date,CRSP_MICRO_HEDGED_2020_Q4,meta
2020-11-06 00:00:00,-7.765740038656531,
2020-11-06 10:00:00,-5.578683324971962,
2020-11-06 10:30:00,-18.248439675217696,
2020-11-06 12:00:00,11.34996788507351,
2020-11-06 13:30:00,6.410577574562353,
2020-11-06 15:00:00,12.830716973700305,
2020-11-06 15:30:30,12.830716973700305,
2020-11-06 23:59:59,3.3309210688264557,w
2020-11-09 00:00:00,-95.03344279051726,
2020-11-09 10:00:00,-47.77226647926864,
2020-11-09 10:30:00,-43.985291894960824,
2020-11-09 12:00:00,-64.16364192333896,
2020-11-09 13:30:00,-86.62788448652998,
2020-11-09 15:00:00,-73.71657798136016,
2020-11-09 15:30:30,-73.71657798136016,x
2020-11-09 23:59:59,-43.26205943889096,c
2020-11-10 00:00:00,-56.1386723497871,
2020-11-10 10:00:00,-48.34896702219589,
2020-11-10 10:30:00,-59.703736707785026,
2020-11-10 12:00:00,-46.56878892535184,
2020-11-10 13:30:00,-45.56482780663339,
2020-11-10 15:00:00,-60.805861806914095,
2020-11-10 15:30:30,-60.805861806914095,
2020-11-10 23:59:59,-78.15035187039837,c
2020-11-11 00:00:00,-97.90034931332616,
2020-11-11 10:00:00,-94.46689262264528,
2020-11-11 10:30:00,-98.69291763146538,
2020-11-11 12:00:00,-115.65631381931735,
2020-11-11 13:30:00,-116.67196302274255,
2020-11-11 15:00:00,-116.04177259270301,
2020-11-11 15:30:30,-116.04177259270301,
2020-11-11 23:59:59,-111.541418907332,c
2020-11-12 00:00:00,-107.79897979082699,
2020-11-12 10:00:00,-110.44770141948493,
2020-11-12 10:30:00,-101.01663771714226,
2020-11-12 12:00:00,-106.9657635551107,
2020-11-12 13:30:00,-83.16231705265022,
2020-11-12 15:00:00,-73.09840181913842,
2020-11-12 15:30:30,-73.09840181913842,
2020-11-12 23:59:59,-66.82616383604932,c
2020-11-13 00:00:00,-71.02307264759827,
2020-11-13 10:00:00,-88.39780055417782,
2020-11-13 10:30:00,-86.24120057233267,
2020-11-13 12:00:00,-72.75278961861648,
2020-11-13 13:30:00,-73.310287576176,
2020-11-13 15:00:00,-73.96090171928842,
2020-11-13 15:30:30,-73.96090171928842,
2020-11-13 23:59:59,-67.33481888189283,w
2020-11-16 00:00:00,-84.11362197749054,
2020-11-16 10:00:00,-64.56661761264996,
2020-11-16 10:30:00,-78.77552119275435,
2020-11-16 12:00:00,-84.48189759385184,
2020-11-16 13:30:00,-84.31418291570503,
2020-11-16 15:00:00,-91.54254178967528,
2020-11-16 15:30:30,-91.54254178967528,
2020-11-16 23:59:59,-108.99234945539524,c
2020-11-17 00:00:00,-84.69310017796272,
2020-11-17 10:00:00,-70.185913641289,
2020-11-17 10:30:00,-89.58961351538704,
2020-11-17 12:00:00,-97.17976704129507,
2020-11-17 13:30:00,-115.8041802966099,
2020-11-17 15:00:00,-121.32071173268412,
2020-11-17 15:30:30,-121.32071173268412,
2020-11-17 23:59:59,-141.2504280513532,c
2020-11-18 00:00:00,-128.46178796570297,
2020-11-18 10:00:00,-114.1088558565616,
2020-11-18 10:30:00,-82.98309605757487,
2020-11-18 12:00:00,-113.17973814086423,
2020-11-18 13:30:00,-112.72389257834084,
2020-11-18 15:00:00,-111.92159613128598,
2020-11-18 15:30:30,-111.92159613128598,
2020-11-18 23:59:59,-99.11644474844968,c
2020-11-19 00:00:00,-85.59411159766353,
2020-11-19 10:00:00,-107.31911627267704,
2020-11-19 10:30:00,-100.81903800514795,
2020-11-19 12:00:00,-107.26872214318882,
2020-11-19 13:30:00,-127.9752904506023,
2020-11-19 15:00:00,-129.5408021423819,
2020-11-19 15:30:30,-129.5408021423819,
2020-11-19 23:59:59,-135.98212297611445,c
2020-11-20 00:00:00,-99.87647899617059,
2020-11-20 10:00:00,-107.24452049349128,
2020-11-20 10:30:00,-109.48391032772554,
2020-11-20 12:00:00,-93.9933944816953,
2020-11-20 13:30:00,-93.37485884619599,
2020-11-20 15:00:00,-98.50801200827561,
2020-11-20 15:30:30,-98.50801200827561,
2020-11-20 23:59:59,-96.4262017011394,w
2020-11-23 00:00:00,-99.57492803755684,
2020-11-23 10:00:00,-89.38168708085874,
2020-11-23 10:30:00,-87.58706469973089,
2020-11-23 12:00:00,-104.90206011338938,
2020-11-23 13:30:00,-108.1657736110057,
2020-11-23 15:00:00,-114.29399377932612,
2020-11-23 15:30:30,-114.29399377932612,
2020-11-23 23:59:59,-102.6598112469149,c
2020-11-24 00:00:00,-115.10254056051076,
2020-11-24 10:00:00,-130.47808347321472,
2020-11-24 10:30:00,-138.84065834672748,
2020-11-24 12:00:00,-143.06979392405339,
2020-11-24 13:30:00,-143.96281909417803,
2020-11-24 15:00:00,-145.3649869469308,
2020-11-24 15:30:30,-145.3649869469308,
2020-11-24 23:59:59,-139.43273139996495,c
2020-11-25 00:00:00,-144.50080599475638,
2020-11-25 10:00:00,-127.09606536885718,
2020-11-25 10:30:00,-160.5432878754629,
2020-11-25 12:00:00,-119.6189501921657,
2020-11-25 13:30:00,-125.11991125702048,
2020-11-25 15:00:00,-119.29523161539743,
2020-11-25 15:30:30,-119.29523161539743,
2020-11-25 23:59:59,-122.85767705197622,c
2020-11-26 00:00:00,-122.85767705197622,
2020-11-26 10:00:00,-122.85767705197622,
2020-11-26 10:30:00,-122.85767705197622,
2020-11-26 12:00:00,-122.85767705197622,
2020-11-26 13:30:00,-122.85767705197622,
2020-11-26 15:00:00,-122.85767705197622,
2020-11-26 15:30:30,-122.85767705197622,
2020-11-26 23:59:59,-122.85767705197622,c
2020-11-27 00:00:00,-90.90939026243353,
2020-11-27 10:00:00,-62.88188708502662,
2020-11-27 10:30:00,-92.67398764981829,
2020-11-27 12:00:00,-74.8274992020057,
2020-11-27 13:30:00,-74.8274992020057,
2020-11-27 15:00:00,-74.8274992020057,
2020-11-27 15:30:30,-74.8274992020057,
2020-11-27 23:59:59,-54.530577037485614,w
2020-11-30 00:00:00,1.8324360308582754,
2020-11-30 10:00:00,-13.269355091440843,
2020-11-30 10:30:00,-17.136564220513947,
2020-11-30 12:00:00,-18.16357575754671,
2020-11-30 13:30:00,18.517877969640267,
2020-11-30 15:00:00,14.36014578560355,
2020-11-30 15:30:30,14.36014578560355,x
2020-11-30 23:59:59,30.739834336072363,c
2020-12-01 00:00:00,-18.3562393323042,
2020-12-01 10:00:00,-25.18880564536164,
2020-12-01 10:30:00,-19.70392916711785,
2020-12-01 12:00:00,21.870434112114594,
2020-12-01 13:30:00,29.619582194331088,
2020-12-01 15:00:00,0.7695415430606545,
2020-12-01 15:30:30,0.7695415430606545,
2020-12-01 23:59:59,-15.08365651286556,c
2020-12-02 00:00:00,-50.005890331247144,
2020-12-02 10:00:00,-39.0269900061852,
2020-12-02 10:30:00,-35.42117063917647,
2020-12-02 12:00:00,-37.357495662073404,
2020-12-02 13:30:00,-33.08337862498104,
2020-12-02 15:00:00,-31.464448845595143,
2020-12-02 15:30:30,-31.464448845595143,
2020-12-02 23:59:59,-27.099319293790472,c
2020-12-03 00:00:00,-11.556148599632365,
2020-12-03 10:00:00,-25.434475035557284,
2020-12-03 10:30:00,-40.112465639973436,
2020-12-03 12:00:00,-25.479231806993084,
2020-12-03 13:30:00,-20.850106498704804,
2020-12-03 15:00:00,-24.06279619110626,
2020-12-03 15:30:30,-24.06279619110626,
2020-12-03 23:59:59,-21.36021349191344,c
2020-12-04 00:00:00,6.885957120327703,
2020-12-04 10:00:00,-11.472538972906705,
2020-12-04 10:30:00,-25.559330170110684,
2020-12-04 12:00:00,-46.51175562668914,
2020-12-04 13:30:00,-25.545798451820247,
2020-12-04 15:00:00,-17.170374200100923,
2020-12-04 15:30:30,-17.170374200100923,s
2020-12-04 23:59:59,0.0,a
2020-12-07 00:00:00,-4.1778031105579885,
2020-12-07 10:00:00,24.828971808187475,
2020-12-07 10:30:00,43.95988342072519,
2020-12-07 12:00:00,51.27174440759461,
2020-12-07 13:30:00,33.93161593923378,
2020-12-07 15:00:00,64.7646221309991,
2020-12-07 15:30:30,64.7646221309991,
2020-12-07 23:59:59,71.28859513609643,c
2020-12-08 00:00:00,102.09273519429769,
2020-12-08 10:00:00,93.87291108689976,
2020-12-08 10:30:00,78.63231807744432,
2020-12-08 12:00:00,114.62711680455288,
2020-12-08 13:30:00,129.83282353895925,
2020-12-08 15:00:00,164.92477631506392,
2020-12-08 15:30:30,164.92477631506392,
2020-12-08 23:59:59,190.46252363681992,c
2020-12-09 00:00:00,280.7082856768719,
2020-12-09 10:00:00,300.332114685959,
2020-12-09 10:30:00,261.6510244033675,
2020-12-09 12:00:00,258.01256359977606,
2020-12-09 13:30:00,243.42929760760182,
2020-12-09 15:00:00,266.9685929814159,
2020-12-09 15:30:30,266.9685929814159,
2020-12-09 23:59:59,298.3159732706108,c
2020-12-10 00:00:00,263.46262232900983,
2020-12-10 10:00:00,277.45041022055284,
2020-12-10 10:30:00,274.02989002337745,
2020-12-10 12:00:00,302.4661691090448,
2020-12-10 13:30:00,302.55373025768154,
2020-12-10 15:00:00,354.6138337736413,
2020-12-10 15:30:30,354.6138337736413,
2020-12-10 23:59:59,351.22927208136684,c
2020-12-11 00:00:00,357.41670731707404,
2020-12-11 10:00:00,333.66185137328875,
2020-12-11 10:30:00,309.6836901666496,
2020-12-11 12:00:00,290.5641265154111,
2020-12-11 13:30:00,282.73860029172215,
2020-12-11 15:00:00,290.91837639287235,
2020-12-11 15:30:30,290.91837639287235,
2020-12-11 23:59:59,269.1157161136256,w
2020-12-14 00:00:00,279.7735601775993,
2020-12-14 10:00:00,273.05000947529584,
2020-12-14 10:30:00,296.2111020490437,
2020-12-14 12:00:00,310.5347618464665,
2020-12-14 13:30:00,319.11739052135147,
2020-12-14 15:00:00,344.75501882934134,
2020-12-14 15:30:30,344.75501882934134,
2020-12-14 23:59:59,355.7472796778587,c
2020-12-15 00:00:00,360.34090654276565,
2020-12-15 10:00:00,403.2181598831904,
2020-12-15 10:30:00,370.93714602511875,
2020-12-15 12:00:00,388.77910761881606,
2020-12-15 13:30:00,392.6896509615616,
2020-12-15 15:00:00,367.49378377563096,
2020-12-15 15:30:30,367.49378377563096,
2020-12-15 23:59:59,367.69167511975627,c
2020-12-16 00:00:00,370.48432989223113,
2020-12-16 10:00:00,438.8835952866269,
2020-12-16 10:30:00,455.14503912963244,
2020-12-16 12:00:00,469.0461844797625,
2020-12-16 13:30:00,472.0876378948261,
2020-12-16 15:00:00,485.9149269101582,
2020-12-16 15:30:30,485.9149269101582,
2020-12-16 23:59:59,481.99230287377793,c
2020-12-17 00:00:00,483.5024603268804,
2020-12-17 10:00:00,575.3404603980645,
2020-12-17 10:30:00,540.3081894635358,
2020-12-17 12:00:00,573.1473951191646,
2020-12-17 13:30:00,589.7121795433919,
2020-12-17 15:00:00,608.9000570095455,
2020-12-17 15:30:30,608.9000570095455,
2020-12-17 23:59:59,613.9016587471446,c
2020-12-18 00:00:00,645.5306612807461,
2020-12-18 10:00:00,669.9887815014487,
2020-12-18 10:30:00,678.6881024074427,
2020-12-18 12:00:00,684.2866112056564,
2020-12-18 13:30:00,718.0953671806204,
2020-12-18 15:00:00,718.6727435797048,
2020-12-18 15:30:30,718.6727435797048,
2020-12-18 23:59:59,640.2637046555714,e
2020-12-21 00:00:00,681.1640492341838,
2020-12-21 10:00:00,691.8963877575424,
2020-12-21 10:30:00,706.4453280015424,
2020-12-21 12:00:00,751.594127977722,
2020-12-21 13:30:00,732.9980717393165,
2020-12-21 15:00:00,779.3554469132195,
2020-12-21 15:30:30,779.3554469132195,
2020-12-21 23:59:59,833.5838584905149,c
2020-12-22 00:00:00,946.7128507820572,
2020-12-22 10:00:00,1031.9434100051035,
2020-12-22 10:30:00,1042.5002333787725,
2020-12-22 12:00:00,1027.304954043102,
2020-12-22 13:30:00,1049.991690039571,
2020-12-22 15:00:00,1131.1301407296696,
2020-12-22 15:30:30,1131.1301407296696,
2020-12-22 23:59:59,1194.3118886530874,c
2020-12-23 00:00:00,1133.0030031934293,
2020-12-23 10:00:00,1146.125731560554,
2020-12-23 10:30:00,1181.194238735222,
2020-12-23 12:00:00,1193.098680096436,
2020-12-23 13:30:00,1165.2510736274921,
2020-12-23 15:00:00,1165.6995549176654,
2020-12-23 15:30:30,1165.6995549176654,
2020-12-23 23:59:59,1206.4973024729884,c
2020-12-24 00:00:00,1162.4992568111434,
2020-12-24 10:00:00,1105.9499301500355,
2020-12-24 10:30:00,1108.7279698757075,
2020-12-24 12:00:00,1088.887823555507,
2020-12-24 13:30:00,1088.887823555507,
2020-12-24 15:00:00,1088.887823555507,
2020-12-24 15:30:30,1088.887823555507,
2020-12-24 23:59:59,1065.7605946277968,c
2020-12-25 00:00:00,1065.7605946277968,
2020-12-25 10:00:00,1065.7605946277968,
2020-12-25 10:30:00,1065.7605946277968,
2020-12-25 12:00:00,1065.7605946277968,
2020-12-25 13:30:00,1065.7605946277968,
2020-12-25 15:00:00,1065.7605946277968,
2020-12-25 15:30:30,1065.7605946277968,
2020-12-25 23:59:59,1065.7605946277968,w
2020-12-28 00:00:00,1119.398381557287,
2020-12-28 10:00:00,1125.7309026829635,
2020-12-28 10:30:00,1086.1617882474125,
2020-12-28 12:00:00,1089.4720252351945,
2020-12-28 13:30:00,1065.3579511831363,
2020-12-28 15:00:00,1071.488874377319,
2020-12-28 15:30:30,1071.488874377319,
2020-12-28 23:59:59,1091.838233357937,c
2020-12-29 00:00:00,1089.1682250808121,
2020-12-29 10:00:00,1038.1285591871037,
2020-12-29 10:30:00,978.374310048852,
2020-12-29 12:00:00,1033.8899117600704,
2020-12-29 13:30:00,1030.3921836664936,
2020-12-29 15:00:00,1038.642643753717,
2020-12-29 15:30:30,1038.642643753717,
2020-12-29 23:59:59,1067.8086550544663,c
2020-12-30 00:00:00,1109.8186740977676,
2020-12-30 10:00:00,1076.4740769144232,
2020-12-30 10:30:00,1062.1041595534011,
2020-12-30 12:00:00,1078.472217951712,
2020-12-30 13:30:00,1097.4977164277002,
2020-12-30 15:00:00,1076.2581116179986,
2020-12-30 15:30:30,1076.2581116179986,
2020-12-30 23:59:59,1087.734438225666,c
2020-12-31 00:00:00,1071.8714633639725,
2020-12-31 10:00:00,1040.0978248277079,
2020-12-31 10:30:00,1051.932002872909,
2020-12-31 12:00:00,1023.7862486990817,
2020-12-31 13:30:00,1037.2238337366389,
2020-12-31 15:00:00,1047.1991405045492,
2020-12-31 15:30:30,1047.1991405045492,
2020-12-31 23:59:59,1034.2730097333615,c
2021-01-01 00:00:00,1034.2730097333615,
2021-01-01 10:00:00,1034.2730097333615,
2021-01-01 10:30:00,1034.2730097333615,
2021-01-01 12:00:00,1034.2730097333615,
2021-01-01 13:30:00,1034.2730097333615,
2021-01-01 15:00:00,1034.2730097333615,
2021-01-01 15:30:30,1034.2730097333615,
2021-01-01 23:59:59,1034.2730097333615,w
2021-01-04 00:00:00,958.5978164197846,
2021-01-04 10:00:00,929.1599283658287,
2021-01-04 10:30:00,954.5144980603706,
2021-01-04 12:00:00,914.3255808940565,
2021-01-04 13:30:00,917.3473630942459,
2021-01-04 15:00:00,913.2984919956988,
2021-01-04 15:30:30,913.2984919956988,
2021-01-04 23:59:59,933.1702261871359,c
2021-01-05 00:00:00,956.6591334546564,
2021-01-05 10:00:00,923.7508881990221,
2021-01-05 10:30:00,933.8535703825038,
2021-01-05 12:00:00,926.3260167806194,
2021-01-05 13:30:00,927.9189614637008,
2021-01-05 15:00:00,921.4826139223882,
2021-01-05 15:30:30,921.4826139223882,
2021-01-05 23:59:59,943.6123305329635,c
2021-01-06 00:00:00,972.1713847505149,
2021-01-06 10:00:00,996.7561473302181,
2021-01-06 10:30:00,990.1938779627277,
2021-01-06 12:00:00,1002.9366775132281,
2021-01-06 13:30:00,998.3594785142128,
2021-01-06 15:00:00,965.6769467244993,
2021-01-06 15:30:30,965.6769467244993,
2021-01-06 23:59:59,960.784728844212,c
2021-01-07 00:00:00,1021.902037669238,
2021-01-07 10:00:00,1020.1638322876864,
2021-01-07 10:30:00,998.58931079302,
2021-01-07 12:00:00,988.9713123249393,
2021-01-07 13:30:00,1012.4327328644521,
2021-01-07 15:00:00,984.029790699948,
2021-01-07 15:30:30,984.029790699948,
2021-01-07 23:59:59,999.062980958182,c
2021-01-08 00:00:00,999.9565445391996,
2021-01-08 10:00:00,938.9236778047317,
2021-01-08 10:30:00,886.3364866678484,
2021-01-08 12:00:00,895.7596346344022,
2021-01-08 13:30:00,893.0141874147083,
2021-01-08 15:00:00,906.435962252429,
2021-01-08 15:30:30,906.435962252429,
2021-01-08 23:59:59,917.7052281897994,w
2021-01-11 00:00:00,943.2483596455223,
2021-01-11 10:00:00,928.5145258810188,
2021-01-11 10:30:00,912.5317118878282,
2021-01-11 12:00:00,930.8694847631376,
2021-01-11 13:30:00,942.6203852275522,
2021-01-11 15:00:00,926.7542936852477,
2021-01-11 15:30:30,926.7542936852477,
2021-01-11 23:59:59,944.1371941386018,c
2021-01-12 00:00:00,964.4166046799759,
2021-01-12 10:00:00,914.8315854263784,
2021-01-12 10:30:00,917.6272328735514,
2021-01-12 12:00:00,894.9857556506985,
2021-01-12 13:30:00,908.5846410035937,
2021-01-12 15:00:00,913.2712085318452,
2021-01-12 15:30:30,913.2712085318452,
2021-01-12 23:59:59,919.9722579354153,c
2021-01-13 00:00:00,985.385748345257,
2021-01-13 10:00:00,934.5099158685933,
2021-01-13 10:30:00,947.7944421286855,
2021-01-13 12:00:00,949.8979656265079,
2021-01-13 13:30:00,933.5984377906094,
2021-01-13 15:00:00,944.1960350905805,
2021-01-13 15:30:30,944.1960350905805,
2021-01-13 23:59:59,961.8782629390834,c
2021-01-14 00:00:00,988.43924778081,
2021-01-14 10:00:00,987.7510522579959,
2021-01-14 10:30:00,985.1374976139272,
2021-01-14 12:00:00,922.632472200275,
2021-01-14 13:30:00,956.4312080974474,
2021-01-14 15:00:00,969.2152866000002,
2021-01-14 15:30:30,969.2152866000002,
2021-01-14 23:59:59,950.6517853151096,c
2021-01-15 00:00:00,952.7531896769254,
2021-01-15 10:00:00,923.8661723566241,
2021-01-15 10:30:00,865.2368896216468,
2021-01-15 12:00:00,955.6327791271289,
2021-01-15 13:30:00,938.6195507737715,
2021-01-15 15:00:00,952.0381711438571,
2021-01-15 15:30:30,952.0381711438571,
2021-01-15 23:59:59,946.9874216126574,w
