date,COMP_STAY_HEDGED_2021_Q1,meta
2021-01-29 13:30:00,-52.2905732367135,
2021-01-29 15:00:00,-48.873033545607996,
2021-01-29 15:30:30,-48.873033545607996,
2021-01-29 23:59:59,-56.570248159521725,w
2021-02-01 00:00:00,-60.28742038791552,
2021-02-01 10:00:00,-77.020046490244,
2021-02-01 10:30:00,-67.10913071598492,
2021-02-01 12:00:00,-54.0635390317272,
2021-02-01 13:30:00,-70.18929637941255,
2021-02-01 15:00:00,-75.13212767045474,
2021-02-01 15:30:30,-75.13212767045474,
2021-02-01 23:59:59,-89.3201916068005,c
2021-02-02 00:00:00,-54.022815426094894,
2021-02-02 10:00:00,6.429583054640318,
2021-02-02 10:30:00,-14.115783621745436,
2021-02-02 12:00:00,-20.451707317636078,
2021-02-02 13:30:00,-23.52050585972694,
2021-02-02 15:00:00,-28.410667717302545,
2021-02-02 15:30:30,-28.410667717302545,
2021-02-02 23:59:59,-67.63350520685839,c
2021-02-03 00:00:00,-27.307099685248147,
2021-02-03 10:00:00,16.96056261596965,
2021-02-03 10:30:00,9.379922226316864,
2021-02-03 12:00:00,41.04640273871763,
2021-02-03 13:30:00,25.641741317515823,
2021-02-03 15:00:00,14.386949586008825,
2021-02-03 15:30:30,14.386949586008825,
2021-02-03 23:59:59,35.414792502672526,c
2021-02-04 00:00:00,51.293912095567066,
2021-02-04 10:00:00,27.97593958102584,
2021-02-04 10:30:00,19.053135851761226,
2021-02-04 12:00:00,-22.50499261916002,
2021-02-04 13:30:00,0.6533772530616488,
2021-02-04 15:00:00,-16.105580320473678,
2021-02-04 15:30:30,-16.105580320473678,
2021-02-04 23:59:59,-0.8291272232303868,c
2021-02-05 00:00:00,16.85823526530197,
2021-02-05 10:00:00,-9.587054361025196,
2021-02-05 10:30:00,-3.333437497520322,
2021-02-05 12:00:00,14.459294956567817,
2021-02-05 13:30:00,1.0792503187343527,
2021-02-05 15:00:00,-28.85544528649723,
2021-02-05 15:30:30,-28.85544528649723,
2021-02-05 23:59:59,-3.7844944885310383,w
2021-02-08 00:00:00,31.045864499981576,
2021-02-08 10:00:00,15.572779925865404,
2021-02-08 10:30:00,8.191265178944036,
2021-02-08 12:00:00,-32.138742385759485,
2021-02-08 13:30:00,-36.45632379226703,
2021-02-08 15:00:00,-10.283054591320706,
2021-02-08 15:30:30,-10.283054591320706,
2021-02-08 23:59:59,-20.151691189374674,c
2021-02-09 00:00:00,-12.596905064624764,
2021-02-09 10:00:00,13.742041889331517,
2021-02-09 10:30:00,19.925860487255193,
2021-02-09 12:00:00,7.941933327161905,
2021-02-09 13:30:00,48.75425221187447,
2021-02-09 15:00:00,29.85471238810942,
2021-02-09 15:30:30,29.85471238810942,
2021-02-09 23:59:59,19.998187184054643,c
2021-02-10 00:00:00,73.50453146389776,
2021-02-10 10:00:00,58.48983014778145,
2021-02-10 10:30:00,43.549541128197006,
2021-02-10 12:00:00,54.47991539375573,
2021-02-10 13:30:00,46.56215659499168,
2021-02-10 15:00:00,53.89675567527888,
2021-02-10 15:30:30,53.89675567527888,
2021-02-10 23:59:59,68.93982218639951,c
2021-02-11 00:00:00,68.60491876612457,
2021-02-11 10:00:00,77.13117443822637,
2021-02-11 10:30:00,75.88228169620771,
2021-02-11 12:00:00,56.10806381403347,
2021-02-11 13:30:00,61.29336472446016,
2021-02-11 15:00:00,35.57912701106619,
2021-02-11 15:30:30,35.57912701106619,
2021-02-11 23:59:59,48.26900244403686,c
2021-02-12 00:00:00,31.15163689778518,
2021-02-12 10:00:00,-11.554042748655661,
2021-02-12 10:30:00,-16.616659723864473,
2021-02-12 12:00:00,-11.291698488714815,
2021-02-12 13:30:00,-10.670905659596485,
2021-02-12 15:00:00,-14.689519451622573,
2021-02-12 15:30:30,-14.689519451622573,
2021-02-12 23:59:59,-8.596658555253498,w
2021-02-15 00:00:00,-8.596658555253498,
2021-02-15 10:00:00,-8.596658555253498,
2021-02-15 10:30:00,-8.596658555253498,
2021-02-15 12:00:00,-8.596658555253498,
2021-02-15 13:30:00,-8.596658555253498,
2021-02-15 15:00:00,-8.596658555253498,
2021-02-15 15:30:30,-8.596658555253498,
2021-02-15 23:59:59,-8.596658555253498,c
2021-02-16 00:00:00,-19.16928483827644,
2021-02-16 10:00:00,-62.17173070202307,
2021-02-16 10:30:00,-65.34182347013598,
2021-02-16 12:00:00,-69.25543876981021,
2021-02-16 13:30:00,-82.17183462675507,
2021-02-16 15:00:00,-88.12839017076703,
2021-02-16 15:30:30,-88.12839017076703,
2021-02-16 23:59:59,-83.11393273585594,c
2021-02-17 00:00:00,-90.05717475256034,
2021-02-17 10:00:00,-86.00721983108406,
2021-02-17 10:30:00,-95.35454584915135,
2021-02-17 12:00:00,-87.29212120549465,
2021-02-17 13:30:00,-90.72854037462406,
2021-02-17 15:00:00,-98.47302193008784,
2021-02-17 15:30:30,-98.47302193008784,
2021-02-17 23:59:59,-121.38086442339693,c
2021-02-18 00:00:00,-120.34189145654756,
2021-02-18 10:00:00,-87.93774720844249,
2021-02-18 10:30:00,-102.11470467166998,
2021-02-18 12:00:00,-57.236927521397774,
2021-02-18 13:30:00,-62.34684619801675,
2021-02-18 15:00:00,-77.41560287594064,
2021-02-18 15:30:30,-77.41560287594064,
2021-02-18 23:59:59,-80.64312336549688,c
2021-02-19 00:00:00,-48.60672240835993,
2021-02-19 10:00:00,-34.8721574492543,
2021-02-19 10:30:00,-45.291401280845776,
2021-02-19 12:00:00,-57.16076656407978,
2021-02-19 13:30:00,-53.52783923491103,
2021-02-19 15:00:00,-56.933282581585615,
2021-02-19 15:30:30,-56.933282581585615,
2021-02-19 23:59:59,-57.03217461597541,w
2021-02-22 00:00:00,-22.12241429827901,
2021-02-22 10:00:00,-45.381958356346445,
2021-02-22 10:30:00,-62.635601395254184,
2021-02-22 12:00:00,-85.77248237793816,
2021-02-22 13:30:00,-75.15188516576836,
2021-02-22 15:00:00,-76.8489067388179,
2021-02-22 15:30:30,-76.8489067388179,
2021-02-22 23:59:59,-72.11991619110319,c
2021-02-23 00:00:00,-50.479507838904226,
2021-02-23 10:00:00,-51.35037037216131,
2021-02-23 10:30:00,-34.87709396011604,
2021-02-23 12:00:00,-44.49176223530105,
2021-02-23 13:30:00,-53.62034135019172,
2021-02-23 15:00:00,-59.534522650712006,
2021-02-23 15:30:30,-59.534522650712006,
2021-02-23 23:59:59,-55.48894697575713,c
2021-02-24 00:00:00,-10.373811702841579,
2021-02-24 10:00:00,-9.712601654126559,
2021-02-24 10:30:00,-9.716043552425731,
2021-02-24 12:00:00,20.04139781525538,
2021-02-24 13:30:00,48.90866417056236,
2021-02-24 15:00:00,-1.9148491454617442,
2021-02-24 15:30:30,-1.9148491454617442,
2021-02-24 23:59:59,14.006171270112532,c
2021-02-25 00:00:00,-34.10770958959955,
2021-02-25 10:00:00,-40.7267759088532,
2021-02-25 10:30:00,-40.13997675792956,
2021-02-25 12:00:00,-51.62999312951109,
2021-02-25 13:30:00,-54.712055326879636,
2021-02-25 15:00:00,-62.0134759958288,
2021-02-25 15:30:30,-62.0134759958288,
2021-02-25 23:59:59,-37.67377442471576,c
2021-02-26 00:00:00,-1.576944868794385,
2021-02-26 10:00:00,-17.718268205685092,
2021-02-26 10:30:00,-14.718804673727732,
2021-02-26 12:00:00,8.140194327001268,
2021-02-26 13:30:00,13.09740299413113,
2021-02-26 15:00:00,-2.3314824398554492,
2021-02-26 15:30:30,-2.3314824398554492,s
2021-02-26 23:59:59,-23.795813403730904,w
2021-03-01 00:00:00,-36.67831064532652,
2021-03-01 10:00:00,-5.554022360918395,
2021-03-01 10:30:00,-6.05938507550195,
2021-03-01 12:00:00,7.303151537624899,
2021-03-01 13:30:00,-7.3252803832659765,
2021-03-01 15:00:00,-28.988163178051025,
2021-03-01 15:30:30,-28.988163178051025,
2021-03-01 23:59:59,-34.79478472614477,c
2021-03-02 00:00:00,-75.20693616653517,
2021-03-02 10:00:00,2.592059594911177,
2021-03-02 10:30:00,3.996761479614918,
2021-03-02 12:00:00,-14.986402724069421,
2021-03-02 13:30:00,-2.6040498233051608,
2021-03-02 15:00:00,-4.089222829258972,
2021-03-02 15:30:30,-4.089222829258972,
2021-03-02 23:59:59,4.864533481808849,c
2021-03-03 00:00:00,12.015452453870807,
2021-03-03 10:00:00,2.301109468564391,
2021-03-03 10:30:00,-1.8202052563880216,
2021-03-03 12:00:00,-15.30504697884578,
2021-03-03 13:30:00,-21.835375652474795,
2021-03-03 15:00:00,-36.15330295029236,
2021-03-03 15:30:30,-36.15330295029236,
2021-03-03 23:59:59,-30.14434453973155,c
2021-03-04 00:00:00,-5.818277672359216,
2021-03-04 10:00:00,-55.9451512634796,
2021-03-04 10:30:00,-38.15823459252505,
2021-03-04 12:00:00,12.147558045644416,
2021-03-04 13:30:00,-4.677228444075922,
2021-03-04 15:00:00,15.751452826983495,
2021-03-04 15:30:30,15.751452826983495,
2021-03-04 23:59:59,-7.479813029645356,c
2021-03-05 00:00:00,-22.85674961311821,
2021-03-05 10:00:00,-23.058154143080856,
2021-03-05 10:30:00,-46.39001074443826,
2021-03-05 12:00:00,-19.032823981384013,
2021-03-05 13:30:00,-27.883658065612224,
2021-03-05 15:00:00,4.40934543807424,
2021-03-05 15:30:30,4.40934543807424,
2021-03-05 23:59:59,0.0,a
2021-03-08 00:00:00,-22.946806188627647,
2021-03-08 10:00:00,-3.6619279255875767,
2021-03-08 10:30:00,0.5311465742596511,
2021-03-08 12:00:00,-24.827493688992035,
2021-03-08 13:30:00,-38.63661871152448,
2021-03-08 15:00:00,-18.274526141800607,
2021-03-08 15:30:30,-18.274526141800607,
2021-03-08 23:59:59,-19.102676056336975,c
2021-03-09 00:00:00,-30.41826316045939,
2021-03-09 10:00:00,-57.60332337697099,
2021-03-09 10:30:00,-60.02709857507284,
2021-03-09 12:00:00,-66.85754966347679,
2021-03-09 13:30:00,-83.83565089486956,
2021-03-09 15:00:00,-79.31952383514965,
2021-03-09 15:30:30,-79.31952383514965,
2021-03-09 23:59:59,-99.42076881858975,c
2021-03-10 00:00:00,-132.15186681652676,
2021-03-10 10:00:00,-112.64413475613361,
2021-03-10 10:30:00,-103.64386214352726,
2021-03-10 12:00:00,-84.9583971894711,
2021-03-10 13:30:00,-70.76590760415183,
2021-03-10 15:00:00,-62.61512111688057,
2021-03-10 15:30:30,-62.61512111688057,
2021-03-10 23:59:59,-79.37243526371958,c
2021-03-11 00:00:00,-90.18507896179364,
2021-03-11 10:00:00,-60.355846018705165,
2021-03-11 10:30:00,-59.56094260907196,
2021-03-11 12:00:00,-57.17385920048497,
2021-03-11 13:30:00,-41.88430557144153,
2021-03-11 15:00:00,-59.3870067279712,
2021-03-11 15:30:30,-59.3870067279712,
2021-03-11 23:59:59,-76.43479243733412,c
2021-03-12 00:00:00,-47.00916344243245,
2021-03-12 10:00:00,-40.83019488251125,
2021-03-12 10:30:00,-35.11358458041411,
2021-03-12 12:00:00,-24.65007494105629,
2021-03-12 13:30:00,-0.6242129670072813,
2021-03-12 15:00:00,-3.883223091513969,
2021-03-12 15:30:30,-3.883223091513969,A
2021-03-12 23:59:59,-6.657494184384234,w
2021-03-15 00:00:00,4.30397640767967,
2021-03-15 10:00:00,9.378127913367962,
2021-03-15 10:30:00,10.25597749621835,
2021-03-15 12:00:00,-1.73714736668893,
2021-03-15 13:30:00,-3.1640998473155264,
2021-03-15 15:00:00,-7.477365995475509,
2021-03-15 15:30:30,-7.477365995475509,
2021-03-15 23:59:59,-16.252641975487222,c
2021-03-16 00:00:00,-15.628968624404422,
2021-03-16 10:00:00,-10.514026497559428,
2021-03-16 10:30:00,-5.495627096963801,
2021-03-16 12:00:00,-9.044378148955332,
2021-03-16 13:30:00,4.589233464737163,
2021-03-16 15:00:00,13.178659131942482,
2021-03-16 15:30:30,13.178659131942482,
2021-03-16 23:59:59,9.54030027048475,c
2021-03-17 00:00:00,-29.64466925995663,
2021-03-17 10:00:00,-24.926331203207326,
2021-03-17 10:30:00,-32.28736950379965,
2021-03-17 12:00:00,-34.673213578741695,
2021-03-17 13:30:00,-43.857306572253435,
2021-03-17 15:00:00,-50.97794427749767,
2021-03-17 15:30:30,-50.97794427749767,
2021-03-17 23:59:59,-66.1243241670245,c
2021-03-18 00:00:00,-49.039626124212646,
2021-03-18 10:00:00,-25.412120029627204,
2021-03-18 10:30:00,-43.39039067432918,
2021-03-18 12:00:00,-29.921047515456735,
2021-03-18 13:30:00,-14.016400589596685,
2021-03-18 15:00:00,2.4403620306507605,
2021-03-18 15:30:30,2.4403620306507605,
2021-03-18 23:59:59,27.803606897168606,c
2021-03-19 00:00:00,27.16120708544696,
2021-03-19 10:00:00,5.11596345989426,
2021-03-19 10:30:00,24.89384091692915,
2021-03-19 12:00:00,24.193839947258027,
2021-03-19 13:30:00,36.275564058417785,
2021-03-19 15:00:00,41.55345518720611,
2021-03-19 15:30:30,41.55345518720611,
2021-03-19 23:59:59,35.040914697224196,e
2021-03-22 00:00:00,23.618257458582548,
2021-03-22 10:00:00,36.60017587148707,
2021-03-22 10:30:00,39.27053300109134,
2021-03-22 12:00:00,32.3322135734191,
2021-03-22 13:30:00,16.655565392690846,
2021-03-22 15:00:00,10.909976575820622,
2021-03-22 15:30:30,10.909976575820622,
2021-03-22 23:59:59,21.638958702684533,c
2021-03-23 00:00:00,34.28419563203528,
2021-03-23 10:00:00,76.41624597871493,
2021-03-23 10:30:00,65.36776720718183,
2021-03-23 12:00:00,66.74425129097114,
2021-03-23 13:30:00,56.32648034575851,
2021-03-23 15:00:00,69.3798997420115,
2021-03-23 15:30:30,69.3798997420115,
2021-03-23 23:59:59,80.57977681632093,c
2021-03-24 00:00:00,72.09483342931406,
2021-03-24 10:00:00,72.22629327111264,
2021-03-24 10:30:00,76.16499297344245,
2021-03-24 12:00:00,76.87662424488593,
2021-03-24 13:30:00,84.98672434741025,
2021-03-24 15:00:00,105.31435127722705,
2021-03-24 15:30:30,105.31435127722705,
2021-03-24 23:59:59,104.47400271900472,c
2021-03-25 00:00:00,121.7468037867111,
2021-03-25 10:00:00,100.83487338030318,
2021-03-25 10:30:00,121.48284112020337,
2021-03-25 12:00:00,108.89124220015822,
2021-03-25 13:30:00,115.0780680585915,
2021-03-25 15:00:00,105.20998455991366,
2021-03-25 15:30:30,105.20998455991366,
2021-03-25 23:59:59,110.39326783868205,c
2021-03-26 00:00:00,130.75438013461064,
2021-03-26 10:00:00,147.4409268626639,
2021-03-26 10:30:00,148.30327673921488,
2021-03-26 12:00:00,157.7296636001613,
2021-03-26 13:30:00,173.40125556546354,
2021-03-26 15:00:00,173.35368788962637,
2021-03-26 15:30:30,173.35368788962637,
2021-03-26 23:59:59,171.62030279365638,w
2021-03-29 00:00:00,152.6651653261157,
2021-03-29 10:00:00,164.6947861718528,
2021-03-29 10:30:00,169.80354897780626,
2021-03-29 12:00:00,176.89293699685425,
2021-03-29 13:30:00,176.60689749043854,
2021-03-29 15:00:00,187.6948976225973,
2021-03-29 15:30:30,187.6948976225973,
2021-03-29 23:59:59,185.81822343141312,c
2021-03-30 00:00:00,189.69023122478382,
2021-03-30 10:00:00,175.39272765189048,
2021-03-30 10:30:00,176.57569977159437,
2021-03-30 12:00:00,156.2580394356462,
2021-03-30 13:30:00,154.87556578608564,
2021-03-30 15:00:00,161.36382706239715,
2021-03-30 15:30:30,161.36382706239715,
2021-03-30 23:59:59,170.19394001489115,c
2021-03-31 00:00:00,156.58048426696632,
2021-03-31 10:00:00,156.61505416224963,
2021-03-31 10:30:00,182.3423904169572,
2021-03-31 12:00:00,187.44555009951682,
2021-03-31 13:30:00,173.91496177393992,
2021-03-31 15:00:00,179.58873023148055,
2021-03-31 15:30:30,179.58873023148055,
2021-03-31 23:59:59,174.87403350633008,c
2021-04-01 00:00:00,170.13456078039508,
2021-04-01 10:00:00,144.62881652350256,
2021-04-01 10:30:00,142.9760397157703,
2021-04-01 12:00:00,161.68550969867113,
2021-04-01 13:30:00,160.96289298950478,
2021-04-01 15:00:00,167.37994954639544,
2021-04-01 15:30:30,167.37994954639544,
2021-04-01 23:59:59,173.58138143092083,c
2021-04-02 00:00:00,173.58138143092083,
2021-04-02 10:00:00,173.58138143092083,
2021-04-02 10:30:00,173.58138143092083,
2021-04-02 12:00:00,173.58138143092083,
2021-04-02 13:30:00,173.58138143092083,
2021-04-02 15:00:00,173.58138143092083,
2021-04-02 15:30:30,173.58138143092083,
2021-04-02 23:59:59,173.58138143092083,w
2021-04-05 00:00:00,172.50284075624825,
2021-04-05 10:00:00,157.58280318196603,
2021-04-05 10:30:00,155.89540746485056,
2021-04-05 12:00:00,168.96439817791781,
2021-04-05 13:30:00,148.45844571811006,
2021-04-05 15:00:00,153.09214849266687,
2021-04-05 15:30:30,153.09214849266687,
2021-04-05 23:59:59,138.68144692260512,c
2021-04-06 00:00:00,136.69321245717538,
2021-04-06 10:00:00,158.73505020967673,
2021-04-06 10:30:00,174.20575891135127,
2021-04-06 12:00:00,171.51104713695668,
2021-04-06 13:30:00,181.57273079191816,
2021-04-06 15:00:00,186.36954864256086,
2021-04-06 15:30:30,186.36954864256086,
2021-04-06 23:59:59,206.12727327663708,c
2021-04-07 00:00:00,184.3040237340614,
2021-04-07 10:00:00,173.72799822160584,
2021-04-07 10:30:00,160.7491772900553,
2021-04-07 12:00:00,145.71734703845232,
2021-04-07 13:30:00,140.72412355406607,
2021-04-07 15:00:00,135.29701586259296,
2021-04-07 15:30:30,135.29701586259296,
2021-04-07 23:59:59,154.26291834418942,c
2021-04-08 00:00:00,136.80815073703582,
2021-04-08 10:00:00,143.22301584241256,
2021-04-08 10:30:00,147.98342232226594,
2021-04-08 12:00:00,136.1912112258491,
2021-04-08 13:30:00,131.0224484262867,
2021-04-08 15:00:00,126.98356056619389,
2021-04-08 15:30:30,126.98356056619389,
2021-04-08 23:59:59,108.53260792848198,c
2021-04-09 00:00:00,120.56321972948456,
2021-04-09 10:00:00,110.95281697243979,
2021-04-09 10:30:00,106.42824820856913,
2021-04-09 12:00:00,105.91543882266842,
2021-04-09 13:30:00,101.33889159149373,
2021-04-09 15:00:00,101.08422531007989,
2021-04-09 15:30:30,101.08422531007989,
2021-04-09 23:59:59,126.92105110107593,w
2021-04-12 00:00:00,134.59868738049465,
2021-04-12 10:00:00,147.89295481789281,
2021-04-12 10:30:00,125.99973749658284,
2021-04-12 12:00:00,125.50491306795618,
2021-04-12 13:30:00,124.74215119265227,
2021-04-12 15:00:00,132.4666462995259,
2021-04-12 15:30:30,132.4666462995259,
2021-04-12 23:59:59,141.26585444488364,c
2021-04-13 00:00:00,115.41259135060852,
2021-04-13 10:00:00,88.8758995238324,
2021-04-13 10:30:00,69.31058959377907,
2021-04-13 12:00:00,89.38544368166635,
2021-04-13 13:30:00,86.11075033359333,
2021-04-13 15:00:00,86.02738406385544,
2021-04-13 15:30:30,86.02738406385544,
2021-04-13 23:59:59,81.62351230545471,c
2021-04-14 00:00:00,78.4309162861361,
2021-04-14 10:00:00,55.62389674849601,
2021-04-14 10:30:00,35.22375383609722,
2021-04-14 12:00:00,9.32764450699932,
2021-04-14 13:30:00,9.129674260608965,
2021-04-14 15:00:00,8.91555810139846,
2021-04-14 15:30:30,8.91555810139846,
2021-04-14 23:59:59,6.048569923241587,c
2021-04-15 00:00:00,-14.172016066914068,
2021-04-15 10:00:00,-16.41432679840375,
2021-04-15 10:30:00,-7.9372399140957555,
2021-04-15 12:00:00,-19.19482036023072,
2021-04-15 13:30:00,-23.840440984531995,
2021-04-15 15:00:00,-9.393239317932,
2021-04-15 15:30:30,-9.393239317932,
2021-04-15 23:59:59,-7.137473129244938,c
2021-04-16 00:00:00,-11.250864544558056,
2021-04-16 10:00:00,-22.143113548879512,
2021-04-16 10:30:00,-16.00130291395726,
2021-04-16 12:00:00,-6.768770788454674,
2021-04-16 13:30:00,-0.34129713198461786,
2021-04-16 15:00:00,-7.439785989463076,
2021-04-16 15:30:30,-7.439785989463076,
2021-04-16 23:59:59,-4.60843145969676,w
