date,FTSE_US_2021_Q1,meta
2021-02-10 15:00:00,240.05273407359255,
2021-02-10 15:30:30,240.05273407359255,
2021-02-10 23:59:59,215.6962321288206,c
2021-02-11 00:00:00,252.3946407186748,
2021-02-11 10:00:00,248.08806102735525,
2021-02-11 10:30:00,238.010431533389,
2021-02-11 12:00:00,248.51811176201983,
2021-02-11 13:30:00,238.95293007736012,
2021-02-11 15:00:00,248.4391136060152,
2021-02-11 15:30:30,248.4391136060152,
2021-02-11 23:59:59,243.1627941778728,c
2021-02-12 00:00:00,256.186772949144,
2021-02-12 10:00:00,272.5651561918777,
2021-02-12 10:30:00,256.5477942227274,
2021-02-12 12:00:00,274.2951883220522,
2021-02-12 13:30:00,292.71796049025596,
2021-02-12 15:00:00,303.8522567088907,
2021-02-12 15:30:30,303.8522567088907,
2021-02-12 23:59:59,301.8630770621315,w
2021-02-15 00:00:00,301.8630770621315,
2021-02-15 10:00:00,301.8630770621315,
2021-02-15 10:30:00,301.8630770621315,
2021-02-15 12:00:00,301.8630770621315,
2021-02-15 13:30:00,301.8630770621315,
2021-02-15 15:00:00,301.8630770621315,
2021-02-15 15:30:30,301.8630770621315,
2021-02-15 23:59:59,301.8630770621315,c
2021-02-16 00:00:00,336.0560773567441,
2021-02-16 10:00:00,306.5317264751168,
2021-02-16 10:30:00,302.881950645339,
2021-02-16 12:00:00,252.7289690959846,
2021-02-16 13:30:00,244.0106135092114,
2021-02-16 15:00:00,232.0935937629298,
2021-02-16 15:30:30,232.0935937629298,
2021-02-16 23:59:59,235.68789444801058,c
2021-02-17 00:00:00,222.13276667966534,
2021-02-17 10:00:00,194.95386167880997,
2021-02-17 10:30:00,178.7510560021621,
2021-02-17 12:00:00,145.10052231788274,
2021-02-17 13:30:00,154.5537202306374,
2021-02-17 15:00:00,167.54308752535457,
2021-02-17 15:30:30,167.54308752535457,
2021-02-17 23:59:59,177.27275134931733,c
2021-02-18 00:00:00,130.37096650182372,
2021-02-18 10:00:00,148.7661281145372,
2021-02-18 10:30:00,88.38964407850393,
2021-02-18 12:00:00,143.43066230423165,
2021-02-18 13:30:00,129.8548951700293,
2021-02-18 15:00:00,140.74970385137163,
2021-02-18 15:30:30,140.74970385137163,
2021-02-18 23:59:59,128.5387746996724,c
2021-02-19 00:00:00,170.33876658237932,
2021-02-19 10:00:00,196.48536980563472,
2021-02-19 10:30:00,213.12389331107715,
2021-02-19 12:00:00,235.052966328099,
2021-02-19 13:30:00,229.57601001548971,
2021-02-19 15:00:00,229.1835746038526,
2021-02-19 15:30:30,229.1835746038526,
2021-02-19 23:59:59,232.70667303012834,w
2021-02-22 00:00:00,173.1874004173987,
2021-02-22 10:00:00,186.71765645416116,
2021-02-22 10:30:00,164.1148328740718,
2021-02-22 12:00:00,108.36759295855525,
2021-02-22 13:30:00,102.58736386791973,
2021-02-22 15:00:00,74.65718280197122,
2021-02-22 15:30:30,74.65718280197122,
2021-02-22 23:59:59,30.39794689065714,c
2021-02-23 00:00:00,-80.04379575248325,
2021-02-23 10:00:00,-94.86018268183767,
2021-02-23 10:30:00,-46.343135070882624,
2021-02-23 12:00:00,-55.673084850446216,
2021-02-23 13:30:00,-56.10823311953185,
2021-02-23 15:00:00,-53.00305916639974,
2021-02-23 15:30:30,-53.00305916639974,
2021-02-23 23:59:59,-0.635515924889134,c
2021-02-24 00:00:00,21.56922859017753,
2021-02-24 10:00:00,-22.23637702730393,
2021-02-24 10:30:00,-34.57631521559772,
2021-02-24 12:00:00,37.18498558485044,
2021-02-24 13:30:00,44.43323503144805,
2021-02-24 15:00:00,19.108952539801336,
2021-02-24 15:30:30,19.108952539801336,
2021-02-24 23:59:59,27.488483218662935,c
2021-02-25 00:00:00,-3.466479172712404,
2021-02-25 10:00:00,-16.56045738225587,
2021-02-25 10:30:00,-29.44293111331415,
2021-02-25 12:00:00,-70.34138687127903,
2021-02-25 13:30:00,-90.2843209391944,
2021-02-25 15:00:00,-91.9305097577707,
2021-02-25 15:30:30,-91.9305097577707,
2021-02-25 23:59:59,-112.99027148878315,c
2021-02-26 00:00:00,-108.17680574570721,
2021-02-26 10:00:00,-96.56264657075926,
2021-02-26 10:30:00,-106.25484142954727,
2021-02-26 12:00:00,-26.592334701054025,
2021-02-26 13:30:00,-24.904531193250435,
2021-02-26 15:00:00,-22.524819227551035,
2021-02-26 15:30:30,-22.524819227551035,
2021-02-26 23:59:59,0.0,a
2021-03-01 00:00:00,27.843629729664002,
2021-03-01 10:00:00,16.697130253909606,
2021-03-01 10:30:00,8.890643803186748,
2021-03-01 12:00:00,22.841006491321238,
2021-03-01 13:30:00,35.589036450655314,
2021-03-01 15:00:00,31.773326417307644,
2021-03-01 15:30:30,31.773326417307644,
2021-03-01 23:59:59,52.14910801369376,c
2021-03-02 00:00:00,49.424106055098704,
2021-03-02 10:00:00,38.67983102096167,
2021-03-02 10:30:00,19.884220114514406,
2021-03-02 12:00:00,-3.570575263375936,
2021-03-02 13:30:00,-17.894044359378526,
2021-03-02 15:00:00,-28.11677606366871,
2021-03-02 15:30:30,-28.11677606366871,
2021-03-02 23:59:59,-25.361325354410585,c
2021-03-03 00:00:00,-3.427063012417001,
2021-03-03 10:00:00,-79.5881780667951,
2021-03-03 10:30:00,-106.63940487055034,
2021-03-03 12:00:00,-100.8665644395314,
2021-03-03 13:30:00,-142.79922508934638,
2021-03-03 15:00:00,-155.1887016959039,
2021-03-03 15:30:30,-155.1887016959039,
2021-03-03 23:59:59,-163.13515059561644,c
2021-03-04 00:00:00,-194.263971913155,
2021-03-04 10:00:00,-266.74818129506804,
2021-03-04 10:30:00,-281.579468849617,
2021-03-04 12:00:00,-263.787544270652,
2021-03-04 13:30:00,-317.89300529290927,
2021-03-04 15:00:00,-308.3224264110733,
2021-03-04 15:30:30,-308.3224264110733,
2021-03-04 23:59:59,-308.47628246613107,c
2021-03-05 00:00:00,-311.85330096448087,
2021-03-05 10:00:00,-432.6335764414699,
2021-03-05 10:30:00,-515.4069637007976,
2021-03-05 12:00:00,-514.2726279450441,
2021-03-05 13:30:00,-425.56436248185605,
2021-03-05 15:00:00,-442.3898462138805,
2021-03-05 15:30:30,-442.3898462138805,
2021-03-05 23:59:59,-440.6832063819947,w
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
0,-440.6832063819947,
2021-03-08 00:00:00,-433.9106905446272,
2021-03-08 10:00:00,-409.8074170102375,
2021-03-08 10:30:00,-418.94106984195713,
2021-03-08 12:00:00,-461.30941503494506,
2021-03-08 13:30:00,-491.460900101443,
2021-03-08 15:00:00,-525.1503522341825,
2021-03-08 15:30:30,-525.1503522341825,
2021-03-08 23:59:59,-525.4211332051705,c
2021-03-09 00:00:00,-427.0760789513922,
2021-03-09 10:00:00,-405.8786671935342,
2021-03-09 10:30:00,-389.0221373266792,
2021-03-09 12:00:00,-406.1204716256443,
2021-03-09 13:30:00,-396.5143787530967,
2021-03-09 15:00:00,-398.22750763273626,
2021-03-09 15:30:30,-398.22750763273626,
2021-03-09 23:59:59,-374.0017800409266,c
2021-03-10 00:00:00,-308.14696456279006,
2021-03-10 10:00:00,-293.1551968884632,
2021-03-10 10:30:00,-336.222526704045,
2021-03-10 12:00:00,-324.8398560756669,
2021-03-10 13:30:00,-348.32569086403157,
2021-03-10 15:00:00,-365.34434092574327,
2021-03-10 15:30:30,-365.34434092574327,
2021-03-10 23:59:59,-371.56664424068333,c
2021-03-11 00:00:00,-313.23431322190294,
2021-03-11 10:00:00,-291.0112446122112,
2021-03-11 10:30:00,-305.62329365989325,
2021-03-11 12:00:00,-271.6183735711074,
2021-03-11 13:30:00,-261.78176533437886,
2021-03-11 15:00:00,-240.0995998267752,
2021-03-11 15:30:30,-240.0995998267752,
2021-03-11 23:59:59,-230.58517067720658,c
2021-03-12 00:00:00,-306.94884452092214,
2021-03-12 10:00:00,-283.5775526257718,
2021-03-12 10:30:00,-313.29656866010635,
2021-03-12 12:00:00,-272.20876358928336,
2021-03-12 13:30:00,-272.6007763903169,
2021-03-12 15:00:00,-279.3728955295058,
2021-03-12 15:30:30,-279.3728955295058,
2021-03-12 23:59:59,-265.95231860171845,w
2021-03-15 00:00:00,-279.8984585370449,
2021-03-15 10:00:00,-264.5682443339253,
2021-03-15 10:30:00,-243.62383307590983,
2021-03-15 12:00:00,-245.07275659200877,
2021-03-15 13:30:00,-245.6951112652714,
2021-03-15 15:00:00,-250.6614447671933,
2021-03-15 15:30:30,-250.6614447671933,
2021-03-15 23:59:59,-265.15509601374714,c
2021-03-16 00:00:00,-257.0826649950477,
2021-03-16 10:00:00,-279.43012152087596,
2021-03-16 10:30:00,-284.7799102296467,
2021-03-16 12:00:00,-284.0454382034806,
2021-03-16 13:30:00,-308.1625358648594,
2021-03-16 15:00:00,-355.4004120955069,
2021-03-16 15:30:30,-355.4004120955069,
2021-03-16 23:59:59,-343.8806472834643,c
2021-03-17 00:00:00,-408.1094902761942,
2021-03-17 10:00:00,-384.1690044597642,
2021-03-17 10:30:00,-369.15686419777404,
2021-03-17 12:00:00,-395.12771813288396,
2021-03-17 13:30:00,-353.70049665286683,
2021-03-17 15:00:00,-293.54208220259295,
2021-03-17 15:30:30,-293.54208220259295,
2021-03-17 23:59:59,-300.4552640905548,c
2021-03-18 00:00:00,-332.81896703188215,
2021-03-18 10:00:00,-352.080152565276,
2021-03-18 10:30:00,-357.3796547138552,
2021-03-18 12:00:00,-365.9468000956441,
2021-03-18 13:30:00,-371.5020343633764,
2021-03-18 15:00:00,-401.34584881785366,
2021-03-18 15:30:30,-401.34584881785366,
2021-03-18 23:59:59,-410.68978384784845,c
2021-03-19 00:00:00,-381.2327960318734,
2021-03-19 10:00:00,-369.8376181346535,
2021-03-19 10:30:00,-343.4787195727325,
2021-03-19 12:00:00,-330.49106894523,
2021-03-19 13:30:00,-300.0369905384311,
2021-03-19 15:00:00,-304.6834035053577,
2021-03-19 15:30:30,-304.6834035053577,
2021-03-19 23:59:59,-313.00641307775953,e
2021-03-22 00:00:00,-308.7554599895423,
2021-03-22 10:00:00,-343.1107577345857,
2021-03-22 10:30:00,-330.28866990532026,
2021-03-22 12:00:00,-323.78866247251443,
2021-03-22 13:30:00,-324.98989672877434,
2021-03-22 15:00:00,-302.77989958317943,
2021-03-22 15:30:30,-302.77989958317943,
2021-03-22 23:59:59,-318.906447594992,c
2021-03-23 00:00:00,-315.5528119910483,
2021-03-23 10:00:00,-329.65985993744226,
2021-03-23 10:30:00,-334.66280769588997,
2021-03-23 12:00:00,-349.51185441668883,
2021-03-23 13:30:00,-350.32209420565613,
2021-03-23 15:00:00,-351.20432827557653,
2021-03-23 15:30:30,-351.20432827557653,
2021-03-23 23:59:59,-347.50387313802094,c
2021-03-24 00:00:00,-356.1617705886765,
2021-03-24 10:00:00,-411.2433713560311,
2021-03-24 10:30:00,-438.5703223641494,
2021-03-24 12:00:00,-445.2117252734037,
2021-03-24 13:30:00,-453.9485069269463,
2021-03-24 15:00:00,-478.4920042767416,
2021-03-24 15:30:30,-478.4920042767416,
2021-03-24 23:59:59,-484.6920015249104,c
2021-03-25 00:00:00,-544.8543626552466,
2021-03-25 10:00:00,-534.84877803802,
2021-03-25 10:30:00,-534.9292211612849,
2021-03-25 12:00:00,-522.7923815171287,
2021-03-25 13:30:00,-529.4657358843333,
2021-03-25 15:00:00,-528.3759918806828,
2021-03-25 15:30:30,-528.3759918806828,
2021-03-25 23:59:59,-516.9262580477146,c
2021-03-26 00:00:00,-513.2523318904217,
2021-03-26 10:00:00,-509.1103194154528,
2021-03-26 10:30:00,-505.66380449819957,
2021-03-26 12:00:00,-565.1780939357426,
2021-03-26 13:30:00,-566.1429045480415,
2021-03-26 15:00:00,-595.6282538474399,
2021-03-26 15:30:30,-595.6282538474399,
2021-03-26 23:59:59,-556.6733952745063,w
2021-03-29 00:00:00,-556.0814363842686,
2021-03-29 10:00:00,-587.789761661737,
2021-03-29 10:30:00,-618.3325217951722,
2021-03-29 12:00:00,-645.6390306079246,
2021-03-29 13:30:00,-643.6286152832417,
2021-03-29 15:00:00,-663.4329628743162,
2021-03-29 15:30:30,-663.4329628743162,
2021-03-29 23:59:59,-661.4229245691005,c
2021-03-30 00:00:00,-643.5139091190969,
2021-03-30 10:00:00,-640.1541919898402,
2021-03-30 10:30:00,-618.4667646132045,
2021-03-30 12:00:00,-577.9505216039471,
2021-03-30 13:30:00,-564.8682032369113,
2021-03-30 15:00:00,-558.94710796468,
2021-03-30 15:30:30,-558.94710796468,
2021-03-30 23:59:59,-548.1918749356576,c
2021-03-31 00:00:00,-508.66434013545734,
2021-03-31 10:00:00,-479.21565148979903,
2021-03-31 10:30:00,-457.7458167083209,
2021-03-31 12:00:00,-467.4079167850484,
2021-03-31 13:30:00,-452.8123902657637,
2021-03-31 15:00:00,-445.2821097535795,
2021-03-31 15:30:30,-445.2821097535795,
2021-03-31 23:59:59,-452.10862892081934,c
2021-04-01 00:00:00,-417.48414897864563,
2021-04-01 10:00:00,-382.37593211788766,
2021-04-01 10:30:00,-391.79573671230014,
2021-04-01 12:00:00,-431.619830616819,
2021-04-01 13:30:00,-452.82645059580943,
2021-04-01 15:00:00,-440.1619152552152,
2021-04-01 15:30:30,-440.1619152552152,
2021-04-01 23:59:59,-445.4011111527332,c
2021-04-02 00:00:00,-445.4011111527332,
2021-04-02 10:00:00,-445.4011111527332,
2021-04-02 10:30:00,-445.4011111527332,
2021-04-02 12:00:00,-445.4011111527332,
2021-04-02 13:30:00,-445.4011111527332,
2021-04-02 15:00:00,-445.4011111527332,
2021-04-02 15:30:30,-445.4011111527332,
2021-04-02 23:59:59,-445.4011111527332,w
2021-04-05 00:00:00,-431.2567937933027,
2021-04-05 10:00:00,-502.2622273154517,
2021-04-05 10:30:00,-517.7009319270684,
2021-04-05 12:00:00,-558.6159513776595,
2021-04-05 13:30:00,-548.5221222853075,
2021-04-05 15:00:00,-538.3943080124666,
2021-04-05 15:30:30,-538.3943080124666,
2021-04-05 23:59:59,-545.9870201032377,c
2021-04-06 00:00:00,-546.6918779702609,
2021-04-06 10:00:00,-499.31734045747186,
2021-04-06 10:30:00,-480.674634536002,
2021-04-06 12:00:00,-438.78172819690377,
2021-04-06 13:30:00,-454.0987124441786,
2021-04-06 15:00:00,-435.99514809041364,
2021-04-06 15:30:30,-435.99514809041364,
2021-04-06 23:59:59,-446.1077607282997,c
2021-04-07 00:00:00,-460.66853435631094,
2021-04-07 10:00:00,-469.49390205563583,
2021-04-07 10:30:00,-473.0328289616773,
2021-04-07 12:00:00,-516.5510925682406,
2021-04-07 13:30:00,-535.1304267620394,
2021-04-07 15:00:00,-526.6802668633973,
2021-04-07 15:30:30,-526.6802668633973,
2021-04-07 23:59:59,-535.8468524276183,c
2021-04-08 00:00:00,-503.0610470519165,
2021-04-08 10:00:00,-483.1219330934599,
2021-04-08 10:30:00,-492.9623446237813,
2021-04-08 12:00:00,-451.0020677984937,
2021-04-08 13:30:00,-478.20006242611896,
2021-04-08 15:00:00,-480.4468755716416,
2021-04-08 15:30:30,-480.4468755716416,
2021-04-08 23:59:59,-475.7321783119989,c
2021-04-09 00:00:00,-484.5892221103716,
2021-04-09 10:00:00,-521.8437560068395,
2021-04-09 10:30:00,-504.62596645115434,
2021-04-09 12:00:00,-480.63425518463964,
2021-04-09 13:30:00,-491.1292429703144,
2021-04-09 15:00:00,-501.3057871493299,
2021-04-09 15:30:30,-501.3057871493299,
2021-04-09 23:59:59,-503.2628297420547,w
