date,COMP_AD_HEDGED_2022_Q2,meta
2022-05-03 13:30:00,97.07285380440226,
2022-05-03 15:00:00,60.058257479946406,
2022-05-03 15:30:30,60.058257479946406,
2022-05-03 23:59:59,92.95132634110769,c
2022-05-04 00:00:00,27.991404296218207,
2022-05-04 10:00:00,118.23585626944941,
2022-05-04 10:30:00,196.7835209834093,
2022-05-04 12:00:00,315.873281020738,
2022-05-04 13:30:00,228.87648896745532,
2022-05-04 15:00:00,132.766912559287,
2022-05-04 15:30:30,132.766912559287,
2022-05-04 23:59:59,127.84263145310842,c
2022-05-05 00:00:00,107.313701195274,
2022-05-05 10:00:00,90.9060640715411,
2022-05-05 10:30:00,167.45716228071024,
2022-05-05 12:00:00,214.38315103946024,
2022-05-05 13:30:00,280.66489059511696,
2022-05-05 15:00:00,239.786770502757,
2022-05-05 15:30:30,239.786770502757,
2022-05-05 23:59:59,143.26052058280993,c
2022-05-06 00:00:00,77.48206871076945,
2022-05-06 10:00:00,248.5982940574513,
2022-05-06 10:30:00,278.1023780289247,
2022-05-06 12:00:00,344.11149179147196,
2022-05-06 13:30:00,357.2625949432527,
2022-05-06 15:00:00,473.0418399895748,
2022-05-06 15:30:30,473.0418399895748,
2022-05-06 23:59:59,431.2349787448197,w
2022-05-09 00:00:00,397.7858237048549,
2022-05-09 10:00:00,196.54153013694395,
2022-05-09 10:30:00,138.18986279184855,
2022-05-09 12:00:00,149.75717641299025,
2022-05-09 13:30:00,103.18008173021644,
2022-05-09 15:00:00,65.83192415943086,
2022-05-09 15:30:30,65.83192415943086,
2022-05-09 23:59:59,99.38998729519562,c
2022-05-10 00:00:00,27.78109065428316,
2022-05-10 10:00:00,-21.86692308066904,
2022-05-10 10:30:00,-107.86154326294945,
2022-05-10 12:00:00,-29.334639828328363,
2022-05-10 13:30:00,-63.220356798774446,
2022-05-10 15:00:00,-112.6392407663825,
2022-05-10 15:30:30,-112.6392407663825,u
2022-05-10 23:59:59,-69.28147412993985,c
2022-05-11 00:00:00,-47.25608742566328,
2022-05-11 10:00:00,-124.40909043471402,
2022-05-11 10:30:00,-90.34011389666375,
2022-05-11 12:00:00,14.259644624051361,
2022-05-11 13:30:00,130.80761520021224,
2022-05-11 15:00:00,164.2925026641674,
2022-05-11 15:30:30,164.2925026641674,
2022-05-11 23:59:59,237.92987124015008,c
2022-05-12 00:00:00,213.97937937751385,
2022-05-12 10:00:00,130.65273276682274,
2022-05-12 10:30:00,45.32217544473315,
2022-05-12 12:00:00,233.9566822377028,
2022-05-12 13:30:00,409.5539449979865,
2022-05-12 15:00:00,411.4869523953762,
2022-05-12 15:30:30,411.4869523953762,
2022-05-12 23:59:59,336.9408672896179,c
2022-05-13 00:00:00,251.31506702763727,
2022-05-13 10:00:00,237.03845385826935,
2022-05-13 10:30:00,178.822661488618,
2022-05-13 12:00:00,147.16296518420359,
2022-05-13 13:30:00,194.9401513265634,
2022-05-13 15:00:00,160.98008031463132,
2022-05-13 15:30:30,160.98008031463132,s
2022-05-13 23:59:59,154.2064325511069,w
2022-05-16 00:00:00,170.13386307010796,
2022-05-16 10:00:00,175.5827715724081,
2022-05-16 10:30:00,119.76706512811097,
2022-05-16 12:00:00,84.07561437061167,
2022-05-16 13:30:00,45.77757127550012,
2022-05-16 15:00:00,4.109651817035228,
2022-05-16 15:30:30,4.109651817035228,
2022-05-16 23:59:59,-82.41214504017626,c
2022-05-17 00:00:00,-171.60730018320464,
2022-05-17 10:00:00,-70.90834738630474,
2022-05-17 10:30:00,-12.810824742209661,
2022-05-17 12:00:00,-56.734231102016565,
2022-05-17 13:30:00,-42.09417717618908,
2022-05-17 15:00:00,-96.8110470283018,
2022-05-17 15:30:30,-96.8110470283018,
2022-05-17 23:59:59,-85.470283721731,c
2022-05-18 00:00:00,-58.435151728735946,
2022-05-18 10:00:00,-66.88637457829554,
2022-05-18 10:30:00,-65.92880690595484,
2022-05-18 12:00:00,48.98251770635716,
2022-05-18 13:30:00,63.99102602974017,
2022-05-18 15:00:00,101.53081989544671,
2022-05-18 15:30:30,101.53081989544671,
2022-05-18 23:59:59,75.57849903667375,c
2022-05-19 00:00:00,69.06140917725043,
2022-05-19 10:00:00,102.11933208066466,
2022-05-19 10:30:00,100.71753422896472,
2022-05-19 12:00:00,-35.12420000911425,
2022-05-19 13:30:00,-36.021072814646686,
2022-05-19 15:00:00,-73.02086690957458,
2022-05-19 15:30:30,-73.02086690957458,
2022-05-19 23:59:59,-18.253590651481318,c
2022-05-20 00:00:00,-59.499145490503,
2022-05-20 10:00:00,-40.43036210929586,
2022-05-20 10:30:00,-28.487239815809517,
2022-05-20 12:00:00,0.5584682485114172,
2022-05-20 13:30:00,34.48118081374241,
2022-05-20 15:00:00,-13.748964306594644,
2022-05-20 15:30:30,-13.748964306594644,
2022-05-20 23:59:59,-121.083141852253,w
2022-05-23 00:00:00,-122.78253276087344,
2022-05-23 10:00:00,21.444966726318853,
2022-05-23 10:30:00,9.2407439225708,
2022-05-23 12:00:00,-23.926189751753554,
2022-05-23 13:30:00,-58.76000066017423,
2022-05-23 15:00:00,-58.88993492683767,
2022-05-23 15:30:30,-58.88993492683767,
2022-05-23 23:59:59,-84.98372928874869,c
2022-05-24 00:00:00,-28.611194058868023,
2022-05-24 10:00:00,27.04571174736293,
2022-05-24 10:30:00,34.695458477104694,
2022-05-24 12:00:00,62.49598240656769,
2022-05-24 13:30:00,83.96773912553908,
2022-05-24 15:00:00,117.74170005455017,
2022-05-24 15:30:30,117.74170005455017,
2022-05-24 23:59:59,54.100862678173144,c
2022-05-25 00:00:00,85.36710975804272,
2022-05-25 10:00:00,34.19553021934826,
2022-05-25 10:30:00,-45.56336288022794,
2022-05-25 12:00:00,-4.181029770259556,
2022-05-25 13:30:00,-23.526801376440744,
2022-05-25 15:00:00,-69.97227672803365,
2022-05-25 15:30:30,-69.97227672803365,
2022-05-25 23:59:59,-39.1854647616874,c
2022-05-26 00:00:00,-62.98356864924153,
2022-05-26 10:00:00,-99.86839646962562,
2022-05-26 10:30:00,-107.25383108675669,
2022-05-26 12:00:00,-91.21073288947264,
2022-05-26 13:30:00,-86.28907202307528,
2022-05-26 15:00:00,-107.41385968062878,
2022-05-26 15:30:30,-107.41385968062878,
2022-05-26 23:59:59,-64.42341004761147,c
2022-05-27 00:00:00,-85.68881211204825,
2022-05-27 10:00:00,-110.17826965798122,
2022-05-27 10:30:00,-122.08762100380318,
2022-05-27 12:00:00,-117.79031980746277,
2022-05-27 13:30:00,-158.99476579484326,
2022-05-27 15:00:00,-210.99215485379864,
2022-05-27 15:30:30,-210.99215485379864,
2022-05-27 23:59:59,-222.6352454491771,w
2022-05-30 00:00:00,-222.6352454491771,
2022-05-30 10:00:00,-222.6352454491771,
2022-05-30 10:30:00,-222.6352454491771,
2022-05-30 12:00:00,-222.6352454491771,
2022-05-30 13:30:00,-222.6352454491771,
2022-05-30 15:00:00,-222.6352454491771,
2022-05-30 15:30:30,-222.6352454491771,
2022-05-30 23:59:59,-222.6352454491771,c
2022-05-31 00:00:00,-186.39056392306247,
2022-05-31 10:00:00,-96.87594263694336,
2022-05-31 10:30:00,-88.37554655919848,
2022-05-31 12:00:00,-159.42680822419425,
2022-05-31 13:30:00,-124.4583894045436,
2022-05-31 15:00:00,-68.85489375793259,
2022-05-31 15:30:30,-68.85489375793259,m
2022-05-31 23:59:59,-69.71991971361513,c
2022-06-01 00:00:00,-119.46555061107028,
2022-06-01 10:00:00,-66.87905182532177,
2022-06-01 10:30:00,-19.85918681586827,
2022-06-01 12:00:00,125.31043475053139,
2022-06-01 13:30:00,81.67949642950089,
2022-06-01 15:00:00,41.52430513334548,
2022-06-01 15:30:30,41.52430513334548,
2022-06-01 23:59:59,122.27434008840964,c
2022-06-02 00:00:00,105.93631961758001,
2022-06-02 10:00:00,100.63314296365934,
2022-06-02 10:30:00,55.711232231135455,
2022-06-02 12:00:00,45.15443774337564,
2022-06-02 13:30:00,6.646496075846699,
2022-06-02 15:00:00,-50.23008654690602,
2022-06-02 15:30:30,-50.23008654690602,
2022-06-02 23:59:59,-101.74648721235917,c
2022-06-03 00:00:00,10.75132812402353,
2022-06-03 10:00:00,-151.12871206541422,
2022-06-03 10:30:00,-116.43350325808933,
2022-06-03 12:00:00,-62.99991563868116,
2022-06-03 13:30:00,-51.150806909284256,
2022-06-03 15:00:00,-22.256339583796034,
2022-06-03 15:30:30,-22.256339583796034,
2022-06-03 23:59:59,0.0,a
2022-06-06 00:00:00,-75.73093901938228,
2022-06-06 10:00:00,-29.165341391379116,
2022-06-06 10:30:00,-84.55294933000914,
2022-06-06 12:00:00,-184.73775492585992,
2022-06-06 13:30:00,-167.12362046060753,
2022-06-06 15:00:00,-161.74162196969792,
2022-06-06 15:30:30,-161.74162196969792,
2022-06-06 23:59:59,-183.0588235294117,c
2022-06-07 00:00:00,-132.2142657655295,
2022-06-07 10:00:00,-189.93175335992237,
2022-06-07 10:30:00,-216.90628495716192,
2022-06-07 12:00:00,-283.33888618800574,
2022-06-07 13:30:00,-393.08042373595526,
2022-06-07 15:00:00,-345.05634172881946,
2022-06-07 15:30:30,-345.05634172881946,u
2022-06-07 23:59:59,-370.47950560941536,c
2022-06-08 00:00:00,-334.10015008969094,
2022-06-08 10:00:00,-384.067300144352,
2022-06-08 10:30:00,-352.1484074138298,
2022-06-08 12:00:00,-331.1872089268727,
2022-06-08 13:30:00,-254.27675051906135,
2022-06-08 15:00:00,-228.7764410246764,
2022-06-08 15:30:30,-228.7764410246764,
2022-06-08 23:59:59,-250.72876054687458,c
2022-06-09 00:00:00,-317.8546095793763,
2022-06-09 10:00:00,-356.7045433571766,
2022-06-09 10:30:00,-393.01445553543726,
2022-06-09 12:00:00,-464.82461649013203,
2022-06-09 13:30:00,-447.6841480033563,
2022-06-09 15:00:00,-442.69619653504924,
2022-06-09 15:30:30,-442.69619653504924,
2022-06-09 23:59:59,-423.8964406595878,c
2022-06-10 00:00:00,-339.0024107787676,
2022-06-10 10:00:00,-358.85356121810037,
2022-06-10 10:30:00,-328.9209054646926,
2022-06-10 12:00:00,-345.024027764347,
2022-06-10 13:30:00,-353.31884785574584,
2022-06-10 15:00:00,-376.90659048940597,
2022-06-10 15:30:30,-376.90659048940597,
2022-06-10 23:59:59,-352.8617820448235,w
2022-06-13 00:00:00,-182.6739969852515,
2022-06-13 10:00:00,-224.03595787486483,
2022-06-13 10:30:00,-177.57937086410493,
2022-06-13 12:00:00,-134.71562305719272,
2022-06-13 13:30:00,-156.3903176748945,
2022-06-13 15:00:00,-187.09387535460974,
2022-06-13 15:30:30,-187.09387535460974,
2022-06-13 23:59:59,-172.2327738254662,c
2022-06-14 00:00:00,-157.34621570506988,
2022-06-14 10:00:00,-206.44115399925613,
2022-06-14 10:30:00,-136.25778146067478,
2022-06-14 12:00:00,-157.13120539509782,
2022-06-14 13:30:00,-132.23818437128284,
2022-06-14 15:00:00,-137.5915804191427,
2022-06-14 15:30:30,-137.5915804191427,
2022-06-14 23:59:59,-149.65890304336335,c
2022-06-15 00:00:00,-196.96463850805776,
2022-06-15 10:00:00,-158.7118973361985,
2022-06-15 10:30:00,-137.40086770298694,
2022-06-15 12:00:00,-147.5715965884583,
2022-06-15 13:30:00,-115.27388138850347,
2022-06-15 15:00:00,-87.35038373287443,
2022-06-15 15:30:30,-87.35038373287443,
2022-06-15 23:59:59,-89.15125548654396,c
2022-06-16 00:00:00,35.521802146141454,
2022-06-16 10:00:00,145.42100840264538,
2022-06-16 10:30:00,175.1638092830558,
2022-06-16 12:00:00,231.34647260306247,
2022-06-16 13:30:00,262.22288009499744,
2022-06-16 15:00:00,311.2216040161288,
2022-06-16 15:30:30,311.2216040161288,
2022-06-16 23:59:59,301.114488532452,c
2022-06-17 00:00:00,230.7960695129077,
2022-06-17 10:00:00,205.64399612884972,
2022-06-17 10:30:00,245.8542646834494,
2022-06-17 12:00:00,198.81163327580862,
2022-06-17 13:30:00,200.2210315368693,
2022-06-17 15:00:00,225.65982962286125,
2022-06-17 15:30:30,225.65982962286125,
2022-06-17 23:59:59,248.66001907001146,e
2022-06-20 00:00:00,248.66001907001146,
2022-06-20 10:00:00,248.66001907001146,
2022-06-20 10:30:00,248.66001907001146,
2022-06-20 12:00:00,248.66001907001146,
2022-06-20 13:30:00,248.66001907001146,
2022-06-20 15:00:00,248.66001907001146,
2022-06-20 15:30:30,248.66001907001146,
2022-06-20 23:59:59,248.66001907001146,c
2022-06-21 00:00:00,125.77676240983192,
2022-06-21 10:00:00,108.60470828393773,
2022-06-21 10:30:00,104.23258035056142,
2022-06-21 12:00:00,119.70813457179429,
2022-06-21 13:30:00,67.03142059908623,
2022-06-21 15:00:00,72.00435589250674,
2022-06-21 15:30:30,72.00435589250674,
2022-06-21 23:59:59,88.2557809771929,c
2022-06-22 00:00:00,127.84195623991081,
2022-06-22 10:00:00,58.348776640554206,
2022-06-22 10:30:00,-24.677496348500426,
2022-06-22 12:00:00,48.025539975450556,
2022-06-22 13:30:00,8.596040160677148,
2022-06-22 15:00:00,-0.15518941059963254,
2022-06-22 15:30:30,-0.15518941059963254,
2022-06-22 23:59:59,19.685127847083095,c
2022-06-23 00:00:00,-15.962139104276503,
2022-06-23 10:00:00,-49.48164793745309,
2022-06-23 10:30:00,-49.760047773105725,
2022-06-23 12:00:00,-97.55700105147116,
2022-06-23 13:30:00,-97.49592808951547,
2022-06-23 15:00:00,-188.2913444418391,
2022-06-23 15:30:30,-188.2913444418391,
2022-06-23 23:59:59,-228.24344130593,c
2022-06-24 00:00:00,-292.5469958631593,
2022-06-24 10:00:00,-362.4456132289233,
2022-06-24 10:30:00,-444.44580229087114,
2022-06-24 12:00:00,-400.2809440527062,
2022-06-24 13:30:00,-382.4422294339438,
2022-06-24 15:00:00,-391.2811668227996,
2022-06-24 15:30:30,-391.2811668227996,
2022-06-24 23:59:59,-526.0459334429397,w
2022-06-27 00:00:00,-526.4450178354164,
2022-06-27 10:00:00,-490.60697512567367,
2022-06-27 10:30:00,-507.42714489870104,
2022-06-27 12:00:00,-630.794415183178,
2022-06-27 13:30:00,-632.3300301771042,
2022-06-27 15:00:00,-648.0612225572313,
2022-06-27 15:30:30,-648.0612225572313,
2022-06-27 23:59:59,-606.6925006469637,c
2022-06-28 00:00:00,-618.5306082906009,
2022-06-28 10:00:00,-604.1616943239287,
2022-06-28 10:30:00,-569.3788520917715,
2022-06-28 12:00:00,-476.66411567927116,
2022-06-28 13:30:00,-473.38489680292605,
2022-06-28 15:00:00,-447.6218575812063,
2022-06-28 15:30:30,-447.6218575812063,
2022-06-28 23:59:59,-432.9862200890466,c
2022-06-29 00:00:00,-426.6075349633984,
2022-06-29 10:00:00,-469.6370386592971,
2022-06-29 10:30:00,-471.57789723733276,
2022-06-29 12:00:00,-489.4024213580751,
2022-06-29 13:30:00,-488.8434159336757,
2022-06-29 15:00:00,-497.93689708310467,
2022-06-29 15:30:30,-497.93689708310467,
2022-06-29 23:59:59,-489.54756563184947,c
2022-06-30 00:00:00,-424.91442264612215,
2022-06-30 10:00:00,-374.97112215710786,
2022-06-30 10:30:00,-414.1737053867828,
2022-06-30 12:00:00,-531.2354120706641,
2022-06-30 13:30:00,-514.867517440649,
2022-06-30 15:00:00,-480.352927288116,
2022-06-30 15:30:30,-480.352927288116,
2022-06-30 23:59:59,-430.5924449069562,c
2022-07-01 00:00:00,-460.0200739765105,
2022-07-01 10:00:00,-521.0741867479146,
2022-07-01 10:30:00,-465.45219870752044,
2022-07-01 12:00:00,-487.43726352736667,
2022-07-01 13:30:00,-494.14865054006805,
2022-07-01 15:00:00,-555.3295397818592,
2022-07-01 15:30:30,-555.3295397818592,
2022-07-01 23:59:59,-570.3722889206847,w
2022-07-04 00:00:00,-570.3722889206847,
2022-07-04 10:00:00,-570.3722889206847,
2022-07-04 10:30:00,-570.3722889206847,
2022-07-04 12:00:00,-570.3722889206847,
2022-07-04 13:30:00,-570.3722889206847,
2022-07-04 15:00:00,-570.3722889206847,
2022-07-04 15:30:30,-570.3722889206847,
2022-07-04 23:59:59,-570.3722889206847,c
2022-07-05 00:00:00,-547.8632913500142,
2022-07-05 10:00:00,-550.1691161552362,
2022-07-05 10:30:00,-607.037198582083,
2022-07-05 12:00:00,-669.499136838218,
2022-07-05 13:30:00,-724.2693810511473,
2022-07-05 15:00:00,-761.5495425783784,
2022-07-05 15:30:30,-761.5495425783784,
2022-07-05 23:59:59,-801.2843208585218,c
2022-07-06 00:00:00,-775.8342788005011,
2022-07-06 10:00:00,-787.1691429819584,
2022-07-06 10:30:00,-767.8387982750301,
2022-07-06 12:00:00,-732.4842163085941,
2022-07-06 13:30:00,-750.9047895783297,
2022-07-06 15:00:00,-792.4606750457524,
2022-07-06 15:30:30,-792.4606750457524,
2022-07-06 23:59:59,-766.3278474667113,c
2022-07-07 00:00:00,-792.1158088755838,
2022-07-07 10:00:00,-870.009874103821,
2022-07-07 10:30:00,-886.1326359169134,
2022-07-07 12:00:00,-925.744730336045,
2022-07-07 13:30:00,-930.6872807633808,
2022-07-07 15:00:00,-907.6393579782762,
2022-07-07 15:30:30,-907.6393579782762,
2022-07-07 23:59:59,-917.5536703424859,c
2022-07-08 00:00:00,-902.0589703456608,
2022-07-08 10:00:00,-864.9413053554917,
2022-07-08 10:30:00,-913.1131490869429,
2022-07-08 12:00:00,-915.9317779312296,
2022-07-08 13:30:00,-867.9502843825867,
2022-07-08 15:00:00,-913.3814338019547,
2022-07-08 15:30:30,-913.3814338019547,
2022-07-08 23:59:59,-900.2982255422457,w
2022-07-11 00:00:00,-872.9335525653487,
2022-07-11 10:00:00,-844.6504140063171,
2022-07-11 10:30:00,-842.1997462887684,
2022-07-11 12:00:00,-854.988413644126,
2022-07-11 13:30:00,-873.9938871318918,
2022-07-11 15:00:00,-859.8973105810383,
2022-07-11 15:30:30,-859.8973105810383,
2022-07-11 23:59:59,-843.5525674438377,c
2022-07-12 00:00:00,-842.0781068722954,
2022-07-12 10:00:00,-865.570422577839,
2022-07-12 10:30:00,-874.2823477009006,
2022-07-12 12:00:00,-933.8099709867784,
2022-07-12 13:30:00,-961.8658559725664,
2022-07-12 15:00:00,-922.2301130104252,
2022-07-12 15:30:30,-922.2301130104252,
2022-07-12 23:59:59,-925.9202787214399,c
2022-07-13 00:00:00,-834.5701369594735,
2022-07-13 10:00:00,-915.5495751718418,
2022-07-13 10:30:00,-939.1821334968881,
2022-07-13 12:00:00,-943.5110500430228,
2022-07-13 13:30:00,-988.8244367029656,
2022-07-13 15:00:00,-1007.9825029717776,
2022-07-13 15:30:30,-1007.9825029717776,
2022-07-13 23:59:59,-974.5839811286378,c
2022-07-14 00:00:00,-888.8417073071578,
2022-07-14 10:00:00,-893.1635243042265,
2022-07-14 10:30:00,-911.7438974136367,
2022-07-14 12:00:00,-962.0890844091882,
2022-07-14 13:30:00,-943.2784884125713,
2022-07-14 15:00:00,-1015.4855163790799,
2022-07-14 15:30:30,-1015.4855163790799,
2022-07-14 23:59:59,-966.4360543571311,c
2022-07-15 00:00:00,-1017.4078966091274,
2022-07-15 10:00:00,-955.1830828254397,
2022-07-15 10:30:00,-973.0382004511666,
2022-07-15 12:00:00,-984.2128980099469,
2022-07-15 13:30:00,-1022.1747480022186,
2022-07-15 15:00:00,-1007.1861044174047,
2022-07-15 15:30:30,-1007.1861044174047,
2022-07-15 23:59:59,-1001.7034206004046,w
