date,MSCI_US_SC_STAY_2022_Q2,meta
2022-04-15 13:30:00,399.5620451596248,
2022-04-15 15:00:00,399.5620451596248,
2022-04-15 15:30:30,399.5620451596248,
2022-04-15 23:59:59,399.5620451596248,w
2022-04-18 00:00:00,414.7236210863227,
2022-04-18 10:00:00,374.745946757377,
2022-04-18 10:30:00,381.8506671203175,
2022-04-18 12:00:00,356.28057156290953,
2022-04-18 13:30:00,352.401840669745,
2022-04-18 15:00:00,353.16394120412343,
2022-04-18 15:30:30,353.16394120412343,s
2022-04-18 23:59:59,352.1969102390987,c
2022-04-19 00:00:00,347.1524269167815,
2022-04-19 10:00:00,349.6079816704834,
2022-04-19 10:30:00,366.4431637635882,
2022-04-19 12:00:00,373.0095805732656,
2022-04-19 13:30:00,375.5456163247796,
2022-04-19 15:00:00,372.750961041872,
2022-04-19 15:30:30,372.750961041872,
2022-04-19 23:59:59,371.57171809760877,c
2022-04-20 00:00:00,373.59698108682113,
2022-04-20 10:00:00,328.5089350679994,
2022-04-20 10:30:00,331.66512098743186,
2022-04-20 12:00:00,328.4245079329958,
2022-04-20 13:30:00,345.8526945007697,
2022-04-20 15:00:00,338.6987758056927,
2022-04-20 15:30:30,338.6987758056927,
2022-04-20 23:59:59,341.99754393062216,c
2022-04-21 00:00:00,366.1021773678652,
2022-04-21 10:00:00,340.5556979637461,
2022-04-21 10:30:00,337.98813251904124,
2022-04-21 12:00:00,298.0522121853582,
2022-04-21 13:30:00,299.7483517654311,
2022-04-21 15:00:00,278.95005903421185,
2022-04-21 15:30:30,278.95005903421185,
2022-04-21 23:59:59,276.90689260530127,c
2022-04-22 00:00:00,269.19843810324625,
2022-04-22 10:00:00,267.8986400948631,
2022-04-22 10:30:00,252.34701530879698,
2022-04-22 12:00:00,235.79680119131586,
2022-04-22 13:30:00,225.38765498240645,
2022-04-22 15:00:00,227.1967674002721,
2022-04-22 15:30:30,227.1967674002721,
2022-04-22 23:59:59,229.50735029890717,w
2022-04-25 00:00:00,211.43158555217445,
2022-04-25 10:00:00,240.72220952828985,
2022-04-25 10:30:00,266.24432299505185,
2022-04-25 12:00:00,258.458606325919,
2022-04-25 13:30:00,255.06608057787236,
2022-04-25 15:00:00,265.60431394785,
2022-04-25 15:30:30,265.60431394785,
2022-04-25 23:59:59,270.0199298334182,c
2022-04-26 00:00:00,283.64854316186535,
2022-04-26 10:00:00,254.44112848422134,
2022-04-26 10:30:00,243.82682653677358,
2022-04-26 12:00:00,259.50886147407044,
2022-04-26 13:30:00,254.7295777695337,
2022-04-26 15:00:00,257.253548095319,
2022-04-26 15:30:30,257.253548095319,
2022-04-26 23:59:59,238.64482127026105,c
2022-04-27 00:00:00,256.1136449877644,
2022-04-27 10:00:00,253.07108299812586,
2022-04-27 10:30:00,233.50742683573634,
2022-04-27 12:00:00,219.42790621093621,
2022-04-27 13:30:00,229.25462756464827,
2022-04-27 15:00:00,232.92373577650955,
2022-04-27 15:30:30,232.92373577650955,
2022-04-27 23:59:59,219.53138335747343,c
2022-04-28 00:00:00,241.28430383226925,
2022-04-28 10:00:00,214.318826913529,
2022-04-28 10:30:00,211.2525623835881,
2022-04-28 12:00:00,202.5013226362388,
2022-04-28 13:30:00,243.9765557480893,
2022-04-28 15:00:00,259.6304446660575,
2022-04-28 15:30:30,259.6304446660575,
2022-04-28 23:59:59,251.01249276578534,c
2022-04-29 00:00:00,254.3325598711728,
2022-04-29 10:00:00,275.6514962809135,
2022-04-29 10:30:00,253.93114324591414,
2022-04-29 12:00:00,249.11449257061628,
2022-04-29 13:30:00,246.09667310126935,
2022-04-29 15:00:00,224.99907157146646,
2022-04-29 15:30:30,224.99907157146646,
2022-04-29 23:59:59,217.00517108878915,w
2022-05-02 00:00:00,213.53607064009447,
2022-05-02 10:00:00,225.5193400973714,
2022-05-02 10:30:00,216.06523569621123,
2022-05-02 12:00:00,208.97681918984495,
2022-05-02 13:30:00,193.21464949211372,
2022-05-02 15:00:00,195.58208996597182,
2022-05-02 15:30:30,195.58208996597182,
2022-05-02 23:59:59,213.43702209265837,c
2022-05-03 00:00:00,213.9394039974557,
2022-05-03 10:00:00,236.47545701851976,
2022-05-03 10:30:00,237.08653682113453,
2022-05-03 12:00:00,237.40125234102157,
2022-05-03 13:30:00,229.41199352050904,
2022-05-03 15:00:00,234.42096473904627,
2022-05-03 15:30:30,234.42096473904627,
2022-05-03 23:59:59,230.16833682464068,c
2022-05-04 00:00:00,251.27280439152304,
2022-05-04 10:00:00,195.16097437063758,
2022-05-04 10:30:00,191.7538538022843,
2022-05-04 12:00:00,200.5182341855641,
2022-05-04 13:30:00,213.22939278861435,
2022-05-04 15:00:00,234.64398214972692,
2022-05-04 15:30:30,234.64398214972692,
2022-05-04 23:59:59,254.82948475213954,c
2022-05-05 00:00:00,228.24871123082545,
2022-05-05 10:00:00,212.11834052412758,
2022-05-05 10:30:00,193.37890424641313,
2022-05-05 12:00:00,162.9154160716824,
2022-05-05 13:30:00,175.29124824905205,
2022-05-05 15:00:00,160.7614776597356,
2022-05-05 15:30:30,160.7614776597356,
2022-05-05 23:59:59,172.64842998679944,c
2022-05-06 00:00:00,189.86998776699477,
2022-05-06 10:00:00,100.84939859152865,
2022-05-06 10:30:00,131.44353169186434,
2022-05-06 12:00:00,129.85732970247966,
2022-05-06 13:30:00,122.80600642290614,
2022-05-06 15:00:00,108.82598615594077,
2022-05-06 15:30:30,108.82598615594077,
2022-05-06 23:59:59,115.00581678996514,w
2022-05-09 00:00:00,92.22841713003203,
2022-05-09 10:00:00,47.29830735156685,
2022-05-09 10:30:00,26.25151822764866,
2022-05-09 12:00:00,14.571235267709369,
2022-05-09 13:30:00,-3.140539426800558,
2022-05-09 15:00:00,-26.85097177931766,
2022-05-09 15:30:30,-26.85097177931766,
2022-05-09 23:59:59,-25.998969500342298,c
2022-05-10 00:00:00,11.73966051454272,
2022-05-10 10:00:00,-21.8997659345697,
2022-05-10 10:30:00,-26.766557177325012,
2022-05-10 12:00:00,-62.07316066704831,
2022-05-10 13:30:00,-49.37178488151406,
2022-05-10 15:00:00,-31.8968410768656,
2022-05-10 15:30:30,-31.8968410768656,u
2022-05-10 23:59:59,-30.62114967269997,c
2022-05-11 00:00:00,-30.310035648166433,
2022-05-11 10:00:00,-12.042077563207101,
2022-05-11 10:30:00,4.348341289086136,
2022-05-11 12:00:00,-10.142341560391458,
2022-05-11 13:30:00,-26.84070775222034,
2022-05-11 15:00:00,-34.51902141030672,
2022-05-11 15:30:30,-34.51902141030672,
2022-05-11 23:59:59,-43.063261513044324,c
2022-05-12 00:00:00,-58.48162065474341,
2022-05-12 10:00:00,-54.58530247244619,
2022-05-12 10:30:00,-23.86914124641379,
2022-05-12 12:00:00,-0.32865070758106185,
2022-05-12 13:30:00,-4.231951925912767,
2022-05-12 15:00:00,-16.23822205822836,
2022-05-12 15:30:30,-16.23822205822836,
2022-05-12 23:59:59,0.0,a
2022-05-13 00:00:00,35.5293605288947,
2022-05-13 10:00:00,94.42891635938315,
2022-05-13 10:30:00,112.62779610616639,
2022-05-13 12:00:00,129.89452936421196,
2022-05-13 13:30:00,137.58186575416937,
2022-05-13 15:00:00,130.7669917699381,
2022-05-13 15:30:30,130.7669917699381,
2022-05-13 23:59:59,142.34667980958642,w
2022-05-16 00:00:00,139.89338656493248,
2022-05-16 10:00:00,156.40731797446705,
2022-05-16 10:30:00,150.53994042140778,
2022-05-16 12:00:00,134.11490824810204,
2022-05-16 13:30:00,128.19208613340874,
2022-05-16 15:00:00,119.18309315736559,
2022-05-16 15:30:30,119.18309315736559,
2022-05-16 23:59:59,104.76686099398603,c
2022-05-17 00:00:00,134.891102385588,
2022-05-17 10:00:00,102.93318421585644,
2022-05-17 10:30:00,88.10973070222593,
2022-05-17 12:00:00,111.37937200157495,
2022-05-17 13:30:00,107.01912470257565,
2022-05-17 15:00:00,103.06607268058548,
2022-05-17 15:30:30,103.06607268058548,
2022-05-17 23:59:59,123.50737984648123,c
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
0,123.50737984648123,
2022-05-18 00:00:00,122.09773690782129,
2022-05-18 10:00:00,128.6397422236285,
2022-05-18 10:30:00,144.44778567386788,
2022-05-18 12:00:00,117.02672728850314,
2022-05-18 13:30:00,102.96587214903491,
2022-05-18 15:00:00,100.21941223611748,
2022-05-18 15:30:30,100.21941223611748,
2022-05-18 23:59:59,112.88544248278163,c
2022-05-19 00:00:00,125.53299028065555,
2022-05-19 10:00:00,137.6282088545152,
2022-05-19 10:30:00,139.85203492297137,
2022-05-19 12:00:00,171.7156243505437,
2022-05-19 13:30:00,155.80043345031487,
2022-05-19 15:00:00,155.54093266079957,
2022-05-19 15:30:30,155.54093266079957,
2022-05-19 23:59:59,146.19644432334746,c
2022-05-20 00:00:00,179.124123904444,
2022-05-20 10:00:00,185.50429335577826,
2022-05-20 10:30:00,182.66936434726705,
2022-05-20 12:00:00,164.50748015341327,
2022-05-20 13:30:00,154.0955516240021,
2022-05-20 15:00:00,170.25047956948652,
2022-05-20 15:30:30,170.25047956948652,
2022-05-20 23:59:59,185.6551076810045,w
2022-05-23 00:00:00,183.15051022862906,
2022-05-23 10:00:00,174.44143649692825,
2022-05-23 10:30:00,178.64309218745097,
2022-05-23 12:00:00,199.25540228093615,
2022-05-23 13:30:00,213.29196172021534,
2022-05-23 15:00:00,220.69560118051305,
2022-05-23 15:30:30,220.69560118051305,
2022-05-23 23:59:59,228.47988966508268,c
2022-05-24 00:00:00,223.3495642609857,
2022-05-24 10:00:00,202.44479351786129,
2022-05-24 10:30:00,218.7080296762706,
2022-05-24 12:00:00,226.11758748362507,
2022-05-24 13:30:00,213.6348392389633,
2022-05-24 15:00:00,208.9340520422728,
2022-05-24 15:30:30,208.9340520422728,
2022-05-24 23:59:59,216.4710455404251,c
2022-05-25 00:00:00,218.5475773725198,
2022-05-25 10:00:00,217.17707407475433,
2022-05-25 10:30:00,216.58832136260787,
2022-05-25 12:00:00,210.26525707065696,
2022-05-25 13:30:00,227.63453405640433,
2022-05-25 15:00:00,238.3516186874495,
2022-05-25 15:30:30,238.3516186874495,
2022-05-25 23:59:59,243.43728338206228,c
2022-05-26 00:00:00,225.2812882409757,
2022-05-26 10:00:00,241.96980777254822,
2022-05-26 10:30:00,246.7651293142083,
2022-05-26 12:00:00,258.12679782135564,
2022-05-26 13:30:00,249.8833858296577,
2022-05-26 15:00:00,251.69890036885766,
2022-05-26 15:30:30,251.69890036885766,
2022-05-26 23:59:59,244.5633996490315,c
2022-05-27 00:00:00,264.07893644189045,
2022-05-27 10:00:00,292.1190139072061,
2022-05-27 10:30:00,309.9458308540317,
2022-05-27 12:00:00,308.94162529428064,
2022-05-27 13:30:00,308.29333309252894,
2022-05-27 15:00:00,318.210950347239,
2022-05-27 15:30:30,318.210950347239,
2022-05-27 23:59:59,312.282721987902,w
2022-05-30 00:00:00,312.282721987902,
2022-05-30 10:00:00,312.282721987902,
2022-05-30 10:30:00,312.282721987902,
2022-05-30 12:00:00,312.282721987902,
2022-05-30 13:30:00,312.282721987902,
2022-05-30 15:00:00,312.282721987902,
2022-05-30 15:30:30,312.282721987902,
2022-05-30 23:59:59,312.282721987902,c
2022-05-31 00:00:00,329.55584650994234,
2022-05-31 10:00:00,290.2430337530878,
2022-05-31 10:30:00,279.36885016004595,
2022-05-31 12:00:00,282.1750565660256,
2022-05-31 13:30:00,274.87776418679067,
2022-05-31 15:00:00,233.50944420482352,
2022-05-31 15:30:30,233.50944420482352,
2022-05-31 23:59:59,266.14423427204616,e
2022-06-01 00:00:00,285.47172496075274,
2022-06-01 10:00:00,295.5981470464721,
2022-06-01 10:30:00,278.74659277875816,
2022-06-01 12:00:00,247.93135844026955,
2022-06-01 13:30:00,252.19920859002883,
2022-06-01 15:00:00,261.6705482684403,
2022-06-01 15:30:30,261.6705482684403,
2022-06-01 23:59:59,257.34671848029956,c
2022-06-02 00:00:00,256.33541698479013,
2022-06-02 10:00:00,280.7552771966728,
2022-06-02 10:30:00,290.2388324588031,
2022-06-02 12:00:00,320.5784924481049,
2022-06-02 13:30:00,327.4638881398086,
2022-06-02 15:00:00,321.53513371119703,
2022-06-02 15:30:30,321.53513371119703,
2022-06-02 23:59:59,321.88492022645795,c
2022-06-03 00:00:00,311.5694998345978,
2022-06-03 10:00:00,323.15362447237163,
2022-06-03 10:30:00,319.5943162538853,
2022-06-03 12:00:00,312.85383582322885,
2022-06-03 13:30:00,312.06175075989694,
2022-06-03 15:00:00,313.7308310000114,
2022-06-03 15:30:30,313.7308310000114,
2022-06-03 23:59:59,313.44081433515663,w
2022-06-06 00:00:00,334.4339121500913,
2022-06-06 10:00:00,315.89632221106564,
2022-06-06 10:30:00,330.4111755046562,
2022-06-06 12:00:00,311.02105269010616,
2022-06-06 13:30:00,282.76892485390107,
2022-06-06 15:00:00,283.39268409747393,
2022-06-06 15:30:30,283.39268409747393,
2022-06-06 23:59:59,285.000760903241,c
2022-06-07 00:00:00,265.51734137813554,
2022-06-07 10:00:00,291.86082504001484,
2022-06-07 10:30:00,301.66636770895235,
2022-06-07 12:00:00,298.4151604385068,
2022-06-07 13:30:00,289.8642520658503,
2022-06-07 15:00:00,305.38592033086246,
2022-06-07 15:30:30,305.38592033086246,u
2022-06-07 23:59:59,314.571842892956,c
2022-06-08 00:00:00,323.2878724004657,
2022-06-08 10:00:00,328.29735722847596,
2022-06-08 10:30:00,322.7079699731284,
2022-06-08 12:00:00,335.25037006198403,
2022-06-08 13:30:00,316.05957378797297,
2022-06-08 15:00:00,315.1880822570028,
2022-06-08 15:30:30,315.1880822570028,
2022-06-08 23:59:59,318.42050267819167,c
2022-06-09 00:00:00,297.37477181208436,
2022-06-09 10:00:00,286.84192441127453,
2022-06-09 10:30:00,307.4226078578785,
2022-06-09 12:00:00,291.8436204159056,
2022-06-09 13:30:00,288.8558162537565,
2022-06-09 15:00:00,290.37238268404025,
2022-06-09 15:30:30,290.37238268404025,
2022-06-09 23:59:59,281.5371565063752,c
2022-06-10 00:00:00,263.07206399899263,
2022-06-10 10:00:00,260.0608261083366,
2022-06-10 10:30:00,238.27302035497286,
2022-06-10 12:00:00,234.0225690189289,
2022-06-10 13:30:00,215.27694078743764,
2022-06-10 15:00:00,230.59716521547836,
2022-06-10 15:30:30,230.59716521547836,
2022-06-10 23:59:59,228.71712230394684,w
2022-06-13 00:00:00,190.94887679845425,
2022-06-13 10:00:00,158.4284213497828,
2022-06-13 10:30:00,150.56015377045776,
2022-06-13 12:00:00,154.25094417304166,
2022-06-13 13:30:00,164.87408597089632,
2022-06-13 15:00:00,163.33992291213423,
2022-06-13 15:30:30,163.33992291213423,
2022-06-13 23:59:59,151.2472468233832,c
2022-06-14 00:00:00,179.80723029072527,
2022-06-14 10:00:00,130.1126989411472,
2022-06-14 10:30:00,119.2257746473428,
2022-06-14 12:00:00,143.73523944999414,
2022-06-14 13:30:00,136.62568809378803,
2022-06-14 15:00:00,115.97891475279545,
2022-06-14 15:30:30,115.97891475279545,
2022-06-14 23:59:59,118.73817614999825,c
2022-06-15 00:00:00,129.42391747420544,
2022-06-15 10:00:00,142.52932172548424,
2022-06-15 10:30:00,144.1940498381893,
2022-06-15 12:00:00,138.41185983914085,
2022-06-15 13:30:00,129.0633461524178,
2022-06-15 15:00:00,140.083821630351,
2022-06-15 15:30:30,140.083821630351,
2022-06-15 23:59:59,148.460264257851,c
2022-06-16 00:00:00,128.11887975212773,
2022-06-16 10:00:00,132.14526754288005,
2022-06-16 10:30:00,128.97958331758247,
2022-06-16 12:00:00,131.70941566248422,
2022-06-16 13:30:00,135.05747400683686,
2022-06-16 15:00:00,121.72525454390217,
2022-06-16 15:30:30,121.72525454390217,
2022-06-16 23:59:59,126.20533781490786,c
2022-06-17 00:00:00,145.0364034065811,
2022-06-17 10:00:00,173.65953198370568,
2022-06-17 10:30:00,150.1825242061073,
2022-06-17 12:00:00,156.40298929893765,
2022-06-17 13:30:00,151.9230129196162,
2022-06-17 15:00:00,162.99194029829061,
2022-06-17 15:30:30,162.99194029829061,q
2022-06-17 23:59:59,156.29227508447934,w
2022-06-20 00:00:00,156.29227508447934,
2022-06-20 10:00:00,156.29227508447934,
2022-06-20 10:30:00,156.29227508447934,
2022-06-20 12:00:00,156.29227508447934,
2022-06-20 13:30:00,156.29227508447934,
2022-06-20 15:00:00,156.29227508447934,
2022-06-20 15:30:30,156.29227508447934,
2022-06-20 23:59:59,156.29227508447934,c
2022-06-21 00:00:00,177.25195384964195,
2022-06-21 10:00:00,203.9416405828842,
2022-06-21 10:30:00,192.5056658385434,
2022-06-21 12:00:00,177.39388968920588,
2022-06-21 13:30:00,185.92935695659128,
2022-06-21 15:00:00,162.6141496148756,
2022-06-21 15:30:30,162.6141496148756,
2022-06-21 23:59:59,154.90332514324172,c
