date,MVECT_2022_Q2,meta
2022-06-01 10:00:00,143.83957501283953,
2022-06-01 10:30:00,129.54692665227867,
2022-06-01 12:00:00,111.17593287483078,
2022-06-01 13:30:00,145.13325307067203,
2022-06-01 15:00:00,157.64397106340948,
2022-06-01 15:30:30,157.64397106340948,
2022-06-01 23:59:59,172.3332811643461,c
2022-06-02 00:00:00,162.12914117966534,
2022-06-02 10:00:00,186.1581866206909,
2022-06-02 10:30:00,185.08584801117627,
2022-06-02 12:00:00,217.88708732324017,
2022-06-02 13:30:00,230.91919747403495,
2022-06-02 15:00:00,193.71165603856934,
2022-06-02 15:30:30,193.71165603856934,
2022-06-02 23:59:59,206.1530311708275,c
2022-06-03 00:00:00,157.6830232450941,
2022-06-03 10:00:00,187.35094827336502,
2022-06-03 10:30:00,186.02204776745043,
2022-06-03 12:00:00,159.76018646810985,
2022-06-03 13:30:00,167.59459087576442,
2022-06-03 15:00:00,170.02331027503965,
2022-06-03 15:30:30,170.02331027503965,
2022-06-03 23:59:59,182.39475255033767,w
2022-06-06 00:00:00,227.02804357966875,
2022-06-06 10:00:00,223.9922016661087,
2022-06-06 10:30:00,213.45954652168984,
2022-06-06 12:00:00,220.79006573464494,
2022-06-06 13:30:00,209.018959116715,
2022-06-06 15:00:00,207.94813517163334,
2022-06-06 15:30:30,207.94813517163334,
2022-06-06 23:59:59,197.8684833202235,c
2022-06-07 00:00:00,183.20591891022764,
2022-06-07 10:00:00,204.32323385573068,
2022-06-07 10:30:00,226.83223100639975,
2022-06-07 12:00:00,225.3343978364751,
2022-06-07 13:30:00,240.04011803758885,
2022-06-07 15:00:00,249.8938983951075,
2022-06-07 15:30:30,249.8938983951075,u
2022-06-07 23:59:59,258.1767137152849,c
2022-06-08 00:00:00,245.83110363319543,
2022-06-08 10:00:00,284.64454550937944,
2022-06-08 10:30:00,261.00753450685283,
2022-06-08 12:00:00,234.66785664377562,
2022-06-08 13:30:00,212.2465894426557,
2022-06-08 15:00:00,203.57325623827296,
2022-06-08 15:30:30,203.57325623827296,
2022-06-08 23:59:59,209.76301748605601,c
2022-06-09 00:00:00,167.57149842048625,
2022-06-09 10:00:00,127.83229833571727,
2022-06-09 10:30:00,134.4129235315313,
2022-06-09 12:00:00,120.80619096520991,
2022-06-09 13:30:00,113.13332092311975,
2022-06-09 15:00:00,109.11856830192164,
2022-06-09 15:30:30,109.11856830192164,
2022-06-09 23:59:59,77.46694361617347,c
2022-06-10 00:00:00,55.72450453930696,
2022-06-10 10:00:00,60.18515893044491,
2022-06-10 10:30:00,9.71586411560179,
2022-06-10 12:00:00,-5.027285265281762,
2022-06-10 13:30:00,-30.19718725915277,
2022-06-10 15:00:00,-29.299394048687645,
2022-06-10 15:30:30,-29.299394048687645,
2022-06-10 23:59:59,0.0,a
2022-06-13 00:00:00,-70.17468255887889,
2022-06-13 10:00:00,-140.09932735233747,
2022-06-13 10:30:00,-175.35743163756183,
2022-06-13 12:00:00,-129.9569040820959,
2022-06-13 13:30:00,-149.75267423664422,
2022-06-13 15:00:00,-146.11552245127086,
2022-06-13 15:30:30,-146.11552245127086,
2022-06-13 23:59:59,-156.01985457082674,c
2022-06-14 00:00:00,-127.31795166745337,
2022-06-14 10:00:00,-129.57752278684666,
2022-06-14 10:30:00,-133.11841472973606,
2022-06-14 12:00:00,-122.43502994412984,
2022-06-14 13:30:00,-131.29237245078934,
2022-06-14 15:00:00,-159.32397697736792,
2022-06-14 15:30:30,-159.32397697736792,
2022-06-14 23:59:59,-137.5101774560801,c
2022-06-15 00:00:00,-121.10643730616835,
2022-06-15 10:00:00,-109.40125335899415,
2022-06-15 10:30:00,-110.95955412933313,
2022-06-15 12:00:00,-111.54041842394281,
2022-06-15 13:30:00,-122.8601328472123,
2022-06-15 15:00:00,-129.5721175601518,
2022-06-15 15:30:30,-129.5721175601518,
2022-06-15 23:59:59,-114.3290941391117,c
2022-06-16 00:00:00,-213.1808248887703,
2022-06-16 10:00:00,-214.85453830681945,
2022-06-16 10:30:00,-188.7071902161258,
2022-06-16 12:00:00,-198.97178129551207,
2022-06-16 13:30:00,-191.33133233867716,
2022-06-16 15:00:00,-228.22777256382096,
2022-06-16 15:30:30,-228.22777256382096,
2022-06-16 23:59:59,-220.55934493261634,c
2022-06-17 00:00:00,-227.2191979400436,
2022-06-17 10:00:00,-197.3286695185143,
2022-06-17 10:30:00,-257.10276528070744,
2022-06-17 12:00:00,-256.65478988930386,
2022-06-17 13:30:00,-259.66038342400407,
2022-06-17 15:00:00,-263.2659417226562,
2022-06-17 15:30:30,-263.2659417226562,
2022-06-17 23:59:59,-259.4197928942506,e
2022-06-20 00:00:00,-259.4197928942506,
2022-06-20 10:00:00,-259.4197928942506,
2022-06-20 10:30:00,-259.4197928942506,
2022-06-20 12:00:00,-259.4197928942506,
2022-06-20 13:30:00,-259.4197928942506,
2022-06-20 15:00:00,-259.4197928942506,
2022-06-20 15:30:30,-259.4197928942506,
2022-06-20 23:59:59,-259.4197928942506,c
2022-06-21 00:00:00,-194.07929269892816,
2022-06-21 10:00:00,-173.18050512918512,
2022-06-21 10:30:00,-169.1855328304432,
2022-06-21 12:00:00,-206.25153359145293,
2022-06-21 13:30:00,-190.19680733328096,
2022-06-21 15:00:00,-207.29032261259613,
2022-06-21 15:30:30,-207.29032261259613,
2022-06-21 23:59:59,-217.80357011264482,c
2022-06-22 00:00:00,-304.0835652207884,
2022-06-22 10:00:00,-305.4998973456227,
2022-06-22 10:30:00,-286.9971920383084,
2022-06-22 12:00:00,-316.39090187227066,
2022-06-22 13:30:00,-304.981446491651,
2022-06-22 15:00:00,-304.8714071651584,
2022-06-22 15:30:30,-304.8714071651584,
2022-06-22 23:59:59,-321.42255209007203,c
2022-06-23 00:00:00,-345.83700839729136,
2022-06-23 10:00:00,-405.0601043056913,
2022-06-23 10:30:00,-390.1640212616453,
2022-06-23 12:00:00,-456.36460022831693,
2022-06-23 13:30:00,-477.56086236164697,
2022-06-23 15:00:00,-492.23909732706056,
2022-06-23 15:30:30,-492.23909732706056,
2022-06-23 23:59:59,-475.86413671927016,c
2022-06-24 00:00:00,-457.1645971604137,
2022-06-24 10:00:00,-460.0616875175192,
2022-06-24 10:30:00,-410.0222143276601,
2022-06-24 12:00:00,-396.0148205191117,
2022-06-24 13:30:00,-409.84501579640664,
2022-06-24 15:00:00,-412.875658867526,
2022-06-24 15:30:30,-412.875658867526,
2022-06-24 23:59:59,-428.28383676278736,w
2022-06-27 00:00:00,-390.4633135266008,
2022-06-27 10:00:00,-390.01636501493317,
2022-06-27 10:30:00,-394.38891751017627,
2022-06-27 12:00:00,-374.4987651836441,
2022-06-27 13:30:00,-378.9438729974079,
2022-06-27 15:00:00,-362.56033298793636,
2022-06-27 15:30:30,-362.56033298793636,
2022-06-27 23:59:59,-344.6085144986773,c
2022-06-28 00:00:00,-313.6419490812816,
2022-06-28 10:00:00,-309.91044176679634,
2022-06-28 10:30:00,-320.07385674170814,
2022-06-28 12:00:00,-362.6221570919206,
2022-06-28 13:30:00,-351.9613701864414,
2022-06-28 15:00:00,-361.16960008338424,
2022-06-28 15:30:30,-361.16960008338424,
2022-06-28 23:59:59,-339.4899996653696,c
2022-06-29 00:00:00,-321.2906614868682,
2022-06-29 10:00:00,-372.4825844248701,
2022-06-29 10:30:00,-391.99045794259564,
2022-06-29 12:00:00,-422.6313921303306,
2022-06-29 13:30:00,-434.86723393494594,
2022-06-29 15:00:00,-427.1177011057455,
2022-06-29 15:30:30,-427.1177011057455,
2022-06-29 23:59:59,-422.8721437602635,c
2022-06-30 00:00:00,-474.60631924527706,
2022-06-30 10:00:00,-475.88961614458776,
2022-06-30 10:30:00,-475.0609533839263,
2022-06-30 12:00:00,-458.3150020179555,
2022-06-30 13:30:00,-456.91331007943586,
2022-06-30 15:00:00,-473.3027134111005,
2022-06-30 15:30:30,-473.3027134111005,
2022-06-30 23:59:59,-469.1724609389978,c
2022-07-01 00:00:00,-508.31863751282344,
2022-07-01 10:00:00,-534.8014789451363,
2022-07-01 10:30:00,-572.4437761551376,
2022-07-01 12:00:00,-553.8516200895776,
2022-07-01 13:30:00,-526.0364187358243,
2022-07-01 15:00:00,-521.7383122248059,
2022-07-01 15:30:30,-521.7383122248059,
2022-07-01 23:59:59,-532.7941465564634,w
