date,SKYY_2022_Q1,meta
2022-02-28 00:00:00,877.9051643705741,
2022-02-28 10:00:00,948.5764850478743,
2022-02-28 10:30:00,933.6070533515556,
2022-02-28 12:00:00,1047.8507755170856,
2022-02-28 13:30:00,1009.7199100921639,
2022-02-28 15:00:00,1016.4327792899123,
2022-02-28 15:30:30,1016.4327792899123,s
2022-02-28 23:59:59,1043.5111084245789,c
2022-03-01 00:00:00,1026.5815371525096,
2022-03-01 10:00:00,1061.0511964043683,
2022-03-01 10:30:00,1144.3890230520728,
2022-03-01 12:00:00,1004.1660166751242,
2022-03-01 13:30:00,1059.381307358609,
2022-03-01 15:00:00,1071.2670714142682,
2022-03-01 15:30:30,1071.2670714142682,
2022-03-01 23:59:59,1018.8753589071712,c
2022-03-02 00:00:00,1006.8261598304732,
2022-03-02 10:00:00,913.5952148957051,
2022-03-02 10:30:00,861.3072781114677,
2022-03-02 12:00:00,843.044884228115,
2022-03-02 13:30:00,929.065180474611,
2022-03-02 15:00:00,946.6264585620222,
2022-03-02 15:30:30,946.6264585620222,
2022-03-02 23:59:59,961.8060903978815,c
2022-03-03 00:00:00,950.1075828092173,
2022-03-03 10:00:00,813.6849869238197,
2022-03-03 10:30:00,716.9954264392577,
2022-03-03 12:00:00,711.9887006160623,
2022-03-03 13:30:00,706.039732001437,
2022-03-03 15:00:00,654.1933874883555,
2022-03-03 15:30:30,654.1933874883555,
2022-03-03 23:59:59,628.516335708531,c
2022-03-04 00:00:00,637.6290501738943,
2022-03-04 10:00:00,493.85627730263536,
2022-03-04 10:30:00,390.42234202889017,
2022-03-04 12:00:00,293.40566750371806,
2022-03-04 13:30:00,274.43910816463006,
2022-03-04 15:00:00,248.08162342630328,
2022-03-04 15:30:30,248.08162342630328,
2022-03-04 23:59:59,242.721999685387,w
2022-03-07 00:00:00,243.51739302885233,
2022-03-07 10:00:00,157.04622328033554,
2022-03-07 10:30:00,81.70141633656488,
2022-03-07 12:00:00,130.15433481779212,
2022-03-07 13:30:00,125.0655761580125,
2022-03-07 15:00:00,120.52172258907638,
2022-03-07 15:30:30,120.52172258907638,
2022-03-07 23:59:59,83.06814286971519,c
2022-03-08 00:00:00,71.9607703103485,
2022-03-08 10:00:00,26.480413448803688,
2022-03-08 10:30:00,70.01152760304831,
2022-03-08 12:00:00,66.41584620183278,
2022-03-08 13:30:00,148.6198614197217,
2022-03-08 15:00:00,114.90440282475117,
2022-03-08 15:30:30,114.90440282475117,
2022-03-08 23:59:59,86.89000731947942,c
2022-03-09 00:00:00,241.0984449914996,
2022-03-09 10:00:00,294.1458703323058,
2022-03-09 10:30:00,357.92122331139274,
2022-03-09 12:00:00,274.4879622542576,
2022-03-09 13:30:00,327.84307218757533,
2022-03-09 15:00:00,326.9919450915377,
2022-03-09 15:30:30,326.9919450915377,
2022-03-09 23:59:59,329.71436435509645,c
2022-03-10 00:00:00,201.94555149566997,
2022-03-10 10:00:00,217.7347151035775,
2022-03-10 10:30:00,178.40442692591228,
2022-03-10 12:00:00,159.8859336156463,
2022-03-10 13:30:00,154.91728503676825,
2022-03-10 15:00:00,223.46554461703408,
2022-03-10 15:30:30,223.46554461703408,
2022-03-10 23:59:59,222.90643952865366,c
2022-03-11 00:00:00,274.3659982258075,
2022-03-11 10:00:00,137.78408005432084,
2022-03-11 10:30:00,116.64988737945066,
2022-03-11 12:00:00,45.29120549376478,
2022-03-11 13:30:00,77.55229149236811,
2022-03-11 15:00:00,48.16677429707238,
2022-03-11 15:30:30,48.16677429707238,
2022-03-11 23:59:59,0.0,a
2022-03-14 00:00:00,36.96579578068486,
2022-03-14 10:00:00,224.08975654007963,
2022-03-14 10:30:00,247.69841198360905,
2022-03-14 12:00:00,144.18490511010532,
2022-03-14 13:30:00,35.80662084267715,
2022-03-14 15:00:00,54.273664111003995,
2022-03-14 15:30:30,54.273664111003995,
2022-03-14 23:59:59,44.53604129595897,c
2022-03-15 00:00:00,10.217198225161155,
2022-03-15 10:00:00,80.75234362772835,
2022-03-15 10:30:00,158.5295277574288,
2022-03-15 12:00:00,83.90126451876904,
2022-03-15 13:30:00,72.60628645629959,
2022-03-15 15:00:00,115.51913261207744,
2022-03-15 15:30:30,115.51913261207744,
2022-03-15 23:59:59,160.29258476140137,c
2022-03-16 00:00:00,202.36729902492016,
2022-03-16 10:00:00,348.3613959374294,
2022-03-16 10:30:00,420.63832768545444,
2022-03-16 12:00:00,348.2131964793873,
2022-03-16 13:30:00,312.3376569664507,
2022-03-16 15:00:00,369.3970618449566,
2022-03-16 15:30:30,369.3970618449566,
2022-03-16 23:59:59,427.22453897158107,c
2022-03-17 00:00:00,425.2792776343938,
2022-03-17 10:00:00,581.0724433018083,
2022-03-17 10:30:00,551.2190021369079,
2022-03-17 12:00:00,553.6234350575357,
2022-03-17 13:30:00,612.7610493061775,
2022-03-17 15:00:00,655.8478397008346,
2022-03-17 15:30:30,655.8478397008346,
2022-03-17 23:59:59,668.3474841928587,c
2022-03-18 00:00:00,644.672106874222,
2022-03-18 10:00:00,732.1505382969383,
2022-03-18 10:30:00,769.4464834772195,
2022-03-18 12:00:00,692.0845710631627,
2022-03-18 13:30:00,726.2843143180999,
2022-03-18 15:00:00,718.4322445841128,
2022-03-18 15:30:30,718.4322445841128,
2022-03-18 23:59:59,768.8296228980919,e
2022-03-21 00:00:00,625.8196898458032,
2022-03-21 10:00:00,622.6282909889367,
2022-03-21 10:30:00,548.0169307263557,
2022-03-21 12:00:00,768.3759194266634,
2022-03-21 13:30:00,641.0360944408312,
2022-03-21 15:00:00,658.0932925006375,
2022-03-21 15:30:30,658.0932925006375,
2022-03-21 23:59:59,689.01527076365,c
2022-03-22 00:00:00,654.1485271720478,
2022-03-22 10:00:00,721.3654232805202,
2022-03-22 10:30:00,809.1030380250072,
2022-03-22 12:00:00,834.8495916563188,
2022-03-22 13:30:00,834.5602524302415,
2022-03-22 15:00:00,895.039221557762,
2022-03-22 15:30:30,895.039221557762,
2022-03-22 23:59:59,834.463687889003,c
2022-03-23 00:00:00,776.5016096127558,
2022-03-23 10:00:00,715.0137050980597,
2022-03-23 10:30:00,797.397721560025,
2022-03-23 12:00:00,978.0402208440548,
2022-03-23 13:30:00,847.5108276392973,
2022-03-23 15:00:00,827.7101456096002,
2022-03-23 15:30:30,827.7101456096002,
2022-03-23 23:59:59,826.5857696938876,c
2022-03-24 00:00:00,891.3241173393778,
2022-03-24 10:00:00,792.9855540775075,
2022-03-24 10:30:00,724.2660560207448,
2022-03-24 12:00:00,823.8968887329916,
2022-03-24 13:30:00,878.0958837049866,
2022-03-24 15:00:00,862.108991441351,
2022-03-24 15:30:30,862.108991441351,
2022-03-24 23:59:59,872.4438523653573,c
2022-03-25 00:00:00,908.6252880242275,
2022-03-25 10:00:00,768.0892014222125,
2022-03-25 10:30:00,715.2645775430167,
2022-03-25 12:00:00,634.9975481475801,
2022-03-25 13:30:00,640.9759890589041,
2022-03-25 15:00:00,679.0966142747088,
2022-03-25 15:30:30,679.0966142747088,
2022-03-25 23:59:59,675.9050928937991,w
2022-03-28 00:00:00,694.3789415473586,
2022-03-28 10:00:00,774.8062886959119,
2022-03-28 10:30:00,663.5930306256839,
2022-03-28 12:00:00,634.8443260851323,
2022-03-28 13:30:00,697.3249569924312,
2022-03-28 15:00:00,752.0010190430473,
2022-03-28 15:30:30,752.0010190430473,
2022-03-28 23:59:59,766.2414954811907,c
2022-03-29 00:00:00,876.8721589528318,
2022-03-29 10:00:00,961.4028439784711,
2022-03-29 10:30:00,888.5473040856334,
2022-03-29 12:00:00,983.6605576411614,
2022-03-29 13:30:00,1024.0685555411933,
2022-03-29 15:00:00,1089.7712518185645,
2022-03-29 15:30:30,1089.7712518185645,
2022-03-29 23:59:59,1057.3124646722001,c
2022-03-30 00:00:00,950.7415570802173,
2022-03-30 10:00:00,998.6960769966206,
2022-03-30 10:30:00,1079.5116498375658,
2022-03-30 12:00:00,1026.3207671094947,
2022-03-30 13:30:00,1024.2380617961956,
2022-03-30 15:00:00,961.8956645134244,
2022-03-30 15:30:30,961.8956645134244,
2022-03-30 23:59:59,927.0647377357625,c
2022-03-31 00:00:00,938.0742448190417,
2022-03-31 10:00:00,943.0272051516204,
2022-03-31 10:30:00,901.7087784183173,
2022-03-31 12:00:00,924.5072810664235,
2022-03-31 13:30:00,901.250708089168,
2022-03-31 15:00:00,916.7790198134228,
2022-03-31 15:30:30,916.7790198134228,
2022-03-31 23:59:59,842.892105796561,c
2022-04-01 00:00:00,863.5381139940155,
2022-04-01 10:00:00,942.2834229517553,
2022-04-01 10:30:00,989.0901367933029,
2022-04-01 12:00:00,955.147331616661,
2022-04-01 13:30:00,900.5115827368691,
2022-04-01 15:00:00,946.9469415602775,
2022-04-01 15:30:30,946.9469415602775,
2022-04-01 23:59:59,946.8329398864648,w
