date,EWJSPY_2014_Q1,meta
2014-03-10 15:00:00,145.773908760556,
2014-03-10 15:30:30,145.773908760556,
2014-03-10 23:59:59,143.54590566280424,c
2014-03-11 00:00:00,113.63092074472904,
2014-03-11 10:00:00,109.39248725668251,
2014-03-11 10:30:00,107.52868508814036,
2014-03-11 12:00:00,113.56231342357457,
2014-03-11 13:30:00,114.56326185072184,
2014-03-11 15:00:00,116.88491744038343,
2014-03-11 15:30:30,116.88491744038343,
2014-03-11 23:59:59,114.73818851857841,c
2014-03-12 00:00:00,62.99235545214295,
2014-03-12 10:00:00,68.00932442094624,
2014-03-12 10:30:00,69.99302890178144,
2014-03-12 12:00:00,70.3666866912645,
2014-03-12 13:30:00,65.88639995290934,
2014-03-12 15:00:00,69.29332223035574,
2014-03-12 15:30:30,69.29332223035574,
2014-03-12 23:59:59,64.11332882058085,c
2014-03-13 00:00:00,40.12565289124012,
2014-03-13 10:00:00,42.0855529183048,
2014-03-13 10:30:00,39.725160990238784,
2014-03-13 12:00:00,39.16770396376789,
2014-03-13 13:30:00,22.37762923798263,
2014-03-13 15:00:00,42.864968442506786,
2014-03-13 15:30:30,42.864968442506786,
2014-03-13 23:59:59,35.33951498930216,c
2014-03-14 00:00:00,-30.628397184093593,
2014-03-14 10:00:00,-19.684119226554632,
2014-03-14 10:30:00,-17.700919688678383,
2014-03-14 12:00:00,-8.191256811680795,
2014-03-14 13:30:00,0.5705855433958769,
2014-03-14 15:00:00,-11.552373549299835,
2014-03-14 15:30:30,-11.552373549299835,
2014-03-14 23:59:59,-8.950474617527723,w
2014-03-17 00:00:00,-2.5441911650556324,
2014-03-17 10:00:00,-14.80939990270257,
2014-03-17 10:30:00,-15.4126624690032,
2014-03-17 12:00:00,-11.294131293247341,
2014-03-17 13:30:00,-14.969394685921669,
2014-03-17 15:00:00,-12.720032501015066,
2014-03-17 15:30:30,-12.720032501015066,
2014-03-17 23:59:59,0.0,a
2014-03-18 00:00:00,-37.07868280868352,
2014-03-18 10:00:00,-32.214913533566,
2014-03-18 10:30:00,-21.17514364905715,
2014-03-18 12:00:00,-35.38027109954536,
2014-03-18 13:30:00,-31.209081586660147,
2014-03-18 15:00:00,-42.15133255889059,
2014-03-18 15:30:30,-42.15133255889059,
2014-03-18 23:59:59,-40.16965506336271,c
2014-03-19 00:00:00,-45.72330626261651,
2014-03-19 10:00:00,-44.99979513742447,
2014-03-19 10:30:00,-53.96036861412406,
2014-03-19 12:00:00,-64.00620877861381,
2014-03-19 13:30:00,-58.97733758292496,
2014-03-19 15:00:00,-50.985713576722745,
2014-03-19 15:30:30,-50.985713576722745,
2014-03-19 23:59:59,-40.21726397089899,c
2014-03-20 00:00:00,-119.08935412889778,
2014-03-20 10:00:00,-117.64886728309392,
2014-03-20 10:30:00,-127.3841242471236,
2014-03-20 12:00:00,-132.57601988378048,
2014-03-20 13:30:00,-139.23188942729294,
2014-03-20 15:00:00,-147.96487789901497,
2014-03-20 15:30:30,-147.96487789901497,
2014-03-20 23:59:59,-141.0705310095489,c
2014-03-21 00:00:00,-140.2528871048385,
2014-03-21 10:00:00,-133.2629274998778,
2014-03-21 10:30:00,-128.26950886604428,
2014-03-21 12:00:00,-139.09086172539475,
2014-03-21 13:30:00,-126.21954591001511,
2014-03-21 15:00:00,-127.09423446371913,
2014-03-21 15:30:30,-127.09423446371913,
2014-03-21 23:59:59,-144.08727087851167,w
2014-03-24 00:00:00,-111.5149455975014,
2014-03-24 10:00:00,-113.18041531520724,
2014-03-24 10:30:00,-102.73486497672558,
2014-03-24 12:00:00,-82.35233788981795,
2014-03-24 13:30:00,-88.7193311101985,
2014-03-24 15:00:00,-79.41738423919737,
2014-03-24 15:30:30,-79.41738423919737,
2014-03-24 23:59:59,-105.41235262274861,c
2014-03-25 00:00:00,-90.42554473630129,
2014-03-25 10:00:00,-100.56595092074753,
2014-03-25 10:30:00,-101.40758944375217,
2014-03-25 12:00:00,-83.92122214130043,
2014-03-25 13:30:00,-95.44489046951472,
2014-03-25 15:00:00,-103.76469023333787,
2014-03-25 15:30:30,-103.76469023333787,
2014-03-25 23:59:59,-106.72951470510304,c
2014-03-26 00:00:00,-54.45105070666731,
2014-03-26 10:00:00,-48.70702387086094,
2014-03-26 10:30:00,-43.502056029921775,
2014-03-26 12:00:00,-47.796720660551784,
2014-03-26 13:30:00,-36.997733434922694,
2014-03-26 15:00:00,-47.07552942368447,
2014-03-26 15:30:30,-47.07552942368447,
2014-03-26 23:59:59,-34.77026814225256,c
2014-03-27 00:00:00,15.423189189922212,
2014-03-27 10:00:00,41.11588870150387,
2014-03-27 10:30:00,23.413698433158398,
2014-03-27 12:00:00,39.779994051016565,
2014-03-27 13:30:00,29.72959233723998,
2014-03-27 15:00:00,41.43022106632113,
2014-03-27 15:30:30,41.43022106632113,
2014-03-27 23:59:59,47.42597007125974,c
2014-03-28 00:00:00,82.5588255778855,
2014-03-28 10:00:00,67.666038531757,
2014-03-28 10:30:00,68.82806391120135,
2014-03-28 12:00:00,70.882585172652,
2014-03-28 13:30:00,69.65445973179638,
2014-03-28 15:00:00,75.68582339333892,
2014-03-28 15:30:30,75.68582339333892,
2014-03-28 23:59:59,76.66222666505992,w
2014-03-31 00:00:00,72.27852539292574,
2014-03-31 10:00:00,67.05575022368312,
2014-03-31 10:30:00,67.59750451352357,
2014-03-31 12:00:00,57.304395582981705,
2014-03-31 13:30:00,42.76761004989505,
2014-03-31 15:00:00,33.80703657319069,
2014-03-31 15:30:30,33.80703657319069,
2014-03-31 23:59:59,35.69374305522144,e
2014-04-01 00:00:00,19.25244371179998,
2014-04-01 10:00:00,14.299198039992453,
2014-04-01 10:30:00,14.922164424571395,
2014-04-01 12:00:00,24.271789445018175,
2014-04-01 13:30:00,35.017354685741665,
2014-04-01 15:00:00,20.208344360244276,
2014-04-01 15:30:30,20.208344360244276,
2014-04-01 23:59:59,15.71294558856547,c
2014-04-02 00:00:00,22.146038870357273,
2014-04-02 10:00:00,30.5853606804955,
2014-04-02 10:30:00,22.044324152347446,
2014-04-02 12:00:00,34.62573851609409,
2014-04-02 13:30:00,40.95968170577407,
2014-04-02 15:00:00,39.69594160832107,
2014-04-02 15:30:30,39.69594160832107,
2014-04-02 23:59:59,43.53545463379443,c
2014-04-03 00:00:00,26.758525731531382,
2014-04-03 10:00:00,23.62588648034513,
2014-04-03 10:30:00,24.907433906100987,
2014-04-03 12:00:00,26.62632560870886,
2014-04-03 13:30:00,22.810958949790596,
2014-04-03 15:00:00,27.620536208729145,
2014-04-03 15:30:30,27.620536208729145,
2014-04-03 23:59:59,23.391971639508007,c
2014-04-04 00:00:00,23.051212828871012,
2014-04-04 10:00:00,31.879586182756423,
2014-04-04 10:30:00,30.514131367290613,
2014-04-04 12:00:00,33.110145580428245,
2014-04-04 13:30:00,45.90024930107236,
2014-04-04 15:00:00,47.1487466961205,
2014-04-04 15:30:30,47.1487466961205,
2014-04-04 23:59:59,61.095615875335334,w
2014-04-07 00:00:00,52.17065705523551,
2014-04-07 10:00:00,44.99507534255207,
2014-04-07 10:30:00,47.708177645182616,
2014-04-07 12:00:00,71.42534883303225,
2014-04-07 13:30:00,79.42875095258057,
2014-04-07 15:00:00,71.34286602959037,
2014-04-07 15:30:30,71.34286602959037,
2014-04-07 23:59:59,67.33553822469652,c
2014-04-08 00:00:00,-21.006456444873216,
2014-04-08 10:00:00,-23.021873183998466,
2014-04-08 10:30:00,-22.4863040548563,
2014-04-08 12:00:00,-49.558775844480394,
2014-04-08 13:30:00,-54.86545840342939,
2014-04-08 15:00:00,-57.525138721156715,
2014-04-08 15:30:30,-57.525138721156715,
2014-04-08 23:59:59,-60.67558530064225,c
2014-04-09 00:00:00,-53.99076984971821,
2014-04-09 10:00:00,-52.85004166429937,
2014-04-09 10:30:00,-52.72702975226283,
2014-04-09 12:00:00,-44.67675948587418,
2014-04-09 13:30:00,-44.10286972747147,
2014-04-09 15:00:00,-49.042653429703115,
2014-04-09 15:30:30,-49.042653429703115,
2014-04-09 23:59:59,-42.62736747620941,c
2014-04-10 00:00:00,-112.07181192065417,
2014-04-10 10:00:00,-114.64758484867394,
2014-04-10 10:30:00,-118.50490520244956,
2014-04-10 12:00:00,-93.5851079266268,
2014-04-10 13:30:00,-92.77495164819419,
2014-04-10 15:00:00,-87.77690310900152,
2014-04-10 15:30:30,-87.77690310900152,
2014-04-10 23:59:59,-79.93668586351872,c
2014-04-11 00:00:00,-48.90774362800598,
2014-04-11 10:00:00,-58.398187888792755,
2014-04-11 10:30:00,-58.23956132015287,
2014-04-11 12:00:00,-57.05054040162623,
2014-04-11 13:30:00,-58.16515279739022,
2014-04-11 15:00:00,-52.729449325180056,
2014-04-11 15:30:30,-52.729449325180056,
2014-04-11 23:59:59,-53.52023048917651,w
2014-04-14 00:00:00,-11.148257834357022,
2014-04-14 10:00:00,-11.147473941289784,
2014-04-14 10:30:00,-18.37213228014767,
2014-04-14 12:00:00,-24.858647546839716,
2014-04-14 13:30:00,-22.516789459650514,
2014-04-14 15:00:00,-23.643200182489753,
2014-04-14 15:30:30,-23.643200182489753,
2014-04-14 23:59:59,-24.861342841812373,c
