date,BRL_FTSE_2022_Q2,meta
2022-04-22 13:30:00,1059.8050512870395,
2022-04-22 15:00:00,820.7887912591086,
2022-04-22 15:30:30,820.7887912591086,
2022-04-22 23:59:59,1159.5873690553763,w
2022-04-25 00:00:00,1046.7715487852674,
2022-04-25 10:00:00,888.0991676482281,
2022-04-25 10:30:00,876.2087001443215,
2022-04-25 12:00:00,573.0007062279728,
2022-04-25 13:30:00,743.7261049557546,
2022-04-25 15:00:00,918.0351163424948,
2022-04-25 15:30:30,918.0351163424948,
2022-04-25 23:59:59,1086.318836550472,c
2022-04-26 00:00:00,917.0886018883539,
2022-04-26 10:00:00,719.8700533248775,
2022-04-26 10:30:00,612.9918688571906,
2022-04-26 12:00:00,552.649092142352,
2022-04-26 13:30:00,666.7301891004554,
2022-04-26 15:00:00,561.7014552865585,
2022-04-26 15:30:30,561.7014552865585,
2022-04-26 23:59:59,607.903846654679,c
2022-04-27 00:00:00,770.4636137340713,
2022-04-27 10:00:00,763.4722603274022,
2022-04-27 10:30:00,635.7476221192173,
2022-04-27 12:00:00,617.1789070689028,
2022-04-27 13:30:00,646.9608283823545,
2022-04-27 15:00:00,832.908000136249,
2022-04-27 15:30:30,832.908000136249,
2022-04-27 23:59:59,684.2163373174244,c
2022-04-28 00:00:00,774.7098127661229,
2022-04-28 10:00:00,674.7120392227062,
2022-04-28 10:30:00,648.2303968421911,
2022-04-28 12:00:00,749.7790582647449,
2022-04-28 13:30:00,948.0203701531027,
2022-04-28 15:00:00,1041.2316781932204,
2022-04-28 15:30:30,1041.2316781932204,
2022-04-28 23:59:59,883.214155805741,c
2022-04-29 00:00:00,984.8634295240608,
2022-04-29 10:00:00,796.299636755999,
2022-04-29 10:30:00,714.1268519603818,
2022-04-29 12:00:00,694.219895085409,
2022-04-29 13:30:00,639.7106588681527,
2022-04-29 15:00:00,470.04381541230214,
2022-04-29 15:30:30,470.04381541230214,
2022-04-29 23:59:59,496.23780325183543,w
2022-05-02 00:00:00,437.8808273904706,
2022-05-02 10:00:00,445.1178836111303,
2022-05-02 10:30:00,416.08777603120507,
2022-05-02 12:00:00,365.6030337535158,
2022-05-02 13:30:00,266.9231261179757,
2022-05-02 15:00:00,139.43688388506416,
2022-05-02 15:30:30,139.43688388506416,
2022-05-02 23:59:59,447.5162404065177,c
2022-05-03 00:00:00,441.10748467475787,
2022-05-03 10:00:00,528.4021179984538,
2022-05-03 10:30:00,484.33683020224817,
2022-05-03 12:00:00,416.86277834119574,
2022-05-03 13:30:00,596.2706777013063,
2022-05-03 15:00:00,545.624371999811,
2022-05-03 15:30:30,545.624371999811,
2022-05-03 23:59:59,447.5892533130718,c
2022-05-04 00:00:00,368.05031844482073,
2022-05-04 10:00:00,228.85674025297885,
2022-05-04 10:30:00,162.82711124888192,
2022-05-04 12:00:00,239.91866182897502,
2022-05-04 13:30:00,318.6871253675781,
2022-05-04 15:00:00,725.3806029698826,
2022-05-04 15:30:30,725.3806029698826,
2022-05-04 23:59:59,681.1864144511055,c
2022-05-05 00:00:00,435.0663428758453,
2022-05-05 10:00:00,127.83259243591783,
2022-05-05 10:30:00,13.757976336037245,
2022-05-05 12:00:00,-368.36240618709417,
2022-05-05 13:30:00,-197.13297043369494,
2022-05-05 15:00:00,-304.0889260887652,
2022-05-05 15:30:30,-304.0889260887652,
2022-05-05 23:59:59,-140.34294445002342,c
2022-05-06 00:00:00,-140.34294445002342,
2022-05-06 10:00:00,-140.34294445002342,
2022-05-06 10:30:00,-140.34294445002342,
2022-05-06 12:00:00,-140.34294445002342,
2022-05-06 13:30:00,-140.34294445002342,
2022-05-06 15:00:00,-140.34294445002342,
2022-05-06 15:30:30,-140.34294445002342,
2022-05-06 23:59:59,-140.34294445002342,w
2022-05-09 00:00:00,-397.92255070592,
2022-05-09 10:00:00,-514.2222142155497,
2022-05-09 10:30:00,-508.8824936816509,
2022-05-09 12:00:00,-638.0139491655864,
2022-05-09 13:30:00,-693.9607130348504,
2022-05-09 15:00:00,-826.7756411505525,
2022-05-09 15:30:30,-826.7756411505525,
2022-05-09 23:59:59,-699.0864502395307,c
2022-05-10 00:00:00,-547.4753068546779,
2022-05-10 10:00:00,-651.2470389770806,
2022-05-10 10:30:00,-668.9587131120279,
2022-05-10 12:00:00,-837.1378480547282,
2022-05-10 13:30:00,-676.6771458100338,
2022-05-10 15:00:00,-469.3567454280728,
2022-05-10 15:30:30,-469.3567454280728,u
2022-05-10 23:59:59,-546.7324984679017,c
2022-05-11 00:00:00,-566.414810548873,
2022-05-11 10:00:00,-434.47112793953056,
2022-05-11 10:30:00,-481.0406654306116,
2022-05-11 12:00:00,-368.97622376780237,
2022-05-11 13:30:00,-439.51754783596516,
2022-05-11 15:00:00,-478.67445787337783,
2022-05-11 15:30:30,-478.67445787337783,
2022-05-11 23:59:59,-614.8688560091359,c
2022-05-12 00:00:00,-796.0192542178484,
2022-05-12 10:00:00,-733.7476350099223,
2022-05-12 10:30:00,-533.2707631353569,
2022-05-12 12:00:00,-545.0635189020595,
2022-05-12 13:30:00,-573.9990948599843,
2022-05-12 15:00:00,-681.4261154173055,
2022-05-12 15:30:30,-681.4261154173055,
2022-05-12 23:59:59,-572.8036972349364,c
2022-05-13 00:00:00,-396.30904676155114,
2022-05-13 10:00:00,-230.32961833705667,
2022-05-13 10:30:00,-39.4102987596325,
2022-05-13 12:00:00,-68.83219943090444,
2022-05-13 13:30:00,-64.73050031256025,
2022-05-13 15:00:00,-62.591894170564046,
2022-05-13 15:30:30,-62.591894170564046,
2022-05-13 23:59:59,-322.87892251467747,w
2022-05-16 00:00:00,-299.35530684674086,
2022-05-16 10:00:00,-449.8251571117744,
2022-05-16 10:30:00,-258.68125795141896,
2022-05-16 12:00:00,-354.1140860140804,
2022-05-16 13:30:00,-383.3533498448978,
2022-05-16 15:00:00,-304.7915934167795,
2022-05-16 15:30:30,-304.7915934167795,
2022-05-16 23:59:59,-404.64495871571853,c
2022-05-17 00:00:00,-262.3792236080244,
2022-05-17 10:00:00,-164.55474189721645,
2022-05-17 10:30:00,-247.1892177117661,
2022-05-17 12:00:00,-81.85997931700149,
2022-05-17 13:30:00,-152.0798506584906,
2022-05-17 15:00:00,-131.84123479384652,
2022-05-17 15:30:30,-131.84123479384652,
2022-05-17 23:59:59,-159.93198670376478,c
2022-05-18 00:00:00,-224.7320497576129,
2022-05-18 10:00:00,-114.7207984852339,
2022-05-18 10:30:00,-114.63174132710628,
2022-05-18 12:00:00,-253.81026311198912,
2022-05-18 13:30:00,-403.0704228262257,
2022-05-18 15:00:00,-421.2357458137103,
2022-05-18 15:30:30,-421.2357458137103,
2022-05-18 23:59:59,-191.24040439641067,c
2022-05-19 00:00:00,-177.36070333115094,
2022-05-19 10:00:00,-83.1270692346734,
2022-05-19 10:30:00,-8.620479701541626,
2022-05-19 12:00:00,66.65138734031825,
2022-05-19 13:30:00,39.80500692454734,
2022-05-19 15:00:00,52.627581777622254,
2022-05-19 15:30:30,52.627581777622254,
2022-05-19 23:59:59,-8.639676754304674,c
2022-05-20 00:00:00,119.65763275067366,
2022-05-20 10:00:00,168.61611046053804,
2022-05-20 10:30:00,226.97923941358204,
2022-05-20 12:00:00,133.1124887886399,
2022-05-20 13:30:00,-56.506055952910174,
2022-05-20 15:00:00,59.9105398839456,
2022-05-20 15:30:30,59.9105398839456,
2022-05-20 23:59:59,0.0,a
2022-05-23 00:00:00,77.51514450968716,
2022-05-23 10:00:00,45.79829741882713,
2022-05-23 10:30:00,46.501853024012235,
2022-05-23 12:00:00,112.221585283487,
2022-05-23 13:30:00,43.006629015002545,
2022-05-23 15:00:00,56.34209743280189,
2022-05-23 15:30:30,56.34209743280189,
2022-05-23 23:59:59,29.11780587190333,c
2022-05-24 00:00:00,-70.36293859101534,
2022-05-24 10:00:00,-131.35523245634795,
2022-05-24 10:30:00,-162.93520891281696,
2022-05-24 12:00:00,-185.15203076305625,
2022-05-24 13:30:00,-211.3549329807738,
2022-05-24 15:00:00,-277.50934101906023,
2022-05-24 15:30:30,-277.50934101906023,
2022-05-24 23:59:59,-101.75571386996853,c
2022-05-25 00:00:00,-157.13105438413186,
2022-05-25 10:00:00,-179.52707776556053,
2022-05-25 10:30:00,-101.61586113672092,
2022-05-25 12:00:00,-165.5311157438682,
2022-05-25 13:30:00,-180.94411545839102,
2022-05-25 15:00:00,-84.24255016393909,
2022-05-25 15:30:30,-84.24255016393909,
2022-05-25 23:59:59,-133.25240564642263,c
2022-05-26 00:00:00,-123.85239860533693,
2022-05-26 10:00:00,-122.2162987385982,
2022-05-26 10:30:00,17.45331356128372,
2022-05-26 12:00:00,74.43934915949649,
2022-05-26 13:30:00,104.56626562868587,
2022-05-26 15:00:00,132.88015130292115,
2022-05-26 15:30:30,132.88015130292115,
2022-05-26 23:59:59,-34.50472390077448,c
2022-05-27 00:00:00,-28.523620781277714,
2022-05-27 10:00:00,-5.336237634510326,
2022-05-27 10:30:00,62.84757073921537,
2022-05-27 12:00:00,146.22036324610053,
2022-05-27 13:30:00,126.6509196770512,
2022-05-27 15:00:00,108.81954769157346,
2022-05-27 15:30:30,108.81954769157346,
2022-05-27 23:59:59,84.25497523639751,w
2022-05-30 00:00:00,151.29007355952854,
2022-05-30 10:00:00,74.37058460505978,
2022-05-30 10:30:00,10.26824912990378,
2022-05-30 12:00:00,-197.86959073809703,
2022-05-30 13:30:00,-156.39494710573672,
2022-05-30 15:00:00,-163.6557576830055,
2022-05-30 15:30:30,-163.6557576830055,
2022-05-30 23:59:59,-82.628766200276,c
2022-05-31 00:00:00,-38.32017950884074,
2022-05-31 10:00:00,85.54759860015474,
2022-05-31 10:30:00,97.79395147050127,
2022-05-31 12:00:00,90.001103838571,
2022-05-31 13:30:00,69.72965630428916,
2022-05-31 15:00:00,16.560706164858857,
2022-05-31 15:30:30,16.560706164858857,m
2022-05-31 23:59:59,22.46601289708815,c
2022-06-01 00:00:00,71.92231322226144,
2022-06-01 10:00:00,225.24623240969413,
2022-06-01 10:30:00,39.924004319804226,
2022-06-01 12:00:00,86.62264141288142,
2022-06-01 13:30:00,183.0805132979276,
2022-06-01 15:00:00,103.6980130008833,
2022-06-01 15:30:30,103.6980130008833,
2022-06-01 23:59:59,132.68639416120823,c
2022-06-02 00:00:00,231.3138060856527,
2022-06-02 10:00:00,132.77729237529638,
2022-06-02 10:30:00,61.7623150530635,
2022-06-02 12:00:00,316.2920669272389,
2022-06-02 13:30:00,341.7055780455721,
2022-06-02 15:00:00,320.4027979773309,
2022-06-02 15:30:30,320.4027979773309,
2022-06-02 23:59:59,362.70664964662683,c
2022-06-03 00:00:00,270.12660457890706,
2022-06-03 10:00:00,315.4751987386844,
2022-06-03 10:30:00,272.67677609455677,
2022-06-03 12:00:00,217.6384178953831,
2022-06-03 13:30:00,332.7095819682363,
2022-06-03 15:00:00,267.07026578220757,
2022-06-03 15:30:30,267.07026578220757,
2022-06-03 23:59:59,238.4519115635594,w
2022-06-06 00:00:00,288.5869321835871,
2022-06-06 10:00:00,324.27863829328453,
2022-06-06 10:30:00,262.48105310937717,
2022-06-06 12:00:00,177.7060792263601,
2022-06-06 13:30:00,79.74898038083666,
2022-06-06 15:00:00,84.48585792281665,
2022-06-06 15:30:30,84.48585792281665,
2022-06-06 23:59:59,162.84011480615118,c
2022-06-07 00:00:00,77.4766783064988,
2022-06-07 10:00:00,-185.97106058782992,
2022-06-07 10:30:00,-169.987101898334,
2022-06-07 12:00:00,-112.00420468429911,
2022-06-07 13:30:00,-59.10821812890754,
2022-06-07 15:00:00,-40.475935186623246,
2022-06-07 15:30:30,-40.475935186623246,u
2022-06-07 23:59:59,13.759204916052113,c
2022-06-08 00:00:00,-100.687399394983,
2022-06-08 10:00:00,119.2901428328023,
2022-06-08 10:30:00,6.094418842545565,
2022-06-08 12:00:00,17.069397307002873,
2022-06-08 13:30:00,46.22588252974492,
2022-06-08 15:00:00,1.7893122243258404,
2022-06-08 15:30:30,1.7893122243258404,
2022-06-08 23:59:59,-24.376889501845653,c
2022-06-09 00:00:00,-70.3721643519948,
2022-06-09 10:00:00,-37.77260712992393,
2022-06-09 10:30:00,-27.67942872880485,
2022-06-09 12:00:00,-58.506381227294696,
2022-06-09 13:30:00,-118.47602961814118,
2022-06-09 15:00:00,-181.0911061630759,
2022-06-09 15:30:30,-181.0911061630759,
2022-06-09 23:59:59,-227.76751943120144,c
2022-06-10 00:00:00,-377.1696224041334,
2022-06-10 10:00:00,-575.4338462385513,
2022-06-10 10:30:00,-680.969797042595,
2022-06-10 12:00:00,-608.8206677963863,
2022-06-10 13:30:00,-672.9997888508733,
2022-06-10 15:00:00,-593.3700366557368,
2022-06-10 15:30:30,-593.3700366557368,
2022-06-10 23:59:59,-556.9802574620317,w
2022-06-13 00:00:00,-719.3347710089074,
2022-06-13 10:00:00,-1040.2230764155029,
2022-06-13 10:30:00,-1125.2908284094574,
2022-06-13 12:00:00,-933.0812931208748,
2022-06-13 13:30:00,-1002.826155792558,
2022-06-13 15:00:00,-1019.378095184873,
2022-06-13 15:30:30,-1019.378095184873,
2022-06-13 23:59:59,-994.967949893773,c
2022-06-14 00:00:00,-986.1323561387853,
2022-06-14 10:00:00,-897.3160345173674,
2022-06-14 10:30:00,-1021.1253286433748,
2022-06-14 12:00:00,-1050.7941212936985,
2022-06-14 13:30:00,-1025.123513726654,
2022-06-14 15:00:00,-1102.0417780431071,
2022-06-14 15:30:30,-1102.0417780431071,
2022-06-14 23:59:59,-959.0438097694005,c
2022-06-15 00:00:00,-847.535526953754,
2022-06-15 10:00:00,-672.2515810799796,
2022-06-15 10:30:00,-773.503573763337,
2022-06-15 12:00:00,-870.4283169149603,
2022-06-15 13:30:00,-862.1723854658849,
2022-06-15 15:00:00,-631.3115383058794,
2022-06-15 15:30:30,-631.3115383058794,
2022-06-15 23:59:59,-748.4459319129164,c
2022-06-16 00:00:00,-748.4459319129164,
2022-06-16 10:00:00,-748.4459319129164,
2022-06-16 10:30:00,-748.4459319129164,
2022-06-16 12:00:00,-748.4459319129164,
2022-06-16 13:30:00,-748.4459319129164,
2022-06-16 15:00:00,-748.4459319129164,
2022-06-16 15:30:30,-748.4459319129164,
2022-06-16 23:59:59,-748.4459319129164,c
2022-06-17 00:00:00,-910.5091789162816,
2022-06-17 10:00:00,-1029.3156782707538,
2022-06-17 10:30:00,-1159.3353832948906,
2022-06-17 12:00:00,-1129.5074632578853,
2022-06-17 13:30:00,-1079.7777219762575,
2022-06-17 15:00:00,-1040.4165206494527,
2022-06-17 15:30:30,-1040.4165206494527,
2022-06-17 23:59:59,-1009.0176141755419,e
2022-06-20 00:00:00,-993.2672405749436,
2022-06-20 10:00:00,-1177.9257729097353,
2022-06-20 10:30:00,-1212.266442295062,
2022-06-20 12:00:00,-1082.6866060048706,
2022-06-20 13:30:00,-1179.1878826325392,
2022-06-20 15:00:00,-1267.318873968814,
2022-06-20 15:30:30,-1267.318873968814,
2022-06-20 23:59:59,-1266.0454543327378,c
2022-06-21 00:00:00,-1215.236033915211,
2022-06-21 10:00:00,-1120.4147545417418,
2022-06-21 10:30:00,-1003.8393254876792,
2022-06-21 12:00:00,-1002.2007983120857,
2022-06-21 13:30:00,-947.4981107582698,
2022-06-21 15:00:00,-1030.6917325975865,
2022-06-21 15:30:30,-1030.6917325975865,
2022-06-21 23:59:59,-1100.7381103680818,c
2022-06-22 00:00:00,-1221.5883755400464,
2022-06-22 10:00:00,-1113.7514055895172,
2022-06-22 10:30:00,-1007.4002158932472,
2022-06-22 12:00:00,-996.8689923852999,
2022-06-22 13:30:00,-982.629611936065,
2022-06-22 15:00:00,-984.1203782400535,
2022-06-22 15:30:30,-984.1203782400535,
2022-06-22 23:59:59,-1062.6955861305178,c
2022-06-23 00:00:00,-1013.1217178262832,
2022-06-23 10:00:00,-974.9530745296925,
2022-06-23 10:30:00,-1006.9995598551468,
2022-06-23 12:00:00,-898.505877064681,
2022-06-23 13:30:00,-945.6206542016917,
2022-06-23 15:00:00,-962.3059158381402,
2022-06-23 15:30:30,-962.3059158381402,
2022-06-23 23:59:59,-880.0980803477469,c
2022-06-24 00:00:00,-790.6253507818747,
2022-06-24 10:00:00,-869.0702135017564,
2022-06-24 10:30:00,-608.0223566863297,
2022-06-24 12:00:00,-939.9092170978402,
2022-06-24 13:30:00,-916.9422230609998,
2022-06-24 15:00:00,-964.154005603903,
2022-06-24 15:30:30,-964.154005603903,
2022-06-24 23:59:59,-911.3946006391398,w
2022-06-27 00:00:00,-864.6712433496468,
2022-06-27 10:00:00,-864.8166993381383,
2022-06-27 10:30:00,-892.3519536752701,
2022-06-27 12:00:00,-838.4599406681609,
2022-06-27 13:30:00,-792.9679107420525,
2022-06-27 15:00:00,-868.4573001513199,
2022-06-27 15:30:30,-868.4573001513199,
2022-06-27 23:59:59,-924.8805813830622,c
2022-06-28 00:00:00,-886.0803456251415,
2022-06-28 10:00:00,-958.4544752768415,
2022-06-28 10:30:00,-1022.062842897074,
2022-06-28 12:00:00,-1167.0560229175335,
2022-06-28 13:30:00,-1265.3616331392386,
2022-06-28 15:00:00,-1237.318442249738,
2022-06-28 15:30:30,-1237.318442249738,
2022-06-28 23:59:59,-1087.4512467892891,c
2022-06-29 00:00:00,-1056.1646311332242,
2022-06-29 10:00:00,-1209.6846262052004,
2022-06-29 10:30:00,-1224.8864344783779,
2022-06-29 12:00:00,-1322.6539848736938,
2022-06-29 13:30:00,-1270.1051220014706,
2022-06-29 15:00:00,-1201.9677184436314,
2022-06-29 15:30:30,-1201.9677184436314,
2022-06-29 23:59:59,-1231.1996518604446,c
2022-06-30 00:00:00,-1431.2778405984482,
2022-06-30 10:00:00,-1437.2464953865692,
2022-06-30 10:30:00,-1438.437445489666,
2022-06-30 12:00:00,-1183.3669027506203,
2022-06-30 13:30:00,-1122.4602768993664,
2022-06-30 15:00:00,-1215.6968027767725,
2022-06-30 15:30:30,-1215.6968027767725,
2022-06-30 23:59:59,-1251.4674512566253,c
2022-07-01 00:00:00,-1224.9958047377822,
2022-07-01 10:00:00,-1246.9342969480695,
2022-07-01 10:30:00,-1250.2087757383415,
2022-07-01 12:00:00,-1229.070510815678,
2022-07-01 13:30:00,-1221.553183306416,
2022-07-01 15:00:00,-1145.859621032363,
2022-07-01 15:30:30,-1145.859621032363,
2022-07-01 23:59:59,-1165.9446465744259,w
2022-07-04 00:00:00,-1228.6310770029177,
2022-07-04 10:00:00,-1141.0928168815608,
2022-07-04 10:30:00,-1141.1810262702675,
2022-07-04 12:00:00,-1043.9857081442515,
2022-07-04 13:30:00,-1092.632309327675,
2022-07-04 15:00:00,-1184.469289171133,
2022-07-04 15:30:30,-1184.469289171133,
2022-07-04 23:59:59,-1261.5565913374212,c
2022-07-05 00:00:00,-1329.5994482437563,
2022-07-05 10:00:00,-1573.4185006828575,
2022-07-05 10:30:00,-1454.2904899174573,
2022-07-05 12:00:00,-1458.3897814238135,
2022-07-05 13:30:00,-1263.2557935159803,
2022-07-05 15:00:00,-1199.4612253490359,
2022-07-05 15:30:30,-1199.4612253490359,
2022-07-05 23:59:59,-1078.797830816684,c
2022-07-06 00:00:00,-1066.9784342807034,
2022-07-06 10:00:00,-775.2944689377655,
2022-07-06 10:30:00,-831.755715369909,
2022-07-06 12:00:00,-969.9802726663092,
2022-07-06 13:30:00,-957.0376536711428,
2022-07-06 15:00:00,-813.6418675948371,
2022-07-06 15:30:30,-813.6418675948371,
2022-07-06 23:59:59,-796.1246945378043,c
2022-07-07 00:00:00,-675.3289791776479,
2022-07-07 10:00:00,-498.2948323753808,
2022-07-07 10:30:00,-515.074619259125,
2022-07-07 12:00:00,-587.2093693714414,
2022-07-07 13:30:00,-496.04117346111525,
2022-07-07 15:00:00,-554.9529961944736,
2022-07-07 15:30:30,-554.9529961944736,
2022-07-07 23:59:59,-692.7693935833049,c
2022-07-08 00:00:00,-692.7693935833049,
2022-07-08 10:00:00,-692.7693935833049,
2022-07-08 10:30:00,-692.7693935833049,
2022-07-08 12:00:00,-692.7693935833049,
2022-07-08 13:30:00,-692.7693935833049,
2022-07-08 15:00:00,-692.7693935833049,
2022-07-08 15:30:30,-692.7693935833049,
2022-07-08 23:59:59,-692.7693935833049,w
