date,MSCI_CAD_2022_Q4,meta
2022-10-19 10:00:00,70.7299953156828,
2022-10-19 10:30:00,21.409608595694408,
2022-10-19 12:00:00,41.5269358529971,
2022-10-19 13:30:00,63.571701933757254,
2022-10-19 15:00:00,59.42021918866442,
2022-10-19 15:30:30,59.42021918866442,
2022-10-19 23:59:59,58.16867754404916,c
2022-10-20 00:00:00,53.211204004355636,
2022-10-20 10:00:00,3.6721330864550055,
2022-10-20 10:30:00,-40.282853897970654,
2022-10-20 12:00:00,-67.26748981143078,
2022-10-20 13:30:00,-35.09389865216349,
2022-10-20 15:00:00,-21.509521892398084,
2022-10-20 15:30:30,-21.509521892398084,
2022-10-20 23:59:59,-16.965327103710706,c
2022-10-21 00:00:00,-3.6436210781486125,
2022-10-21 10:00:00,9.256569527577653,
2022-10-21 10:30:00,-9.546511071081454,
2022-10-21 12:00:00,-25.827403524534475,
2022-10-21 13:30:00,-40.04528821726626,
2022-10-21 15:00:00,-41.45303308420125,
2022-10-21 15:30:30,-41.45303308420125,
2022-10-21 23:59:59,-50.73712424360588,w
2022-10-24 00:00:00,-55.72792447372217,
2022-10-24 10:00:00,-46.538918391350876,
2022-10-24 10:30:00,-19.108152776815814,
2022-10-24 12:00:00,-53.10343508002961,
2022-10-24 13:30:00,-27.295064794947507,
2022-10-24 15:00:00,-36.72913930145671,
2022-10-24 15:30:30,-36.72913930145671,
2022-10-24 23:59:59,-48.579522486875135,c
2022-10-25 00:00:00,-41.27973375550073,
2022-10-25 10:00:00,-92.74571584659498,
2022-10-25 10:30:00,-97.17361591035353,
2022-10-25 12:00:00,-74.54767608649968,
2022-10-25 13:30:00,-70.90054656444329,
2022-10-25 15:00:00,-69.93308515610522,
2022-10-25 15:30:30,-69.93308515610522,
2022-10-25 23:59:59,-73.77854800621719,c
2022-10-26 00:00:00,-51.61643909599741,
2022-10-26 10:00:00,-74.85494018526458,
2022-10-26 10:30:00,-84.67821628540628,
2022-10-26 12:00:00,-107.82262443684272,
2022-10-26 13:30:00,-75.54124129101854,
2022-10-26 15:00:00,-80.84644349094583,
2022-10-26 15:30:30,-80.84644349094583,
2022-10-26 23:59:59,-77.75583753669775,c
2022-10-27 00:00:00,-111.44578997859935,
2022-10-27 10:00:00,-51.92293802545157,
2022-10-27 10:30:00,-78.55426330357136,
2022-10-27 12:00:00,-50.907643805261955,
2022-10-27 13:30:00,-72.12160009631361,
2022-10-27 15:00:00,-21.978724450293953,
2022-10-27 15:30:30,-21.978724450293953,
2022-10-27 23:59:59,-20.747230144581636,c
2022-10-28 00:00:00,-40.77132656174683,
2022-10-28 10:00:00,-57.198982768376936,
2022-10-28 10:30:00,-32.80538821902621,
2022-10-28 12:00:00,-55.8067930054242,
2022-10-28 13:30:00,-71.25085107860161,
2022-10-28 15:00:00,-62.80103347284853,
2022-10-28 15:30:30,-62.80103347284853,
2022-10-28 23:59:59,-71.08522346746793,w
2022-10-31 00:00:00,-59.10812619423291,
2022-10-31 10:00:00,-89.32234808678663,
2022-10-31 10:30:00,-98.9208205203388,
2022-10-31 12:00:00,-122.94138810189759,
2022-10-31 13:30:00,-104.07398352345547,
2022-10-31 15:00:00,-106.61173644040832,
2022-10-31 15:30:30,-106.61173644040832,
2022-10-31 23:59:59,-83.34440235119496,c
2022-11-01 00:00:00,-131.83944460677526,
2022-11-01 10:00:00,-146.4931393685432,
2022-11-01 10:30:00,-142.44579833460216,
2022-11-01 12:00:00,-135.42493963587674,
2022-11-01 13:30:00,-142.76798624147546,
2022-11-01 15:00:00,-153.27772610075897,
2022-11-01 15:30:30,-153.27772610075897,
2022-11-01 23:59:59,-146.7576629625679,c
2022-11-02 00:00:00,-131.0377369700485,
2022-11-02 10:00:00,-82.8148834267356,
2022-11-02 10:30:00,-77.56344068976136,
2022-11-02 12:00:00,-69.59865066052214,
2022-11-02 13:30:00,-53.106344834122524,
2022-11-02 15:00:00,-79.28978349469924,
2022-11-02 15:30:30,-79.28978349469924,
2022-11-02 23:59:59,-48.41793504950056,c
2022-11-03 00:00:00,10.881999599320125,
2022-11-03 10:00:00,42.59449490382099,
2022-11-03 10:30:00,-11.245278291082968,
2022-11-03 12:00:00,12.381763337942402,
2022-11-03 13:30:00,48.86577880755226,
2022-11-03 15:00:00,58.33278091625414,
2022-11-03 15:30:30,58.33278091625414,
2022-11-03 23:59:59,74.0235409116508,c
2022-11-04 00:00:00,27.117958162798118,
2022-11-04 10:00:00,48.791701492832885,
2022-11-04 10:30:00,15.418381236592268,
2022-11-04 12:00:00,63.39615661649623,
2022-11-04 13:30:00,34.087527945235706,
2022-11-04 15:00:00,1.1744863389970988,
2022-11-04 15:30:30,1.1744863389970988,
2022-11-04 23:59:59,4.568434987909313,w
2022-11-07 00:00:00,-5.3316056688579465,
2022-11-07 10:00:00,10.1447031378666,
2022-11-07 10:30:00,-22.690862317830465,
2022-11-07 12:00:00,-16.87703794288427,
2022-11-07 13:30:00,-43.278024323469026,
2022-11-07 15:00:00,-49.985240873254384,
2022-11-07 15:30:30,-49.985240873254384,
2022-11-07 23:59:59,-58.48129477699615,c
2022-11-08 00:00:00,-64.08445826280558,
2022-11-08 10:00:00,-28.478155861515347,
2022-11-08 10:30:00,-51.34506419093191,
2022-11-08 12:00:00,-81.5661024295357,
2022-11-08 13:30:00,-48.56874564504176,
2022-11-08 15:00:00,-40.10836323403214,
2022-11-08 15:30:30,-40.10836323403214,
2022-11-08 23:59:59,-39.99609305610204,c
2022-11-09 00:00:00,28.938479611780167,
2022-11-09 10:00:00,29.224674636177042,
2022-11-09 10:30:00,16.943013825625258,
2022-11-09 12:00:00,44.08614924622259,
2022-11-09 13:30:00,68.53919195991239,
2022-11-09 15:00:00,87.00276003603608,
2022-11-09 15:30:30,87.00276003603608,
2022-11-09 23:59:59,79.95617336537384,c
2022-11-10 00:00:00,31.428380860840775,
2022-11-10 10:00:00,-11.373152985759134,
2022-11-10 10:30:00,-8.213321826833408,
2022-11-10 12:00:00,-19.39433078884599,
2022-11-10 13:30:00,-16.286414427019622,
2022-11-10 15:00:00,-7.423203377171717,
2022-11-10 15:30:30,-7.423203377171717,
2022-11-10 23:59:59,0.0,a
2022-11-11 00:00:00,-26.947136570386192,
2022-11-11 10:00:00,-15.704727193104986,
2022-11-11 10:30:00,-38.53044036431697,
2022-11-11 12:00:00,-38.71813000879081,
2022-11-11 13:30:00,-66.39299204409144,
2022-11-11 15:00:00,-51.212085915272496,
2022-11-11 15:30:30,-51.212085915272496,u
2022-11-11 23:59:59,-41.842659656678165,w
2022-11-14 00:00:00,-37.21199043760123,
2022-11-14 10:00:00,-3.1944343795889836,
2022-11-14 10:30:00,-23.932244262337463,
2022-11-14 12:00:00,-31.090519237497688,
2022-11-14 13:30:00,-37.43393284583567,
2022-11-14 15:00:00,-22.282636744413708,
2022-11-14 15:30:30,-22.282636744413708,
2022-11-14 23:59:59,-1.154425069243075,c
2022-11-15 00:00:00,-64.42847194271133,
2022-11-15 10:00:00,-0.7928022869756433,
2022-11-15 10:30:00,-30.97205825021672,
2022-11-15 12:00:00,-45.485571088545385,
2022-11-15 13:30:00,-32.4843135322958,
2022-11-15 15:00:00,-38.3466364056402,
2022-11-15 15:30:30,-38.3466364056402,
2022-11-15 23:59:59,-43.78066876964294,c
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
0,-43.78066876964294,
2022-11-16 00:00:00,-13.49830136956166,
2022-11-16 10:00:00,22.965810047411082,
2022-11-16 10:30:00,20.80980770649137,
2022-11-16 12:00:00,38.42441630747362,
2022-11-16 13:30:00,71.45701467060462,
2022-11-16 15:00:00,70.9430900559621,
2022-11-16 15:30:30,70.9430900559621,
2022-11-16 23:59:59,72.2880253929751,c
2022-11-17 00:00:00,96.4794295448778,
2022-11-17 10:00:00,85.57069649290497,
2022-11-17 10:30:00,68.51748355263157,
2022-11-17 12:00:00,51.92834263726729,
2022-11-17 13:30:00,-29.778649295864625,
2022-11-17 15:00:00,-35.874027401293006,
2022-11-17 15:30:30,-35.874027401293006,
2022-11-17 23:59:59,-31.68721820717201,c
2022-11-18 00:00:00,-14.351641908412489,
2022-11-18 10:00:00,-6.769734223387104,
2022-11-18 10:30:00,17.12129357187621,
2022-11-18 12:00:00,23.36443586831581,
2022-11-18 13:30:00,29.987788845590217,
2022-11-18 15:00:00,24.79920401137099,
2022-11-18 15:30:30,24.79920401137099,
2022-11-18 23:59:59,15.402769251824111,w
2022-11-21 00:00:00,60.90235356020662,
2022-11-21 10:00:00,152.19319340854423,
2022-11-21 10:30:00,168.42170132933342,
2022-11-21 12:00:00,141.49185759102988,
2022-11-21 13:30:00,92.39220232748403,
2022-11-21 15:00:00,86.15091972987614,
2022-11-21 15:30:30,86.15091972987614,
2022-11-21 23:59:59,74.30708365701912,c
2022-11-22 00:00:00,75.20136066051953,
2022-11-22 10:00:00,100.10501851353911,
2022-11-22 10:30:00,43.03789850061753,
2022-11-22 12:00:00,44.64323535873609,
2022-11-22 13:30:00,48.96433749935079,
2022-11-22 15:00:00,57.87087626711718,
2022-11-22 15:30:30,57.87087626711718,
2022-11-22 23:59:59,62.78624293531948,c
2022-11-23 00:00:00,88.77092342585024,
2022-11-23 10:00:00,89.72288635492839,
2022-11-23 10:30:00,80.1794017079153,
2022-11-23 12:00:00,83.41018470641188,
2022-11-23 13:30:00,83.01082393846298,
2022-11-23 15:00:00,78.6197542092516,
2022-11-23 15:30:30,78.6197542092516,
2022-11-23 23:59:59,87.3722226024538,c
2022-11-24 00:00:00,79.34929988995759,
2022-11-24 10:00:00,65.80317303704214,
2022-11-24 10:30:00,58.93787340797962,
2022-11-24 12:00:00,62.675871406483566,
2022-11-24 13:30:00,68.85376744426571,
2022-11-24 15:00:00,75.22840702559631,
2022-11-24 15:30:30,75.22840702559631,
2022-11-24 23:59:59,71.94158748491884,c
2022-11-25 00:00:00,80.42929378972997,
2022-11-25 10:00:00,83.36868940248189,
2022-11-25 10:30:00,80.43146830958108,
2022-11-25 12:00:00,63.96950986177103,
2022-11-25 13:30:00,69.66931157579268,
2022-11-25 15:00:00,71.38790720040242,
2022-11-25 15:30:30,71.38790720040242,
2022-11-25 23:59:59,84.11064654316692,w
2022-11-28 00:00:00,128.71432610193455,
2022-11-28 10:00:00,89.91671540379184,
2022-11-28 10:30:00,76.58586061100459,
2022-11-28 12:00:00,48.00292945391391,
2022-11-28 13:30:00,48.99754329327152,
2022-11-28 15:00:00,64.0667308893677,
2022-11-28 15:30:30,64.0667308893677,
2022-11-28 23:59:59,66.09204142964097,c
2022-11-29 00:00:00,50.98796037962097,
2022-11-29 10:00:00,44.97904089762267,
2022-11-29 10:30:00,23.14051914451352,
2022-11-29 12:00:00,10.209533016642126,
2022-11-29 13:30:00,-29.368804591505864,
2022-11-29 15:00:00,-28.230399823100583,
2022-11-29 15:30:30,-28.230399823100583,
2022-11-29 23:59:59,-20.03934804577284,c
2022-11-30 00:00:00,-36.42683216371029,
2022-11-30 10:00:00,27.71860690703363,
2022-11-30 10:30:00,25.437683139965884,
2022-11-30 12:00:00,18.794633145976377,
2022-11-30 13:30:00,62.50618716134284,
2022-11-30 15:00:00,26.24184936395841,
2022-11-30 15:30:30,26.24184936395841,
2022-11-30 23:59:59,29.43910785629066,e
2022-12-01 00:00:00,9.214575075430844,
2022-12-01 10:00:00,-5.249929772322844,
2022-12-01 10:30:00,15.710503039973219,
2022-12-01 12:00:00,1.1003508707962055,
2022-12-01 13:30:00,-17.801271673308975,
2022-12-01 15:00:00,-14.442099639219919,
2022-12-01 15:30:30,-14.442099639219919,
2022-12-01 23:59:59,-0.9584890673024802,c
2022-12-02 00:00:00,-0.9584890673024802,
2022-12-02 10:00:00,-75.15575974280921,
2022-12-02 10:30:00,-75.31698568739205,
2022-12-02 12:00:00,-99.57254745796092,
2022-12-02 13:30:00,-96.17433874512369,
2022-12-02 15:00:00,-90.83819302361053,
2022-12-02 15:30:30,-90.83819302361053,
2022-12-02 23:59:59,-90.29980356035287,w
2022-12-05 00:00:00,-96.65178863862423,
2022-12-05 10:00:00,-80.96588634798286,
2022-12-05 10:30:00,-76.55265750758758,
2022-12-05 12:00:00,-41.824513951346034,
2022-12-05 13:30:00,-22.108176128912874,
2022-12-05 15:00:00,-1.9852540639682275,
2022-12-05 15:30:30,-1.9852540639682275,
2022-12-05 23:59:59,-12.057251546581597,c
2022-12-06 00:00:00,-6.902947689271059,
2022-12-06 10:00:00,20.004459793938736,
2022-12-06 10:30:00,45.875061553717615,
2022-12-06 12:00:00,71.08201579945694,
2022-12-06 13:30:00,85.75640897885762,
2022-12-06 15:00:00,68.52047637116459,
2022-12-06 15:30:30,68.52047637116459,
2022-12-06 23:59:59,67.73576389390666,c
2022-12-07 00:00:00,75.23244787866008,
2022-12-07 10:00:00,106.99438298755365,
2022-12-07 10:30:00,131.29153787066258,
2022-12-07 12:00:00,144.82559590625635,
2022-12-07 13:30:00,139.03866284159187,
2022-12-07 15:00:00,140.3489996094175,
2022-12-07 15:30:30,140.3489996094175,
2022-12-07 23:59:59,155.28902560797633,c
2022-12-08 00:00:00,92.44183920516207,
2022-12-08 10:00:00,77.77117566264451,
2022-12-08 10:30:00,94.62405641431474,
2022-12-08 12:00:00,112.59944671361649,
2022-12-08 13:30:00,116.47737971671182,
2022-12-08 15:00:00,116.76608783308245,
2022-12-08 15:30:30,116.76608783308245,
2022-12-08 23:59:59,121.57608794135803,c
2022-12-09 00:00:00,113.77912477556714,
2022-12-09 10:00:00,124.8078234537827,
2022-12-09 10:30:00,135.00167681403178,
2022-12-09 12:00:00,121.40659953465155,
2022-12-09 13:30:00,143.08418580714743,
2022-12-09 15:00:00,142.11409606139586,
2022-12-09 15:30:30,142.11409606139586,
2022-12-09 23:59:59,161.76120940869595,w
2022-12-12 00:00:00,165.1836082974437,
2022-12-12 10:00:00,167.56711656929252,
2022-12-12 10:30:00,154.20213597989834,
2022-12-12 12:00:00,139.26411935650816,
2022-12-12 13:30:00,158.02428688098342,
2022-12-12 15:00:00,153.29936859837375,
2022-12-12 15:30:30,153.29936859837375,
2022-12-12 23:59:59,156.70233982337038,c
2022-12-13 00:00:00,91.342347934288,
2022-12-13 10:00:00,80.09846121751116,
2022-12-13 10:30:00,113.8478022269224,
2022-12-13 12:00:00,138.30205941124296,
2022-12-13 13:30:00,124.0565055216486,
2022-12-13 15:00:00,130.1506783130763,
2022-12-13 15:30:30,130.1506783130763,
2022-12-13 23:59:59,135.5166656760269,c
2022-12-14 00:00:00,130.42456580842025,
2022-12-14 10:00:00,139.74674781352968,
2022-12-14 10:30:00,150.40063170513196,
2022-12-14 12:00:00,124.06881115045354,
2022-12-14 13:30:00,142.01926155799038,
2022-12-14 15:00:00,124.03618775378635,
2022-12-14 15:30:30,124.03618775378635,
2022-12-14 23:59:59,135.04105978697754,c
2022-12-15 00:00:00,148.16392134525597,
2022-12-15 10:00:00,179.50467472537883,
2022-12-15 10:30:00,161.11651675806797,
2022-12-15 12:00:00,179.9894018923698,
2022-12-15 13:30:00,164.2121278522369,
2022-12-15 15:00:00,161.7847780223749,
2022-12-15 15:30:30,161.7847780223749,
2022-12-15 23:59:59,149.012364927112,c
2022-12-16 00:00:00,167.9370586876558,
2022-12-16 10:00:00,175.87652874252092,
2022-12-16 10:30:00,188.41623613664268,
2022-12-16 12:00:00,205.26653869289532,
2022-12-16 13:30:00,215.12859327550132,
2022-12-16 15:00:00,211.7816997842773,
2022-12-16 15:30:30,211.7816997842773,q
2022-12-16 23:59:59,216.62012295845142,w
2022-12-19 00:00:00,205.7383758474213,
2022-12-19 10:00:00,209.26083208521027,
2022-12-19 10:30:00,193.83853213864052,
2022-12-19 12:00:00,222.41101516590857,
2022-12-19 13:30:00,226.75634067549606,
2022-12-19 15:00:00,227.4463481265795,
2022-12-19 15:30:30,227.4463481265795,
2022-12-19 23:59:59,213.06368021758567,c
2022-12-20 00:00:00,225.1016282686769,
2022-12-20 10:00:00,226.34172267189984,
2022-12-20 10:30:00,208.00177786902964,
2022-12-20 12:00:00,232.22779949824383,
2022-12-20 13:30:00,226.93434986562562,
2022-12-20 15:00:00,222.82161640158785,
2022-12-20 15:30:30,222.82161640158785,
2022-12-20 23:59:59,232.85955532290302,c
2022-12-21 00:00:00,221.7856191158786,
2022-12-21 10:00:00,247.50920666647488,
2022-12-21 10:30:00,250.7656649665177,
2022-12-21 12:00:00,242.00613214157414,
2022-12-21 13:30:00,262.2138908040439,
2022-12-21 15:00:00,262.2803523619324,
2022-12-21 15:30:30,262.2803523619324,
2022-12-21 23:59:59,261.1817677213863,c
