date,INTEL_SECT_2022_Q3,meta
2022-08-19 13:30:00,56.54461327736422,
2022-08-19 15:00:00,57.43284900148886,
2022-08-19 15:30:30,57.43284900148886,
2022-08-19 23:59:59,58.84689310867259,w
2022-08-22 00:00:00,68.17589783278673,
2022-08-22 10:00:00,38.15396500466089,
2022-08-22 10:30:00,37.19907516660484,
2022-08-22 12:00:00,36.45808902204243,
2022-08-22 13:30:00,46.48786606919015,
2022-08-22 15:00:00,41.32346654670992,
2022-08-22 15:30:30,41.32346654670992,
2022-08-22 23:59:59,36.26560824432566,c
2022-08-23 00:00:00,47.6818145565136,
2022-08-23 10:00:00,33.67968465724867,
2022-08-23 10:30:00,21.553520019696194,
2022-08-23 12:00:00,14.087161558258032,
2022-08-23 13:30:00,5.842994621359466,
2022-08-23 15:00:00,-6.947665373172491,
2022-08-23 15:30:30,-6.947665373172491,s
2022-08-23 23:59:59,0.0,a
2022-08-24 00:00:00,27.262813676383132,
2022-08-24 10:00:00,36.84704611271188,
2022-08-24 10:30:00,41.27189402462862,
2022-08-24 12:00:00,36.80767193496986,
2022-08-24 13:30:00,36.06397297893443,
2022-08-24 15:00:00,36.249177704833656,
2022-08-24 15:30:30,36.249177704833656,
2022-08-24 23:59:59,45.11708918203239,c
2022-08-25 00:00:00,31.551586687710127,
2022-08-25 10:00:00,63.66709328123396,
2022-08-25 10:30:00,55.88185469442624,
2022-08-25 12:00:00,61.04584098329424,
2022-08-25 13:30:00,58.44883345252383,
2022-08-25 15:00:00,51.4251093674707,
2022-08-25 15:30:30,51.4251093674707,
2022-08-25 23:59:59,55.6888440383448,c
0,55.6888440383448,
0,55.6888440383448,
0,55.6888440383448,
0,55.6888440383448,
0,55.6888440383448,
0,55.6888440383448,
0,55.6888440383448,
0,55.6888440383448,
2022-08-26 00:00:00,57.558318367241924,
2022-08-26 10:00:00,65.95993491681557,
2022-08-26 10:30:00,59.67992515622157,
2022-08-26 12:00:00,54.11838603675304,
2022-08-26 13:30:00,43.36968751395253,
2022-08-26 15:00:00,37.85455936835345,
2022-08-26 15:30:30,37.85455936835345,
2022-08-26 23:59:59,38.20410607379024,w
2022-08-29 00:00:00,33.37489670639398,
2022-08-29 10:00:00,49.88151076655966,
2022-08-29 10:30:00,55.63309848080854,
2022-08-29 12:00:00,43.02742574795229,
2022-08-29 13:30:00,32.99933655673483,
2022-08-29 15:00:00,32.9849357871565,
2022-08-29 15:30:30,32.9849357871565,
2022-08-29 23:59:59,40.085276238952346,c
2022-08-30 00:00:00,30.856066388401345,
2022-08-30 10:00:00,41.3309922736546,
2022-08-30 10:30:00,44.50078135237783,
2022-08-30 12:00:00,46.63950074144705,
2022-08-30 13:30:00,42.360830894545884,
2022-08-30 15:00:00,53.39945824774561,
2022-08-30 15:30:30,53.39945824774561,
2022-08-30 23:59:59,35.170425624252076,e
2022-08-31 00:00:00,34.508833280406606,
2022-08-31 10:00:00,21.206736364663342,
2022-08-31 10:30:00,19.93406470931768,
2022-08-31 12:00:00,23.541781790194534,
2022-08-31 13:30:00,19.681558728559338,
2022-08-31 15:00:00,20.512968405796812,
2022-08-31 15:30:30,20.512968405796812,m
2022-08-31 23:59:59,20.37580575486875,c
2022-09-01 00:00:00,38.537907917602524,
2022-09-01 10:00:00,30.54799782135865,
2022-09-01 10:30:00,42.993496940267164,
2022-09-01 12:00:00,49.398036233446405,
2022-09-01 13:30:00,46.47024787856252,
2022-09-01 15:00:00,51.45145321728285,
2022-09-01 15:30:30,51.45145321728285,
2022-09-01 23:59:59,58.155910565812135,c
2022-09-02 00:00:00,57.53127660076342,
2022-09-02 10:00:00,36.45956290920395,
2022-09-02 10:30:00,36.51888005948703,
2022-09-02 12:00:00,40.037014946788986,
2022-09-02 13:30:00,31.53004647501028,
2022-09-02 15:00:00,27.903374424837963,
2022-09-02 15:30:30,27.903374424837963,
2022-09-02 23:59:59,21.515367116782144,w
2022-09-05 00:00:00,21.515367116782144,
2022-09-05 10:00:00,21.515367116782144,
2022-09-05 10:30:00,21.515367116782144,
2022-09-05 12:00:00,21.515367116782144,
2022-09-05 13:30:00,21.515367116782144,
2022-09-05 15:00:00,21.515367116782144,
2022-09-05 15:30:30,21.515367116782144,
2022-09-05 23:59:59,21.515367116782144,c
2022-09-06 00:00:00,19.65154832470722,
2022-09-06 10:00:00,16.18200409952162,
2022-09-06 10:30:00,27.813518185614484,
2022-09-06 12:00:00,21.636128991274404,
2022-09-06 13:30:00,27.19610098587826,
2022-09-06 15:00:00,21.833827898898846,
2022-09-06 15:30:30,21.833827898898846,
2022-09-06 23:59:59,32.69900340142058,c
2022-09-07 00:00:00,25.056296291104445,
2022-09-07 10:00:00,27.77869455947797,
2022-09-07 10:30:00,33.175721180428255,
2022-09-07 12:00:00,33.698799497051866,
2022-09-07 13:30:00,37.96606455745922,
2022-09-07 15:00:00,35.04005671274257,
2022-09-07 15:30:30,35.04005671274257,
2022-09-07 23:59:59,32.50378519932339,c
2022-09-08 00:00:00,36.441939911008134,
2022-09-08 10:00:00,11.412919001587127,
2022-09-08 10:30:00,13.374327389292034,
2022-09-08 12:00:00,25.5959441563339,
2022-09-08 13:30:00,33.44079807838624,
2022-09-08 15:00:00,20.578551400299915,
2022-09-08 15:30:30,20.578551400299915,
2022-09-08 23:59:59,22.339780813797034,c
2022-09-09 00:00:00,23.968386943780516,
2022-09-09 10:00:00,23.769532810388398,
2022-09-09 10:30:00,30.077582363275155,
2022-09-09 12:00:00,31.500075993778793,
2022-09-09 13:30:00,37.833684185237885,
2022-09-09 15:00:00,35.32771829656751,
2022-09-09 15:30:30,35.32771829656751,
2022-09-09 23:59:59,30.008296585003222,w
2022-09-12 00:00:00,30.088124572205956,
2022-09-12 10:00:00,36.672919734980766,
2022-09-12 10:30:00,33.73184284544834,
2022-09-12 12:00:00,31.118112762008593,
2022-09-12 13:30:00,28.482060945779907,
2022-09-12 15:00:00,34.808631735809286,
2022-09-12 15:30:30,34.808631735809286,
2022-09-12 23:59:59,36.90578139038065,c
2022-09-13 00:00:00,42.329191457467104,
2022-09-13 10:00:00,41.75804848403608,
2022-09-13 10:30:00,40.2172578977665,
2022-09-13 12:00:00,43.054844541933974,
2022-09-13 13:30:00,51.85697262444246,
2022-09-13 15:00:00,49.84821957870554,
2022-09-13 15:30:30,49.84821957870554,
2022-09-13 23:59:59,46.11378439288028,c
