date,EU_MSCI_DM_MIG_2022_Q2,meta
2022-04-11 03:30:00,156.44383801267452,
2022-04-11 04:00:00,206.69034576637353,
2022-04-11 06:00:00,263.7408030919713,
2022-04-11 08:00:00,230.9770616422851,
2022-04-11 10:30:00,217.33887332048857,
2022-04-11 11:00:00,226.12469309887285,
2022-04-11 23:59:59,225.9172327239504,c
2022-04-12 00:00:00,260.5879050246501,
2022-04-12 03:30:00,283.09539667907575,
2022-04-12 04:00:00,302.82427912657624,
2022-04-12 06:00:00,346.3045363903127,
2022-04-12 08:00:00,318.55484242715363,
2022-04-12 10:30:00,264.48457529810537,
2022-04-12 11:00:00,279.35013268388866,
2022-04-12 23:59:59,272.9387332272187,c
2022-04-13 00:00:00,286.1808355134675,
2022-04-13 03:30:00,288.28820014984365,
2022-04-13 04:00:00,312.4831758689256,
2022-04-13 06:00:00,354.86711223813893,
2022-04-13 08:00:00,373.08355773353765,
2022-04-13 10:30:00,350.9098014373427,
2022-04-13 11:00:00,349.2514644660961,
2022-04-13 23:59:59,339.70918015313566,c
2022-04-14 00:00:00,326.6641914544325,
2022-04-14 03:30:00,309.42928862308065,
2022-04-14 04:00:00,308.72256598401975,
2022-04-14 06:00:00,331.85753604905756,
2022-04-14 08:00:00,342.89806441327596,
2022-04-14 10:30:00,354.47802095723205,
2022-04-14 11:00:00,360.8293579997412,
2022-04-14 23:59:59,356.5633766160597,c
2022-04-15 00:00:00,356.5633766160597,
2022-04-15 03:30:00,356.5633766160597,
2022-04-15 04:00:00,356.5633766160597,
2022-04-15 06:00:00,356.5633766160597,
2022-04-15 08:00:00,356.5633766160597,
2022-04-15 10:30:00,356.5633766160597,
2022-04-15 11:00:00,356.5633766160597,
2022-04-15 23:59:59,356.5633766160597,w
2022-04-18 00:00:00,356.5633766160597,
2022-04-18 03:30:00,356.5633766160597,
2022-04-18 04:00:00,356.5633766160597,
2022-04-18 06:00:00,356.5633766160597,
2022-04-18 08:00:00,356.5633766160597,
2022-04-18 10:30:00,356.5633766160597,
2022-04-18 11:00:00,356.5633766160597,
2022-04-18 23:59:59,356.5633766160597,c
2022-04-19 00:00:00,374.3443900374905,
2022-04-19 03:30:00,480.4340244898318,
2022-04-19 04:00:00,490.24980896458965,
2022-04-19 06:00:00,554.5498415375122,
2022-04-19 08:00:00,540.264186041972,
2022-04-19 10:30:00,565.6209999621087,
2022-04-19 11:00:00,545.5125685346437,
2022-04-19 23:59:59,533.3843896537418,c
2022-04-20 00:00:00,490.44796582783795,
2022-04-20 03:30:00,459.4124218654133,
2022-04-20 04:00:00,468.5754040418009,
2022-04-20 06:00:00,447.509622518838,
2022-04-20 08:00:00,439.10306197606474,
2022-04-20 10:30:00,475.61186385164217,
2022-04-20 11:00:00,469.3331628837815,
2022-04-20 23:59:59,472.42099451587706,c
2022-04-21 00:00:00,468.31410160131054,
2022-04-21 03:30:00,414.4670569445808,
2022-04-21 04:00:00,398.2141126821863,
2022-04-21 06:00:00,358.4064858396148,
2022-04-21 08:00:00,337.8727967929424,
2022-04-21 10:30:00,367.56583866003825,
2022-04-21 11:00:00,362.77195377804935,
2022-04-21 23:59:59,369.0907631128183,c
2022-04-22 00:00:00,417.4588013127043,
2022-04-22 03:30:00,426.00392395689755,
2022-04-22 04:00:00,411.3170789591362,
2022-04-22 06:00:00,401.66736492420716,
2022-04-22 08:00:00,421.82628417277044,
2022-04-22 10:30:00,388.1611378579971,
2022-04-22 11:00:00,386.03553140608847,
2022-04-22 23:59:59,367.7912624246404,w
2022-04-25 00:00:00,407.3966552312884,
2022-04-25 03:30:00,376.7305541509244,
2022-04-25 04:00:00,395.33288359784,
2022-04-25 06:00:00,465.10736205428805,
2022-04-25 08:00:00,404.97047834547936,
2022-04-25 10:30:00,375.2202102420399,
2022-04-25 11:00:00,393.2016006823775,
2022-04-25 23:59:59,393.3671981914747,c
2022-04-26 00:00:00,360.30089319611545,
2022-04-26 03:30:00,365.41026411277437,
2022-04-26 04:00:00,378.42634399920337,
2022-04-26 06:00:00,437.03558594626816,
2022-04-26 08:00:00,433.7808469611298,
2022-04-26 10:30:00,433.35279118735787,
2022-04-26 11:00:00,462.6637704765923,
2022-04-26 23:59:59,490.0733134023517,c
2022-04-27 00:00:00,470.75380225492734,
2022-04-27 03:30:00,573.4948406796233,
2022-04-27 04:00:00,582.244220538562,
2022-04-27 06:00:00,543.0907169976973,
2022-04-27 08:00:00,554.2583709315142,
2022-04-27 10:30:00,582.7399491412473,
2022-04-27 11:00:00,588.8391054578879,
2022-04-27 23:59:59,562.9397106800035,c
2022-04-28 00:00:00,535.818621243205,
2022-04-28 03:30:00,537.3544203872589,
2022-04-28 04:00:00,539.224309491609,
2022-04-28 06:00:00,495.9646882317278,
2022-04-28 08:00:00,492.2516497426035,
2022-04-28 10:30:00,506.2417710866814,
2022-04-28 11:00:00,492.3205913169535,
2022-04-28 23:59:59,490.98326861612304,c
2022-04-29 00:00:00,508.25780584625886,
2022-04-29 03:30:00,499.5039981679455,
2022-04-29 04:00:00,517.5660555425849,
2022-04-29 06:00:00,525.7530502776954,
2022-04-29 08:00:00,508.0437568003806,
2022-04-29 10:30:00,485.1607873121826,
2022-04-29 11:00:00,498.06761657734944,
2022-04-29 23:59:59,465.63778655559145,w
2022-05-02 00:00:00,477.3959794795809,
2022-05-02 03:30:00,485.3344642325907,
2022-05-02 04:00:00,520.4585965572586,
2022-05-02 06:00:00,481.3048364786488,
2022-05-02 08:00:00,484.52664654223247,
2022-05-02 10:30:00,454.037771145645,
2022-05-02 11:00:00,433.2408585343037,
2022-05-02 23:59:59,430.9586264578502,c
2022-05-03 00:00:00,454.43678432658544,
2022-05-03 03:30:00,391.06917856625626,
2022-05-03 04:00:00,411.9617487432439,
2022-05-03 06:00:00,446.6057877710907,
2022-05-03 08:00:00,421.8309063089206,
2022-05-03 10:30:00,398.85619459444274,
2022-05-03 11:00:00,392.9437514688557,
2022-05-03 23:59:59,390.93541796020713,c
2022-05-04 00:00:00,382.2815349823886,
2022-05-04 03:30:00,394.86702104637345,
2022-05-04 04:00:00,418.46106572987105,
2022-05-04 06:00:00,386.93107895045455,
2022-05-04 08:00:00,361.48051126731036,
2022-05-04 10:30:00,349.04762637037356,
2022-05-04 11:00:00,351.5183232040516,
2022-05-04 23:59:59,366.4636123913257,c
2022-05-05 00:00:00,329.55524014097466,
2022-05-05 03:30:00,330.31875629921126,
2022-05-05 04:00:00,327.17510389966924,
2022-05-05 06:00:00,313.1218879005638,
2022-05-05 08:00:00,327.105001673669,
2022-05-05 10:30:00,353.81743974258666,
2022-05-05 11:00:00,335.96183285013797,
2022-05-05 23:59:59,363.0538329887647,c
2022-05-06 00:00:00,366.8705391560876,
2022-05-06 03:30:00,419.7054967818974,
2022-05-06 04:00:00,410.93271411432204,
2022-05-06 06:00:00,372.23890883330216,
2022-05-06 08:00:00,325.6711119309058,
2022-05-06 10:30:00,319.0673057257926,
2022-05-06 11:00:00,324.4118805664531,
2022-05-06 23:59:59,323.31103123673074,w
2022-05-09 00:00:00,287.7978912810461,
2022-05-09 03:30:00,321.16921762223046,
2022-05-09 04:00:00,358.5636554922494,
2022-05-09 06:00:00,342.7453781148588,
2022-05-09 08:00:00,284.5648854770467,
2022-05-09 10:30:00,238.76800224162014,
2022-05-09 11:00:00,217.16109783685522,
2022-05-09 23:59:59,233.14803552109572,c
2022-05-10 00:00:00,153.48812231981697,
2022-05-10 03:30:00,175.91283472823,
2022-05-10 04:00:00,162.3184869259515,
2022-05-10 06:00:00,57.06867758887245,
2022-05-10 08:00:00,66.24632671141501,
2022-05-10 10:30:00,47.47982230127644,
2022-05-10 11:00:00,38.18569694255882,
2022-05-10 23:59:59,56.042186585828176,c
2022-05-11 00:00:00,36.98801403836478,
2022-05-11 03:30:00,72.32055500008931,
2022-05-11 04:00:00,67.60025882160858,
2022-05-11 06:00:00,66.26140469047772,
2022-05-11 08:00:00,68.89842124808297,
2022-05-11 10:30:00,76.96390414830108,
2022-05-11 11:00:00,88.60978596321769,
2022-05-11 23:59:59,64.63873878227105,c
2022-05-12 00:00:00,122.13766908048285,
2022-05-12 03:30:00,85.81642169763177,
2022-05-12 04:00:00,52.91827915138941,
2022-05-12 06:00:00,61.2945376625068,
2022-05-12 08:00:00,63.32438537591179,
2022-05-12 10:30:00,22.61046694112065,
2022-05-12 11:00:00,8.24131390060603,
2022-05-12 23:59:59,0.0,a
2022-05-13 00:00:00,48.092674953306016,
2022-05-13 03:30:00,130.2498902743297,
2022-05-13 04:00:00,159.50590956809555,
2022-05-13 06:00:00,126.43963173047109,
2022-05-13 08:00:00,88.13554673768954,
2022-05-13 10:30:00,93.1781694592865,
2022-05-13 11:00:00,89.0702274462842,
2022-05-13 23:59:59,87.95515658356584,w
2022-05-16 00:00:00,146.07921220364358,
2022-05-16 03:30:00,199.68720776728958,
2022-05-16 04:00:00,217.45512738238392,
2022-05-16 06:00:00,225.2008254781357,
2022-05-16 08:00:00,240.57530421566094,
2022-05-16 10:30:00,250.1913305780314,
2022-05-16 11:00:00,240.3666067034195,
2022-05-16 23:59:59,213.11647578206077,c
2022-05-17 00:00:00,190.84653628225078,
2022-05-17 03:30:00,140.73372990917858,
2022-05-17 04:00:00,129.63569189622154,
2022-05-17 06:00:00,131.39117239086846,
2022-05-17 08:00:00,140.10540577672327,
2022-05-17 10:30:00,150.41824182342594,
2022-05-17 11:00:00,148.99694273011966,
2022-05-17 23:59:59,151.13989566664725,c
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
0,151.13989566664725,
2022-05-18 00:00:00,161.13693248281282,
2022-05-18 03:30:00,143.1418658065748,
2022-05-18 04:00:00,153.13022845237532,
2022-05-18 06:00:00,201.59046811318058,
2022-05-18 08:00:00,207.59764188877114,
2022-05-18 10:30:00,229.7594283083663,
2022-05-18 11:00:00,229.51248262247896,
2022-05-18 23:59:59,233.23024803112946,c
2022-05-19 00:00:00,244.73574287545796,
2022-05-19 03:30:00,287.5394530851389,
2022-05-19 04:00:00,294.099553981065,
2022-05-19 06:00:00,272.27490147287835,
2022-05-19 08:00:00,291.0820970501834,
2022-05-19 10:30:00,251.66580665851234,
2022-05-19 11:00:00,261.5499128041123,
2022-05-19 23:59:59,231.6507982153172,c
2022-05-20 00:00:00,262.14612584668464,
2022-05-20 03:30:00,270.22461723726997,
2022-05-20 04:00:00,245.07002347296395,
2022-05-20 06:00:00,250.1730625072239,
2022-05-20 08:00:00,264.2720120925545,
2022-05-20 10:30:00,267.19957220662354,
2022-05-20 11:00:00,263.3727492683655,
2022-05-20 23:59:59,260.45145868022234,w
2022-05-23 00:00:00,241.47558602077345,
2022-05-23 03:30:00,243.39198908317405,
2022-05-23 04:00:00,245.74278323606416,
2022-05-23 06:00:00,241.10629778478165,
2022-05-23 08:00:00,212.8878587629381,
2022-05-23 10:30:00,220.5428874990548,
2022-05-23 11:00:00,215.3567387712394,
2022-05-23 23:59:59,208.431483244344,c
2022-05-24 00:00:00,251.58820580479562,
2022-05-24 03:30:00,264.60995343015406,
2022-05-24 04:00:00,285.3455946744458,
2022-05-24 06:00:00,290.71763668659673,
2022-05-24 08:00:00,306.6860084566207,
2022-05-24 10:30:00,308.01534240717433,
2022-05-24 11:00:00,339.192938500496,
2022-05-24 23:59:59,314.1402769713877,c
2022-05-25 00:00:00,332.16258644347965,
2022-05-25 03:30:00,335.5588551815425,
2022-05-25 04:00:00,358.225412253572,
2022-05-25 06:00:00,309.3097557693271,
2022-05-25 08:00:00,318.2385532392018,
2022-05-25 10:30:00,205.9266479868122,
2022-05-25 11:00:00,198.9234264147633,
2022-05-25 23:59:59,217.88736195832303,c
2022-05-26 00:00:00,230.02853489148333,
2022-05-26 03:30:00,238.5811123498603,
2022-05-26 04:00:00,234.66003098559895,
2022-05-26 06:00:00,220.85102891550775,
2022-05-26 08:00:00,206.296461610635,
2022-05-26 10:30:00,131.80980294998778,
2022-05-26 11:00:00,130.9016482679201,
2022-05-26 23:59:59,122.85386138106742,c
2022-05-27 00:00:00,155.34399623324902,
2022-05-27 03:30:00,168.01834987934205,
2022-05-27 04:00:00,143.23560422458797,
2022-05-27 06:00:00,79.47154183955155,
2022-05-27 08:00:00,106.42713784448313,
2022-05-27 10:30:00,40.093018392681586,
2022-05-27 11:00:00,31.217161428843156,
2022-05-27 23:59:59,20.655785240045134,w
2022-05-30 00:00:00,36.24037205582391,
2022-05-30 03:30:00,89.5424316696899,
2022-05-30 04:00:00,7.895098934324153,
2022-05-30 06:00:00,-26.093712372056018,
2022-05-30 08:00:00,-5.368562370896825,
2022-05-30 10:30:00,-69.60864973355734,
2022-05-30 11:00:00,-87.186149926842,
2022-05-30 23:59:59,-79.71377169120251,c
2022-05-31 00:00:00,-77.42371396659826,
2022-05-31 03:30:00,-65.52662101428956,
2022-05-31 04:00:00,-73.79012527476357,
2022-05-31 06:00:00,-46.7967722549339,
2022-05-31 08:00:00,-88.46598494715886,
2022-05-31 10:30:00,-144.24935028689706,
2022-05-31 11:00:00,-152.25280244216952,
2022-05-31 23:59:59,-164.03787802743776,e
2022-06-01 00:00:00,-136.6993712019811,
2022-06-01 03:30:00,-95.53138859574787,
2022-06-01 04:00:00,-128.21491959511263,
2022-06-01 06:00:00,-120.03496543227246,
2022-06-01 08:00:00,-113.9448569984996,
2022-06-01 10:30:00,-64.63397847705198,
2022-06-01 11:00:00,-72.50061748713836,
2022-06-01 23:59:59,-56.85354129230075,c
2022-06-02 00:00:00,-42.630286991488845,
2022-06-02 03:30:00,-36.109644234965,
2022-06-02 04:00:00,-35.17940988062469,
2022-06-02 06:00:00,14.809658577868845,
2022-06-02 08:00:00,17.519509832686765,
2022-06-02 10:30:00,50.70076555579493,
2022-06-02 11:00:00,61.597641419085164,
2022-06-02 23:59:59,58.18981815139705,c
2022-06-03 00:00:00,91.54968811217208,
2022-06-03 03:30:00,68.03927914735527,
2022-06-03 04:00:00,64.32622224323984,
2022-06-03 06:00:00,97.31604832462403,
2022-06-03 08:00:00,94.85938325321331,
2022-06-03 10:30:00,133.39569076744516,
2022-06-03 11:00:00,145.15153662014524,
2022-06-03 23:59:59,145.53882294232073,w
2022-06-06 00:00:00,125.99591725879532,
2022-06-06 03:30:00,70.18006816349009,
2022-06-06 04:00:00,84.34040463923571,
2022-06-06 06:00:00,49.80017878215517,
2022-06-06 08:00:00,63.03747632299775,
2022-06-06 10:30:00,28.60216035773243,
2022-06-06 11:00:00,34.99123002852525,
2022-06-06 23:59:59,45.81598640330111,c
2022-06-07 00:00:00,87.339572319963,
2022-06-07 03:30:00,71.76118207379045,
2022-06-07 04:00:00,86.59814048448573,
2022-06-07 06:00:00,112.7035761092178,
2022-06-07 08:00:00,141.6038148689579,
2022-06-07 10:30:00,186.26118259531722,
2022-06-07 11:00:00,169.39567486371914,
2022-06-07 23:59:59,194.9105446071611,c
2022-06-08 00:00:00,186.70018327687535,
2022-06-08 03:30:00,158.1949543776118,
2022-06-08 04:00:00,144.11332207950568,
2022-06-08 06:00:00,127.52481002361588,
2022-06-08 08:00:00,110.76588357815115,
2022-06-08 10:30:00,124.86626282857543,
2022-06-08 11:00:00,128.14959460002927,
2022-06-08 23:59:59,140.92466310264126,c
2022-06-09 00:00:00,138.00846276251679,
2022-06-09 03:30:00,123.05884200442841,
2022-06-09 04:00:00,121.89982187687411,
2022-06-09 06:00:00,135.7403588305225,
2022-06-09 08:00:00,101.79087272427677,
2022-06-09 10:30:00,118.32882846236384,
2022-06-09 11:00:00,122.72894062521272,
2022-06-09 23:59:59,113.17917256384214,c
2022-06-10 00:00:00,118.88503046333489,
2022-06-10 03:30:00,89.5866511405099,
2022-06-10 04:00:00,108.0089005646733,
2022-06-10 06:00:00,138.93870712056093,
2022-06-10 08:00:00,138.27860079152458,
2022-06-10 10:30:00,120.61314609928309,
2022-06-10 11:00:00,133.6006006564739,
2022-06-10 23:59:59,153.0625332515965,w
2022-06-13 00:00:00,141.15432204402862,
2022-06-13 03:30:00,149.7757722423363,
2022-06-13 04:00:00,148.5911877404613,
2022-06-13 06:00:00,135.07643950847552,
2022-06-13 08:00:00,121.38835287420756,
2022-06-13 10:30:00,121.64087720727144,
2022-06-13 11:00:00,128.5910005464055,
2022-06-13 23:59:59,148.56570200013869,c
2022-06-14 00:00:00,144.48846289835222,
2022-06-14 03:30:00,171.40672234850194,
2022-06-14 04:00:00,175.75883654796644,
2022-06-14 06:00:00,202.29177647918414,
2022-06-14 08:00:00,191.6234128573302,
2022-06-14 10:30:00,221.93295413849933,
2022-06-14 11:00:00,226.2896765030098,
2022-06-14 23:59:59,241.10824363247934,c
2022-06-15 00:00:00,228.1550415533119,
2022-06-15 03:30:00,180.94068377779024,
2022-06-15 04:00:00,170.74833782936798,
2022-06-15 06:00:00,165.68566340816955,
2022-06-15 08:00:00,170.7735785651713,
2022-06-15 10:30:00,198.442332126731,
2022-06-15 11:00:00,192.06252995211423,
2022-06-15 23:59:59,201.879822235034,c
2022-06-16 00:00:00,212.108944076714,
2022-06-16 03:30:00,239.3213219460365,
2022-06-16 04:00:00,229.96743618529695,
2022-06-16 06:00:00,245.50680403723493,
2022-06-16 08:00:00,230.5454581775101,
2022-06-16 10:30:00,220.59121934541747,
2022-06-16 11:00:00,241.22479810972686,
2022-06-16 23:59:59,244.88609233671662,c
2022-06-17 00:00:00,234.409327722012,
2022-06-17 03:30:00,180.4781803333732,
2022-06-17 04:00:00,213.37359019309793,
2022-06-17 06:00:00,244.33372107041055,
2022-06-17 08:00:00,250.9727728892126,
2022-06-17 10:30:00,253.15849804648042,
2022-06-17 11:00:00,249.9602363946101,
2022-06-17 23:59:59,265.7242254730651,w
2022-06-20 00:00:00,249.9188181724627,
2022-06-20 03:30:00,249.06939868759446,
2022-06-20 04:00:00,231.63910086386397,
2022-06-20 06:00:00,244.1257688541117,
2022-06-20 08:00:00,246.99530782077898,
2022-06-20 10:30:00,207.43939923113908,
2022-06-20 11:00:00,208.93122997054513,
2022-06-20 23:59:59,211.6132815424652,c
2022-06-21 00:00:00,184.6979562709439,
2022-06-21 03:30:00,197.84696670780875,
2022-06-21 04:00:00,194.2059500366753,
2022-06-21 06:00:00,198.1417058796477,
2022-06-21 08:00:00,211.76732792286032,
2022-06-21 10:30:00,174.70424866161977,
2022-06-21 11:00:00,180.84449973112203,
2022-06-21 23:59:59,189.65801628791894,c
2022-06-22 00:00:00,248.580571081956,
2022-06-22 03:30:00,166.40802254247632,
2022-06-22 04:00:00,149.75894247338528,
2022-06-22 06:00:00,119.47999616319356,
2022-06-22 08:00:00,116.04786935637713,
2022-06-22 10:30:00,126.47186204910878,
2022-06-22 11:00:00,135.222648106848,
2022-06-22 23:59:59,130.83202399457485,c
2022-06-23 00:00:00,100.50174550859873,
2022-06-23 03:30:00,53.55068189663234,
2022-06-23 04:00:00,73.191566764306,
2022-06-23 06:00:00,57.6858599971178,
2022-06-23 08:00:00,54.607912353616825,
2022-06-23 10:30:00,64.65135416831805,
2022-06-23 11:00:00,65.64406163706587,
2022-06-23 23:59:59,72.20337983242331,c
2022-06-24 00:00:00,50.31316960838308,
2022-06-24 03:30:00,37.93744719582901,
2022-06-24 04:00:00,40.62756328471488,
2022-06-24 06:00:00,21.94244654648668,
2022-06-24 08:00:00,34.87186501470916,
2022-06-24 10:30:00,-26.923165808812882,
2022-06-24 11:00:00,-20.550309180885506,
2022-06-24 23:59:59,-14.970531209642274,w
2022-06-27 00:00:00,-33.25813742767872,
2022-06-27 03:30:00,12.41889952929455,
2022-06-27 04:00:00,-11.232194120690622,
2022-06-27 06:00:00,1.7300221136692358,
2022-06-27 08:00:00,14.404832718249168,
2022-06-27 10:30:00,59.734977100742924,
2022-06-27 11:00:00,61.49847582473507,
2022-06-27 23:59:59,57.69769123407764,c
2022-06-28 00:00:00,42.23897382879977,
2022-06-28 03:30:00,66.91736588948083,
2022-06-28 04:00:00,76.0780024309721,
2022-06-28 06:00:00,60.245154918852506,
2022-06-28 08:00:00,71.27657214435123,
2022-06-28 10:30:00,85.51433799933324,
2022-06-28 11:00:00,92.85357850255463,
2022-06-28 23:59:59,102.89438010286034,c
