date,R1_STAY_HEDGED_2021_Q3,meta
2021-07-19 12:00:00,-150.52984590679227,
2021-07-19 13:30:00,-153.64607464242295,
2021-07-19 15:00:00,-138.77380505223687,
2021-07-19 15:30:30,-138.77380505223687,
2021-07-19 23:59:59,-139.41972137338894,c
2021-07-20 00:00:00,-142.57037161023572,
2021-07-20 10:00:00,-162.04542953705527,
2021-07-20 10:30:00,-170.16758518732297,
2021-07-20 12:00:00,-149.1963192865727,
2021-07-20 13:30:00,-148.7285993690931,
2021-07-20 15:00:00,-137.61648009641544,
2021-07-20 15:30:30,-137.61648009641544,
2021-07-20 23:59:59,-144.97389492200864,c
2021-07-21 00:00:00,-143.46917083966673,
2021-07-21 10:00:00,-147.8826781122974,
2021-07-21 10:30:00,-150.80461193299845,
2021-07-21 12:00:00,-145.97665319427983,
2021-07-21 13:30:00,-143.2834730858185,
2021-07-21 15:00:00,-152.14915862390433,
2021-07-21 15:30:30,-152.14915862390433,
2021-07-21 23:59:59,-147.32737249494494,c
2021-07-22 00:00:00,-141.75259582671174,
2021-07-22 10:00:00,-137.90067448869445,
2021-07-22 10:30:00,-128.213320141268,
2021-07-22 12:00:00,-127.06337943691892,
2021-07-22 13:30:00,-132.31169547610762,
2021-07-22 15:00:00,-130.84479935070522,
2021-07-22 15:30:30,-130.84479935070522,
2021-07-22 23:59:59,-131.79337519146588,c
2021-07-23 00:00:00,-148.24790608864316,
2021-07-23 10:00:00,-138.84167177113977,
2021-07-23 10:30:00,-146.8847693834075,
2021-07-23 12:00:00,-142.15714831566333,
2021-07-23 13:30:00,-133.45873562340967,
2021-07-23 15:00:00,-127.00658446465422,
2021-07-23 15:30:30,-127.00658446465422,
2021-07-23 23:59:59,-134.6463543543407,w
2021-07-26 00:00:00,-135.7883052231764,
2021-07-26 10:00:00,-125.78990844912278,
2021-07-26 10:30:00,-107.7789529039776,
2021-07-26 12:00:00,-116.46140527375383,
2021-07-26 13:30:00,-118.39426286396656,
2021-07-26 15:00:00,-131.87382846683545,
2021-07-26 15:30:30,-131.87382846683545,
2021-07-26 23:59:59,-128.54368874916167,c
2021-07-27 00:00:00,-122.75882163198025,
2021-07-27 10:00:00,-164.21641922701963,
2021-07-27 10:30:00,-173.92048403001752,
2021-07-27 12:00:00,-191.19264712444158,
2021-07-27 13:30:00,-189.67656981021287,
2021-07-27 15:00:00,-153.01382039452244,
2021-07-27 15:30:30,-153.01382039452244,
2021-07-27 23:59:59,-158.7106158752706,c
2021-07-28 00:00:00,-167.46723029167617,
2021-07-28 10:00:00,-124.07078930695388,
2021-07-28 10:30:00,-120.4170684062965,
2021-07-28 12:00:00,-113.87471302271342,
2021-07-28 13:30:00,-110.4502331203098,
2021-07-28 15:00:00,-99.46764727170603,
2021-07-28 15:30:30,-99.46764727170603,
2021-07-28 23:59:59,-94.54142534086873,c
2021-07-29 00:00:00,-96.84771236360461,
2021-07-29 10:00:00,-94.5732220514783,
2021-07-29 10:30:00,-84.78876316659489,
2021-07-29 12:00:00,-81.25684338580459,
2021-07-29 13:30:00,-94.57767684573605,
2021-07-29 15:00:00,-97.10111586411858,
2021-07-29 15:30:30,-97.10111586411858,
2021-07-29 23:59:59,-110.77614631225902,c
2021-07-30 00:00:00,-142.55348892483562,
2021-07-30 10:00:00,-131.7516340142122,
2021-07-30 10:30:00,-112.16740159356937,
2021-07-30 12:00:00,-119.88004284448243,
2021-07-30 13:30:00,-132.70008963353985,
2021-07-30 15:00:00,-144.37621487985348,
2021-07-30 15:30:30,-144.37621487985348,
2021-07-30 23:59:59,-146.34452311455038,w
2021-08-02 00:00:00,-133.66735874787582,
2021-08-02 10:00:00,-132.09008945930464,
2021-08-02 10:30:00,-121.42542034466828,
2021-08-02 12:00:00,-109.82490504297402,
2021-08-02 13:30:00,-97.53617649380817,
2021-08-02 15:00:00,-91.71014645953574,
2021-08-02 15:30:30,-91.71014645953574,
2021-08-02 23:59:59,-93.46069513723978,c
2021-08-03 00:00:00,-82.7110904338931,
2021-08-03 10:00:00,-61.75960430156374,
2021-08-03 10:30:00,-67.41146962062135,
2021-08-03 12:00:00,-82.2152971346004,
2021-08-03 13:30:00,-94.90114350637305,
2021-08-03 15:00:00,-90.13891110078043,
2021-08-03 15:30:30,-90.13891110078043,
2021-08-03 23:59:59,-87.16422641716395,c
2021-08-04 00:00:00,-102.449249855061,
2021-08-04 10:00:00,-76.78700718494588,
2021-08-04 10:30:00,-84.44929152469103,
2021-08-04 12:00:00,-98.95147612543224,
2021-08-04 13:30:00,-98.7211348577589,
2021-08-04 15:00:00,-96.10540550833935,
2021-08-04 15:30:30,-96.10540550833935,
2021-08-04 23:59:59,-89.9740343687854,c
2021-08-05 00:00:00,-79.27927115703642,
2021-08-05 10:00:00,-72.57144974975859,
2021-08-05 10:30:00,-68.03250237327188,
2021-08-05 12:00:00,-60.934136621851394,
2021-08-05 13:30:00,-48.62880951596412,
2021-08-05 15:00:00,-50.13586590232967,
2021-08-05 15:30:30,-50.13586590232967,
2021-08-05 23:59:59,-59.97548972342588,c
2021-08-06 00:00:00,-61.665650048155385,
2021-08-06 10:00:00,-54.66413676454181,
2021-08-06 10:30:00,-72.5599490862578,
2021-08-06 12:00:00,-62.95534701879251,
2021-08-06 13:30:00,-61.22014980680274,
2021-08-06 15:00:00,-66.40033133605561,
2021-08-06 15:30:30,-66.40033133605561,
2021-08-06 23:59:59,-62.671856493992664,w
2021-08-09 00:00:00,-45.5114469115847,
2021-08-09 10:00:00,-38.5110790409592,
2021-08-09 10:30:00,-28.556562187582813,
2021-08-09 12:00:00,-32.125763701625374,
2021-08-09 13:30:00,-23.949572138104486,
2021-08-09 15:00:00,-27.80751297343909,
2021-08-09 15:30:30,-27.80751297343909,
2021-08-09 23:59:59,-31.79081478565695,c
2021-08-10 00:00:00,-33.84477321972918,
2021-08-10 10:00:00,-32.82190883792805,
2021-08-10 10:30:00,-44.420927030647135,
2021-08-10 12:00:00,-53.4578131061985,
2021-08-10 13:30:00,-52.66066382707277,
2021-08-10 15:00:00,-58.18148198151198,
2021-08-10 15:30:30,-58.18148198151198,
2021-08-10 23:59:59,-65.96601849265085,c
2021-08-11 00:00:00,7.924793585927546,
2021-08-11 10:00:00,-22.694108720916347,
2021-08-11 10:30:00,-22.49685415599197,
2021-08-11 12:00:00,-58.628950012939185,
2021-08-11 13:30:00,-51.25003021327848,
2021-08-11 15:00:00,-39.3044220273041,
2021-08-11 15:30:30,-39.3044220273041,
2021-08-11 23:59:59,-16.735101264944433,c
2021-08-12 00:00:00,10.387758108709704,
2021-08-12 10:00:00,44.589293237063885,
2021-08-12 10:30:00,53.20319533841598,
2021-08-12 12:00:00,76.8836036169439,
2021-08-12 13:30:00,72.00602588587776,
2021-08-12 15:00:00,68.23926406381884,
2021-08-12 15:30:30,68.23926406381884,
2021-08-12 23:59:59,58.1882880611322,c
2021-08-13 00:00:00,64.75016114233881,
2021-08-13 10:00:00,78.18715352906906,
2021-08-13 10:30:00,106.28482012105974,
2021-08-13 12:00:00,118.10222116801583,
2021-08-13 13:30:00,130.29646393027156,
2021-08-13 15:00:00,141.03034911150985,
2021-08-13 15:30:30,141.03034911150985,s
2021-08-13 23:59:59,152.61718636146497,w
2021-08-16 00:00:00,111.22785586480586,
2021-08-16 10:00:00,84.8601407012618,
2021-08-16 10:30:00,51.786844644830126,
2021-08-16 12:00:00,67.24008849116558,
2021-08-16 13:30:00,60.197013351475334,
2021-08-16 15:00:00,52.48260054505022,
2021-08-16 15:30:30,52.48260054505022,
2021-08-16 23:59:59,39.29170177298306,c
2021-08-17 00:00:00,-5.243065725270981,
2021-08-17 10:00:00,11.080270367729781,
2021-08-17 10:30:00,23.662843211664267,
2021-08-17 12:00:00,9.653675680676315,
2021-08-17 13:30:00,18.80837484893823,
2021-08-17 15:00:00,9.745576362736983,
2021-08-17 15:30:30,9.745576362736983,
2021-08-17 23:59:59,12.187446219225876,c
2021-08-18 00:00:00,30.51211444986734,
2021-08-18 10:00:00,46.47916809365779,
2021-08-18 10:30:00,58.842986334484976,
2021-08-18 12:00:00,91.65524260293023,
2021-08-18 13:30:00,107.64000926111748,
2021-08-18 15:00:00,105.17860177962962,
2021-08-18 15:30:30,105.17860177962962,
2021-08-18 23:59:59,96.21386786588619,c
2021-08-19 00:00:00,70.39699693893022,
2021-08-19 10:00:00,50.03721668965272,
2021-08-19 10:30:00,59.71266276715414,
2021-08-19 12:00:00,62.42706285477266,
2021-08-19 13:30:00,39.656669198824375,
2021-08-19 15:00:00,25.921122446440904,
2021-08-19 15:30:30,25.921122446440904,
2021-08-19 23:59:59,25.279889513461967,c
2021-08-20 00:00:00,0.04697029396288599,
2021-08-20 10:00:00,-28.09313110678704,
2021-08-20 10:30:00,-30.518913154589654,
2021-08-20 12:00:00,-31.25657110648308,
2021-08-20 13:30:00,-17.14659359395887,
2021-08-20 15:00:00,5.6944961815358965,
2021-08-20 15:30:30,5.6944961815358965,
2021-08-20 23:59:59,0.0,a
2021-08-23 00:00:00,6.974038469845709,
2021-08-23 10:00:00,6.039729644051249,
2021-08-23 10:30:00,22.987434990966676,
2021-08-23 12:00:00,42.372949956961065,
2021-08-23 13:30:00,55.424237900915614,
2021-08-23 15:00:00,55.46430029351154,
2021-08-23 15:30:30,55.46430029351154,
2021-08-23 23:59:59,52.007755856966696,c
2021-08-24 00:00:00,81.14323029230741,
2021-08-24 10:00:00,114.97438445859984,
2021-08-24 10:30:00,114.57066290456464,
2021-08-24 12:00:00,134.15390668578425,
2021-08-24 13:30:00,136.7126276228321,
2021-08-24 15:00:00,145.22316601913894,
2021-08-24 15:30:30,145.22316601913894,
2021-08-24 23:59:59,145.1976163867098,c
2021-08-25 00:00:00,141.31557824608922,
2021-08-25 10:00:00,160.11437741818372,
2021-08-25 10:30:00,157.8499146500253,
2021-08-25 12:00:00,153.34278734125496,
2021-08-25 13:30:00,157.93140195002297,
2021-08-25 15:00:00,155.08613083955152,
2021-08-25 15:30:30,155.08613083955152,
2021-08-25 23:59:59,142.6285634997953,c
2021-08-26 00:00:00,183.12130118321966,
2021-08-26 10:00:00,221.90182064909004,
2021-08-26 10:30:00,185.90135300416682,
2021-08-26 12:00:00,221.1308455175249,
2021-08-26 13:30:00,218.2188701785949,
2021-08-26 15:00:00,224.89851794911647,
2021-08-26 15:30:30,224.89851794911647,
2021-08-26 23:59:59,232.98994193338376,c
2021-08-27 00:00:00,212.57180960998267,
2021-08-27 10:00:00,211.23580989374386,
2021-08-27 10:30:00,209.5591630125141,
2021-08-27 12:00:00,214.22817149066577,
2021-08-27 13:30:00,217.85124180121989,
2021-08-27 15:00:00,224.83575045196335,
2021-08-27 15:30:30,224.83575045196335,
2021-08-27 23:59:59,225.30959387333496,w
2021-08-30 00:00:00,218.89682256457468,
2021-08-30 10:00:00,197.4787188146338,
2021-08-30 10:30:00,203.64488513130232,
2021-08-30 12:00:00,218.64784555460324,
2021-08-30 13:30:00,227.9840672949099,
2021-08-30 15:00:00,228.63946481814514,
2021-08-30 15:30:30,228.63946481814514,
2021-08-30 23:59:59,227.6469559172026,c
2021-08-31 00:00:00,226.79456792811493,
2021-08-31 10:00:00,254.425443990978,
2021-08-31 10:30:00,252.40670424300174,
2021-08-31 12:00:00,268.18749269061345,
2021-08-31 13:30:00,258.67333735761235,
2021-08-31 15:00:00,272.8092410940858,
2021-08-31 15:30:30,272.8092410940858,m
2021-08-31 23:59:59,278.66415156604194,c
2021-09-01 00:00:00,261.0569069536707,
2021-09-01 10:00:00,259.5733568146961,
2021-09-01 10:30:00,254.96510334511777,
2021-09-01 12:00:00,253.80120689207615,
2021-09-01 13:30:00,248.88110123585238,
2021-09-01 15:00:00,242.5573557493724,
2021-09-01 15:30:30,242.5573557493724,
2021-09-01 23:59:59,244.83707176605867,c
2021-09-02 00:00:00,236.60429952631011,
2021-09-02 10:00:00,283.7062796845107,
2021-09-02 10:30:00,315.03095181924255,
2021-09-02 12:00:00,328.24681210692347,
2021-09-02 13:30:00,340.96747677412554,
2021-09-02 15:00:00,317.4367086024886,
2021-09-02 15:30:30,317.4367086024886,
2021-09-02 23:59:59,323.4281876479529,c
2021-09-03 00:00:00,352.78618436651414,
2021-09-03 10:00:00,407.5597663354049,
2021-09-03 10:30:00,387.0291941452856,
2021-09-03 12:00:00,377.6060837986963,
2021-09-03 13:30:00,401.7887567034395,
2021-09-03 15:00:00,412.44812379679456,
2021-09-03 15:30:30,412.44812379679456,
2021-09-03 23:59:59,416.5358931334465,w
2021-09-06 00:00:00,416.5358931334465,
2021-09-06 10:00:00,416.5358931334465,
2021-09-06 10:30:00,416.5358931334465,
2021-09-06 12:00:00,416.5358931334465,
2021-09-06 13:30:00,416.5358931334465,
2021-09-06 15:00:00,416.5358931334465,
2021-09-06 15:30:30,416.5358931334465,
2021-09-06 23:59:59,416.5358931334465,c
2021-09-07 00:00:00,427.3639321125597,
2021-09-07 10:00:00,428.6774232260418,
2021-09-07 10:30:00,449.02978759201983,
2021-09-07 12:00:00,470.77230558096244,
2021-09-07 13:30:00,463.6530364787827,
2021-09-07 15:00:00,469.05662518563963,
2021-09-07 15:30:30,469.05662518563963,
2021-09-07 23:59:59,454.2239104275418,c
2021-09-08 00:00:00,483.091618404733,
2021-09-08 10:00:00,478.47705514585255,
2021-09-08 10:30:00,474.5142257115351,
2021-09-08 12:00:00,445.77967454179725,
2021-09-08 13:30:00,490.05237727286317,
2021-09-08 15:00:00,480.2275367908462,
2021-09-08 15:30:30,480.2275367908462,
2021-09-08 23:59:59,477.20784125438604,c
2021-09-09 00:00:00,433.92812077939857,
2021-09-09 10:00:00,456.56427129378017,
2021-09-09 10:30:00,458.8007792162389,
2021-09-09 12:00:00,523.8670339337605,
2021-09-09 13:30:00,524.0484863757372,
2021-09-09 15:00:00,532.4166480528866,
2021-09-09 15:30:30,532.4166480528866,
2021-09-09 23:59:59,532.6713005727486,c
2021-09-10 00:00:00,525.267913740192,
2021-09-10 10:00:00,536.5560396439462,
2021-09-10 10:30:00,526.8884036251575,
2021-09-10 12:00:00,544.8243702186676,
2021-09-10 13:30:00,533.8830884933896,
2021-09-10 15:00:00,528.8952156507312,
2021-09-10 15:30:30,528.8952156507312,
2021-09-10 23:59:59,499.80037715752087,w
2021-09-13 00:00:00,485.63477684932764,
2021-09-13 10:00:00,420.9045387740971,
2021-09-13 10:30:00,467.6357924382148,
2021-09-13 12:00:00,503.70506338772884,
2021-09-13 13:30:00,519.6571422931643,
2021-09-13 15:00:00,519.4670716409896,
2021-09-13 15:30:30,519.4670716409896,
2021-09-13 23:59:59,507.1658176637186,c
2021-09-14 00:00:00,492.5045906479311,
2021-09-14 10:00:00,524.4701138383105,
2021-09-14 10:30:00,531.6867300906795,
2021-09-14 12:00:00,527.1265671383576,
2021-09-14 13:30:00,516.6570970230009,
2021-09-14 15:00:00,494.4215190313953,
2021-09-14 15:30:30,494.4215190313953,
2021-09-14 23:59:59,494.0668360758061,c
2021-09-15 00:00:00,480.85209486381314,
2021-09-15 10:00:00,480.9214550073366,
2021-09-15 10:30:00,525.3181888269187,
2021-09-15 12:00:00,518.6608614175923,
2021-09-15 13:30:00,521.8410961476889,
2021-09-15 15:00:00,539.1017351278474,
2021-09-15 15:30:30,539.1017351278474,
2021-09-15 23:59:59,546.2679389856173,c
2021-09-16 00:00:00,554.6359943816465,
2021-09-16 10:00:00,594.5443046016455,
2021-09-16 10:30:00,600.9106197104575,
2021-09-16 12:00:00,612.4071549924276,
2021-09-16 13:30:00,618.0458875274526,
2021-09-16 15:00:00,613.6475242568429,
2021-09-16 15:30:30,613.6475242568429,
2021-09-16 23:59:59,615.9969938768506,c
2021-09-17 00:00:00,636.7613546112889,
2021-09-17 10:00:00,649.0541587000437,
2021-09-17 10:30:00,650.6944491259787,
2021-09-17 12:00:00,608.2340899980779,
2021-09-17 13:30:00,671.0470592551872,
2021-09-17 15:00:00,670.520767681378,
2021-09-17 15:30:30,670.520767681378,
2021-09-17 23:59:59,641.8221144248612,e
2021-09-20 00:00:00,565.7378106711001,
2021-09-20 10:00:00,629.5780153450689,
2021-09-20 10:30:00,606.5939891304988,
2021-09-20 12:00:00,603.1569041334399,
2021-09-20 13:30:00,602.5981525431578,
2021-09-20 15:00:00,570.0933609730425,
2021-09-20 15:30:30,570.0933609730425,
2021-09-20 23:59:59,578.6332263756592,c
2021-09-21 00:00:00,603.0732886938074,
2021-09-21 10:00:00,607.6124663508137,
2021-09-21 10:30:00,634.4820823133873,
2021-09-21 12:00:00,672.084648673216,
2021-09-21 13:30:00,690.1511187938306,
2021-09-21 15:00:00,698.9413493123707,
2021-09-21 15:30:30,698.9413493123707,
2021-09-21 23:59:59,674.5439000306219,c
2021-09-22 00:00:00,678.1820178155995,
2021-09-22 10:00:00,644.4331577864182,
2021-09-22 10:30:00,645.6309029471595,
2021-09-22 12:00:00,654.2830212591712,
2021-09-22 13:30:00,643.6654657857632,
2021-09-22 15:00:00,648.0803046122585,
2021-09-22 15:30:30,648.0803046122585,
2021-09-22 23:59:59,662.100285436094,c
2021-09-23 00:00:00,680.4857275693139,
2021-09-23 10:00:00,679.3417412766889,
2021-09-23 10:30:00,681.5267175093531,
2021-09-23 12:00:00,686.3542686703267,
2021-09-23 13:30:00,688.0004493026236,
2021-09-23 15:00:00,697.9124558719275,
2021-09-23 15:30:30,697.9124558719275,
2021-09-23 23:59:59,708.2326566639347,c
2021-09-24 00:00:00,704.5371363700492,
2021-09-24 10:00:00,679.5077024958327,
2021-09-24 10:30:00,692.2798374811318,
2021-09-24 12:00:00,713.1157915414922,
2021-09-24 13:30:00,697.7299251390612,
2021-09-24 15:00:00,684.1417194794556,
2021-09-24 15:30:30,684.1417194794556,
2021-09-24 23:59:59,689.6426021850871,w
2021-09-27 00:00:00,676.5317988056906,
2021-09-27 10:00:00,655.2282292485854,
2021-09-27 10:30:00,684.5013888874998,
2021-09-27 12:00:00,705.4805479326421,
2021-09-27 13:30:00,676.6079986920647,
2021-09-27 15:00:00,662.465199439654,
2021-09-27 15:30:30,662.465199439654,
2021-09-27 23:59:59,659.8871868382419,c
2021-09-28 00:00:00,631.2268096126772,
2021-09-28 10:00:00,564.4547114061913,
2021-09-28 10:30:00,547.3767630201776,
2021-09-28 12:00:00,552.7279623511597,
2021-09-28 13:30:00,561.5605553619489,
2021-09-28 15:00:00,571.1115151510137,
2021-09-28 15:30:30,571.1115151510137,
2021-09-28 23:59:59,553.8116434783258,c
2021-09-29 00:00:00,577.6972938195147,
2021-09-29 10:00:00,612.2180831422559,
2021-09-29 10:30:00,596.0555990888583,
2021-09-29 12:00:00,591.0192526197072,
2021-09-29 13:30:00,575.6840433959587,
2021-09-29 15:00:00,592.9733946439892,
2021-09-29 15:30:30,592.9733946439892,
2021-09-29 23:59:59,572.8424126235566,c
2021-09-30 00:00:00,602.3124592624226,
2021-09-30 10:00:00,589.038414483382,
2021-09-30 10:30:00,592.974515951508,
2021-09-30 12:00:00,611.8580528026225,
2021-09-30 13:30:00,626.8369911753343,
2021-09-30 15:00:00,641.492645792973,
2021-09-30 15:30:30,641.492645792973,
2021-09-30 23:59:59,627.1543347339948,c
2021-10-01 00:00:00,615.9721458843653,
2021-10-01 10:00:00,570.4097551636946,
2021-10-01 10:30:00,527.978116459692,
2021-10-01 12:00:00,552.6807433804843,
2021-10-01 13:30:00,547.0449769177683,
2021-10-01 15:00:00,557.8552274992442,
2021-10-01 15:30:30,557.8552274992442,
2021-10-01 23:59:59,568.9933373834863,w
2021-10-04 00:00:00,548.0042119846162,
2021-10-04 10:00:00,542.4097025308411,
2021-10-04 10:30:00,488.1754417521722,
2021-10-04 12:00:00,490.17981536711545,
2021-10-04 13:30:00,505.10329111256897,
2021-10-04 15:00:00,511.39215030995524,
2021-10-04 15:30:30,511.39215030995524,
2021-10-04 23:59:59,502.3968659788288,c
2021-10-05 00:00:00,504.55978990780136,
2021-10-05 10:00:00,557.0065943650861,
2021-10-05 10:30:00,532.0392528408374,
2021-10-05 12:00:00,504.53736455174544,
2021-10-05 13:30:00,493.42263910226393,
2021-10-05 15:00:00,508.72233883220656,
2021-10-05 15:30:30,508.72233883220656,
2021-10-05 23:59:59,512.1252854329036,c
2021-10-06 00:00:00,490.5443772150311,
2021-10-06 10:00:00,520.9629019549477,
2021-10-06 10:30:00,538.2999749430664,
2021-10-06 12:00:00,599.5904867447466,
2021-10-06 13:30:00,565.6665706699666,
2021-10-06 15:00:00,581.6694993114133,
2021-10-06 15:30:30,581.6694993114133,
2021-10-06 23:59:59,585.12411817098,c
2021-10-07 00:00:00,607.6953516358849,
2021-10-07 10:00:00,627.5485804752789,
2021-10-07 10:30:00,624.2324339173474,
2021-10-07 12:00:00,620.466835131454,
2021-10-07 13:30:00,624.95391756967,
2021-10-07 15:00:00,618.6817715903883,
2021-10-07 15:30:30,618.6817715903883,
2021-10-07 23:59:59,601.1855536223572,c
2021-10-08 00:00:00,609.3029937556066,
2021-10-08 10:00:00,592.1336111589753,
2021-10-08 10:30:00,603.6843176841978,
2021-10-08 12:00:00,570.3856088857856,
2021-10-08 13:30:00,580.6328501341388,
2021-10-08 15:00:00,575.6882629289007,
2021-10-08 15:30:30,575.6882629289007,
2021-10-08 23:59:59,563.6618430659073,w
