date,PAR1_AD_20210607,meta
2020-12-11 00:00:00,737.2186861360024,
2020-12-11 10:00:00,735.209437750615,
2020-12-11 10:30:00,741.0761266119296,
2020-12-11 12:00:00,689.8575649375707,
2020-12-11 13:30:00,710.0898097960994,
2020-12-11 15:00:00,745.7240947069638,
2020-12-11 15:30:30,745.7240947069638,
2020-12-11 23:59:59,756.7421333958498,w
2020-12-14 00:00:00,852.5538108845644,
2020-12-14 10:00:00,797.7707087471921,
2020-12-14 10:30:00,765.9476563760485,
2020-12-14 12:00:00,763.8879034621132,
2020-12-14 13:30:00,730.5104705977461,
2020-12-14 15:00:00,750.6237957302795,
2020-12-14 15:30:30,750.6237957302795,
2020-12-14 23:59:59,780.0725110634007,c
2020-12-15 00:00:00,720.7527116463557,
2020-12-15 10:00:00,651.2667384686085,
2020-12-15 10:30:00,656.4037180925186,
2020-12-15 12:00:00,688.166365723734,
2020-12-15 13:30:00,675.3549867122238,
2020-12-15 15:00:00,683.7549052030411,
2020-12-15 15:30:30,683.7549052030411,
2020-12-15 23:59:59,718.0376579435505,c
2020-12-16 00:00:00,581.896422202587,
2020-12-16 10:00:00,559.7353413333735,
2020-12-16 10:30:00,540.7398031910354,
2020-12-16 12:00:00,578.8674057516331,
2020-12-16 13:30:00,557.8720481907012,
2020-12-16 15:00:00,615.8953239458997,
2020-12-16 15:30:30,615.8953239458997,
2020-12-16 23:59:59,575.5347613271297,c
2020-12-17 00:00:00,615.6628889947999,
2020-12-17 10:00:00,657.8555209720971,
2020-12-17 10:30:00,647.9454204817664,
2020-12-17 12:00:00,691.8532927450813,
2020-12-17 13:30:00,744.1335122743351,
2020-12-17 15:00:00,768.1198968298916,
2020-12-17 15:30:30,768.1198968298916,
2020-12-17 23:59:59,756.5705872274618,c
2020-12-18 00:00:00,664.2886025775465,
2020-12-18 10:00:00,669.039787373101,
2020-12-18 10:30:00,664.4850982385447,
2020-12-18 12:00:00,666.0826827005251,
2020-12-18 13:30:00,622.2437570515386,
2020-12-18 15:00:00,590.1365384129131,
2020-12-18 15:30:30,590.1365384129131,q
2020-12-18 23:59:59,577.6468953055266,w
2020-12-21 00:00:00,584.4729453857642,
2020-12-21 10:00:00,609.1440726448935,
2020-12-21 10:30:00,587.9815896280238,
2020-12-21 12:00:00,641.6093657090044,
2020-12-21 13:30:00,737.6444487774738,
2020-12-21 15:00:00,756.8451251152065,
2020-12-21 15:30:30,756.8451251152065,
2020-12-21 23:59:59,792.7708809374192,c
2020-12-22 00:00:00,826.4370841585919,
2020-12-22 10:00:00,730.782943228563,
2020-12-22 10:30:00,721.6225847715641,
2020-12-22 12:00:00,649.6810810006491,
2020-12-22 13:30:00,706.9906591974835,
2020-12-22 15:00:00,738.4205494174928,
2020-12-22 15:30:30,738.4205494174928,
2020-12-22 23:59:59,703.3896649054677,c
2020-12-23 00:00:00,789.8658530289881,
2020-12-23 10:00:00,763.9012277501738,
2020-12-23 10:30:00,796.3360952822185,
