date,XMLV_2023_Q1,meta
2023-02-28 00:00:00,66.5160423480509,
2023-02-28 10:00:00,77.60149052699799,
2023-02-28 10:30:00,79.13252969653048,
2023-02-28 12:00:00,54.95858846350877,
2023-02-28 13:30:00,56.349373444052496,
2023-02-28 15:00:00,63.84898898170149,
2023-02-28 15:30:30,63.84898898170149,
2023-02-28 23:59:59,68.27183382906205,c
2023-03-01 00:00:00,78.31880404233786,
2023-03-01 10:00:00,79.70207524846663,
2023-03-01 10:30:00,100.17487658828853,
2023-03-01 12:00:00,122.17216210904607,
2023-03-01 13:30:00,114.5023006129366,
2023-03-01 15:00:00,113.5829213670185,
2023-03-01 15:30:30,113.5829213670185,
2023-03-01 23:59:59,110.68218193486298,c
2023-03-02 00:00:00,97.63777450188195,
2023-03-02 10:00:00,78.95828081364812,
2023-03-02 10:30:00,85.33894260381668,
2023-03-02 12:00:00,72.16077924059823,
2023-03-02 13:30:00,53.55134022496756,
2023-03-02 15:00:00,45.62462043538962,
2023-03-02 15:30:30,45.62462043538962,
2023-03-02 23:59:59,46.57445454427711,c
2023-03-03 00:00:00,48.14687196045046,
2023-03-03 10:00:00,17.823659895559594,
2023-03-03 10:30:00,25.1338189963541,
2023-03-03 12:00:00,27.590216195454744,
2023-03-03 13:30:00,29.52487990378465,
2023-03-03 15:00:00,43.6521683001143,
2023-03-03 15:30:30,43.6521683001143,
2023-03-03 23:59:59,38.826672012812836,w
