date,EU_FTSE_DM_STAY_2022_Q2,meta
2022-05-02 23:59:59,8.126324375318063,c
2022-05-03 00:00:00,7.936732316090172,
2022-05-03 03:30:00,9.813101323063393,
2022-05-03 04:00:00,4.7586323560663,
2022-05-03 06:00:00,6.8847601815839425,
2022-05-03 08:00:00,6.014974260232748,
2022-05-03 10:30:00,-1.0892017796838331,
2022-05-03 11:00:00,-1.8318970327435977,
2022-05-03 23:59:59,0.9515780605000828,c
2022-05-04 00:00:00,-4.576296241334546,
2022-05-04 03:30:00,-9.264337810180336,
2022-05-04 04:00:00,-17.765080015950502,
2022-05-04 06:00:00,1.1370449007624757,
2022-05-04 08:00:00,9.760241331107693,
2022-05-04 10:30:00,17.34914358676167,
2022-05-04 11:00:00,17.0260309128318,
2022-05-04 23:59:59,14.236037471014527,c
2022-05-05 00:00:00,17.361022212552882,
2022-05-05 03:30:00,13.322566393729062,
2022-05-05 04:00:00,10.921431951104523,
2022-05-05 06:00:00,16.761219688265612,
2022-05-05 08:00:00,26.771937572454817,
2022-05-05 10:30:00,26.80049608496074,
2022-05-05 11:00:00,20.5815634524904,
2022-05-05 23:59:59,9.405761459298276,c
2022-05-06 00:00:00,-8.270868746213011,
2022-05-06 03:30:00,-16.426100956654636,
2022-05-06 04:00:00,-8.604965773567983,
2022-05-06 06:00:00,-14.595039117295642,
2022-05-06 08:00:00,-11.11559928417904,
2022-05-06 10:30:00,-1.0410810545175764,
2022-05-06 11:00:00,-7.279393170778576,
2022-05-06 23:59:59,-2.8707384592229914,w
2022-05-09 00:00:00,-6.12457549329406,
2022-05-09 03:30:00,-5.118778579606726,
2022-05-09 04:00:00,-14.331428232580947,
2022-05-09 06:00:00,-3.1268196110221425,
2022-05-09 08:00:00,-1.5521664755743245,
2022-05-09 10:30:00,15.9309190314778,
2022-05-09 11:00:00,11.219979242580905,
2022-05-09 23:59:59,8.178750058379762,c
2022-05-10 00:00:00,1.8647399255256687,
2022-05-10 03:30:00,3.023849541256425,
2022-05-10 04:00:00,2.0713943087787356,
2022-05-10 06:00:00,6.448325966042717,
2022-05-10 08:00:00,-3.592703896720195,
2022-05-10 10:30:00,0.24798788322499377,
2022-05-10 11:00:00,1.9179390034973949,
2022-05-10 23:59:59,-0.9257147442601195,c
2022-05-11 00:00:00,-5.351501655858158,
2022-05-11 03:30:00,5.370749119882134,
2022-05-11 04:00:00,-4.695246711078937,
2022-05-11 06:00:00,-25.386879051118513,
2022-05-11 08:00:00,-19.890241552994667,
2022-05-11 10:30:00,-28.69181733239509,
2022-05-11 11:00:00,-29.847340554043285,
2022-05-11 23:59:59,-10.25662256552215,c
2022-05-12 00:00:00,-8.679695104301175,
2022-05-12 03:30:00,-13.852028040824848,
2022-05-12 04:00:00,-6.447701827101639,
2022-05-12 06:00:00,-2.1864316592354953,
2022-05-12 08:00:00,-13.262738161944412,
2022-05-12 10:30:00,1.0691531259349745,
2022-05-12 11:00:00,-4.458603430245262,
2022-05-12 23:59:59,11.129160802397166,c
2022-05-13 00:00:00,0.3100712088058799,
2022-05-13 03:30:00,1.5376466544421987,
2022-05-13 04:00:00,9.95645489488578,
2022-05-13 06:00:00,14.852261169837277,
2022-05-13 08:00:00,12.0702957055492,
2022-05-13 10:30:00,5.986969471334078,
2022-05-13 11:00:00,3.5845942400231365,
2022-05-13 23:59:59,5.154493055607077,w
2022-05-16 00:00:00,20.790316887777976,
2022-05-16 03:30:00,12.904804320539426,
2022-05-16 04:00:00,12.100644509227664,
2022-05-16 06:00:00,-0.8111930742178401,
2022-05-16 08:00:00,-2.067453004913091,
2022-05-16 10:30:00,-10.287760527190414,
2022-05-16 11:00:00,-7.484327681100979,
2022-05-16 23:59:59,2.710865327170211,c
2022-05-17 00:00:00,2.6090151065354803,
2022-05-17 03:30:00,1.2408405401801588,
2022-05-17 04:00:00,1.5577617655716836,
2022-05-17 06:00:00,-6.45512338114338,
2022-05-17 08:00:00,-6.265313789687468,
2022-05-17 10:30:00,1.94161990872135,
2022-05-17 11:00:00,-6.150216578841537,
2022-05-17 23:59:59,5.727817857624132,c
2022-05-18 00:00:00,9.30878973882568,
2022-05-18 03:30:00,13.442747433780312,
2022-05-18 04:00:00,1.613351331356398,
2022-05-18 06:00:00,-2.7682744908149743,
2022-05-18 08:00:00,-6.230485282992447,
2022-05-18 10:30:00,-15.375330095108552,
2022-05-18 11:00:00,-19.469823186569784,
2022-05-18 23:59:59,-11.794917693557522,c
2022-05-19 00:00:00,-23.669672120276914,
2022-05-19 03:30:00,-19.167155941038914,
2022-05-19 04:00:00,-11.824576181080943,
2022-05-19 06:00:00,-3.16464561264155,
2022-05-19 08:00:00,-6.5641057777287415,
2022-05-19 10:30:00,-3.696607753493936,
2022-05-19 11:00:00,6.71705842813742,
2022-05-19 23:59:59,14.022179418056055,c
2022-05-20 00:00:00,-13.275214744564664,
2022-05-20 03:30:00,-2.9367252469409664,
2022-05-20 04:00:00,-1.9811891576021026,
2022-05-20 06:00:00,1.1515962743649766,
2022-05-20 08:00:00,8.502197849674644,
2022-05-20 10:30:00,0.0708400461564338,
2022-05-20 11:00:00,5.88736784418569,
2022-05-20 23:59:59,0.0,a
2022-05-23 00:00:00,15.121700757354233,
2022-05-23 03:30:00,10.622820378537313,
2022-05-23 04:00:00,-3.3975577618813304,
2022-05-23 06:00:00,2.187771050443473,
2022-05-23 08:00:00,1.5353190498220215,
2022-05-23 10:30:00,-5.069205621983542,
2022-05-23 11:00:00,-0.9859740989652437,
2022-05-23 23:59:59,3.3306372831625595,c
2022-05-24 00:00:00,10.542769796927189,
2022-05-24 03:30:00,-6.945507330119824,
2022-05-24 04:00:00,-6.439468220913284,
2022-05-24 06:00:00,-8.3076452953606,
2022-05-24 08:00:00,-9.044937485250898,
2022-05-24 10:30:00,-24.69864833726956,
2022-05-24 11:00:00,-27.045398970507904,
2022-05-24 23:59:59,-24.463212407657352,c
2022-05-25 00:00:00,-37.767312580598286,
2022-05-25 03:30:00,-34.706553719193835,
2022-05-25 04:00:00,-41.375453960790196,
2022-05-25 06:00:00,-32.16367246805726,
2022-05-25 08:00:00,-39.271337145152984,
2022-05-25 10:30:00,-40.238059677114734,
2022-05-25 11:00:00,-27.783628446860348,
2022-05-25 23:59:59,-28.52529367689533,c
2022-05-26 00:00:00,-21.79512902184274,
2022-05-26 03:30:00,-25.866893988703282,
2022-05-26 04:00:00,-23.31347723838121,
2022-05-26 06:00:00,-19.739410293868104,
2022-05-26 08:00:00,-19.100899085911124,
2022-05-26 10:30:00,-6.401693756939665,
2022-05-26 11:00:00,-8.808327017400643,
2022-05-26 23:59:59,-14.345085689445,c
2022-05-27 00:00:00,0.0672775700009538,
2022-05-27 03:30:00,-1.8890324900395399,
2022-05-27 04:00:00,-3.8807184654164075,
2022-05-27 06:00:00,2.1951550219168325,
2022-05-27 08:00:00,-2.652238884945916,
2022-05-27 10:30:00,16.603013940379753,
2022-05-27 11:00:00,14.132444036464278,
2022-05-27 23:59:59,21.216139066166704,w
2022-05-30 00:00:00,23.158426307638422,
2022-05-30 03:30:00,16.937491927199233,
2022-05-30 04:00:00,16.598490419892357,
2022-05-30 06:00:00,24.168089996287506,
2022-05-30 08:00:00,28.7170820825761,
2022-05-30 10:30:00,23.173820307385768,
2022-05-30 11:00:00,25.159543787701182,
2022-05-30 23:59:59,21.826545838579705,c
2022-05-31 00:00:00,28.906047354346413,
2022-05-31 03:30:00,17.777113383177607,
2022-05-31 04:00:00,23.297172858751424,
2022-05-31 06:00:00,18.557083492219192,
2022-05-31 08:00:00,15.874541583642042,
2022-05-31 10:30:00,10.08265465102346,
2022-05-31 11:00:00,12.4097500828384,
2022-05-31 23:59:59,20.506503157782618,c
2022-06-01 00:00:00,22.029247266993195,
2022-06-01 03:30:00,12.525671835703122,
2022-06-01 04:00:00,21.00965919264138,
2022-06-01 06:00:00,25.06096537674904,
2022-06-01 08:00:00,21.165010023714842,
2022-06-01 10:30:00,29.790830194660828,
2022-06-01 11:00:00,20.02624522038974,
2022-06-01 23:59:59,19.292542226426804,c
2022-06-02 00:00:00,25.042554321494094,
2022-06-02 03:30:00,33.420789958809735,
2022-06-02 04:00:00,32.351532196845255,
2022-06-02 06:00:00,30.470813791534226,
2022-06-02 08:00:00,33.01929636050255,
2022-06-02 10:30:00,41.05040069661669,
2022-06-02 11:00:00,39.76015899765372,
2022-06-02 23:59:59,38.31538732893256,c
2022-06-03 00:00:00,45.49993048152464,
2022-06-03 03:30:00,45.05987713888709,
2022-06-03 04:00:00,43.107160253479435,
2022-06-03 06:00:00,45.981596066181964,
2022-06-03 08:00:00,36.65761354329874,
2022-06-03 10:30:00,38.62286205891667,
2022-06-03 11:00:00,35.53724741907416,
2022-06-03 23:59:59,37.20820069190802,w
2022-06-06 00:00:00,36.95281500014511,
2022-06-06 03:30:00,26.699150596708193,
2022-06-06 04:00:00,11.733803644276747,
2022-06-06 06:00:00,17.404293063357898,
2022-06-06 08:00:00,15.745008890684687,
2022-06-06 10:30:00,18.0597466546202,
2022-06-06 11:00:00,17.88084446168068,
2022-06-06 23:59:59,23.949212581822337,c
2022-06-07 00:00:00,12.305249701450862,
2022-06-07 03:30:00,-3.476292628390297,
2022-06-07 04:00:00,4.7256066318573176,
2022-06-07 06:00:00,-6.399179010700323,
2022-06-07 08:00:00,-9.605257617973166,
2022-06-07 10:30:00,-16.308429708509948,
2022-06-07 11:00:00,-7.997798357059764,
2022-06-07 23:59:59,2.516057434989591,c
2022-06-08 00:00:00,5.643201807991545,
2022-06-08 03:30:00,16.802686720545466,
2022-06-08 04:00:00,29.197873639439422,
2022-06-08 06:00:00,26.514738426022234,
2022-06-08 08:00:00,36.85281404287457,
2022-06-08 10:30:00,24.925020987527887,
2022-06-08 11:00:00,20.495518635461963,
2022-06-08 23:59:59,14.009676682974884,c
2022-06-09 00:00:00,13.600419250992104,
2022-06-09 03:30:00,10.969157263687407,
2022-06-09 04:00:00,13.691523037659863,
2022-06-09 06:00:00,7.539925702645519,
2022-06-09 08:00:00,17.766569315030893,
2022-06-09 10:30:00,7.849060175187105,
2022-06-09 11:00:00,2.734204858970827,
2022-06-09 23:59:59,20.65594291022893,c
2022-06-10 00:00:00,21.50242505120491,
2022-06-10 03:30:00,34.45233102733721,
2022-06-10 04:00:00,34.056739951445024,
2022-06-10 06:00:00,44.29073704225044,
2022-06-10 08:00:00,47.34052314845013,
2022-06-10 10:30:00,55.972558713219655,
2022-06-10 11:00:00,54.87191927984418,
2022-06-10 23:59:59,46.61627918929861,w
2022-06-13 00:00:00,51.68134042743981,
2022-06-13 03:30:00,56.339975627022454,
2022-06-13 04:00:00,55.924096655331425,
2022-06-13 06:00:00,57.386321474969634,
2022-06-13 08:00:00,58.91036664217057,
2022-06-13 10:30:00,59.97098674453122,
2022-06-13 11:00:00,60.397074726796404,
2022-06-13 23:59:59,56.67942316715562,c
2022-06-14 00:00:00,57.02597243311601,
2022-06-14 03:30:00,50.90384389644413,
2022-06-14 04:00:00,45.99968215729285,
2022-06-14 06:00:00,56.63309675266373,
2022-06-14 08:00:00,56.735977385507795,
2022-06-14 10:30:00,51.08787516636477,
2022-06-14 11:00:00,45.81508644170822,
2022-06-14 23:59:59,32.23371423532143,c
2022-06-15 00:00:00,34.7445758108575,
2022-06-15 03:30:00,39.839480146207734,
2022-06-15 04:00:00,34.31088476159954,
2022-06-15 06:00:00,17.990868844884858,
2022-06-15 08:00:00,3.4595330284460033,
2022-06-15 10:30:00,11.178693379786296,
2022-06-15 11:00:00,20.758650548026424,
2022-06-15 23:59:59,37.104213908073916,c
2022-06-16 00:00:00,46.68092179869109,
2022-06-16 03:30:00,64.51797367185225,
2022-06-16 04:00:00,49.787562577837775,
2022-06-16 06:00:00,42.99534681715056,
2022-06-16 08:00:00,57.42457582326483,
2022-06-16 10:30:00,49.76382738799384,
2022-06-16 11:00:00,47.148593108711964,
2022-06-16 23:59:59,71.87706804163514,c
2022-06-17 00:00:00,76.75894009908706,
2022-06-17 03:30:00,76.21383932841769,
2022-06-17 04:00:00,77.85270345065328,
2022-06-17 06:00:00,81.89661748231754,
2022-06-17 08:00:00,71.84658694287623,
2022-06-17 10:30:00,90.03005344537314,
2022-06-17 11:00:00,101.64198921671715,
2022-06-17 23:59:59,98.15432963669389,e
2022-06-20 00:00:00,97.84205134297162,
2022-06-20 03:30:00,91.67904394971089,
2022-06-20 04:00:00,88.6672711602796,
2022-06-20 06:00:00,67.46933928451199,
2022-06-20 08:00:00,62.77107168131704,
2022-06-20 10:30:00,61.00802948695144,
2022-06-20 11:00:00,59.064655771722585,
2022-06-20 23:59:59,65.58941113433053,c
2022-06-21 00:00:00,71.73427944704247,
2022-06-21 03:30:00,67.40784048561659,
2022-06-21 04:00:00,63.183552381219954,
2022-06-21 06:00:00,68.65127224141133,
2022-06-21 08:00:00,61.279414843032896,
2022-06-21 10:30:00,75.33732749631446,
2022-06-21 11:00:00,73.71531471027447,
2022-06-21 23:59:59,74.8456515412517,c
2022-06-22 00:00:00,71.89785292619581,
2022-06-22 03:30:00,85.57784930705935,
2022-06-22 04:00:00,86.24111096738773,
2022-06-22 06:00:00,83.3947705767838,
2022-06-22 08:00:00,78.64327009818095,
2022-06-22 10:30:00,92.08826999729649,
2022-06-22 11:00:00,93.19482573789821,
2022-06-22 23:59:59,93.4942925858283,c
2022-06-23 00:00:00,95.65074629187632,
2022-06-23 03:30:00,90.00572851343213,
2022-06-23 04:00:00,93.23874235987381,
2022-06-23 06:00:00,96.29214584581462,
2022-06-23 08:00:00,96.56805169369557,
2022-06-23 10:30:00,100.67798360440884,
2022-06-23 11:00:00,102.17380894341142,
2022-06-23 23:59:59,108.41297176005924,c
2022-06-24 00:00:00,114.55634640403832,
2022-06-24 03:30:00,110.86185139716594,
2022-06-24 04:00:00,108.83648651068006,
2022-06-24 06:00:00,95.99736490244499,
2022-06-24 08:00:00,90.25130397949641,
2022-06-24 10:30:00,93.94371837944072,
2022-06-24 11:00:00,80.0588960025267,
2022-06-24 23:59:59,85.39789474975402,w
2022-06-27 00:00:00,90.05022930212954,
2022-06-27 03:30:00,86.60111289758208,
2022-06-27 04:00:00,89.73053824223109,
2022-06-27 06:00:00,90.50320495200606,
2022-06-27 08:00:00,86.58296845366903,
2022-06-27 10:30:00,79.03950332768102,
2022-06-27 11:00:00,64.54566116565422,
2022-06-27 23:59:59,74.38101543369629,c
2022-06-28 00:00:00,83.96625506384072,
2022-06-28 03:30:00,74.8668607186263,
2022-06-28 04:00:00,64.28137570031174,
2022-06-28 06:00:00,61.258103596522574,
2022-06-28 08:00:00,64.07664225877181,
2022-06-28 10:30:00,62.3880218443781,
2022-06-28 11:00:00,61.77604069569992,
2022-06-28 23:59:59,65.60174342624316,c
2022-06-29 00:00:00,77.49326592425308,
2022-06-29 03:30:00,49.81522780770854,
2022-06-29 04:00:00,56.39741507872782,
2022-06-29 06:00:00,56.77741180665038,
2022-06-29 08:00:00,34.44959505292667,
2022-06-29 10:30:00,49.5331756218273,
2022-06-29 11:00:00,42.574094179202405,
2022-06-29 23:59:59,45.93287091332206,c
2022-06-30 00:00:00,42.62862121431613,
2022-06-30 03:30:00,54.576455454237475,
2022-06-30 04:00:00,61.276452328318896,
2022-06-30 06:00:00,54.417818093449625,
2022-06-30 08:00:00,49.38202687492253,
2022-06-30 10:30:00,57.73250807076414,
2022-06-30 11:00:00,57.08949485417895,
2022-06-30 23:59:59,60.68534200523999,c
2022-07-01 00:00:00,53.736110682623746,
2022-07-01 03:30:00,51.110651417814154,
2022-07-01 04:00:00,62.0160388261815,
2022-07-01 06:00:00,61.713998566491114,
2022-07-01 08:00:00,68.69468083491631,
2022-07-01 10:30:00,78.60248131676042,
2022-07-01 11:00:00,77.91876675507615,
2022-07-01 23:59:59,64.30105465972525,w
2022-07-04 00:00:00,52.871188766669036,
2022-07-04 03:30:00,43.217670121096376,
2022-07-04 04:00:00,39.671375127639806,
2022-07-04 06:00:00,34.712875541374785,
2022-07-04 08:00:00,39.71394242217002,
2022-07-04 10:30:00,32.004620817683985,
2022-07-04 11:00:00,26.33667108020944,
2022-07-04 23:59:59,35.001504443255044,c
2022-07-05 00:00:00,36.63789852246299,
2022-07-05 03:30:00,54.39729574713073,
2022-07-05 04:00:00,55.21457668793653,
2022-07-05 06:00:00,40.095497634261335,
2022-07-05 08:00:00,47.13152228882416,
2022-07-05 10:30:00,72.71963945060742,
2022-07-05 11:00:00,91.52729292967854,
2022-07-05 23:59:59,80.15174916243802,c
2022-07-06 00:00:00,87.0102270177112,
2022-07-06 03:30:00,76.71649857836047,
2022-07-06 04:00:00,88.01363673723063,
2022-07-06 06:00:00,84.56290571509697,
2022-07-06 08:00:00,87.10369596421526,
2022-07-06 10:30:00,97.69575051619347,
2022-07-06 11:00:00,104.06718561165047,
2022-07-06 23:59:59,107.32787086830007,c
2022-07-07 00:00:00,105.18202466102997,
2022-07-07 03:30:00,108.00857423372292,
2022-07-07 04:00:00,109.72682424987397,
2022-07-07 06:00:00,100.33666048923021,
2022-07-07 08:00:00,99.75001269175704,
2022-07-07 10:30:00,90.01880842397696,
2022-07-07 11:00:00,86.15074196112937,
2022-07-07 23:59:59,99.21590922953902,c
2022-07-08 00:00:00,98.15657197868427,
2022-07-08 03:30:00,94.61717938811051,
2022-07-08 04:00:00,104.72282658523642,
2022-07-08 06:00:00,105.84506873436237,
2022-07-08 08:00:00,111.61395146306148,
2022-07-08 10:30:00,86.1658612156923,
2022-07-08 11:00:00,99.90509474967729,
2022-07-08 23:59:59,103.39489977468708,w
