date,MSCI_CAD_2021_Q2,meta
2021-04-21 15:00:00,153.64253298736367,
2021-04-21 15:30:30,153.64253298736367,
2021-04-21 23:59:59,160.69548802483587,c
2021-04-22 00:00:00,167.15955525702975,
2021-04-22 10:00:00,161.776898480814,
2021-04-22 10:30:00,182.1567151061481,
2021-04-22 12:00:00,177.96179354167475,
2021-04-22 13:30:00,162.55002987291596,
2021-04-22 15:00:00,163.34593698389358,
2021-04-22 15:30:30,163.34593698389358,
2021-04-22 23:59:59,151.1158293817855,c
2021-04-23 00:00:00,153.59455988908917,
2021-04-23 10:00:00,191.06861387744834,
2021-04-23 10:30:00,183.39002440374202,
2021-04-23 12:00:00,215.86536065564837,
2021-04-23 13:30:00,244.40354911976806,
2021-04-23 15:00:00,253.60139920403958,
2021-04-23 15:30:30,253.60139920403958,
2021-04-23 23:59:59,253.73750731792302,w
2021-04-26 00:00:00,258.7563737439805,
2021-04-26 10:00:00,266.917541232727,
2021-04-26 10:30:00,253.78228480189227,
2021-04-26 12:00:00,248.0286072868853,
2021-04-26 13:30:00,256.4726059319735,
2021-04-26 15:00:00,273.5262818211486,
2021-04-26 15:30:30,273.5262818211486,
2021-04-26 23:59:59,282.0482501728302,c
2021-04-27 00:00:00,287.10923764983727,
2021-04-27 10:00:00,286.343494830827,
2021-04-27 10:30:00,287.3769735349306,
2021-04-27 12:00:00,259.2785063154206,
2021-04-27 13:30:00,273.283274614412,
2021-04-27 15:00:00,249.15774741236646,
2021-04-27 15:30:30,249.15774741236646,
2021-04-27 23:59:59,243.99363423249451,c
2021-04-28 00:00:00,243.99363423249451,
2021-04-28 10:00:00,236.64131834848445,
2021-04-28 10:30:00,259.808726953647,
2021-04-28 12:00:00,262.04835199813283,
2021-04-28 13:30:00,273.52418053869906,
2021-04-28 15:00:00,293.43231974856985,
2021-04-28 15:30:30,293.43231974856985,
2021-04-28 23:59:59,293.56357948292043,c
2021-04-29 00:00:00,286.37447150717276,
2021-04-29 10:00:00,237.80327327427995,
2021-04-29 10:30:00,230.47706745393225,
2021-04-29 12:00:00,176.9462710756311,
2021-04-29 13:30:00,187.82059486150774,
2021-04-29 15:00:00,221.49028273555518,
2021-04-29 15:30:30,221.49028273555518,
2021-04-29 23:59:59,220.4713131134481,c
2021-04-30 00:00:00,182.17732920226013,
2021-04-30 10:00:00,238.12964804446733,
2021-04-30 10:30:00,248.10993714718506,
2021-04-30 12:00:00,233.96398700876057,
2021-04-30 13:30:00,234.5764195123761,
2021-04-30 15:00:00,206.66790639107148,
2021-04-30 15:30:30,206.66790639107148,
2021-04-30 23:59:59,209.95054299771186,w
2021-05-03 00:00:00,200.93203514789207,
2021-05-03 10:00:00,178.03009600096857,
2021-05-03 10:30:00,183.86674769935848,
2021-05-03 12:00:00,150.44685004902112,
2021-05-03 13:30:00,146.17476157586202,
2021-05-03 15:00:00,157.66017541784527,
2021-05-03 15:30:30,157.66017541784527,
2021-05-03 23:59:59,174.78797782330207,c
2021-05-04 00:00:00,157.1704892704804,
2021-05-04 10:00:00,139.5534337863096,
2021-05-04 10:30:00,126.45716510051147,
2021-05-04 12:00:00,101.58597106132083,
2021-05-04 13:30:00,113.78540417726049,
2021-05-04 15:00:00,111.18689882684225,
2021-05-04 15:30:30,111.18689882684225,
2021-05-04 23:59:59,134.2147599576242,c
2021-05-05 00:00:00,146.56973123809462,
2021-05-05 10:00:00,151.98410562325876,
2021-05-05 10:30:00,128.12626753140785,
2021-05-05 12:00:00,118.73029542225481,
2021-05-05 13:30:00,116.9877349436224,
2021-05-05 15:00:00,114.0404664545324,
2021-05-05 15:30:30,114.0404664545324,
2021-05-05 23:59:59,121.04081160287956,c
2021-05-06 00:00:00,104.31350592068725,
2021-05-06 10:00:00,37.194484797792484,
2021-05-06 10:30:00,-14.793907938701523,
2021-05-06 12:00:00,-19.883461289701472,
2021-05-06 13:30:00,-28.601041040453765,
2021-05-06 15:00:00,-55.35315892922381,
2021-05-06 15:30:30,-55.35315892922381,
2021-05-06 23:59:59,-19.24284153880899,c
2021-05-07 00:00:00,32.40712692914212,
2021-05-07 10:00:00,36.99092645591827,
2021-05-07 10:30:00,23.842064319888777,
2021-05-07 12:00:00,22.301589279530617,
2021-05-07 13:30:00,4.697537837887239,
2021-05-07 15:00:00,-11.471850083925347,
2021-05-07 15:30:30,-11.471850083925347,
2021-05-07 23:59:59,1.9375817573629774,w
2021-05-10 00:00:00,38.63522051501809,
2021-05-10 10:00:00,-47.05444343698355,
2021-05-10 10:30:00,-57.37426014846028,
2021-05-10 12:00:00,-76.16732968437077,
2021-05-10 13:30:00,-46.64913356625539,
2021-05-10 15:00:00,-76.91092402302047,
2021-05-10 15:30:30,-76.91092402302047,
2021-05-10 23:59:59,-96.84036907870654,c
2021-05-11 00:00:00,-127.67189051777768,
2021-05-11 10:00:00,-42.54600693960083,
2021-05-11 10:30:00,-68.48718202305713,
2021-05-11 12:00:00,-48.78827878331572,
2021-05-11 13:30:00,-21.296532878671314,
2021-05-11 15:00:00,-13.42691802504828,
2021-05-11 15:30:30,-13.42691802504828,
2021-05-11 23:59:59,0.0,a
2021-05-12 00:00:00,-29.60401059269975,
2021-05-12 10:00:00,3.569247231027475,
2021-05-12 10:30:00,-20.64783044343767,
2021-05-12 12:00:00,-82.62489356140622,
2021-05-12 13:30:00,-75.28190868557795,
2021-05-12 15:00:00,-98.11604004622632,
2021-05-12 15:30:30,-98.11604004622632,
2021-05-12 23:59:59,-130.9177837908435,c
2021-05-13 00:00:00,-110.46356825458292,
2021-05-13 10:00:00,-115.01176862318061,
2021-05-13 10:30:00,-133.9609748342525,
2021-05-13 12:00:00,-148.08440013587915,
2021-05-13 13:30:00,-158.07727883779694,
2021-05-13 15:00:00,-172.17460916111872,
2021-05-13 15:30:30,-172.17460916111872,u
2021-05-13 23:59:59,-190.75319881011683,c
2021-05-14 00:00:00,-174.91706895628295,
2021-05-14 10:00:00,-123.16186799316006,
2021-05-14 10:30:00,-99.54942613949811,
2021-05-14 12:00:00,-123.16314098450789,
2021-05-14 13:30:00,-137.4818113230881,
2021-05-14 15:00:00,-115.20760403059376,
2021-05-14 15:30:30,-115.20760403059376,
2021-05-14 23:59:59,-96.33200291336402,w
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
0,-96.33200291336402,
2021-05-17 00:00:00,-92.07776200247326,
2021-05-17 10:00:00,-121.48919510372389,
2021-05-17 10:30:00,-114.11864034984751,
2021-05-17 12:00:00,-163.2925832199919,
2021-05-17 13:30:00,-181.2844177243087,
2021-05-17 15:00:00,-168.2266763182322,
2021-05-17 15:30:30,-168.2266763182322,
2021-05-17 23:59:59,-140.7177979072053,c
2021-05-18 00:00:00,-131.8832821681217,
2021-05-18 10:00:00,-79.88788885604754,
2021-05-18 10:30:00,-46.96837982264401,
2021-05-18 12:00:00,-63.00046221778052,
2021-05-18 13:30:00,-68.51504887643682,
2021-05-18 15:00:00,-94.84232480605237,
2021-05-18 15:30:30,-94.84232480605237,
2021-05-18 23:59:59,-86.40520617055245,c
2021-05-19 00:00:00,-116.93070514292685,
2021-05-19 10:00:00,-128.44798307980182,
2021-05-19 10:30:00,-111.88529509667387,
2021-05-19 12:00:00,-128.79107456511724,
2021-05-19 13:30:00,-138.0925762689992,
2021-05-19 15:00:00,-147.35414253734734,
2021-05-19 15:30:30,-147.35414253734734,
2021-05-19 23:59:59,-144.47605554311644,c
2021-05-20 00:00:00,-55.56777373257637,
2021-05-20 10:00:00,29.792213371266143,
2021-05-20 10:30:00,20.089329202617364,
2021-05-20 12:00:00,35.64878854685321,
2021-05-20 13:30:00,11.005312406802659,
2021-05-20 15:00:00,10.169716640223669,
2021-05-20 15:30:30,10.169716640223669,
2021-05-20 23:59:59,25.849622472036344,c
2021-05-21 00:00:00,64.82069006551615,
2021-05-21 10:00:00,76.35132316718227,
2021-05-21 10:30:00,69.61578706924593,
2021-05-21 12:00:00,84.70170160169096,
2021-05-21 13:30:00,107.84833379327347,
2021-05-21 15:00:00,91.49939872222603,
2021-05-21 15:30:30,91.49939872222603,
2021-05-21 23:59:59,112.73961075552529,w
2021-05-24 00:00:00,112.73961075552529,
2021-05-24 10:00:00,112.73961075552529,
2021-05-24 10:30:00,112.73961075552529,
2021-05-24 12:00:00,112.73961075552529,
2021-05-24 13:30:00,112.73961075552529,
2021-05-24 15:00:00,112.73961075552529,
2021-05-24 15:30:30,112.73961075552529,
2021-05-24 23:59:59,112.73961075552529,c
2021-05-25 00:00:00,168.10957911665878,
2021-05-25 10:00:00,232.8081038068035,
2021-05-25 10:30:00,264.3695895412063,
2021-05-25 12:00:00,246.15750118852634,
2021-05-25 13:30:00,231.0858108256764,
2021-05-25 15:00:00,220.0884339301881,
2021-05-25 15:30:30,220.0884339301881,
2021-05-25 23:59:59,236.8526511567934,c
2021-05-26 00:00:00,239.31545990459767,
2021-05-26 10:00:00,211.07640222278337,
2021-05-26 10:30:00,241.60095577821176,
2021-05-26 12:00:00,236.54450798019957,
2021-05-26 13:30:00,242.02453547803452,
2021-05-26 15:00:00,250.1926058382985,
2021-05-26 15:30:30,250.1926058382985,
2021-05-26 23:59:59,235.45302319205757,c
2021-05-27 00:00:00,257.699369068112,
2021-05-27 10:00:00,209.62411120438128,
2021-05-27 10:30:00,237.71521429624863,
2021-05-27 12:00:00,228.38395271826926,
2021-05-27 13:30:00,210.4080964671807,
2021-05-27 15:00:00,220.39596681194325,
2021-05-27 15:30:30,220.39596681194325,
2021-05-27 23:59:59,259.5057901704172,e
2021-05-28 00:00:00,212.13707569987605,
2021-05-28 10:00:00,194.21388043151114,
2021-05-28 10:30:00,166.2117372070188,
2021-05-28 12:00:00,171.40240395134538,
2021-05-28 13:30:00,192.23469798459655,
2021-05-28 15:00:00,186.13551216151404,
2021-05-28 15:30:30,186.13551216151404,
2021-05-28 23:59:59,177.40061018935126,w
2021-05-31 00:00:00,166.5713755529673,
2021-05-31 10:00:00,190.5743110699109,
2021-05-31 10:30:00,189.74515095423135,
2021-05-31 12:00:00,218.97607206812222,
2021-05-31 13:30:00,210.98889237332583,
2021-05-31 15:00:00,205.09020998846677,
2021-05-31 15:30:30,205.09020998846677,
2021-05-31 23:59:59,231.26385016777726,c
2021-06-01 00:00:00,208.42769846516808,
2021-06-01 10:00:00,137.92170535650985,
2021-06-01 10:30:00,114.85646042771464,
2021-06-01 12:00:00,134.1480931690619,
2021-06-01 13:30:00,130.03480769992143,
2021-06-01 15:00:00,76.39520554751198,
2021-06-01 15:30:30,76.39520554751198,
2021-06-01 23:59:59,68.2511745253023,c
2021-06-02 00:00:00,2.3194279650424505,
2021-06-02 10:00:00,-8.15725130017131,
2021-06-02 10:30:00,-9.734984954294987,
2021-06-02 12:00:00,-3.912954105061999,
2021-06-02 13:30:00,-6.9843586037652585,
2021-06-02 15:00:00,-7.898190580450773,
2021-06-02 15:30:30,-7.898190580450773,
2021-06-02 23:59:59,-12.505586683226056,c
2021-06-03 00:00:00,-15.446543200841688,
2021-06-03 10:00:00,-41.595582983854,
2021-06-03 10:30:00,-46.26800782878945,
2021-06-03 12:00:00,-49.270806694789826,
2021-06-03 13:30:00,-35.6894901162716,
2021-06-03 15:00:00,-39.5760015055705,
2021-06-03 15:30:30,-39.5760015055705,
2021-06-03 23:59:59,-41.23906854343386,c
2021-06-04 00:00:00,-32.650198489294326,
2021-06-04 10:00:00,9.77084869821806,
2021-06-04 10:30:00,17.536410319456763,
2021-06-04 12:00:00,36.89747734132243,
2021-06-04 13:30:00,34.72270818366337,
2021-06-04 15:00:00,24.140030951855806,
2021-06-04 15:30:30,24.140030951855806,
2021-06-04 23:59:59,18.59915334252969,w
2021-06-07 00:00:00,43.23256475431708,
2021-06-07 10:00:00,48.250599813047984,
2021-06-07 10:30:00,49.441833489456485,
2021-06-07 12:00:00,29.40042276757481,
2021-06-07 13:30:00,29.366031945335862,
2021-06-07 15:00:00,31.950395677984034,
2021-06-07 15:30:30,31.950395677984034,
2021-06-07 23:59:59,14.768278135998116,c
2021-06-08 00:00:00,46.049965628910286,
2021-06-08 10:00:00,22.49973690043271,
2021-06-08 10:30:00,84.58665743745655,
2021-06-08 12:00:00,30.425594066112126,
2021-06-08 13:30:00,40.348793745735065,
2021-06-08 15:00:00,46.667707871651146,
2021-06-08 15:30:30,46.667707871651146,
2021-06-08 23:59:59,41.91900870720224,c
2021-06-09 00:00:00,65.32530520743376,
2021-06-09 10:00:00,27.59320857118496,
2021-06-09 10:30:00,20.174749331322573,
2021-06-09 12:00:00,26.35545368923249,
2021-06-09 13:30:00,24.35187848516898,
2021-06-09 15:00:00,21.683147652239768,
2021-06-09 15:30:30,21.683147652239768,
2021-06-09 23:59:59,-7.523327149425995,c
2021-06-10 00:00:00,-17.273192151625153,
2021-06-10 10:00:00,-3.395882973581365,
2021-06-10 10:30:00,-1.261855203072173,
2021-06-10 12:00:00,-23.084197354752632,
2021-06-10 13:30:00,-28.13345254691967,
2021-06-10 15:00:00,-36.580286211289376,
2021-06-10 15:30:30,-36.580286211289376,
2021-06-10 23:59:59,-20.243696628065663,c
2021-06-11 00:00:00,-10.885773298052527,
2021-06-11 10:00:00,-1.615877276539777,
2021-06-11 10:30:00,-4.725390176666451,
2021-06-11 12:00:00,-7.7104659345855,
2021-06-11 13:30:00,-6.972054249986286,
2021-06-11 15:00:00,0.3288478261756609,
2021-06-11 15:30:30,0.3288478261756609,
2021-06-11 23:59:59,7.192767254106457,w
2021-06-14 00:00:00,23.552821994640453,
2021-06-14 10:00:00,70.63912973845368,
2021-06-14 10:30:00,98.3586291274612,
2021-06-14 12:00:00,89.88661732328455,
2021-06-14 13:30:00,132.16851211573226,
2021-06-14 15:00:00,126.18892365586908,
2021-06-14 15:30:30,126.18892365586908,
2021-06-14 23:59:59,102.81254593600556,c
2021-06-15 00:00:00,72.09805287273548,
2021-06-15 10:00:00,53.759783141257,
2021-06-15 10:30:00,3.562678702244739,
2021-06-15 12:00:00,-9.464108571639144,
2021-06-15 13:30:00,-7.980137962491199,
2021-06-15 15:00:00,-3.136230353885594,
2021-06-15 15:30:30,-3.136230353885594,
2021-06-15 23:59:59,0.7571384853799827,c
2021-06-16 00:00:00,-1.9710231496189863,
2021-06-16 10:00:00,11.75116994799555,
2021-06-16 10:30:00,15.6848284140342,
2021-06-16 12:00:00,12.182840855112772,
2021-06-16 13:30:00,22.22536827159024,
2021-06-16 15:00:00,0.5364531278337381,
2021-06-16 15:30:30,0.5364531278337381,
2021-06-16 23:59:59,12.452762261100816,c
2021-06-17 00:00:00,-14.392017756747464,
2021-06-17 10:00:00,45.79019851004364,
2021-06-17 10:30:00,54.05697783459755,
2021-06-17 12:00:00,69.70205005364096,
2021-06-17 13:30:00,110.39485583078454,
2021-06-17 15:00:00,125.1365984012823,
2021-06-17 15:30:30,125.1365984012823,
2021-06-17 23:59:59,137.34325378510584,c
