date,CRSP_AD_HEDGED_2020_Q4,meta
2020-11-09 15:00:00,-36.633098435969714,
2020-11-09 15:30:30,-36.633098435969714,x
2020-11-09 23:59:59,-47.019692735744115,c
2020-11-10 00:00:00,-2.937867953279806,
2020-11-10 10:00:00,-36.972266247972584,
2020-11-10 10:30:00,-79.2756310314345,
2020-11-10 12:00:00,-46.44625843484437,
2020-11-10 13:30:00,-16.21987495238659,
2020-11-10 15:00:00,-35.87483199303074,
2020-11-10 15:30:30,-35.87483199303074,
2020-11-10 23:59:59,-33.35999429070273,c
2020-11-11 00:00:00,11.930747110506786,
2020-11-11 10:00:00,77.6279594565791,
2020-11-11 10:30:00,86.96763978334116,
2020-11-11 12:00:00,82.00022427276065,
2020-11-11 13:30:00,63.09667518671927,
2020-11-11 15:00:00,-46.81701422683739,
2020-11-11 15:30:30,-46.81701422683739,
2020-11-11 23:59:59,-23.837729809538814,c
2020-11-12 00:00:00,-29.938500350043228,
2020-11-12 10:00:00,-41.347246847181395,
2020-11-12 10:30:00,-53.130029195140196,
2020-11-12 12:00:00,-14.714572318723754,
2020-11-12 13:30:00,-20.891774101346186,
2020-11-12 15:00:00,-4.931540772693779,
2020-11-12 15:30:30,-4.931540772693779,
2020-11-12 23:59:59,-8.054112832048418,c
2020-11-13 00:00:00,19.553010259295547,
2020-11-13 10:00:00,33.61058445920867,
2020-11-13 10:30:00,22.939096168164156,
2020-11-13 12:00:00,19.571876702207533,
2020-11-13 13:30:00,25.303065212046818,
2020-11-13 15:00:00,-1.0291351069123493,
2020-11-13 15:30:30,-1.0291351069123493,
2020-11-13 23:59:59,11.19443692963955,w
2020-11-16 00:00:00,33.07340109779318,
2020-11-16 10:00:00,63.82226715967181,
2020-11-16 10:30:00,30.56889325759812,
2020-11-16 12:00:00,42.386647808308226,
2020-11-16 13:30:00,39.658430215185604,
2020-11-16 15:00:00,52.38639512451084,
2020-11-16 15:30:30,52.38639512451084,
2020-11-16 23:59:59,66.98149392573418,c
2020-11-17 00:00:00,57.35547015007842,
2020-11-17 10:00:00,62.767564413829064,
2020-11-17 10:30:00,39.52290718049687,
2020-11-17 12:00:00,66.57256666462706,
2020-11-17 13:30:00,67.51157165860354,
2020-11-17 15:00:00,84.98153527258523,
2020-11-17 15:30:30,84.98153527258523,
2020-11-17 23:59:59,82.49328898291674,c
2020-11-18 00:00:00,129.48999680152338,
2020-11-18 10:00:00,157.58861724979897,
2020-11-18 10:30:00,130.57204887156354,
2020-11-18 12:00:00,129.64807657140204,
2020-11-18 13:30:00,141.5500864358005,
2020-11-18 15:00:00,133.57886589389545,
2020-11-18 15:30:30,133.57886589389545,
2020-11-18 23:59:59,113.64479817635277,c
2020-11-19 00:00:00,123.05744950744452,
2020-11-19 10:00:00,123.82735020648693,
2020-11-19 10:30:00,150.21621461505424,
2020-11-19 12:00:00,133.50320743494467,
2020-11-19 13:30:00,100.13238524460621,
2020-11-19 15:00:00,102.33117750793122,
2020-11-19 15:30:30,102.33117750793122,
2020-11-19 23:59:59,94.77403824791622,c
2020-11-20 00:00:00,118.92865575303392,
2020-11-20 10:00:00,101.46946492977429,
2020-11-20 10:30:00,112.1935141415322,
2020-11-20 12:00:00,144.44984866903337,
2020-11-20 13:30:00,151.6619872494016,
2020-11-20 15:00:00,110.90052721267148,
2020-11-20 15:30:30,110.90052721267148,
2020-11-20 23:59:59,130.79135927440666,w
2020-11-23 00:00:00,177.71487805047104,
2020-11-23 10:00:00,228.59298390233448,
2020-11-23 10:30:00,195.82188090327418,
2020-11-23 12:00:00,191.38610216921734,
2020-11-23 13:30:00,215.9909156755416,
2020-11-23 15:00:00,223.02166396983307,
2020-11-23 15:30:30,223.02166396983307,
2020-11-23 23:59:59,225.11573750597245,c
2020-11-24 00:00:00,320.20528701595185,
2020-11-24 10:00:00,201.37071251295674,
2020-11-24 10:30:00,209.16189368669689,
2020-11-24 12:00:00,221.38156973933656,
2020-11-24 13:30:00,151.46680063424446,
2020-11-24 15:00:00,121.14739193041748,
2020-11-24 15:30:30,121.14739193041748,
2020-11-24 23:59:59,113.15514980981902,c
2020-11-25 00:00:00,128.61803287785028,
2020-11-25 10:00:00,110.07197027217273,
2020-11-25 10:30:00,98.2817158956567,
2020-11-25 12:00:00,119.76955654688686,
2020-11-25 13:30:00,110.06505392152906,
2020-11-25 15:00:00,104.57782212390043,
2020-11-25 15:30:30,104.57782212390043,
2020-11-25 23:59:59,136.17928828121535,c
2020-11-26 00:00:00,136.17928828121535,
2020-11-26 10:00:00,136.17928828121535,
2020-11-26 10:30:00,136.17928828121535,
2020-11-26 12:00:00,136.17928828121535,
2020-11-26 13:30:00,136.17928828121535,
2020-11-26 15:00:00,136.17928828121535,
2020-11-26 15:30:30,136.17928828121535,
2020-11-26 23:59:59,136.17928828121535,c
2020-11-27 00:00:00,143.39504320117476,
2020-11-27 10:00:00,225.8952213355069,
2020-11-27 10:30:00,206.3183243206272,
2020-11-27 12:00:00,151.04864321356195,
2020-11-27 13:30:00,151.04864321356195,
2020-11-27 15:00:00,151.04864321356195,
2020-11-27 15:30:30,151.04864321356195,
2020-11-27 23:59:59,144.1727543915133,w
2020-11-30 00:00:00,165.94200815937438,
2020-11-30 10:00:00,64.51799603640904,
2020-11-30 10:30:00,55.955912444079104,
2020-11-30 12:00:00,88.69231774478942,
2020-11-30 13:30:00,70.97317262390618,
2020-11-30 15:00:00,54.706166595289915,
2020-11-30 15:30:30,54.706166595289915,x
2020-11-30 23:59:59,52.04257681617162,c
2020-12-01 00:00:00,53.87580433810797,
2020-12-01 10:00:00,63.27814631815829,
2020-12-01 10:30:00,24.359419826211706,
2020-12-01 12:00:00,54.995136772311184,
2020-12-01 13:30:00,55.4864782747984,
2020-12-01 15:00:00,47.149940002362655,
2020-12-01 15:30:30,47.149940002362655,
2020-12-01 23:59:59,38.31776693459801,c
2020-12-02 00:00:00,-30.65535120490904,
2020-12-02 10:00:00,-98.88840375098425,
2020-12-02 10:30:00,-49.493545805141935,
2020-12-02 12:00:00,-57.52422903565662,
2020-12-02 13:30:00,-36.35171088871027,
2020-12-02 15:00:00,-45.48764532335076,
2020-12-02 15:30:30,-45.48764532335076,
2020-12-02 23:59:59,-45.80827359112641,c
2020-12-03 00:00:00,-46.488704414395215,
2020-12-03 10:00:00,-42.19466902597958,
2020-12-03 10:30:00,-46.514776198606114,
2020-12-03 12:00:00,-50.10151465799049,
2020-12-03 13:30:00,-56.67337231665897,
2020-12-03 15:00:00,-50.56634330368615,
2020-12-03 15:30:30,-50.56634330368615,
2020-12-03 23:59:59,-60.655670858582994,c
2020-12-04 00:00:00,-50.55903965987136,
2020-12-04 10:00:00,-35.97532822714288,
2020-12-04 10:30:00,-30.100590980104812,
2020-12-04 12:00:00,-48.148607838514636,
2020-12-04 13:30:00,-43.390495695658956,
2020-12-04 15:00:00,-14.075046330414693,
2020-12-04 15:30:30,-14.075046330414693,s
2020-12-04 23:59:59,0.0,a
2020-12-07 00:00:00,57.99337464935422,
2020-12-07 10:00:00,139.93882364093588,
2020-12-07 10:30:00,190.0818703805612,
2020-12-07 12:00:00,206.11356663288484,
2020-12-07 13:30:00,234.50198868918164,
2020-12-07 15:00:00,237.49575445877713,
2020-12-07 15:30:30,237.49575445877713,
2020-12-07 23:59:59,239.96416753869676,c
2020-12-08 00:00:00,295.59557928681534,
2020-12-08 10:00:00,305.0118427707712,
2020-12-08 10:30:00,309.8144112974917,
2020-12-08 12:00:00,327.2770893880688,
2020-12-08 13:30:00,358.94842856899163,
2020-12-08 15:00:00,329.1567436509008,
2020-12-08 15:30:30,329.1567436509008,
2020-12-08 23:59:59,313.491056239968,c
2020-12-09 00:00:00,373.74009690041476,
2020-12-09 10:00:00,464.8441604558775,
2020-12-09 10:30:00,387.4636046804346,
2020-12-09 12:00:00,407.6455380788816,
2020-12-09 13:30:00,353.71546570090277,
2020-12-09 15:00:00,337.3295320209206,
2020-12-09 15:30:30,337.3295320209206,
2020-12-09 23:59:59,299.3054170356272,c
2020-12-10 00:00:00,261.21523838598796,
2020-12-10 10:00:00,363.0924405185601,
2020-12-10 10:30:00,337.7963272599395,
2020-12-10 12:00:00,330.8430766073875,
2020-12-10 13:30:00,347.6498999696694,
2020-12-10 15:00:00,341.841033538326,
2020-12-10 15:30:30,341.841033538326,
2020-12-10 23:59:59,339.61261349513006,c
2020-12-11 00:00:00,343.6345293743834,
2020-12-11 10:00:00,438.98731493457376,
2020-12-11 10:30:00,425.7948847527998,
2020-12-11 12:00:00,383.3835841493694,
2020-12-11 13:30:00,345.0302407285701,
2020-12-11 15:00:00,355.83490296738637,
2020-12-11 15:30:30,355.83490296738637,
2020-12-11 23:59:59,349.86028977252226,w
2020-12-14 00:00:00,394.1314259344347,
2020-12-14 10:00:00,424.7648590745223,
2020-12-14 10:30:00,397.10216978496965,
2020-12-14 12:00:00,400.97348322197695,
2020-12-14 13:30:00,365.3690816701271,
2020-12-14 15:00:00,359.4105992315119,
2020-12-14 15:30:30,359.4105992315119,
2020-12-14 23:59:59,310.2705902008845,c
2020-12-15 00:00:00,344.24595296872167,
2020-12-15 10:00:00,348.26682866031683,
2020-12-15 10:30:00,361.1094032853571,
2020-12-15 12:00:00,357.9758479908478,
2020-12-15 13:30:00,313.06789064513964,
2020-12-15 15:00:00,293.79332149623133,
2020-12-15 15:30:30,293.79332149623133,
2020-12-15 23:59:59,307.82963551897706,c
2020-12-16 00:00:00,326.06303407059977,
2020-12-16 10:00:00,368.9355904300078,
2020-12-16 10:30:00,363.2500979409117,
2020-12-16 12:00:00,355.69326048133235,
2020-12-16 13:30:00,370.0163738471708,
2020-12-16 15:00:00,391.0202220022827,
2020-12-16 15:30:30,391.0202220022827,
2020-12-16 23:59:59,381.48355806980635,c
2020-12-17 00:00:00,387.01539550101825,
2020-12-17 10:00:00,444.81778100095585,
2020-12-17 10:30:00,435.4914019170228,
2020-12-17 12:00:00,478.1586813179738,
2020-12-17 13:30:00,492.39494219112953,
2020-12-17 15:00:00,535.2913551520144,
2020-12-17 15:30:30,535.2913551520144,
2020-12-17 23:59:59,516.7645501616494,c
2020-12-18 00:00:00,502.143138267395,
2020-12-18 10:00:00,569.4601670237491,
2020-12-18 10:30:00,563.4407399018817,
2020-12-18 12:00:00,568.4249514463675,
2020-12-18 13:30:00,615.3218936109047,
2020-12-18 15:00:00,584.0234919133918,
2020-12-18 15:30:30,584.0234919133918,
2020-12-18 23:59:59,581.9433188531541,e
2020-12-21 00:00:00,601.9006337569517,
2020-12-21 10:00:00,657.5423015218703,
2020-12-21 10:30:00,670.4454091213183,
2020-12-21 12:00:00,742.6561156110031,
2020-12-21 13:30:00,720.6388347642248,
2020-12-21 15:00:00,767.7226020292887,
2020-12-21 15:30:30,767.7226020292887,
2020-12-21 23:59:59,854.5533796669135,c
2020-12-22 00:00:00,1015.2451379217312,
2020-12-22 10:00:00,1155.8110824794007,
2020-12-22 10:30:00,1203.412343579988,
2020-12-22 12:00:00,1141.5192235320326,
2020-12-22 13:30:00,1092.6327000044591,
2020-12-22 15:00:00,1130.8686370544383,
2020-12-22 15:30:30,1130.8686370544383,
2020-12-22 23:59:59,1220.0192660639182,c
2020-12-23 00:00:00,1216.6520438197836,
2020-12-23 10:00:00,1101.2846233522603,
2020-12-23 10:30:00,1120.5249614985385,
2020-12-23 12:00:00,1172.9453693150322,
2020-12-23 13:30:00,1157.880308116431,
2020-12-23 15:00:00,1138.4158432021195,
2020-12-23 15:30:30,1138.4158432021195,
2020-12-23 23:59:59,1095.4574033975734,c
2020-12-24 00:00:00,1082.6719598423354,
2020-12-24 10:00:00,1053.9066653889167,
2020-12-24 10:30:00,1021.2742920090682,
2020-12-24 12:00:00,949.1829288384845,
2020-12-24 13:30:00,949.1829288384845,
2020-12-24 15:00:00,949.1829288384845,
2020-12-24 15:30:30,949.1829288384845,
2020-12-24 23:59:59,926.605187616703,c
2020-12-25 00:00:00,926.605187616703,
2020-12-25 10:00:00,926.605187616703,
2020-12-25 10:30:00,926.605187616703,
2020-12-25 12:00:00,926.605187616703,
2020-12-25 13:30:00,926.605187616703,
2020-12-25 15:00:00,926.605187616703,
2020-12-25 15:30:30,926.605187616703,
2020-12-25 23:59:59,926.605187616703,w
2020-12-28 00:00:00,985.8888535691967,
2020-12-28 10:00:00,923.1869973404878,
2020-12-28 10:30:00,813.8213746649833,
2020-12-28 12:00:00,846.8526854448155,
2020-12-28 13:30:00,817.5363233723435,
2020-12-28 15:00:00,837.6998365243453,
2020-12-28 15:30:30,837.6998365243453,
2020-12-28 23:59:59,828.0249017336916,c
2020-12-29 00:00:00,787.8742651641019,
2020-12-29 10:00:00,596.834648180278,
2020-12-29 10:30:00,563.8329839142145,
2020-12-29 12:00:00,654.5747875557809,
2020-12-29 13:30:00,639.3547816353273,
2020-12-29 15:00:00,680.6637957573066,
2020-12-29 15:30:30,680.6637957573066,
2020-12-29 23:59:59,687.014629189966,c
2020-12-30 00:00:00,716.4791247674182,
2020-12-30 10:00:00,711.3939835027422,
2020-12-30 10:30:00,744.5797465948642,
2020-12-30 12:00:00,725.1494235126238,
2020-12-30 13:30:00,703.879906329712,
2020-12-30 15:00:00,701.3490231960184,
2020-12-30 15:30:30,701.3490231960184,
2020-12-30 23:59:59,708.2530163582051,c
2020-12-31 00:00:00,702.1395972698524,
2020-12-31 10:00:00,603.9195666040011,
2020-12-31 10:30:00,615.2455106874793,
2020-12-31 12:00:00,629.3816912568652,
2020-12-31 13:30:00,605.004049249136,
2020-12-31 15:00:00,610.7074730949521,
2020-12-31 15:30:30,610.7074730949521,
2020-12-31 23:59:59,593.7307782412474,c
2021-01-01 00:00:00,593.7307782412474,
2021-01-01 10:00:00,593.7307782412474,
2021-01-01 10:30:00,593.7307782412474,
2021-01-01 12:00:00,593.7307782412474,
2021-01-01 13:30:00,593.7307782412474,
2021-01-01 15:00:00,593.7307782412474,
2021-01-01 15:30:30,593.7307782412474,
2021-01-01 23:59:59,593.7307782412474,w
2021-01-04 00:00:00,615.8676661658271,
2021-01-04 10:00:00,511.7361409159794,
2021-01-04 10:30:00,556.3442022096385,
2021-01-04 12:00:00,468.3457492992129,
2021-01-04 13:30:00,451.0945768284439,
2021-01-04 15:00:00,444.1487606638584,
2021-01-04 15:30:30,444.1487606638584,
2021-01-04 23:59:59,439.46973862336654,c
2021-01-05 00:00:00,438.1362481376618,
2021-01-05 10:00:00,497.1260500307046,
2021-01-05 10:30:00,487.4944330543731,
2021-01-05 12:00:00,482.2578648921208,
2021-01-05 13:30:00,494.8104068717346,
2021-01-05 15:00:00,483.3812510073426,
2021-01-05 15:30:30,483.3812510073426,
2021-01-05 23:59:59,474.7492707867875,c
2021-01-06 00:00:00,557.446528686803,
2021-01-06 10:00:00,558.7510341992202,
2021-01-06 10:30:00,572.9319020600001,
2021-01-06 12:00:00,596.3413358495304,
2021-01-06 13:30:00,592.8793757030071,
2021-01-06 15:00:00,535.655513594389,
2021-01-06 15:30:30,535.655513594389,
2021-01-06 23:59:59,528.9994719309125,c
2021-01-07 00:00:00,695.9178912417822,
2021-01-07 10:00:00,723.6770741723813,
2021-01-07 10:30:00,692.0503470922654,
2021-01-07 12:00:00,684.1783796148284,
2021-01-07 13:30:00,707.297139850833,
2021-01-07 15:00:00,723.7538598740152,
2021-01-07 15:30:30,723.7538598740152,
2021-01-07 23:59:59,774.6421441147309,c
2021-01-08 00:00:00,872.4236975192923,
2021-01-08 10:00:00,938.4364987257541,
2021-01-08 10:30:00,903.3152424622242,
2021-01-08 12:00:00,921.5234479171861,
2021-01-08 13:30:00,873.105754967858,
2021-01-08 15:00:00,888.4951565639599,
2021-01-08 15:30:30,888.4951565639599,
2021-01-08 23:59:59,923.9114823697562,w
2021-01-11 00:00:00,812.9676242953005,
2021-01-11 10:00:00,857.535990770469,
2021-01-11 10:30:00,884.310411618859,
2021-01-11 12:00:00,894.5592091919893,
2021-01-11 13:30:00,896.7892113553341,
2021-01-11 15:00:00,899.5974070472403,
2021-01-11 15:30:30,899.5974070472403,
2021-01-11 23:59:59,881.4519246725877,c
2021-01-12 00:00:00,1052.3767304018702,
2021-01-12 10:00:00,1074.7085188832693,
2021-01-12 10:30:00,1003.98893496039,
2021-01-12 12:00:00,996.3789834424915,
2021-01-12 13:30:00,1009.0714483705424,
2021-01-12 15:00:00,1063.3908775136426,
2021-01-12 15:30:30,1063.3908775136426,
2021-01-12 23:59:59,1122.6852013412213,c
2021-01-13 00:00:00,1211.8997680060124,
2021-01-13 10:00:00,1209.9445766631356,
2021-01-13 10:30:00,1268.351666335182,
2021-01-13 12:00:00,1307.5463433994496,
2021-01-13 13:30:00,1316.6728092685448,
2021-01-13 15:00:00,1313.2001624735808,
2021-01-13 15:30:30,1313.2001624735808,
2021-01-13 23:59:59,1277.3879869941638,c
2021-01-14 00:00:00,1230.0570573909367,
2021-01-14 10:00:00,1226.5189624548452,
2021-01-14 10:30:00,1270.335847115427,
2021-01-14 12:00:00,1223.7567497688683,
2021-01-14 13:30:00,1187.5134252678836,
2021-01-14 15:00:00,1238.7640408090774,
2021-01-14 15:30:30,1238.7640408090774,
2021-01-14 23:59:59,1235.3006578014238,c
2021-01-15 00:00:00,1179.3022421716355,
2021-01-15 10:00:00,1158.3560608025332,
2021-01-15 10:30:00,1050.68450227859,
2021-01-15 12:00:00,1090.9249931268675,
2021-01-15 13:30:00,1116.814437870986,
2021-01-15 15:00:00,1094.7735667490324,
2021-01-15 15:30:30,1094.7735667490324,
2021-01-15 23:59:59,1051.4544027913546,w
