date,PAR2_AD_20220301,meta
2021-12-10 00:00:00,1355.7721224538882,
2021-12-10 10:00:00,1395.0072153577614,
2021-12-10 10:30:00,1391.3047150244922,
2021-12-10 12:00:00,1383.6892677392657,
2021-12-10 13:30:00,1375.7725016120646,
2021-12-10 15:00:00,1362.9084022847574,
2021-12-10 15:30:30,1362.9084022847574,
2021-12-10 23:59:59,1336.3952610934937,w
2021-12-13 00:00:00,1342.0434356549736,
2021-12-13 10:00:00,1425.9012272909883,
2021-12-13 10:30:00,1343.3685740410601,
2021-12-13 12:00:00,1294.1389140189244,
2021-12-13 13:30:00,1253.2570517657969,
2021-12-13 15:00:00,1211.716827834716,
2021-12-13 15:30:30,1211.716827834716,
2021-12-13 23:59:59,1203.6814153049684,c
2021-12-14 00:00:00,1183.403127458692,
2021-12-14 10:00:00,1196.4664239522667,
2021-12-14 10:30:00,1180.3229608006918,
2021-12-14 12:00:00,1143.7173652956292,
2021-12-14 13:30:00,1092.6631460596418,
2021-12-14 15:00:00,1054.1703649974625,
2021-12-14 15:30:30,1054.1703649974625,
2021-12-14 23:59:59,1055.9810018609192,c
2021-12-15 00:00:00,1081.819578956439,
2021-12-15 10:00:00,1063.838345865062,
2021-12-15 10:30:00,1026.228148649309,
2021-12-15 12:00:00,1026.8268694319947,
2021-12-15 13:30:00,1015.5904007215472,
2021-12-15 15:00:00,1077.63876062453,
2021-12-15 15:30:30,1077.63876062453,
2021-12-15 23:59:59,1037.6666458488364,c
2021-12-16 00:00:00,1060.0913605679682,
2021-12-16 10:00:00,1093.9092215941018,
2021-12-16 10:30:00,1104.0157999167925,
2021-12-16 12:00:00,1056.0817921157286,
2021-12-16 13:30:00,1037.1288733377983,
2021-12-16 15:00:00,985.6758852804655,
2021-12-16 15:30:30,985.6758852804655,
2021-12-16 23:59:59,982.6916843958782,c
2021-12-17 00:00:00,972.5218082741413,
2021-12-17 10:00:00,893.8124337474835,
2021-12-17 10:30:00,916.3820536097822,
2021-12-17 12:00:00,934.3591621131403,
2021-12-17 13:30:00,986.9002100068418,
2021-12-17 15:00:00,991.8915843264016,
2021-12-17 15:30:30,991.8915843264016,q
2021-12-17 23:59:59,960.0215289018563,w
2021-12-20 00:00:00,963.7740273708864,
2021-12-20 10:00:00,1001.4465637197029,
2021-12-20 10:30:00,949.9196380322498,
2021-12-20 12:00:00,926.9477803183329,
2021-12-20 13:30:00,905.125204648036,
2021-12-20 15:00:00,901.9040438494543,
2021-12-20 15:30:30,901.9040438494543,
2021-12-20 23:59:59,886.2547125493847,c
2021-12-21 00:00:00,939.6675935921555,
2021-12-21 10:00:00,931.4478110090187,
2021-12-21 10:30:00,949.8438982425897,
2021-12-21 12:00:00,968.0896811761858,
2021-12-21 13:30:00,964.2791330185647,
2021-12-21 15:00:00,954.0469579429036,
2021-12-21 15:30:30,954.0469579429036,
2021-12-21 23:59:59,941.2584201565838,c
2021-12-22 00:00:00,958.3291093324128,
2021-12-22 10:00:00,955.9377504127557,
2021-12-22 10:30:00,958.9619065017514,
2021-12-22 12:00:00,931.711714293709,
2021-12-22 13:30:00,903.3167315312527,
2021-12-22 15:00:00,893.3243196344918,
2021-12-22 15:30:30,893.3243196344918,
2021-12-22 23:59:59,884.575289662397,c
2021-12-23 00:00:00,898.8916872401389,
2021-12-23 10:00:00,887.0012682647307,
2021-12-23 10:30:00,887.9399626640163,
2021-12-23 12:00:00,894.9995469542591,
2021-12-23 13:30:00,912.6242657945637,
2021-12-23 15:00:00,909.7238930749054,
2021-12-23 15:30:30,909.7238930749054,
2021-12-23 23:59:59,920.206047437105,c
2021-12-24 00:00:00,920.206047437105,
2021-12-24 10:00:00,920.206047437105,
2021-12-24 10:30:00,920.206047437105,
2021-12-24 12:00:00,920.206047437105,
2021-12-24 13:30:00,920.206047437105,
2021-12-24 15:00:00,920.206047437105,
2021-12-24 15:30:30,920.206047437105,
2021-12-24 23:59:59,920.206047437105,w
2021-12-27 00:00:00,964.0309438706746,
2021-12-27 10:00:00,943.3228576446546,
2021-12-27 10:30:00,970.7491009922584,
2021-12-27 12:00:00,964.5833833312764,
2021-12-27 13:30:00,976.200014480555,
2021-12-27 15:00:00,979.535439463645,
2021-12-27 15:30:30,979.535439463645,
2021-12-27 23:59:59,962.9016445984287,c
2021-12-28 00:00:00,979.5631092727458,
2021-12-28 10:00:00,911.2428403849011,
2021-12-28 10:30:00,902.9057131129931,
2021-12-28 12:00:00,879.7522413187043,
2021-12-28 13:30:00,889.4825466189933,
2021-12-28 15:00:00,887.6790188893045,
2021-12-28 15:30:30,887.6790188893045,
2021-12-28 23:59:59,899.9173749523623,c
2021-12-29 00:00:00,900.7766043276381,
2021-12-29 10:00:00,830.7282327647475,
2021-12-29 10:30:00,839.3938775182149,
2021-12-29 12:00:00,844.3717678105666,
2021-12-29 13:30:00,835.8589577790124,
2021-12-29 15:00:00,832.5402334749438,
2021-12-29 15:30:30,832.5402334749438,
2021-12-29 23:59:59,817.1509761450988,c
2021-12-30 00:00:00,818.3239765293372,
2021-12-30 10:00:00,851.5061930598295,
2021-12-30 10:30:00,832.948144208934,
2021-12-30 12:00:00,862.3102547575438,
2021-12-30 13:30:00,885.9550648334781,
2021-12-30 15:00:00,901.4136945027216,
2021-12-30 15:30:30,901.4136945027216,
2021-12-30 23:59:59,919.6135232788284,c
2021-12-31 00:00:00,916.4309274000881,
2021-12-31 10:00:00,913.5477142282103,
2021-12-31 10:30:00,910.0879396866252,
2021-12-31 12:00:00,926.699070298344,
2021-12-31 13:30:00,923.3693100227429,
2021-12-31 15:00:00,931.3044070730202,
2021-12-31 15:30:30,931.3044070730202,
2021-12-31 23:59:59,922.7308204019274,w
2022-01-03 00:00:00,948.5699576371464,
2022-01-03 10:00:00,887.024830980209,
2022-01-03 10:30:00,901.4280802759585,
2022-01-03 12:00:00,929.94065706124,
2022-01-03 13:30:00,920.8421213977057,
2022-01-03 15:00:00,903.5134225953784,
2022-01-03 15:30:30,903.5134225953784,
2022-01-03 23:59:59,890.124896384372,c
2022-01-04 00:00:00,906.8211467955208,
2022-01-04 10:00:00,855.9543072754088,
2022-01-04 10:30:00,872.2811420591745,
2022-01-04 12:00:00,854.1735974154823,
2022-01-04 13:30:00,852.5014515660112,
2022-01-04 15:00:00,840.2017883106201,
2022-01-04 15:30:30,840.2017883106201,
2022-01-04 23:59:59,841.8712773223587,c
2022-01-05 00:00:00,859.5023016058025,
2022-01-05 10:00:00,812.3204691733166,
2022-01-05 10:30:00,804.3944439187784,
2022-01-05 12:00:00,799.5075128101588,
2022-01-05 13:30:00,777.9992994056277,
2022-01-05 15:00:00,771.309543168459,
2022-01-05 15:30:30,771.309543168459,
2022-01-05 23:59:59,792.1866773555956,c
2022-01-06 00:00:00,769.170592631483,
2022-01-06 10:00:00,700.4978597308674,
2022-01-06 10:30:00,696.0990917044948,
2022-01-06 12:00:00,644.4700896630543,
2022-01-06 13:30:00,674.3115030666984,
2022-01-06 15:00:00,686.2092561778878,
2022-01-06 15:30:30,686.2092561778878,
2022-01-06 23:59:59,686.4875014885492,c
2022-01-07 00:00:00,714.6884833455272,
2022-01-07 10:00:00,662.7646857541596,
2022-01-07 10:30:00,628.4584695155982,
2022-01-07 12:00:00,616.4233739549711,
2022-01-07 13:30:00,606.5410572012531,
2022-01-07 15:00:00,596.9536157766217,
2022-01-07 15:30:30,596.9536157766217,
2022-01-07 23:59:59,615.9826298514748,w
2022-01-10 00:00:00,622.7595713292908,
2022-01-10 10:00:00,561.4788991772235,
2022-01-10 10:30:00,518.4416978958394,
2022-01-10 12:00:00,516.4631765701345,
2022-01-10 13:30:00,534.0167334678532,
2022-01-10 15:00:00,509.8024697280694,
2022-01-10 15:30:30,509.8024697280694,
2022-01-10 23:59:59,481.7338719839792,c
2022-01-11 00:00:00,512.6243452870042,
2022-01-11 10:00:00,547.9966971176497,
2022-01-11 10:30:00,542.2571026127089,
