date,SML_HEDGED_2020_Q4,meta
2020-11-09 23:59:59,503.5908130832013,c
2020-11-10 00:00:00,476.93815329697463,
2020-11-10 10:00:00,415.9693117291208,
2020-11-10 10:30:00,393.31072318961105,
2020-11-10 12:00:00,350.3419400863877,
2020-11-10 13:30:00,369.1389221126319,
2020-11-10 15:00:00,339.3177020664216,
2020-11-10 15:30:30,339.3177020664216,
2020-11-10 23:59:59,359.6326442186237,c
2020-11-11 00:00:00,289.6777088609115,
2020-11-11 10:00:00,376.3051999524014,
2020-11-11 10:30:00,378.69431137505944,
2020-11-11 12:00:00,347.8858944694757,
2020-11-11 13:30:00,360.1746575736033,
2020-11-11 15:00:00,382.0965647418161,
2020-11-11 15:30:30,382.0965647418161,
2020-11-11 23:59:59,358.5926356041282,c
2020-11-12 00:00:00,391.10201892576333,
2020-11-12 10:00:00,415.28731378361135,
2020-11-12 10:30:00,408.9142324252807,
2020-11-12 12:00:00,391.7136021827464,
2020-11-12 13:30:00,457.9254150390898,
2020-11-12 15:00:00,454.7656265357364,
2020-11-12 15:30:30,454.7656265357364,
2020-11-12 23:59:59,436.1521562770249,c
2020-11-13 00:00:00,386.58007121141054,
2020-11-13 10:00:00,334.39891074535535,
2020-11-13 10:30:00,337.61859173859375,
2020-11-13 12:00:00,347.3337386953699,
2020-11-13 13:30:00,341.99574480867886,
2020-11-13 15:00:00,310.00544236944734,
2020-11-13 15:30:30,310.00544236944734,s
2020-11-13 23:59:59,307.45085846942857,w
2020-11-16 00:00:00,218.45304403224327,
2020-11-16 10:00:00,227.70582823833138,
2020-11-16 10:30:00,210.30495681635875,
2020-11-16 12:00:00,190.8941862497859,
2020-11-16 13:30:00,229.99273000530866,
2020-11-16 15:00:00,207.5520522089064,
2020-11-16 15:30:30,207.5520522089064,
2020-11-16 23:59:59,183.72075360072722,c
2020-11-17 00:00:00,248.05049241626057,
2020-11-17 10:00:00,283.01311748813896,
2020-11-17 10:30:00,273.7214910792627,
2020-11-17 12:00:00,217.49800795082592,
2020-11-17 13:30:00,207.27783012968212,
2020-11-17 15:00:00,201.53655251093915,
2020-11-17 15:30:30,201.53655251093915,
2020-11-17 23:59:59,203.49116432070878,c
2020-11-18 00:00:00,154.94410006541148,
2020-11-18 10:00:00,191.8634148897636,
2020-11-18 10:30:00,214.75164919497547,
2020-11-18 12:00:00,216.9830420328717,
2020-11-18 13:30:00,202.8440229300386,
2020-11-18 15:00:00,218.78705536490452,
2020-11-18 15:30:30,218.78705536490452,
2020-11-18 23:59:59,261.71419903074366,c
2020-11-19 00:00:00,283.1139888196858,
2020-11-19 10:00:00,258.00034057139874,
2020-11-19 10:30:00,293.84879338869905,
2020-11-19 12:00:00,304.5313112939257,
2020-11-19 13:30:00,311.5578428147546,
2020-11-19 15:00:00,312.6198764309993,
2020-11-19 15:30:30,312.6198764309993,
2020-11-19 23:59:59,300.3845532505702,c
2020-11-20 00:00:00,310.9859209842962,
2020-11-20 10:00:00,329.569628474469,
2020-11-20 10:30:00,330.2666934998733,
2020-11-20 12:00:00,293.0650241391213,
2020-11-20 13:30:00,277.2092448005751,
2020-11-20 15:00:00,272.56337801432255,
2020-11-20 15:30:30,272.56337801432255,
2020-11-20 23:59:59,263.64969860533165,w
2020-11-23 00:00:00,210.99202786064234,
2020-11-23 10:00:00,227.44739839398062,
2020-11-23 10:30:00,223.41122853032448,
2020-11-23 12:00:00,174.7951031774428,
2020-11-23 13:30:00,179.22877105012594,
2020-11-23 15:00:00,157.31923838921557,
2020-11-23 15:30:30,157.31923838921557,
2020-11-23 23:59:59,164.2741812751692,c
2020-11-24 00:00:00,88.19498849332194,
2020-11-24 10:00:00,93.9387540586331,
2020-11-24 10:30:00,96.6733678177543,
2020-11-24 12:00:00,70.01172842873711,
2020-11-24 13:30:00,47.166080261366005,
2020-11-24 15:00:00,62.95262070087392,
2020-11-24 15:30:30,62.95262070087392,
2020-11-24 23:59:59,77.99096008951165,c
2020-11-25 00:00:00,120.60051342439874,
2020-11-25 10:00:00,106.47979089843375,
2020-11-25 10:30:00,98.34948109816105,
2020-11-25 12:00:00,91.49118771464327,
2020-11-25 13:30:00,92.57243982448745,
2020-11-25 15:00:00,98.41651324865688,
2020-11-25 15:30:30,98.41651324865688,
2020-11-25 23:59:59,113.59920352041809,c
2020-11-26 00:00:00,113.59920352041809,
2020-11-26 10:00:00,113.59920352041809,
2020-11-26 10:30:00,113.59920352041809,
2020-11-26 12:00:00,113.59920352041809,
2020-11-26 13:30:00,113.59920352041809,
2020-11-26 15:00:00,113.59920352041809,
2020-11-26 15:30:30,113.59920352041809,
2020-11-26 23:59:59,113.59920352041809,c
2020-11-27 00:00:00,131.06906835901555,
2020-11-27 10:00:00,111.99930593129557,
2020-11-27 10:30:00,120.95738915229867,
2020-11-27 12:00:00,99.39645333701901,
2020-11-27 13:30:00,99.39645333701901,
2020-11-27 15:00:00,99.39645333701901,
2020-11-27 15:30:30,99.39645333701901,
2020-11-27 23:59:59,102.29223591013215,w
2020-11-30 00:00:00,123.21044807963517,
2020-11-30 10:00:00,160.28669009143232,
2020-11-30 10:30:00,182.6577115627333,
2020-11-30 12:00:00,179.44513768555498,
2020-11-30 13:30:00,173.68277837004734,
2020-11-30 15:00:00,178.27877445102058,
2020-11-30 15:30:30,178.27877445102058,x
2020-11-30 23:59:59,196.1290787848502,c
2020-12-01 00:00:00,127.98884982095115,
2020-12-01 10:00:00,108.60870769114536,
2020-12-01 10:30:00,73.06694996505485,
2020-12-01 12:00:00,122.1781499572844,
2020-12-01 13:30:00,102.97933825744167,
2020-12-01 15:00:00,96.41429066126148,
2020-12-01 15:30:30,96.41429066126148,
2020-12-01 23:59:59,128.5701853870214,c
2020-12-02 00:00:00,125.73528760968384,
2020-12-02 10:00:00,139.63018683127302,
2020-12-02 10:30:00,137.00099073413458,
2020-12-02 12:00:00,157.98861945260796,
2020-12-02 13:30:00,147.0911357658033,
2020-12-02 15:00:00,121.94828637118553,
2020-12-02 15:30:30,121.94828637118553,
2020-12-02 23:59:59,127.61328163959843,c
2020-12-03 00:00:00,116.64116730335445,
2020-12-03 10:00:00,118.33024276082779,
2020-12-03 10:30:00,98.4842204206052,
2020-12-03 12:00:00,68.26444953966165,
2020-12-03 13:30:00,53.94488553464089,
2020-12-03 15:00:00,55.366918808343144,
2020-12-03 15:30:30,55.366918808343144,
2020-12-03 23:59:59,60.25936692860796,c
2020-12-04 00:00:00,44.3038153246207,
2020-12-04 10:00:00,22.230273061123626,
2020-12-04 10:30:00,28.439031193804112,
2020-12-04 12:00:00,38.07748898504906,
2020-12-04 13:30:00,17.054624292843982,
2020-12-04 15:00:00,-4.663195956472009,
2020-12-04 15:30:30,-4.663195956472009,
2020-12-04 23:59:59,0.0,a
2020-12-07 00:00:00,-4.663812942265395,
2020-12-07 10:00:00,78.37977669089287,
2020-12-07 10:30:00,70.12491967135065,
2020-12-07 12:00:00,48.77016157426988,
2020-12-07 13:30:00,63.442838821642,
2020-12-07 15:00:00,69.1217732586365,
2020-12-07 15:30:30,69.1217732586365,
2020-12-07 23:59:59,48.61024390244074,c
2020-12-08 00:00:00,87.6367356954579,
2020-12-08 10:00:00,33.82978136177462,
2020-12-08 10:30:00,43.199362481254866,
2020-12-08 12:00:00,32.92421049399036,
2020-12-08 13:30:00,16.26639043274463,
2020-12-08 15:00:00,25.079167295948537,
2020-12-08 15:30:30,25.079167295948537,
2020-12-08 23:59:59,25.628158829271342,c
2020-12-09 00:00:00,13.057752788283324,
2020-12-09 10:00:00,17.432164460989043,
2020-12-09 10:30:00,6.690551426529055,
2020-12-09 12:00:00,2.8364353400147593,
2020-12-09 13:30:00,18.04470226554804,
2020-12-09 15:00:00,5.293656228452164,
2020-12-09 15:30:30,5.293656228452164,
2020-12-09 23:59:59,12.114946608469836,c
2020-12-10 00:00:00,52.40029026214597,
2020-12-10 10:00:00,19.939439776445397,
2020-12-10 10:30:00,-9.778989904933951,
2020-12-10 12:00:00,30.062142241693437,
2020-12-10 13:30:00,-10.766070672625574,
2020-12-10 15:00:00,2.895864084157438,
2020-12-10 15:30:30,2.895864084157438,
2020-12-10 23:59:59,-23.985179456407423,c
2020-12-11 00:00:00,19.602303706938073,
2020-12-11 10:00:00,-15.453668376530004,
2020-12-11 10:30:00,-25.389417827485886,
2020-12-11 12:00:00,-11.677773982842155,
2020-12-11 13:30:00,-16.860399676817906,
2020-12-11 15:00:00,-10.08734621390613,
2020-12-11 15:30:30,-10.08734621390613,x
2020-12-11 23:59:59,-14.151798941715242,w
2020-12-14 00:00:00,-52.36269273655216,
2020-12-14 10:00:00,-34.13504252802613,
2020-12-14 10:30:00,-20.242632048704763,
2020-12-14 12:00:00,-2.5088514359131295,
2020-12-14 13:30:00,33.72860997998123,
2020-12-14 15:00:00,42.408745542801626,
2020-12-14 15:30:30,42.408745542801626,
2020-12-14 23:59:59,72.66828478658317,c
2020-12-15 00:00:00,25.737189666629092,
2020-12-15 10:00:00,26.726277951289376,
2020-12-15 10:30:00,28.717024849500376,
2020-12-15 12:00:00,23.22294236518792,
2020-12-15 13:30:00,14.069675412662036,
2020-12-15 15:00:00,-26.13290550642796,
2020-12-15 15:30:30,-26.13290550642796,
2020-12-15 23:59:59,-42.227114658463506,c
2020-12-16 00:00:00,-42.61078448369335,
2020-12-16 10:00:00,-20.015851165310778,
2020-12-16 10:30:00,-9.991397206876172,
2020-12-16 12:00:00,-11.818272718867775,
2020-12-16 13:30:00,17.787820110568646,
2020-12-16 15:00:00,-14.164948878786163,
2020-12-16 15:30:30,-14.164948878786163,
2020-12-16 23:59:59,-22.77777814891033,c
2020-12-17 00:00:00,-62.098106793054285,
2020-12-17 10:00:00,32.825107730579475,
2020-12-17 10:30:00,-12.201572753237087,
2020-12-17 12:00:00,-27.687683911227396,
2020-12-17 13:30:00,-33.5028779510676,
2020-12-17 15:00:00,-32.16201456454746,
2020-12-17 15:30:30,-32.16201456454746,
2020-12-17 23:59:59,-57.3515051655304,c
2020-12-18 00:00:00,-60.263009664137826,
2020-12-18 10:00:00,-79.13687205253609,
2020-12-18 10:30:00,-81.2634873663037,
2020-12-18 12:00:00,-92.22294534623597,
2020-12-18 13:30:00,-82.46892302598098,
2020-12-18 15:00:00,-71.02876187197307,
2020-12-18 15:30:30,-71.02876187197307,
2020-12-18 23:59:59,-88.68621919238194,e
2020-12-21 00:00:00,-14.935434835617343,
2020-12-21 10:00:00,2.0101438357187362,
2020-12-21 10:30:00,50.11768184717312,
2020-12-21 12:00:00,14.521272741686516,
2020-12-21 13:30:00,-9.565895212034775,
2020-12-21 15:00:00,-19.77376488734808,
2020-12-21 15:30:30,-19.77376488734808,
2020-12-21 23:59:59,-5.499525555475884,c
2020-12-22 00:00:00,-17.637991629653698,
2020-12-22 10:00:00,-9.70356563266796,
2020-12-22 10:30:00,-20.315500998538482,
2020-12-22 12:00:00,20.465216767946913,
2020-12-22 13:30:00,-0.7290675045442185,
2020-12-22 15:00:00,15.824832389670519,
2020-12-22 15:30:30,15.824832389670519,
2020-12-22 23:59:59,23.99177218174009,c
2020-12-23 00:00:00,-10.026414105841468,
2020-12-23 10:00:00,-14.019799655183306,
2020-12-23 10:30:00,5.157941228469099,
2020-12-23 12:00:00,-35.382072804849486,
2020-12-23 13:30:00,-25.755290260455695,
2020-12-23 15:00:00,-15.319628326535167,
2020-12-23 15:30:30,-15.319628326535167,
2020-12-23 23:59:59,-9.304904268738937,c
2020-12-24 00:00:00,-26.024276840683342,
2020-12-24 10:00:00,-15.37112834447089,
2020-12-24 10:30:00,-5.794283607883699,
2020-12-24 12:00:00,-6.568821810104055,
2020-12-24 13:30:00,-6.568821810104055,
2020-12-24 15:00:00,-6.568821810104055,
2020-12-24 15:30:30,-6.568821810104055,
2020-12-24 23:59:59,-32.46687211606877,c
2020-12-25 00:00:00,-32.46687211606877,
2020-12-25 10:00:00,-32.46687211606877,
2020-12-25 10:30:00,-32.46687211606877,
2020-12-25 12:00:00,-32.46687211606877,
2020-12-25 13:30:00,-32.46687211606877,
2020-12-25 15:00:00,-32.46687211606877,
2020-12-25 15:30:30,-32.46687211606877,
2020-12-25 23:59:59,-32.46687211606877,w
2020-12-28 00:00:00,-69.463697218157,
2020-12-28 10:00:00,-63.7574088708825,
2020-12-28 10:30:00,-77.23539808995974,
2020-12-28 12:00:00,-56.910337405844984,
2020-12-28 13:30:00,-53.14452456604886,
2020-12-28 15:00:00,-67.04609321083808,
2020-12-28 15:30:30,-67.04609321083808,
2020-12-28 23:59:59,-31.499882121867813,c
2020-12-29 00:00:00,-49.70861813984811,
2020-12-29 10:00:00,27.05090584745267,
2020-12-29 10:30:00,27.32971655786332,
2020-12-29 12:00:00,33.10954767326348,
2020-12-29 13:30:00,38.06147105107084,
2020-12-29 15:00:00,68.36814704720382,
2020-12-29 15:30:30,68.36814704720382,
2020-12-29 23:59:59,58.601882596539326,c
2020-12-30 00:00:00,35.18256702177223,
2020-12-30 10:00:00,-21.733394311863776,
2020-12-30 10:30:00,-26.339171105018067,
2020-12-30 12:00:00,-3.3706591948593996,
2020-12-30 13:30:00,3.3444744952803376,
2020-12-30 15:00:00,-4.560442538119787,
2020-12-30 15:30:30,-4.560442538119787,
2020-12-30 23:59:59,-1.4377611433374113,c
2020-12-31 00:00:00,-13.450975582007231,
2020-12-31 10:00:00,22.319628451879908,
2020-12-31 10:30:00,-0.48201936606255913,
2020-12-31 12:00:00,-14.611083236244667,
2020-12-31 13:30:00,-18.41300103820322,
2020-12-31 15:00:00,-36.47887068001728,
2020-12-31 15:30:30,-36.47887068001728,
2020-12-31 23:59:59,-25.688732208035617,c
2021-01-01 00:00:00,-25.688732208035617,
2021-01-01 10:00:00,-25.688732208035617,
2021-01-01 10:30:00,-25.688732208035617,
2021-01-01 12:00:00,-25.688732208035617,
2021-01-01 13:30:00,-25.688732208035617,
2021-01-01 15:00:00,-25.688732208035617,
2021-01-01 15:30:30,-25.688732208035617,
2021-01-01 23:59:59,-25.688732208035617,w
2021-01-04 00:00:00,-80.08346311838977,
2021-01-04 10:00:00,-75.19687471476573,
2021-01-04 10:30:00,-44.932832115305246,
2021-01-04 12:00:00,33.98514289128434,
2021-01-04 13:30:00,14.728884603628103,
2021-01-04 15:00:00,23.89590805633543,
2021-01-04 15:30:30,23.89590805633543,
2021-01-04 23:59:59,29.6078022664351,c
2021-01-05 00:00:00,59.786613675494664,
2021-01-05 10:00:00,32.233565314226325,
2021-01-05 10:30:00,40.61645127520842,
2021-01-05 12:00:00,49.28990683383472,
2021-01-05 13:30:00,21.647794622084803,
2021-01-05 15:00:00,1.2918857214735908,
2021-01-05 15:30:30,1.2918857214735908,
2021-01-05 23:59:59,1.017953769183805,c
2021-01-06 00:00:00,-40.84035413152196,
2021-01-06 10:00:00,-119.97726876831621,
2021-01-06 10:30:00,-160.58002936225967,
2021-01-06 12:00:00,-217.6120463650659,
2021-01-06 13:30:00,-265.14429002498673,
2021-01-06 15:00:00,-240.28399803923185,
2021-01-06 15:30:30,-240.28399803923185,
2021-01-06 23:59:59,-251.88691574494624,c
2021-01-07 00:00:00,-255.81322895102312,
2021-01-07 10:00:00,-306.95078077009657,
2021-01-07 10:30:00,-311.3802609835375,
2021-01-07 12:00:00,-330.25707408920516,
2021-01-07 13:30:00,-344.67183598230713,
2021-01-07 15:00:00,-359.5705484065966,
2021-01-07 15:30:30,-359.5705484065966,
2021-01-07 23:59:59,-370.71485786085486,c
2021-01-08 00:00:00,-402.29091087408324,
2021-01-08 10:00:00,-370.6587521534166,
2021-01-08 10:30:00,-328.2350055406732,
2021-01-08 12:00:00,-318.36209179142315,
2021-01-08 13:30:00,-270.3664000932895,
2021-01-08 15:00:00,-280.93883543872107,
2021-01-08 15:30:30,-280.93883543872107,
2021-01-08 23:59:59,-293.00396539643134,w
