date,PAR_MIGRATION_20220606,meta
2022-04-27 10:00:00,-174.4313502991595,
2022-04-27 10:30:00,-165.9407630649103,
2022-04-27 12:00:00,-162.5743660727824,
2022-04-27 13:30:00,-159.14737223618013,
2022-04-27 15:00:00,-157.30589066986695,
2022-04-27 15:30:30,-157.30589066986695,
2022-04-27 23:59:59,-161.6985305446862,c
2022-04-28 00:00:00,-177.62515628812577,
2022-04-28 10:00:00,-131.07853011988382,
2022-04-28 10:30:00,-108.78023393728805,
2022-04-28 12:00:00,-117.20571110966901,
2022-04-28 13:30:00,-125.99129281614626,
2022-04-28 15:00:00,-125.09726994520392,
2022-04-28 15:30:30,-125.09726994520392,
2022-04-28 23:59:59,-112.49358931250191,c
2022-04-29 00:00:00,-114.38025659987517,
2022-04-29 10:00:00,-144.0521538373037,
2022-04-29 10:30:00,-135.05805867235952,
2022-04-29 12:00:00,-136.29845458533185,
2022-04-29 13:30:00,-124.95323709506906,
2022-04-29 15:00:00,-108.3869908700407,
2022-04-29 15:30:30,-108.3869908700407,
2022-04-29 23:59:59,-111.71259316470082,w
2022-05-02 00:00:00,-111.20999710714034,
2022-05-02 10:00:00,-89.85557550129744,
2022-05-02 10:30:00,-96.4036138464702,
2022-05-02 12:00:00,-58.090505563446726,
2022-05-02 13:30:00,-50.95028933911726,
2022-05-02 15:00:00,-36.583627013041124,
2022-05-02 15:30:30,-36.583627013041124,
2022-05-02 23:59:59,-52.62204110927168,c
2022-05-03 00:00:00,-114.45470260875263,
2022-05-03 10:00:00,-119.58071122320004,
2022-05-03 10:30:00,-108.11892858635557,
2022-05-03 12:00:00,-95.04226819094146,
2022-05-03 13:30:00,-106.39938130678749,
2022-05-03 15:00:00,-107.27552086496217,
2022-05-03 15:30:30,-107.27552086496217,
2022-05-03 23:59:59,-114.3924601996327,c
2022-05-04 00:00:00,-126.674363139756,
2022-05-04 10:00:00,-129.79535272700878,
2022-05-04 10:30:00,-116.95241869971628,
2022-05-04 12:00:00,-113.3301241685067,
2022-05-04 13:30:00,-105.23993405742593,
2022-05-04 15:00:00,-121.34078422429266,
2022-05-04 15:30:30,-121.34078422429266,
2022-05-04 23:59:59,-114.06851730289944,c
2022-05-05 00:00:00,-134.30229337106508,
2022-05-05 10:00:00,-133.56682970156248,
2022-05-05 10:30:00,-110.67400387085993,
2022-05-05 12:00:00,-98.55267906489104,
2022-05-05 13:30:00,-96.40837485383,
2022-05-05 15:00:00,-110.57831203263837,
2022-05-05 15:30:30,-110.57831203263837,
2022-05-05 23:59:59,-108.84937167542034,c
2022-05-06 00:00:00,-140.00028004289496,
2022-05-06 10:00:00,-103.52666707897563,
2022-05-06 10:30:00,-116.29440867315319,
2022-05-06 12:00:00,-82.7986308989853,
2022-05-06 13:30:00,-77.76962705389948,
2022-05-06 15:00:00,-66.55015924637183,
2022-05-06 15:30:30,-66.55015924637183,s
2022-05-06 23:59:59,-68.84711882207681,w
2022-05-09 00:00:00,-62.05627157344742,
2022-05-09 10:00:00,-53.37143367330695,
2022-05-09 10:30:00,-27.0496645185478,
2022-05-09 12:00:00,-10.715748972952397,
2022-05-09 13:30:00,-9.40548508573174,
2022-05-09 15:00:00,-17.384080131712807,
2022-05-09 15:30:30,-17.384080131712807,
2022-05-09 23:59:59,-30.768010098828526,c
2022-05-10 00:00:00,-13.12009915254329,
2022-05-10 10:00:00,-14.664026172118412,
2022-05-10 10:30:00,-90.40992583718253,
2022-05-10 12:00:00,-39.23096128368854,
2022-05-10 13:30:00,-42.19753581948066,
2022-05-10 15:00:00,-52.24132389666512,
2022-05-10 15:30:30,-52.24132389666512,u
2022-05-10 23:59:59,-56.77511845411688,c
2022-05-11 00:00:00,-40.465087216969934,
2022-05-11 10:00:00,-82.64838348933432,
2022-05-11 10:30:00,-79.63830442924936,
2022-05-11 12:00:00,-61.637083914073784,
2022-05-11 13:30:00,-45.91977627219511,
2022-05-11 15:00:00,-46.56566450813682,
2022-05-11 15:30:30,-46.56566450813682,
2022-05-11 23:59:59,-40.66087309282092,c
2022-05-12 00:00:00,-56.07164689130876,
2022-05-12 10:00:00,-38.601266106344326,
2022-05-12 10:30:00,-50.46947363833169,
2022-05-12 12:00:00,-28.382715301291825,
2022-05-12 13:30:00,-15.22633437239871,
2022-05-12 15:00:00,-3.3815723558121107,
2022-05-12 15:30:30,-3.3815723558121107,
2022-05-12 23:59:59,3.209132790935449,c
2022-05-13 00:00:00,-20.128723542529798,
2022-05-13 10:00:00,12.41246069161754,
2022-05-13 10:30:00,13.817661679907964,
2022-05-13 12:00:00,61.206559893806514,
2022-05-13 13:30:00,54.74344317310271,
2022-05-13 15:00:00,62.565629965198355,
2022-05-13 15:30:30,62.565629965198355,
2022-05-13 23:59:59,76.6827250226975,w
2022-05-16 00:00:00,69.18632631514936,
2022-05-16 10:00:00,64.03670893252622,
2022-05-16 10:30:00,59.92698877887089,
2022-05-16 12:00:00,78.060943131235,
2022-05-16 13:30:00,65.0354840412738,
2022-05-16 15:00:00,74.02883232592146,
2022-05-16 15:30:30,74.02883232592146,
2022-05-16 23:59:59,81.07543921790672,c
2022-05-17 00:00:00,87.01730915630907,
2022-05-17 10:00:00,84.78886257760041,
2022-05-17 10:30:00,80.63970952073299,
2022-05-17 12:00:00,60.16327207737785,
2022-05-17 13:30:00,73.65435740243441,
2022-05-17 15:00:00,62.41631177111482,
2022-05-17 15:30:30,62.41631177111482,
2022-05-17 23:59:59,53.48959433089852,c
2022-05-18 00:00:00,74.29311802107358,
2022-05-18 10:00:00,102.0016959734368,
2022-05-18 10:30:00,103.1768393961589,
2022-05-18 12:00:00,110.70223888607133,
2022-05-18 13:30:00,114.80046102250898,
2022-05-18 15:00:00,125.55253457726941,
2022-05-18 15:30:30,125.55253457726941,
2022-05-18 23:59:59,129.74869288357374,c
2022-05-19 00:00:00,116.71292315462999,
2022-05-19 10:00:00,112.46798818901104,
2022-05-19 10:30:00,123.06829939851116,
2022-05-19 12:00:00,121.32563075388106,
2022-05-19 13:30:00,127.53062614901532,
2022-05-19 15:00:00,124.60687078247933,
2022-05-19 15:30:30,124.60687078247933,
2022-05-19 23:59:59,127.18600772898968,c
2022-05-20 00:00:00,126.10186301924246,
2022-05-20 10:00:00,150.96072415769726,
2022-05-20 10:30:00,178.66633415560545,
2022-05-20 12:00:00,164.81110843882226,
2022-05-20 13:30:00,160.24733710128578,
2022-05-20 15:00:00,166.94925237716677,
2022-05-20 15:30:30,166.94925237716677,
2022-05-20 23:59:59,159.67306546043176,w
2022-05-23 00:00:00,163.229047053391,
2022-05-23 10:00:00,137.11233663110664,
2022-05-23 10:30:00,128.67302771779947,
2022-05-23 12:00:00,127.22857480801906,
2022-05-23 13:30:00,107.48692783514107,
2022-05-23 15:00:00,100.5107318325802,
2022-05-23 15:30:30,100.5107318325802,
2022-05-23 23:59:59,102.34087960123561,c
2022-05-24 00:00:00,89.90853042544794,
2022-05-24 10:00:00,107.40598751281485,
2022-05-24 10:30:00,122.13277536286996,
2022-05-24 12:00:00,123.81744152066774,
2022-05-24 13:30:00,141.64995694357202,
2022-05-24 15:00:00,138.2433030244113,
2022-05-24 15:30:30,138.2433030244113,
2022-05-24 23:59:59,129.74573781216787,c
2022-05-25 00:00:00,108.76511484792941,
2022-05-25 10:00:00,111.85250255937461,
2022-05-25 10:30:00,97.09448871248173,
2022-05-25 12:00:00,114.7591266392719,
2022-05-25 13:30:00,117.06799221342551,
2022-05-25 15:00:00,102.27445248512333,
2022-05-25 15:30:30,102.27445248512333,
2022-05-25 23:59:59,110.28008988091993,c
2022-05-26 00:00:00,90.28990171426896,
2022-05-26 10:00:00,107.13083365629986,
2022-05-26 10:30:00,97.22724981089848,
2022-05-26 12:00:00,71.70597257432887,
2022-05-26 13:30:00,61.88765623153031,
2022-05-26 15:00:00,60.358032552517,
2022-05-26 15:30:30,60.358032552517,
2022-05-26 23:59:59,56.52948119454464,c
2022-05-27 00:00:00,46.74176191474743,
2022-05-27 10:00:00,23.503718146374876,
2022-05-27 10:30:00,25.189245975055808,
2022-05-27 12:00:00,3.374167547995178,
2022-05-27 13:30:00,-12.931092205828236,
2022-05-27 15:00:00,-27.267150339326577,
2022-05-27 15:30:30,-27.267150339326577,
2022-05-27 23:59:59,-28.673652838624676,w
2022-05-30 00:00:00,-28.673652838624676,
2022-05-30 10:00:00,-28.673652838624676,
2022-05-30 10:30:00,-28.673652838624676,
2022-05-30 12:00:00,-28.673652838624676,
2022-05-30 13:30:00,-28.673652838624676,
2022-05-30 15:00:00,-28.673652838624676,
2022-05-30 15:30:30,-28.673652838624676,
2022-05-30 23:59:59,-28.673652838624676,c
2022-05-31 00:00:00,-22.817323344646596,
2022-05-31 10:00:00,-37.83141078916691,
2022-05-31 10:30:00,-38.31876269265352,
2022-05-31 12:00:00,-44.614042943321664,
2022-05-31 13:30:00,-37.252662719716554,
2022-05-31 15:00:00,-19.74494181925678,
2022-05-31 15:30:30,-19.74494181925678,m
2022-05-31 23:59:59,-15.993701529440258,c
2022-06-01 00:00:00,-19.429285278699908,
2022-06-01 10:00:00,-4.053660531268136,
2022-06-01 10:30:00,-15.035728867012068,
2022-06-01 12:00:00,-3.847472316795617,
2022-06-01 13:30:00,-35.001719633126086,
2022-06-01 15:00:00,-46.298505587039216,
2022-06-01 15:30:30,-46.298505587039216,
2022-06-01 23:59:59,-40.32219487095945,c
2022-06-02 00:00:00,-44.107128647217536,
2022-06-02 10:00:00,-52.450022893715015,
2022-06-02 10:30:00,-42.47509480363786,
2022-06-02 12:00:00,-22.19638517958795,
2022-06-02 13:30:00,-31.474750800500317,
2022-06-02 15:00:00,-15.34212774829166,
2022-06-02 15:30:30,-15.34212774829166,
2022-06-02 23:59:59,-33.76467432320348,c
2022-06-03 00:00:00,-28.088577582857283,
2022-06-03 10:00:00,12.53526420592921,
2022-06-03 10:30:00,6.732913236332664,
2022-06-03 12:00:00,6.971597330229088,
2022-06-03 13:30:00,-2.036174734636141,
2022-06-03 15:00:00,-1.9378352899332327,
2022-06-03 15:30:30,-1.9378352899332327,
2022-06-03 23:59:59,0.0,a
2022-06-06 00:00:00,32.926945274718975,
2022-06-06 10:00:00,30.350107178406567,
2022-06-06 10:30:00,19.323118603400737,
2022-06-06 12:00:00,-1.9740313070287243,
2022-06-06 13:30:00,4.528731188625123,
2022-06-06 15:00:00,17.16354693956773,
2022-06-06 15:30:30,17.16354693956773,
2022-06-06 23:59:59,7.075884773663567,c
2022-06-07 00:00:00,20.035695192247804,
2022-06-07 10:00:00,-10.839372130509346,
2022-06-07 10:30:00,-27.439330892357475,
2022-06-07 12:00:00,-65.33589284219265,
2022-06-07 13:30:00,-79.76816172460116,
2022-06-07 15:00:00,-79.90190783718123,
2022-06-07 15:30:30,-79.90190783718123,u
2022-06-07 23:59:59,-63.001694353888354,c
2022-06-08 00:00:00,-70.23126293579669,
2022-06-08 10:00:00,-33.467292941186386,
2022-06-08 10:30:00,-27.67332593784471,
2022-06-08 12:00:00,9.755498070241735,
2022-06-08 13:30:00,16.96815694757519,
2022-06-08 15:00:00,29.22047896599792,
2022-06-08 15:30:30,29.22047896599792,
2022-06-08 23:59:59,19.10053039109649,c
2022-06-09 00:00:00,35.729878320423296,
2022-06-09 10:00:00,12.992396608976414,
2022-06-09 10:30:00,-9.115531201105611,
2022-06-09 12:00:00,-22.259164721805902,
2022-06-09 13:30:00,-11.654315009115315,
2022-06-09 15:00:00,-16.95691020424961,
2022-06-09 15:30:30,-16.95691020424961,
2022-06-09 23:59:59,-21.664788218107148,c
2022-06-10 00:00:00,-11.85501762695715,
2022-06-10 10:00:00,-37.7896145940028,
2022-06-10 10:30:00,-32.852816128605454,
2022-06-10 12:00:00,-46.76799250371329,
2022-06-10 13:30:00,-62.494729256803254,
2022-06-10 15:00:00,-77.64446762158687,
2022-06-10 15:30:30,-77.64446762158687,
2022-06-10 23:59:59,-87.69341133600915,w
2022-06-13 00:00:00,-78.86230440176939,
2022-06-13 10:00:00,-107.35530032675445,
2022-06-13 10:30:00,-82.82705935741143,
2022-06-13 12:00:00,-106.47761090093391,
2022-06-13 13:30:00,-109.36401859127119,
2022-06-13 15:00:00,-116.21965812126729,
2022-06-13 15:30:30,-116.21965812126729,
2022-06-13 23:59:59,-114.4281588592037,c
2022-06-14 00:00:00,-114.03455084731823,
2022-06-14 10:00:00,-57.331608262014484,
2022-06-14 10:30:00,-54.516200078695206,
2022-06-14 12:00:00,-86.6841061455921,
2022-06-14 13:30:00,-66.4295422551711,
2022-06-14 15:00:00,-46.87258205009749,
2022-06-14 15:30:30,-46.87258205009749,
2022-06-14 23:59:59,-50.51928492746556,c
2022-06-15 00:00:00,-74.56296759636427,
2022-06-15 10:00:00,-68.77026603805416,
2022-06-15 10:30:00,-78.4866892708192,
2022-06-15 12:00:00,-80.03024429662187,
2022-06-15 13:30:00,-67.46179853604978,
2022-06-15 15:00:00,-43.55220363959211,
2022-06-15 15:30:30,-43.55220363959211,
2022-06-15 23:59:59,-34.384998100529714,c
2022-06-16 00:00:00,-51.09028587298957,
2022-06-16 10:00:00,-63.52756881528899,
2022-06-16 10:30:00,-76.6081990375865,
2022-06-16 12:00:00,-54.090481544643694,
2022-06-16 13:30:00,-46.224480002777966,
2022-06-16 15:00:00,-21.177669310210106,
2022-06-16 15:30:30,-21.177669310210106,
2022-06-16 23:59:59,-25.38170566754009,c
2022-06-17 00:00:00,-48.031087365150896,
2022-06-17 10:00:00,7.773317188637257,
2022-06-17 10:30:00,-4.078200288004901,
2022-06-17 12:00:00,34.586963743079906,
2022-06-17 13:30:00,57.38818802900594,
2022-06-17 15:00:00,41.71460406759104,
2022-06-17 15:30:30,41.71460406759104,q
2022-06-17 23:59:59,35.66010189421982,w
2022-06-20 00:00:00,35.66010189421982,
2022-06-20 10:00:00,35.66010189421982,
2022-06-20 10:30:00,35.66010189421982,
2022-06-20 12:00:00,35.66010189421982,
2022-06-20 13:30:00,35.66010189421982,
2022-06-20 15:00:00,35.66010189421982,
2022-06-20 15:30:30,35.66010189421982,
2022-06-20 23:59:59,35.66010189421982,c
2022-06-21 00:00:00,44.67650372225224,
2022-06-21 10:00:00,57.58564163235267,
2022-06-21 10:30:00,65.91675248562544,
2022-06-21 12:00:00,78.19369937842328,
2022-06-21 13:30:00,47.42804429855561,
2022-06-21 15:00:00,29.66611500630254,
2022-06-21 15:30:30,29.66611500630254,
2022-06-21 23:59:59,8.676302591337901,c
2022-06-22 00:00:00,17.367004609160418,
2022-06-22 10:00:00,32.51546722955343,
2022-06-22 10:30:00,19.71624992354578,
2022-06-22 12:00:00,45.38703969375193,
2022-06-22 13:30:00,46.94420347542897,
2022-06-22 15:00:00,22.079943802086962,
2022-06-22 15:30:30,22.079943802086962,
2022-06-22 23:59:59,11.648838066751281,c
2022-06-23 00:00:00,32.87995743996227,
2022-06-23 10:00:00,40.70059959401893,
2022-06-23 10:30:00,44.26755213130049,
2022-06-23 12:00:00,43.88220111455499,
2022-06-23 13:30:00,34.30317046728453,
2022-06-23 15:00:00,47.74218817557146,
2022-06-23 15:30:30,47.74218817557146,
2022-06-23 23:59:59,26.212379299177663,c
2022-06-24 00:00:00,31.56113195816144,
2022-06-24 10:00:00,-5.214948066635898,
2022-06-24 10:30:00,-49.308625319759415,
2022-06-24 12:00:00,-54.75540385015353,
2022-06-24 13:30:00,-60.983956649773035,
2022-06-24 15:00:00,-15.783940674154152,
2022-06-24 15:30:30,-15.783940674154152,
2022-06-24 23:59:59,-188.28987343943015,e
2022-06-27 00:00:00,-189.3232804219589,
2022-06-27 10:00:00,-113.071386084502,
2022-06-27 10:30:00,-131.16542425537833,
2022-06-27 12:00:00,-163.94563670397028,
2022-06-27 13:30:00,-167.59380045706507,
2022-06-27 15:00:00,-177.47096713342808,
2022-06-27 15:30:30,-177.47096713342808,
2022-06-27 23:59:59,-154.16967800673675,c
2022-06-28 00:00:00,-152.52311286975845,
2022-06-28 10:00:00,-144.9013038841126,
2022-06-28 10:30:00,-137.65439082111428,
2022-06-28 12:00:00,-128.48405303515338,
2022-06-28 13:30:00,-152.42659862341426,
2022-06-28 15:00:00,-154.14828649206865,
2022-06-28 15:30:30,-154.14828649206865,
2022-06-28 23:59:59,-148.67036037017616,c
2022-06-29 00:00:00,-144.283884848366,
2022-06-29 10:00:00,-165.35588857317535,
2022-06-29 10:30:00,-172.99066845135107,
2022-06-29 12:00:00,-166.043746394529,
2022-06-29 13:30:00,-166.85322502012852,
2022-06-29 15:00:00,-168.3575581354318,
2022-06-29 15:30:30,-168.3575581354318,
2022-06-29 23:59:59,-168.53583438685192,c
2022-06-30 00:00:00,-172.2771056723872,
2022-06-30 10:00:00,-154.30830602473478,
2022-06-30 10:30:00,-156.06030796200224,
2022-06-30 12:00:00,-154.03825277288,
2022-06-30 13:30:00,-136.35974597168277,
2022-06-30 15:00:00,-120.21547660451711,
2022-06-30 15:30:30,-120.21547660451711,
2022-06-30 23:59:59,-116.85102073399585,c
2022-07-01 00:00:00,-105.12566760452751,
2022-07-01 10:00:00,-118.52122252867036,
2022-07-01 10:30:00,-127.55188600714854,
2022-07-01 12:00:00,-121.26199342663932,
2022-07-01 13:30:00,-116.69359966776963,
2022-07-01 15:00:00,-119.07150976299025,
2022-07-01 15:30:30,-119.07150976299025,
2022-07-01 23:59:59,-110.65197315417956,w
2022-07-04 00:00:00,-110.65197315417956,
2022-07-04 10:00:00,-110.65197315417956,
2022-07-04 10:30:00,-110.65197315417956,
2022-07-04 12:00:00,-110.65197315417956,
2022-07-04 13:30:00,-110.65197315417956,
2022-07-04 15:00:00,-110.65197315417956,
2022-07-04 15:30:30,-110.65197315417956,
2022-07-04 23:59:59,-110.65197315417956,c
2022-07-05 00:00:00,-106.62467329827584,
2022-07-05 10:00:00,-104.9253276174476,
2022-07-05 10:30:00,-79.07733883888673,
2022-07-05 12:00:00,-70.79975144874437,
2022-07-05 13:30:00,-68.72578443992184,
2022-07-05 15:00:00,-64.47168836496029,
2022-07-05 15:30:30,-64.47168836496029,
2022-07-05 23:59:59,-58.134531979853236,c
2022-07-06 00:00:00,-45.796358475877426,
2022-07-06 10:00:00,-41.247001339034796,
2022-07-06 10:30:00,-26.366750257223444,
2022-07-06 12:00:00,-27.998905637689518,
2022-07-06 13:30:00,-23.869272116312388,
2022-07-06 15:00:00,-32.666493181072966,
2022-07-06 15:30:30,-32.666493181072966,
2022-07-06 23:59:59,-14.269216102384902,c
2022-07-07 00:00:00,-19.286699443834593,
2022-07-07 10:00:00,-23.78262961560428,
2022-07-07 10:30:00,-27.732354938115748,
2022-07-07 12:00:00,-44.136760328668316,
2022-07-07 13:30:00,-71.65431873250013,
2022-07-07 15:00:00,-75.99253571569933,
2022-07-07 15:30:30,-75.99253571569933,
2022-07-07 23:59:59,-71.0337719613061,c
2022-07-08 00:00:00,-74.91323485162624,
2022-07-08 10:00:00,-64.20184571677119,
2022-07-08 10:30:00,-65.69864917928886,
2022-07-08 12:00:00,-70.4943326672929,
2022-07-08 13:30:00,-67.82677109748249,
2022-07-08 15:00:00,-70.85029642811269,
2022-07-08 15:30:30,-70.85029642811269,
2022-07-08 23:59:59,-61.98288975809581,w
2022-07-11 00:00:00,-75.55733348271714,
2022-07-11 10:00:00,-100.48465563828285,
2022-07-11 10:30:00,-95.94230691484421,
2022-07-11 12:00:00,-99.26468808931523,
2022-07-11 13:30:00,-108.00913424066178,
2022-07-11 15:00:00,-118.1504785524622,
2022-07-11 15:30:30,-118.1504785524622,
2022-07-11 23:59:59,-116.69372779071344,c
2022-07-12 00:00:00,-105.2034805515421,
2022-07-12 10:00:00,-94.69272669395576,
2022-07-12 10:30:00,-90.2938800659359,
2022-07-12 12:00:00,-85.30284746261844,
2022-07-12 13:30:00,-74.68728519840778,
2022-07-12 15:00:00,-68.60350336996464,
2022-07-12 15:30:30,-68.60350336996464,
2022-07-12 23:59:59,-64.19890395228921,c
2022-07-13 00:00:00,-67.1177195932658,
2022-07-13 10:00:00,-86.7435789261097,
2022-07-13 10:30:00,-89.0301089020877,
2022-07-13 12:00:00,-112.33178824697322,
2022-07-13 13:30:00,-119.31917885572733,
2022-07-13 15:00:00,-108.71296935179399,
2022-07-13 15:30:30,-108.71296935179399,
2022-07-13 23:59:59,-96.47824792500134,c
2022-07-14 00:00:00,-81.09382056378223,
2022-07-14 10:00:00,-108.96008214498079,
2022-07-14 10:30:00,-91.79701627194993,
2022-07-14 12:00:00,-108.86374524627004,
2022-07-14 13:30:00,-105.8352249574479,
2022-07-14 15:00:00,-107.39285554120002,
2022-07-14 15:30:30,-107.39285554120002,
2022-07-14 23:59:59,-112.956562907792,c
2022-07-15 00:00:00,-104.33318418035876,
2022-07-15 10:00:00,-113.67294790076699,
2022-07-15 10:30:00,-116.29813217347345,
2022-07-15 12:00:00,-106.39015416791375,
2022-07-15 13:30:00,-106.02261376189205,
2022-07-15 15:00:00,-105.14523221038505,
2022-07-15 15:30:30,-105.14523221038505,
2022-07-15 23:59:59,-112.69099599442688,w
2022-07-18 00:00:00,-117.53208895691378,
2022-07-18 10:00:00,-117.20305746862482,
