date,MSCI_CAD_SC_2021_Q4,meta
2021-10-18 12:00:00,62.957535794762634,
2021-10-18 13:30:00,56.55284051790204,
2021-10-18 15:00:00,48.1920048297759,
2021-10-18 15:30:30,48.1920048297759,s
2021-10-18 23:59:59,6.177525779669622,c
2021-10-19 00:00:00,9.112602312959552,
2021-10-19 10:00:00,-38.85016740823767,
2021-10-19 10:30:00,-39.341676937618786,
2021-10-19 12:00:00,19.447399274851477,
2021-10-19 13:30:00,41.17693998436812,
2021-10-19 15:00:00,25.299536488617832,
2021-10-19 15:30:30,25.299536488617832,
2021-10-19 23:59:59,32.67469332735732,c
2021-10-20 00:00:00,16.251130356181648,
2021-10-20 10:00:00,110.47958379381726,
2021-10-20 10:30:00,108.1109743785853,
2021-10-20 12:00:00,96.36592558834104,
2021-10-20 13:30:00,82.77242780954589,
2021-10-20 15:00:00,85.7918988584529,
2021-10-20 15:30:30,85.7918988584529,
2021-10-20 23:59:59,51.244665662318084,c
2021-10-21 00:00:00,54.75986086677722,
2021-10-21 10:00:00,32.56991587036896,
2021-10-21 10:30:00,18.689683717011803,
2021-10-21 12:00:00,19.063458675278525,
2021-10-21 13:30:00,20.228539726878807,
2021-10-21 15:00:00,8.657936828627271,
2021-10-21 15:30:30,8.657936828627271,
2021-10-21 23:59:59,49.46848151626068,c
2021-10-22 00:00:00,29.970384841400573,
2021-10-22 10:00:00,16.014810140011605,
2021-10-22 10:30:00,27.137123863076795,
2021-10-22 12:00:00,5.821624474788905,
2021-10-22 13:30:00,19.83823577550652,
2021-10-22 15:00:00,11.16447164608212,
2021-10-22 15:30:30,11.16447164608212,
2021-10-22 23:59:59,20.63605363372676,w
2021-10-25 00:00:00,35.75885444558867,
2021-10-25 10:00:00,52.79981070751933,
2021-10-25 10:30:00,62.56039392511548,
2021-10-25 12:00:00,109.04184038016092,
2021-10-25 13:30:00,101.99697623995326,
2021-10-25 15:00:00,125.74445616281969,
2021-10-25 15:30:30,125.74445616281969,
2021-10-25 23:59:59,118.66786731715047,c
2021-10-26 00:00:00,109.22503235857243,
2021-10-26 10:00:00,78.11753021630398,
2021-10-26 10:30:00,92.38468293982078,
2021-10-26 12:00:00,110.1115017002669,
2021-10-26 13:30:00,77.00140554058635,
2021-10-26 15:00:00,69.1088510076836,
2021-10-26 15:30:30,69.1088510076836,
2021-10-26 23:59:59,96.45855459909262,c
2021-10-27 00:00:00,66.37222704702685,
2021-10-27 10:00:00,92.80172415794209,
2021-10-27 10:30:00,92.10297728538444,
2021-10-27 12:00:00,85.12589725362795,
2021-10-27 13:30:00,96.68512174534953,
2021-10-27 15:00:00,77.5374807411456,
2021-10-27 15:30:30,77.5374807411456,
2021-10-27 23:59:59,42.74542416992426,c
2021-10-28 00:00:00,76.58865276393567,
2021-10-28 10:00:00,80.54220187262331,
2021-10-28 10:30:00,84.34698536958899,
2021-10-28 12:00:00,96.32763694010396,
2021-10-28 13:30:00,122.51747747417903,
2021-10-28 15:00:00,118.98626147177083,
2021-10-28 15:30:30,118.98626147177083,
2021-10-28 23:59:59,101.32894140299027,c
2021-10-29 00:00:00,95.06952126968554,
2021-10-29 10:00:00,72.25205427726792,
2021-10-29 10:30:00,60.88416665609111,
2021-10-29 12:00:00,125.86427981186421,
2021-10-29 13:30:00,140.89242879815492,
2021-10-29 15:00:00,147.68451656059756,
2021-10-29 15:30:30,147.68451656059756,
2021-10-29 23:59:59,140.1166324660419,w
2021-11-01 00:00:00,141.02744087859946,
2021-11-01 10:00:00,161.52250672120635,
2021-11-01 10:30:00,189.02229898924224,
2021-11-01 12:00:00,232.79071641883547,
2021-11-01 13:30:00,227.8442675173917,
2021-11-01 15:00:00,221.99564542462144,
2021-11-01 15:30:30,221.99564542462144,
2021-11-01 23:59:59,212.70743084264382,c
2021-11-02 00:00:00,245.19860887399,
2021-11-02 10:00:00,250.08677544514444,
2021-11-02 10:30:00,267.0149087544189,
2021-11-02 12:00:00,282.3047245325304,
2021-11-02 13:30:00,281.5316652583142,
2021-11-02 15:00:00,282.3019335272593,
2021-11-02 15:30:30,282.3019335272593,
2021-11-02 23:59:59,270.9185769450669,c
2021-11-03 00:00:00,220.30163403430174,
2021-11-03 10:00:00,227.05036667923014,
2021-11-03 10:30:00,236.2776509689868,
2021-11-03 12:00:00,199.25702886539761,
2021-11-03 13:30:00,185.4272563109348,
2021-11-03 15:00:00,212.69167656671743,
2021-11-03 15:30:30,212.69167656671743,
2021-11-03 23:59:59,208.04072686792006,c
2021-11-04 00:00:00,201.86132083613575,
2021-11-04 10:00:00,244.75536541157112,
2021-11-04 10:30:00,229.20172632161734,
2021-11-04 12:00:00,235.5906003565142,
2021-11-04 13:30:00,230.08868235320892,
2021-11-04 15:00:00,218.55073694441649,
2021-11-04 15:30:30,218.55073694441649,
2021-11-04 23:59:59,203.45807361668244,c
2021-11-05 00:00:00,198.4435862361861,
2021-11-05 10:00:00,124.853856869021,
2021-11-05 10:30:00,98.62192514496223,
2021-11-05 12:00:00,131.70014127892273,
2021-11-05 13:30:00,139.62617033406627,
2021-11-05 15:00:00,156.72830003955187,
2021-11-05 15:30:30,156.72830003955187,
2021-11-05 23:59:59,169.81217095305806,w
2021-11-08 00:00:00,213.22420842831002,
2021-11-08 10:00:00,159.07700687061129,
2021-11-08 10:30:00,181.46212940694477,
2021-11-08 12:00:00,205.31486734394025,
2021-11-08 13:30:00,202.51088600235084,
2021-11-08 15:00:00,168.95712821472694,
2021-11-08 15:30:30,168.95712821472694,
2021-11-08 23:59:59,172.16971841241798,c
2021-11-09 00:00:00,203.43925530692536,
2021-11-09 10:00:00,138.31034390503282,
2021-11-09 10:30:00,132.36220599014086,
2021-11-09 12:00:00,163.61538926011713,
2021-11-09 13:30:00,164.1883806833639,
2021-11-09 15:00:00,193.30456440577882,
2021-11-09 15:30:30,193.30456440577882,
2021-11-09 23:59:59,168.57948981335653,c
2021-11-10 00:00:00,173.58237534714135,
2021-11-10 10:00:00,93.196644433644,
2021-11-10 10:30:00,85.05941956274523,
2021-11-10 12:00:00,93.57329156311675,
2021-11-10 13:30:00,70.10898860752172,
2021-11-10 15:00:00,17.478189683644132,
2021-11-10 15:30:30,17.478189683644132,
2021-11-10 23:59:59,30.27741359607603,c
2021-11-11 00:00:00,53.04713696889121,
2021-11-11 10:00:00,6.234519104912806,
2021-11-11 10:30:00,-6.76509270047427,
2021-11-11 12:00:00,-20.404941834257215,
2021-11-11 13:30:00,-36.89778258554361,
2021-11-11 15:00:00,-12.224470423119328,
2021-11-11 15:30:30,-12.224470423119328,
2021-11-11 23:59:59,0.0,a
2021-11-12 00:00:00,20.907129216522208,
2021-11-12 10:00:00,117.05509453822265,
2021-11-12 10:30:00,71.64614531983034,
2021-11-12 12:00:00,168.86015284786458,
2021-11-12 13:30:00,193.44455270187404,
2021-11-12 15:00:00,185.87045022283132,
2021-11-12 15:30:30,185.87045022283132,
2021-11-12 23:59:59,165.52982793071033,w
2021-11-15 00:00:00,161.1065439766037,
2021-11-15 10:00:00,128.4208289149501,
2021-11-15 10:30:00,130.51906436824765,
2021-11-15 12:00:00,111.80758347989217,
2021-11-15 13:30:00,87.77565460648566,
2021-11-15 15:00:00,129.24275301410466,
2021-11-15 15:30:30,129.24275301410466,
2021-11-15 23:59:59,153.8932088492063,c
2021-11-16 00:00:00,110.60749602555575,
2021-11-16 10:00:00,137.28562088651051,
2021-11-16 10:30:00,165.6597740671732,
2021-11-16 12:00:00,143.1745946847209,
2021-11-16 13:30:00,149.15577743162407,
2021-11-16 15:00:00,123.29547805414131,
2021-11-16 15:30:30,123.29547805414131,
2021-11-16 23:59:59,110.04046555696232,c
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
0,110.04046555696232,
2021-11-17 00:00:00,122.76682785383423,
2021-11-17 10:00:00,135.680229196111,
2021-11-17 10:30:00,92.94709544664624,
2021-11-17 12:00:00,123.09219538504226,
2021-11-17 13:30:00,105.44696838714322,
2021-11-17 15:00:00,105.22363860116002,
2021-11-17 15:30:30,105.22363860116002,
2021-11-17 23:59:59,115.69275999029628,c
2021-11-18 00:00:00,94.43597457542796,
2021-11-18 10:00:00,96.56506638142582,
2021-11-18 10:30:00,84.13904206826078,
2021-11-18 12:00:00,54.10183066479158,
2021-11-18 13:30:00,71.32242277377304,
2021-11-18 15:00:00,86.3634199613798,
2021-11-18 15:30:30,86.3634199613798,
2021-11-18 23:59:59,77.59936835798067,c
2021-11-19 00:00:00,85.0198457218778,
2021-11-19 10:00:00,94.8894018155222,
2021-11-19 10:30:00,95.66400014680335,
2021-11-19 12:00:00,128.2526719816767,
2021-11-19 13:30:00,106.37830529391454,
2021-11-19 15:00:00,107.27616880470168,
2021-11-19 15:30:30,107.27616880470168,
2021-11-19 23:59:59,98.00743176054402,w
2021-11-22 00:00:00,67.87585448570462,
2021-11-22 10:00:00,125.37407011909477,
2021-11-22 10:30:00,101.53875884263311,
2021-11-22 12:00:00,79.79829345468602,
2021-11-22 13:30:00,72.4253303335613,
2021-11-22 15:00:00,63.42854703475405,
2021-11-22 15:30:30,63.42854703475405,u
2021-11-22 23:59:59,81.33813814974701,c
2021-11-23 00:00:00,81.96762718808009,
2021-11-23 10:00:00,141.43154069134766,
2021-11-23 10:30:00,108.26761075153763,
2021-11-23 12:00:00,91.27653331252964,
2021-11-23 13:30:00,87.77902199999039,
2021-11-23 15:00:00,90.14788488922454,
2021-11-23 15:30:30,90.14788488922454,
2021-11-23 23:59:59,83.70551769555345,c
2021-11-24 00:00:00,64.32230530233937,
2021-11-24 10:00:00,99.36659280879667,
2021-11-24 10:30:00,116.73913637995679,
2021-11-24 12:00:00,132.08785282116241,
2021-11-24 13:30:00,152.58501390784113,
2021-11-24 15:00:00,149.57162852715078,
2021-11-24 15:30:30,149.57162852715078,
2021-11-24 23:59:59,122.79676337339379,c
2021-11-25 00:00:00,154.18665312542748,
2021-11-25 10:00:00,213.5656870616283,
2021-11-25 10:30:00,202.78782269614248,
2021-11-25 12:00:00,240.07004604788153,
2021-11-25 13:30:00,250.34929180193558,
2021-11-25 15:00:00,249.13075367418833,
2021-11-25 15:30:30,249.13075367418833,
2021-11-25 23:59:59,245.34676915468003,c
2021-11-26 00:00:00,86.60560281344715,
2021-11-26 10:00:00,163.73787107321368,
2021-11-26 10:30:00,148.87437597771896,
2021-11-26 12:00:00,129.012058179909,
2021-11-26 13:30:00,142.7359756015651,
2021-11-26 15:00:00,170.95715804842052,
2021-11-26 15:30:30,170.95715804842052,
2021-11-26 23:59:59,153.84358947079136,w
2021-11-29 00:00:00,193.97371766829724,
2021-11-29 10:00:00,189.2781102039346,
2021-11-29 10:30:00,168.60017409438183,
2021-11-29 12:00:00,170.82974161028983,
2021-11-29 13:30:00,185.9914743533625,
2021-11-29 15:00:00,168.18094054432254,
2021-11-29 15:30:30,168.18094054432254,
2021-11-29 23:59:59,165.5051037371136,c
2021-11-30 00:00:00,178.10511311414007,
2021-11-30 10:00:00,128.2414679916344,
2021-11-30 10:30:00,120.36618281400251,
2021-11-30 12:00:00,-22.219488329096976,
2021-11-30 13:30:00,-47.24934294339937,
2021-11-30 15:00:00,0.7327670743100043,
2021-11-30 15:30:30,0.7327670743100043,
2021-11-30 23:59:59,-18.408449228947575,e
2021-12-01 00:00:00,12.657588791807711,
2021-12-01 10:00:00,36.88806252066229,
2021-12-01 10:30:00,30.949670117694723,
2021-12-01 12:00:00,16.903682275711162,
2021-12-01 13:30:00,-18.33760260588315,
2021-12-01 15:00:00,-69.83031849881831,
2021-12-01 15:30:30,-69.83031849881831,
2021-12-01 23:59:59,-80.23990461810263,c
2021-12-02 00:00:00,-89.05542847418883,
2021-12-02 10:00:00,-52.77017850444054,
2021-12-02 10:30:00,-110.16118632942562,
2021-12-02 12:00:00,-125.73798170885675,
2021-12-02 13:30:00,-149.7036614924948,
2021-12-02 15:00:00,-104.04812260579092,
2021-12-02 15:30:30,-104.04812260579092,
2021-12-02 23:59:59,-87.52101880471832,c
2021-12-03 00:00:00,-71.60819946939296,
2021-12-03 10:00:00,-121.06817281069311,
2021-12-03 10:30:00,-120.0927593782501,
2021-12-03 12:00:00,-208.69757311529725,
2021-12-03 13:30:00,-180.62038702678797,
2021-12-03 15:00:00,-206.50269555803766,
2021-12-03 15:30:30,-206.50269555803766,
2021-12-03 23:59:59,-162.57305911264302,w
2021-12-06 00:00:00,-230.54278806835327,
2021-12-06 10:00:00,-203.2915467285061,
2021-12-06 10:30:00,-140.61414445996365,
2021-12-06 12:00:00,-124.1764767614552,
2021-12-06 13:30:00,-113.09322574962584,
2021-12-06 15:00:00,-130.0587545951778,
2021-12-06 15:30:30,-130.0587545951778,
2021-12-06 23:59:59,-136.11857105416902,c
2021-12-07 00:00:00,-166.61768042161816,
2021-12-07 10:00:00,-146.03996685393213,
2021-12-07 10:30:00,-139.08800531912857,
2021-12-07 12:00:00,-143.4381186226833,
2021-12-07 13:30:00,-169.5414056797381,
2021-12-07 15:00:00,-148.87377642090382,
2021-12-07 15:30:30,-148.87377642090382,
2021-12-07 23:59:59,-141.58270842454294,c
2021-12-08 00:00:00,-130.78127990012217,
2021-12-08 10:00:00,-141.2140464943891,
2021-12-08 10:30:00,-129.87516626037223,
2021-12-08 12:00:00,-147.40009990974613,
2021-12-08 13:30:00,-156.33327968097797,
2021-12-08 15:00:00,-150.21364084255652,
2021-12-08 15:30:30,-150.21364084255652,
2021-12-08 23:59:59,-130.48144214145395,c
2021-12-09 00:00:00,-147.62205080928243,
2021-12-09 10:00:00,-160.5144231423942,
2021-12-09 10:30:00,-157.24598530723847,
2021-12-09 12:00:00,-157.89528174407747,
2021-12-09 13:30:00,-172.01091636484625,
2021-12-09 15:00:00,-167.80475539340546,
2021-12-09 15:30:30,-167.80475539340546,
2021-12-09 23:59:59,-135.0531647016578,c
2021-12-10 00:00:00,-125.53972978365573,
2021-12-10 10:00:00,-147.2716673384523,
2021-12-10 10:30:00,-132.3217708796244,
2021-12-10 12:00:00,-164.90392042584676,
2021-12-10 13:30:00,-163.75185668540257,
2021-12-10 15:00:00,-159.52584481553004,
2021-12-10 15:30:30,-159.52584481553004,
2021-12-10 23:59:59,-141.8530662322537,w
2021-12-13 00:00:00,-148.14739878558726,
2021-12-13 10:00:00,-149.74305128507467,
2021-12-13 10:30:00,-156.7779231913246,
2021-12-13 12:00:00,-172.24711052371208,
2021-12-13 13:30:00,-161.36181272358886,
2021-12-13 15:00:00,-155.98091960308784,
2021-12-13 15:30:30,-155.98091960308784,
2021-12-13 23:59:59,-112.70216807272186,c
2021-12-14 00:00:00,-152.8954702747276,
2021-12-14 10:00:00,-174.97330336999312,
2021-12-14 10:30:00,-164.3243790327233,
2021-12-14 12:00:00,-209.79202369289828,
2021-12-14 13:30:00,-208.0477125177381,
2021-12-14 15:00:00,-207.1624704368569,
2021-12-14 15:30:30,-207.1624704368569,
2021-12-14 23:59:59,-183.7007912120239,c
2021-12-15 00:00:00,-208.85112057059837,
2021-12-15 10:00:00,-230.73203056110742,
2021-12-15 10:30:00,-231.7458720280647,
2021-12-15 12:00:00,-257.0201067291332,
2021-12-15 13:30:00,-226.87726807592662,
2021-12-15 15:00:00,-187.3918253575007,
2021-12-15 15:30:30,-187.3918253575007,
2021-12-15 23:59:59,-148.34058734895052,c
2021-12-16 00:00:00,-156.24540947122455,
2021-12-16 10:00:00,-181.9327268131667,
2021-12-16 10:30:00,-188.3677649707206,
2021-12-16 12:00:00,-216.87251252381475,
2021-12-16 13:30:00,-247.06523305778273,
2021-12-16 15:00:00,-237.3997898702262,
2021-12-16 15:30:30,-237.3997898702262,
2021-12-16 23:59:59,-217.75022520686912,c
2021-12-17 00:00:00,-233.75959456485748,
2021-12-17 10:00:00,-261.5098063737196,
2021-12-17 10:30:00,-260.79638193914025,
2021-12-17 12:00:00,-224.94953169188307,
2021-12-17 13:30:00,-232.94683284443863,
2021-12-17 15:00:00,-216.59099823806196,
2021-12-17 15:30:30,-216.59099823806196,q
2021-12-17 23:59:59,-201.47343079980192,w
2021-12-20 00:00:00,-301.82664784373173,
2021-12-20 10:00:00,-250.3569535592369,
2021-12-20 10:30:00,-247.9038106618675,
2021-12-20 12:00:00,-275.4463718663553,
2021-12-20 13:30:00,-274.12084038443254,
2021-12-20 15:00:00,-246.56581529609616,
2021-12-20 15:30:30,-246.56581529609616,
2021-12-20 23:59:59,-255.1770640019015,c
2021-12-21 00:00:00,-228.85761188819174,
2021-12-21 10:00:00,-224.13096348965155,
2021-12-21 10:30:00,-195.81091721563985,
2021-12-21 12:00:00,-174.0988544079937,
2021-12-21 13:30:00,-155.20198466505622,
2021-12-21 15:00:00,-158.75783026312274,
2021-12-21 15:30:30,-158.75783026312274,
2021-12-21 23:59:59,-155.88430041523088,c
