date,MSCI_BRL_2021_Q4,meta
2021-10-28 13:30:00,20.361235783305347,
2021-10-28 15:00:00,39.39376380801332,
2021-10-28 15:30:30,39.39376380801332,
2021-10-28 23:59:59,28.609448675165368,c
2021-10-29 00:00:00,28.609448675165368,
2021-10-29 10:00:00,28.609448675165368,
2021-10-29 10:30:00,28.609448675165368,
2021-10-29 12:00:00,28.609448675165368,
2021-10-29 13:30:00,28.609448675165368,
2021-10-29 15:00:00,28.609448675165368,
2021-10-29 15:30:30,28.609448675165368,
2021-10-29 23:59:59,28.609448675165368,w
2021-11-01 00:00:00,-32.93999734414774,
2021-11-01 10:00:00,-36.93164789139519,
2021-11-01 10:30:00,-31.769690820617143,
2021-11-01 12:00:00,-32.87001296928884,
2021-11-01 13:30:00,-44.27380531410836,
2021-11-01 15:00:00,-33.28961115850325,
2021-11-01 15:30:30,-33.28961115850325,
2021-11-01 23:59:59,-46.2264534612832,c
2021-11-02 00:00:00,-46.2264534612832,
2021-11-02 10:00:00,-46.2264534612832,
2021-11-02 10:30:00,-46.2264534612832,
2021-11-02 12:00:00,-46.2264534612832,
2021-11-02 13:30:00,-46.2264534612832,
2021-11-02 15:00:00,-46.2264534612832,
2021-11-02 15:30:30,-46.2264534612832,
2021-11-02 23:59:59,-46.2264534612832,c
2021-11-03 00:00:00,8.192962211370286,
2021-11-03 10:00:00,3.8446283997127466,
2021-11-03 10:30:00,-33.61872584451248,
2021-11-03 12:00:00,-110.4808551297092,
2021-11-03 13:30:00,-45.17759198910153,
2021-11-03 15:00:00,-97.44941865260353,
2021-11-03 15:30:30,-97.44941865260353,
2021-11-03 23:59:59,28.87417199045649,c
2021-11-04 00:00:00,26.571328664125758,
2021-11-04 10:00:00,84.46748200028469,
2021-11-04 10:30:00,79.77555481495438,
2021-11-04 12:00:00,101.69291171737041,
2021-11-04 13:30:00,155.4374628117739,
2021-11-04 15:00:00,156.45350375944054,
2021-11-04 15:30:30,156.45350375944054,
2021-11-04 23:59:59,148.3835977842591,c
2021-11-05 00:00:00,91.82441461914095,
2021-11-05 10:00:00,37.133263024731605,
2021-11-05 10:30:00,86.29307555342257,
2021-11-05 12:00:00,62.42103290902469,
2021-11-05 13:30:00,66.92756344650479,
2021-11-05 15:00:00,47.97952219428862,
2021-11-05 15:30:30,47.97952219428862,
2021-11-05 23:59:59,123.83085217151893,w
2021-11-08 00:00:00,137.1609963095325,
2021-11-08 10:00:00,13.78790164916154,
2021-11-08 10:30:00,39.00937189420165,
2021-11-08 12:00:00,42.137659463084674,
2021-11-08 13:30:00,47.95627472746946,
2021-11-08 15:00:00,64.15327110636645,
2021-11-08 15:30:30,64.15327110636645,
2021-11-08 23:59:59,126.30132193474128,c
2021-11-09 00:00:00,109.4228890979457,
2021-11-09 10:00:00,7.949412957133063,
2021-11-09 10:30:00,11.350032567767812,
2021-11-09 12:00:00,30.52492238814466,
2021-11-09 13:30:00,30.03408847976334,
2021-11-09 15:00:00,50.85925295573634,
2021-11-09 15:30:30,50.85925295573634,
2021-11-09 23:59:59,89.43628873928083,c
2021-11-10 00:00:00,105.68560014430477,
2021-11-10 10:00:00,-13.245455115617915,
2021-11-10 10:30:00,-12.770491682520515,
2021-11-10 12:00:00,-26.390406340928166,
2021-11-10 13:30:00,24.62574332926397,
2021-11-10 15:00:00,56.16158532504778,
2021-11-10 15:30:30,56.16158532504778,
2021-11-10 23:59:59,13.783740686598321,c
2021-11-11 00:00:00,-68.75856279992968,
2021-11-11 10:00:00,-95.87962116046674,
2021-11-11 10:30:00,-102.42292651303796,
2021-11-11 12:00:00,-72.69692880740149,
2021-11-11 13:30:00,-29.53595036972183,
2021-11-11 15:00:00,-45.62010570818529,
2021-11-11 15:30:30,-45.62010570818529,
2021-11-11 23:59:59,0.0,a
2021-11-12 00:00:00,10.029125771851795,
2021-11-12 10:00:00,72.91831760849436,
2021-11-12 10:30:00,89.5541849847641,
2021-11-12 12:00:00,115.49953031453151,
2021-11-12 13:30:00,121.27878068278096,
2021-11-12 15:00:00,106.23580594430769,
2021-11-12 15:30:30,106.23580594430769,
2021-11-12 23:59:59,83.36356368875022,w
2021-11-15 00:00:00,83.36356368875022,
2021-11-15 10:00:00,83.36356368875022,
