date,EWJSPY_2015_Q3,meta
2015-09-02 00:00:00,92.65652509382248,
2015-09-02 10:00:00,103.42771337730825,
2015-09-02 10:30:00,90.67615616535306,
2015-09-02 12:00:00,87.44566864613473,
2015-09-02 13:30:00,87.17007634307444,
2015-09-02 15:00:00,89.58743853222728,
2015-09-02 15:30:30,89.58743853222728,
2015-09-02 23:59:59,68.722603438434,c
2015-09-03 00:00:00,85.30683729183139,
2015-09-03 10:00:00,77.26953305052162,
2015-09-03 10:30:00,81.64563657415509,
2015-09-03 12:00:00,80.63539033358575,
2015-09-03 13:30:00,102.34108629965186,
2015-09-03 15:00:00,97.12439476740599,
2015-09-03 15:30:30,97.12439476740599,
2015-09-03 23:59:59,103.0408766563946,c
2015-09-04 00:00:00,19.219677080550195,
2015-09-04 10:00:00,26.915729624857903,
2015-09-04 10:30:00,15.214668143215777,
2015-09-04 12:00:00,30.076292681132553,
2015-09-04 13:30:00,20.646544160683156,
2015-09-04 15:00:00,16.98030595994055,
2015-09-04 15:30:30,16.98030595994055,
2015-09-04 23:59:59,17.310470996279122,w
2015-09-07 00:00:00,17.310470996279122,
2015-09-07 10:00:00,17.310470996279122,
2015-09-07 10:30:00,17.310470996279122,
2015-09-07 12:00:00,17.310470996279122,
2015-09-07 13:30:00,17.310470996279122,
2015-09-07 15:00:00,17.310470996279122,
2015-09-07 15:30:30,17.310470996279122,
2015-09-07 23:59:59,17.310470996279122,c
2015-09-08 00:00:00,17.66939166515708,
2015-09-08 10:00:00,13.220433542594314,
2015-09-08 10:30:00,16.964563825339674,
2015-09-08 12:00:00,29.19176522643447,
2015-09-08 13:30:00,31.56780746069193,
2015-09-08 15:00:00,9.251316672150493,
2015-09-08 15:30:30,9.251316672150493,
2015-09-08 23:59:59,9.864651225674152,c
2015-09-09 00:00:00,33.33638380920649,
2015-09-09 10:00:00,37.31914386297524,
2015-09-09 10:30:00,28.924388218685387,
2015-09-09 12:00:00,40.1655904643923,
2015-09-09 13:30:00,46.867504120255106,
2015-09-09 15:00:00,64.57045801637054,
2015-09-09 15:30:30,64.57045801637054,
2015-09-09 23:59:59,67.40194329306662,c
2015-09-10 00:00:00,68.94509227410973,
2015-09-10 10:00:00,55.48808593275666,
2015-09-10 10:30:00,43.04632133602142,
2015-09-10 12:00:00,31.318032258375286,
2015-09-10 13:30:00,24.895661131883262,
2015-09-10 15:00:00,32.625049220420124,
2015-09-10 15:30:30,32.625049220420124,
2015-09-10 23:59:59,36.7240911751008,c
2015-09-11 00:00:00,23.37832925158799,
2015-09-11 10:00:00,31.335243658872844,
2015-09-11 10:30:00,25.09336135294855,
2015-09-11 12:00:00,16.25973598552704,
2015-09-11 13:30:00,38.164601438550356,
2015-09-11 15:00:00,31.978362331056598,
2015-09-11 15:30:30,31.978362331056598,
2015-09-11 23:59:59,18.695778841069938,w
2015-09-14 00:00:00,-15.961265113489628,
2015-09-14 10:00:00,3.110645796943307,
2015-09-14 10:30:00,-5.166820449818968,
2015-09-14 12:00:00,7.312326469212174,
