date,MSCI_BRL_2022_Q1,meta
2022-01-26 23:59:59,-229.9818777761177,c
2022-01-27 00:00:00,-254.75058532855542,
2022-01-27 10:00:00,-259.77604704181385,
2022-01-27 10:30:00,-244.1042991764532,
2022-01-27 12:00:00,-236.68329190039594,
2022-01-27 13:30:00,-213.59984309779657,
2022-01-27 15:00:00,-211.86824576249478,
2022-01-27 15:30:30,-211.86824576249478,
2022-01-27 23:59:59,-226.44084375294347,c
2022-01-28 00:00:00,-213.92194342233051,
2022-01-28 10:00:00,-189.34359283846652,
2022-01-28 10:30:00,-191.66694999153742,
2022-01-28 12:00:00,-195.77957161509335,
2022-01-28 13:30:00,-201.1178928759839,
2022-01-28 15:00:00,-181.56263152632346,
2022-01-28 15:30:30,-181.56263152632346,
2022-01-28 23:59:59,-182.41889710552255,w
2022-01-31 00:00:00,-170.22308168575455,
2022-01-31 10:00:00,-203.22587806384195,
2022-01-31 10:30:00,-209.61166439489375,
2022-01-31 12:00:00,-259.45515571539863,
2022-01-31 13:30:00,-259.85086140032263,
2022-01-31 15:00:00,-267.0352807620295,
2022-01-31 15:30:30,-267.0352807620295,
2022-01-31 23:59:59,-232.3201028212825,c
2022-02-01 00:00:00,-258.58755528502365,
2022-02-01 10:00:00,-268.44556295125244,
2022-02-01 10:30:00,-270.66706110182554,
2022-02-01 12:00:00,-270.3149388858876,
2022-02-01 13:30:00,-266.6266317418515,
2022-02-01 15:00:00,-272.0174680132336,
2022-02-01 15:30:30,-272.0174680132336,
2022-02-01 23:59:59,-242.07451514303852,c
2022-02-02 00:00:00,-240.32077498425133,
2022-02-02 10:00:00,-218.20675502843346,
2022-02-02 10:30:00,-226.24851873772968,
2022-02-02 12:00:00,-200.88541280035065,
2022-02-02 13:30:00,-197.38419554145503,
2022-02-02 15:00:00,-201.5664563712287,
2022-02-02 15:30:30,-201.5664563712287,
2022-02-02 23:59:59,-192.71000628787579,c
2022-02-03 00:00:00,-197.95959941064825,
2022-02-03 10:00:00,-213.46176326018826,
2022-02-03 10:30:00,-228.2636120963664,
2022-02-03 12:00:00,-214.82801924185446,
2022-02-03 13:30:00,-259.88421840589126,
2022-02-03 15:00:00,-257.60462436978014,
2022-02-03 15:30:30,-257.60462436978014,
2022-02-03 23:59:59,-247.2757175745612,c
2022-02-04 00:00:00,-243.86186082183372,
2022-02-04 10:00:00,-183.63447548680188,
2022-02-04 10:30:00,-180.74233313999025,
2022-02-04 12:00:00,-217.3966841775848,
2022-02-04 13:30:00,-222.76125518046274,
2022-02-04 15:00:00,-209.7257379091452,
2022-02-04 15:30:30,-209.7257379091452,
2022-02-04 23:59:59,-212.39467084551643,w
2022-02-07 00:00:00,-169.99505933651471,
2022-02-07 10:00:00,-158.11093315093308,
2022-02-07 10:30:00,-146.15126693895877,
2022-02-07 12:00:00,-156.67104255901927,
2022-02-07 13:30:00,-141.76508081702696,
2022-02-07 15:00:00,-144.5004833315827,
2022-02-07 15:30:30,-144.5004833315827,
2022-02-07 23:59:59,-115.46702111329864,c
2022-02-08 00:00:00,-104.35898443747283,
2022-02-08 10:00:00,-65.92953896616973,
2022-02-08 10:30:00,-65.44156772222891,
2022-02-08 12:00:00,-74.21943081702489,
2022-02-08 13:30:00,-67.90340797362433,
2022-02-08 15:00:00,-51.30038063217398,
2022-02-08 15:30:30,-51.30038063217398,
2022-02-08 23:59:59,-49.389831714832326,c
2022-02-09 00:00:00,-21.88799319728264,
2022-02-09 10:00:00,-1.8251114475888244,
2022-02-09 10:30:00,-10.419030403812258,
2022-02-09 12:00:00,9.595777653131336,
2022-02-09 13:30:00,-16.733451158596154,
2022-02-09 15:00:00,-14.2983605697641,
2022-02-09 15:30:30,-14.2983605697641,
2022-02-09 23:59:59,0.0,a
2022-02-10 00:00:00,-6.485175678386213,
2022-02-10 10:00:00,-38.85617036901863,
2022-02-10 10:30:00,-39.69010095937415,
2022-02-10 12:00:00,-38.44274947740905,
2022-02-10 13:30:00,-23.326547272867174,
2022-02-10 15:00:00,-22.363367307419594,
2022-02-10 15:30:30,-22.363367307419594,
2022-02-10 23:59:59,-12.08121151744831,c
2022-02-11 00:00:00,-12.08121151744831,
2022-02-11 10:00:00,-12.08121151744831,
2022-02-11 10:30:00,-12.08121151744831,
2022-02-11 12:00:00,-12.08121151744831,
2022-02-11 13:30:00,-12.08121151744831,
2022-02-11 15:00:00,-12.08121151744831,
2022-02-11 15:30:30,-12.08121151744831,
2022-02-11 23:59:59,-12.08121151744831,w
2022-02-14 00:00:00,-7.674312382060407,
2022-02-14 10:00:00,-51.704989299875706,
2022-02-14 10:30:00,-25.16908179738175,
2022-02-14 12:00:00,-8.181037373946765,
2022-02-14 13:30:00,-10.357559009623401,
2022-02-14 15:00:00,-7.922011173201099,
2022-02-14 15:30:30,-7.922011173201099,
2022-02-14 23:59:59,-4.289501887974893,c
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
0,-4.289501887974893,
2022-02-15 00:00:00,-29.016751501663975,
2022-02-15 10:00:00,-51.58521053924642,
2022-02-15 10:30:00,-61.34000985320449,
2022-02-15 12:00:00,-52.00081832992532,
2022-02-15 13:30:00,-67.93707194070066,
2022-02-15 15:00:00,-67.5823892249607,
2022-02-15 15:30:30,-67.5823892249607,
2022-02-15 23:59:59,-69.32519624222368,c
2022-02-16 00:00:00,-120.55706432046964,
2022-02-16 10:00:00,-161.4676175256618,
2022-02-16 10:30:00,-178.99496904686703,
2022-02-16 12:00:00,-169.9979784038312,
2022-02-16 13:30:00,-177.46228658551286,
2022-02-16 15:00:00,-174.11701909035924,
2022-02-16 15:30:30,-174.11701909035924,
2022-02-16 23:59:59,-158.6375735538752,c
2022-02-17 00:00:00,-155.7576374552773,
2022-02-17 10:00:00,-109.31796837882939,
2022-02-17 10:30:00,-105.1472324478857,
2022-02-17 12:00:00,-116.54754256562455,
2022-02-17 13:30:00,-126.05249184180843,
2022-02-17 15:00:00,-115.55419265520618,
2022-02-17 15:30:30,-115.55419265520618,
2022-02-17 23:59:59,-121.76086764106526,c
2022-02-18 00:00:00,-129.61859530595325,
2022-02-18 10:00:00,-164.32662724132797,
2022-02-18 10:30:00,-157.53546502404924,
2022-02-18 12:00:00,-173.6068988545196,
2022-02-18 13:30:00,-179.77965953364833,
2022-02-18 15:00:00,-183.50753758501673,
2022-02-18 15:30:30,-183.50753758501673,
2022-02-18 23:59:59,-172.35308607836214,w
2022-02-21 00:00:00,-169.64852911254752,
2022-02-21 10:00:00,-165.7940935120032,
2022-02-21 10:30:00,-165.20317785349584,
2022-02-21 12:00:00,-161.27085761292142,
2022-02-21 13:30:00,-145.1270214067249,
2022-02-21 15:00:00,-129.87985092437611,
2022-02-21 15:30:30,-129.87985092437611,
2022-02-21 23:59:59,-94.58039499033453,c
2022-02-22 00:00:00,-107.65377089249114,
2022-02-22 10:00:00,-99.98521088561574,
2022-02-22 10:30:00,-105.36641074319982,
2022-02-22 12:00:00,-84.19771036128827,
2022-02-22 13:30:00,-99.87797001085255,
2022-02-22 15:00:00,-97.61606175933275,
2022-02-22 15:30:30,-97.61606175933275,
2022-02-22 23:59:59,-80.86365235347353,c
2022-02-23 00:00:00,-89.34694043272953,
2022-02-23 10:00:00,-129.64654342171025,
2022-02-23 10:30:00,-129.08699608014626,
2022-02-23 12:00:00,-106.97840632949874,
2022-02-23 13:30:00,-110.96620002782606,
2022-02-23 15:00:00,-113.97434387361841,
2022-02-23 15:30:30,-113.97434387361841,
2022-02-23 23:59:59,-98.61761808496499,c
2022-02-24 00:00:00,-44.61956468981816,
2022-02-24 10:00:00,18.509755119600186,
2022-02-24 10:30:00,15.963437883458937,
2022-02-24 12:00:00,30.2818704386807,
2022-02-24 13:30:00,72.79512129978275,
2022-02-24 15:00:00,-8.33550900030832,
2022-02-24 15:30:30,-8.33550900030832,
2022-02-24 23:59:59,-29.191430794999633,c
2022-02-25 00:00:00,-25.104768635865412,
2022-02-25 10:00:00,-34.53699155185586,
2022-02-25 10:30:00,-28.480046143502477,
2022-02-25 12:00:00,-45.57567607626538,
2022-02-25 13:30:00,-7.546207479871555,
2022-02-25 15:00:00,-23.280981640623168,
2022-02-25 15:30:30,-23.280981640623168,
2022-02-25 23:59:59,-33.99130311565682,e
2022-02-28 00:00:00,-33.99130311565682,
2022-02-28 10:00:00,-33.99130311565682,
2022-02-28 10:30:00,-33.99130311565682,
2022-02-28 12:00:00,-33.99130311565682,
2022-02-28 13:30:00,-33.99130311565682,
2022-02-28 15:00:00,-33.99130311565682,
2022-02-28 15:30:30,-33.99130311565682,m
2022-02-28 23:59:59,-33.99130311565682,c
2022-03-01 00:00:00,-33.99130311565682,
2022-03-01 10:00:00,-33.99130311565682,
2022-03-01 10:30:00,-33.99130311565682,
2022-03-01 12:00:00,-33.99130311565682,
2022-03-01 13:30:00,-33.99130311565682,
2022-03-01 15:00:00,-33.99130311565682,
2022-03-01 15:30:30,-33.99130311565682,
2022-03-01 23:59:59,-33.99130311565682,c
2022-03-02 00:00:00,-80.22198566278826,
2022-03-02 10:00:00,-80.22198566278826,
2022-03-02 10:30:00,-80.22198566278826,
2022-03-02 12:00:00,14.826805034480003,
2022-03-02 13:30:00,11.271934641050166,
2022-03-02 15:00:00,-4.194702715425819,
2022-03-02 15:30:30,-4.194702715425819,
2022-03-02 23:59:59,12.693440054117673,c
2022-03-03 00:00:00,16.919098250456955,
2022-03-03 10:00:00,-31.929340387064485,
2022-03-03 10:30:00,-55.82796550021817,
2022-03-03 12:00:00,-42.42302301646191,
2022-03-03 13:30:00,-36.34419059359948,
2022-03-03 15:00:00,-35.4450898948935,
2022-03-03 15:30:30,-35.4450898948935,
2022-03-03 23:59:59,-15.240640197196853,c
2022-03-04 00:00:00,0.283897293213613,
2022-03-04 10:00:00,54.837385754539355,
2022-03-04 10:30:00,57.311905384633974,
2022-03-04 12:00:00,65.04875650031613,
2022-03-04 13:30:00,31.206072697816808,
2022-03-04 15:00:00,52.585274905089136,
2022-03-04 15:30:30,52.585274905089136,
2022-03-04 23:59:59,32.49985971971728,w
2022-03-07 00:00:00,46.979442494143996,
2022-03-07 10:00:00,80.36532060852073,
2022-03-07 10:30:00,109.27075389964102,
2022-03-07 12:00:00,102.10489875324834,
2022-03-07 13:30:00,116.5920223449973,
2022-03-07 15:00:00,129.7342696488247,
2022-03-07 15:30:30,129.7342696488247,
2022-03-07 23:59:59,141.51436319935215,c
2022-03-08 00:00:00,132.59771078411836,
2022-03-08 10:00:00,141.44718071477223,
2022-03-08 10:30:00,133.22887610350472,
2022-03-08 12:00:00,135.32827381756988,
2022-03-08 13:30:00,112.70302145722007,
2022-03-08 15:00:00,121.88127737781565,
2022-03-08 15:30:30,121.88127737781565,
2022-03-08 23:59:59,121.6106210170667,c
2022-03-09 00:00:00,107.03191103603922,
2022-03-09 10:00:00,60.62052885672324,
2022-03-09 10:30:00,54.274021180666296,
2022-03-09 12:00:00,37.79636739385819,
2022-03-09 13:30:00,40.62902660070904,
2022-03-09 15:00:00,53.613326302360065,
2022-03-09 15:30:30,53.613326302360065,
2022-03-09 23:59:59,63.557732924700076,c
2022-03-10 00:00:00,57.47687789023348,
2022-03-10 10:00:00,60.695412762864635,
2022-03-10 10:30:00,69.50956612240839,
2022-03-10 12:00:00,62.55057812317477,
2022-03-10 13:30:00,50.349225255541114,
2022-03-10 15:00:00,32.307854438196955,
2022-03-10 15:30:30,32.307854438196955,
2022-03-10 23:59:59,39.396894638490494,c
2022-03-11 00:00:00,14.812357801340795,
2022-03-11 10:00:00,59.09480143994574,
2022-03-11 10:30:00,67.52979806592134,
2022-03-11 12:00:00,72.59027374027619,
2022-03-11 13:30:00,63.39183726345982,
2022-03-11 15:00:00,89.94996047181485,
2022-03-11 15:30:30,89.94996047181485,
2022-03-11 23:59:59,98.89962101039828,w
2022-03-14 00:00:00,94.87956303293208,
2022-03-14 10:00:00,100.13226462577813,
2022-03-14 10:30:00,90.5534987986407,
2022-03-14 12:00:00,119.27965710447234,
2022-03-14 13:30:00,141.25283883078714,
2022-03-14 15:00:00,138.83537373742388,
2022-03-14 15:30:30,138.83537373742388,
2022-03-14 23:59:59,107.63874763591889,c
2022-03-15 00:00:00,127.08165939518608,
2022-03-15 10:00:00,179.6615597123414,
2022-03-15 10:30:00,166.75653901585883,
2022-03-15 12:00:00,176.59959699798765,
2022-03-15 13:30:00,172.21714257017175,
2022-03-15 15:00:00,168.65914381277435,
2022-03-15 15:30:30,168.65914381277435,
2022-03-15 23:59:59,157.1799570088865,c
2022-03-16 00:00:00,142.347113658004,
2022-03-16 10:00:00,166.7509532667675,
2022-03-16 10:30:00,146.7013522471534,
2022-03-16 12:00:00,145.2633542451954,
2022-03-16 13:30:00,154.75172783400944,
2022-03-16 15:00:00,143.23020334763032,
2022-03-16 15:30:30,143.23020334763032,
2022-03-16 23:59:59,137.01837762819923,c
2022-03-17 00:00:00,148.01968515629233,
2022-03-17 10:00:00,199.88894119321503,
2022-03-17 10:30:00,226.22410016320305,
2022-03-17 12:00:00,188.29568971732328,
2022-03-17 13:30:00,155.39045867050072,
2022-03-17 15:00:00,146.51769670800923,
2022-03-17 15:30:30,146.51769670800923,
2022-03-17 23:59:59,156.25709961389566,c
2022-03-18 00:00:00,162.98556114607163,
2022-03-18 10:00:00,160.35291191368879,
2022-03-18 10:30:00,161.80416428682634,
2022-03-18 12:00:00,169.89243484383474,
2022-03-18 13:30:00,140.97795872834672,
2022-03-18 15:00:00,138.59555364239804,
2022-03-18 15:30:30,138.59555364239804,q
2022-03-18 23:59:59,124.57486419907514,w
