date,EWJSPY_2014_Q3,meta
2014-09-02 00:00:00,49.116047037026284,
2014-09-02 10:00:00,54.48303091193557,
2014-09-02 10:30:00,41.66312187467396,
2014-09-02 12:00:00,51.51933160752356,
2014-09-02 13:30:00,55.51946057043075,
2014-09-02 15:00:00,41.856144238598354,
2014-09-02 15:30:30,41.856144238598354,
2014-09-02 23:59:59,39.05896575798452,c
2014-09-03 00:00:00,36.77552891672612,
2014-09-03 10:00:00,43.010564830534456,
2014-09-03 10:30:00,43.020270808607336,
2014-09-03 12:00:00,50.4819566711694,
2014-09-03 13:30:00,42.281772477025385,
2014-09-03 15:00:00,47.409060893453365,
2014-09-03 15:30:30,47.409060893453365,
2014-09-03 23:59:59,46.03250000338018,c
2014-09-04 00:00:00,22.747436608996395,
2014-09-04 10:00:00,22.349069508987665,
2014-09-04 10:30:00,21.59601221029639,
2014-09-04 12:00:00,22.35877548706174,
2014-09-04 13:30:00,25.64329534667313,
2014-09-04 15:00:00,34.47901010502696,
2014-09-04 15:30:30,34.47901010502696,
2014-09-04 23:59:59,36.342173875767585,c
2014-09-05 00:00:00,-0.6864911690717935,
2014-09-05 10:00:00,1.3862668681544066,
2014-09-05 10:30:00,4.268942355615497,
2014-09-05 12:00:00,1.1320124425649642,
2014-09-05 13:30:00,-6.235035913800001,
2014-09-05 15:00:00,-9.350351035680175,
2014-09-05 15:30:30,-9.350351035680175,
2014-09-05 23:59:59,-7.2520536161541935,w
2014-09-08 00:00:00,-2.5134263216608765,
2014-09-08 10:00:00,0.8389341046857833,
2014-09-08 10:30:00,7.822174328148365,
2014-09-08 12:00:00,-0.882611005999446,
2014-09-08 13:30:00,8.599496572024822,
2014-09-08 15:00:00,11.453054125267267,
2014-09-08 15:30:30,11.453054125267267,
2014-09-08 23:59:59,1.486702641248107,c
2014-09-09 00:00:00,-27.86501904734254,
2014-09-09 10:00:00,-18.497906209524274,
2014-09-09 10:30:00,-26.464193212089537,
2014-09-09 12:00:00,-30.57931691520035,
2014-09-09 13:30:00,-24.725730159621836,
2014-09-09 15:00:00,-28.075596571604013,
2014-09-09 15:30:30,-28.075596571604013,
2014-09-09 23:59:59,-9.14049934977591,c
2014-09-10 00:00:00,34.397986288077234,
2014-09-10 10:00:00,36.28790901836276,
2014-09-10 10:30:00,35.21406492438913,
2014-09-10 12:00:00,31.363606363344193,
2014-09-10 13:30:00,29.39054560088396,
2014-09-10 15:00:00,33.879771458823086,
2014-09-10 15:30:30,33.879771458823086,
2014-09-10 23:59:59,27.145932671910522,c
2014-09-11 00:00:00,21.717336936194897,
2014-09-11 10:00:00,6.753250743059517,
2014-09-11 10:30:00,10.296878017297386,
2014-09-11 12:00:00,7.50145505271554,
2014-09-11 13:30:00,8.755674199182987,
2014-09-11 15:00:00,6.743544764985442,
2014-09-11 15:30:30,6.743544764985442,
2014-09-11 23:59:59,8.719344301258324,c
2014-09-12 00:00:00,9.47725458898723,
2014-09-12 10:00:00,10.753379705966115,
2014-09-12 10:30:00,14.68208955022514,
2014-09-12 12:00:00,16.729308205152154,
2014-09-12 13:30:00,24.101209550552966,
2014-09-12 15:00:00,19.262146482961775,
2014-09-12 15:30:30,19.262146482961775,
2014-09-12 23:59:59,20.97883860460937,w
2014-09-15 00:00:00,16.00051585163593,
2014-09-15 10:00:00,21.13265725710094,
2014-09-15 10:30:00,16.25962326626003,
2014-09-15 12:00:00,24.86882581635058,
2014-09-15 13:30:00,22.432085161433815,
2014-09-15 15:00:00,24.657286134260893,
2014-09-15 15:30:30,24.657286134260893,
2014-09-15 23:59:59,28.925038452553153,c
2014-09-16 00:00:00,21.25735797537625,
2014-09-16 10:00:00,18.235422802532913,
2014-09-16 10:30:00,15.990809873561858,
2014-09-16 12:00:00,11.462760103332997,
2014-09-16 13:30:00,4.968616774900555,
2014-09-16 15:00:00,2.853557553244829,
2014-09-16 15:30:30,2.853557553244829,
2014-09-16 23:59:59,0.0,a
2014-09-17 00:00:00,-45.303707649864556,
2014-09-17 10:00:00,-51.06637471084773,
2014-09-17 10:30:00,-50.41906615324498,
2014-09-17 12:00:00,-53.94106597634435,
2014-09-17 13:30:00,-54.97933977067649,
2014-09-17 15:00:00,-58.39243007982135,
2014-09-17 15:30:30,-58.39243007982135,
2014-09-17 23:59:59,-49.03502322007418,c
2014-09-18 00:00:00,-45.212977854837774,
2014-09-18 10:00:00,-41.1124131188339,
2014-09-18 10:30:00,-34.50812803923428,
2014-09-18 12:00:00,-36.88229467551708,
2014-09-18 13:30:00,-45.721486706014275,
2014-09-18 15:00:00,-33.64978197841048,
2014-09-18 15:30:30,-33.64978197841048,
2014-09-18 23:59:59,-46.110147827951906,c
2014-09-19 00:00:00,-47.34192523139656,
2014-09-19 10:00:00,-49.44247537146389,
2014-09-19 10:30:00,-42.67796429055274,
2014-09-19 12:00:00,-37.6672153417325,
2014-09-19 13:30:00,-33.23928276673496,
2014-09-19 15:00:00,-42.5236774036479,
2014-09-19 15:30:30,-42.5236774036479,
2014-09-19 23:59:59,-33.14048356701731,w
2014-09-22 00:00:00,-20.140466629465223,
2014-09-22 10:00:00,-10.11772549319446,
2014-09-22 10:30:00,-5.718002976276875,
2014-09-22 12:00:00,0.36950805447995666,
2014-09-22 13:30:00,-1.6194843772572278,
2014-09-22 15:00:00,0.24422379028320315,
2014-09-22 15:30:30,0.24422379028320315,
2014-09-22 23:59:59,1.467519892718792,c
2014-09-23 00:00:00,13.163276273031235,
2014-09-23 10:00:00,8.453892148506641,
2014-09-23 10:30:00,5.366105352818966,
2014-09-23 12:00:00,9.596223796138764,
2014-09-23 13:30:00,11.910433630994557,
2014-09-23 15:00:00,14.932029241676926,
2014-09-23 15:30:30,14.932029241676926,
2014-09-23 23:59:59,21.572095244454143,c
2014-09-24 00:00:00,37.74086343250036,
2014-09-24 10:00:00,45.22837274510503,
2014-09-24 10:30:00,40.99825430178821,
2014-09-24 12:00:00,35.227502984440925,
2014-09-24 13:30:00,41.4621696550107,
2014-09-24 15:00:00,24.17294119494617,
2014-09-24 15:30:30,24.17294119494617,
2014-09-24 23:59:59,12.344802444622516,c
2014-09-25 00:00:00,52.870135803331735,
2014-09-25 10:00:00,60.75594634233475,
2014-09-25 10:30:00,64.32299881922484,
2014-09-25 12:00:00,66.4457332048756,
2014-09-25 13:30:00,62.32612575596333,
2014-09-25 15:00:00,74.14150986145377,
2014-09-25 15:30:30,74.14150986145377,
2014-09-25 23:59:59,80.33751326165141,c
2014-09-26 00:00:00,100.92787534222305,
2014-09-26 10:00:00,104.4062882003206,
2014-09-26 10:30:00,107.7321150979954,
2014-09-26 12:00:00,105.28327804974793,
2014-09-26 13:30:00,99.6159396210003,
2014-09-26 15:00:00,94.7074048832792,
2014-09-26 15:30:30,94.7074048832792,
2014-09-26 23:59:59,79.31988882005454,w
2014-09-29 00:00:00,77.50029499438106,
2014-09-29 10:00:00,67.68582120208562,
2014-09-29 10:30:00,61.43436263674915,
2014-09-29 12:00:00,55.22407302706778,
2014-09-29 13:30:00,62.48805466557622,
2014-09-29 15:00:00,62.87868072798312,
2014-09-29 15:30:30,62.87868072798312,
2014-09-29 23:59:59,58.72952673947036,c
2014-09-30 00:00:00,21.130051266837718,
2014-09-30 10:00:00,24.6971037437284,
2014-09-30 10:30:00,25.070711692959666,
2014-09-30 12:00:00,25.831760227372047,
2014-09-30 13:30:00,35.91359444283903,
2014-09-30 15:00:00,34.04910374958754,
2014-09-30 15:30:30,34.04910374958754,
2014-09-30 23:59:59,42.1482611134094,e
2014-10-01 00:00:00,3.6351511459457875,
2014-10-01 10:00:00,9.766981986103653,
2014-10-01 10:30:00,3.4365775909286738,
2014-10-01 12:00:00,16.141706190677883,
2014-10-01 13:30:00,23.216718065265418,
2014-10-01 15:00:00,31.935198644294143,
2014-10-01 15:30:30,31.935198644294143,
