date,CAD_FTSE_2023_Q1,meta
2023-02-10 00:00:00,215.41601212956766,
2023-02-10 10:00:00,205.55174064958055,
2023-02-10 10:30:00,204.46863086670237,
2023-02-10 12:00:00,167.35288927629608,
2023-02-10 13:30:00,164.79091947539837,
2023-02-10 15:00:00,145.77789283570064,
2023-02-10 15:30:30,145.77789283570064,
2023-02-10 23:59:59,130.73183550535578,w
2023-02-13 00:00:00,111.89021704337665,
2023-02-13 10:00:00,135.15897954904676,
2023-02-13 10:30:00,124.58960366304882,
2023-02-13 12:00:00,121.95128496598863,
2023-02-13 13:30:00,122.94130177755005,
2023-02-13 15:00:00,125.06805484148617,
2023-02-13 15:30:30,125.06805484148617,
2023-02-13 23:59:59,125.90912390086851,c
2023-02-14 00:00:00,109.70587226771477,
2023-02-14 10:00:00,132.42924848827352,
2023-02-14 10:30:00,150.75122071342594,
2023-02-14 12:00:00,145.767446080813,
2023-02-14 13:30:00,142.3691097971223,
2023-02-14 15:00:00,135.56437209100295,
2023-02-14 15:30:30,135.56437209100295,
2023-02-14 23:59:59,155.64112724502456,c
2023-02-15 00:00:00,103.7110054306172,
2023-02-15 10:00:00,104.24566381284922,
2023-02-15 10:30:00,90.9169622572449,
2023-02-15 12:00:00,85.67705225428699,
2023-02-15 13:30:00,96.78643500014005,
2023-02-15 15:00:00,87.16130843727296,
2023-02-15 15:30:30,87.16130843727296,
2023-02-15 23:59:59,88.8097521255304,c
2023-02-16 00:00:00,44.20994310521837,
2023-02-16 10:00:00,-1.548241827714719,
2023-02-16 10:30:00,28.704014694144007,
2023-02-16 12:00:00,46.76225164321795,
2023-02-16 13:30:00,37.66216473173199,
2023-02-16 15:00:00,41.52966106917802,
2023-02-16 15:30:30,41.52966106917802,
2023-02-16 23:59:59,41.51083618400344,c
2023-02-17 00:00:00,23.1170426464073,
2023-02-17 10:00:00,24.731485816627355,
2023-02-17 10:30:00,52.36863885846242,
2023-02-17 12:00:00,24.237545039354245,
2023-02-17 13:30:00,12.585897286301133,
2023-02-17 15:00:00,4.539168714932202,
2023-02-17 15:30:30,4.539168714932202,
2023-02-17 23:59:59,0.0,a
2023-02-20 00:00:00,0.0,
2023-02-20 10:00:00,0.0,
2023-02-20 10:30:00,0.0,
2023-02-20 12:00:00,0.0,
2023-02-20 13:30:00,0.0,
2023-02-20 15:00:00,0.0,
2023-02-20 15:30:30,0.0,
2023-02-20 23:59:59,0.0,c
2023-02-21 00:00:00,24.50663524755055,
2023-02-21 10:00:00,80.94558822526915,
2023-02-21 10:30:00,86.8601242968225,
2023-02-21 12:00:00,94.21426773681333,
2023-02-21 13:30:00,101.31400196617278,
2023-02-21 15:00:00,92.22338284688385,
2023-02-21 15:30:30,92.22338284688385,
2023-02-21 23:59:59,82.95119618669378,c
2023-02-22 00:00:00,67.95709416737009,
2023-02-22 10:00:00,74.41644310149513,
2023-02-22 10:30:00,38.667062586568136,
2023-02-22 12:00:00,4.625201675612971,
2023-02-22 13:30:00,-5.301786970014291,
2023-02-22 15:00:00,-8.554753941694798,
2023-02-22 15:30:30,-8.554753941694798,
2023-02-22 23:59:59,4.055624158530918,c
2023-02-23 00:00:00,25.787444441611115,
2023-02-23 10:00:00,27.15270283681639,
2023-02-23 10:30:00,23.446636499284523,
2023-02-23 12:00:00,11.401944720692427,
2023-02-23 13:30:00,21.563071023554585,
2023-02-23 15:00:00,30.003917558699868,
2023-02-23 15:30:30,30.003917558699868,
2023-02-23 23:59:59,24.206481875984082,c
2023-02-24 00:00:00,-9.398147870309003,
2023-02-24 10:00:00,19.437444539504668,
2023-02-24 10:30:00,28.36042130097121,
2023-02-24 12:00:00,18.893545282282957,
2023-02-24 13:30:00,5.9254186550138,
2023-02-24 15:00:00,-6.413570084251205,
2023-02-24 15:30:30,-6.413570084251205,
2023-02-24 23:59:59,10.49217348984621,w
2023-02-27 00:00:00,16.73500132502295,
2023-02-27 10:00:00,38.82539184109146,
2023-02-27 10:30:00,60.15481284929274,
2023-02-27 12:00:00,65.10077201650029,
2023-02-27 13:30:00,58.48012785816081,
2023-02-27 15:00:00,84.59815760940228,
2023-02-27 15:30:30,84.59815760940228,
2023-02-27 23:59:59,82.3163260503411,c
2023-02-28 00:00:00,117.60562763129838,
2023-02-28 10:00:00,132.49857312906852,
2023-02-28 10:30:00,154.65963105751098,
2023-02-28 12:00:00,152.59031296915555,
2023-02-28 13:30:00,147.31081537062892,
2023-02-28 15:00:00,148.1764125930963,
2023-02-28 15:30:30,148.1764125930963,
2023-02-28 23:59:59,141.67757106596764,c
2023-03-01 00:00:00,128.56140224071123,
2023-03-01 10:00:00,111.1553144464674,
2023-03-01 10:30:00,100.62679033534823,
2023-03-01 12:00:00,143.9868983989295,
2023-03-01 13:30:00,156.3561027614187,
2023-03-01 15:00:00,180.2163131971006,
2023-03-01 15:30:30,180.2163131971006,
2023-03-01 23:59:59,211.56337355419464,c
2023-03-02 00:00:00,172.22937695952396,
2023-03-02 10:00:00,203.4848794693089,
2023-03-02 10:30:00,234.5874455342614,
2023-03-02 12:00:00,216.55108980997966,
2023-03-02 13:30:00,222.9999567842974,
2023-03-02 15:00:00,212.8281180580425,
2023-03-02 15:30:30,212.8281180580425,
2023-03-02 23:59:59,228.44249544750528,c
2023-03-03 00:00:00,218.31552523500386,
2023-03-03 10:00:00,235.90247889634202,
2023-03-03 10:30:00,241.26309928058163,
2023-03-03 12:00:00,247.73096825541643,
2023-03-03 13:30:00,250.80920500476532,
2023-03-03 15:00:00,268.5496340888694,
2023-03-03 15:30:30,268.5496340888694,
2023-03-03 23:59:59,253.1114169324128,w
2023-03-06 00:00:00,219.37772211051652,
2023-03-06 10:00:00,183.74664656211917,
2023-03-06 10:30:00,189.68543770528504,
2023-03-06 12:00:00,206.88815751846596,
2023-03-06 13:30:00,193.95038159647174,
2023-03-06 15:00:00,173.168370708182,
2023-03-06 15:30:30,173.168370708182,
2023-03-06 23:59:59,185.09474813079032,c
2023-03-07 00:00:00,153.1056172298713,
2023-03-07 10:00:00,142.89389413114714,
2023-03-07 10:30:00,150.63076104705124,
2023-03-07 12:00:00,122.2611031462543,
2023-03-07 13:30:00,118.95072913387276,
2023-03-07 15:00:00,98.46085621555585,
2023-03-07 15:30:30,98.46085621555585,
2023-03-07 23:59:59,99.4021112341211,c
2023-03-08 00:00:00,78.71786721584294,
2023-03-08 10:00:00,67.10018321217831,
2023-03-08 10:30:00,104.47872930449739,
2023-03-08 12:00:00,64.53313908913105,
2023-03-08 13:30:00,49.00627237868321,
2023-03-08 15:00:00,40.505643439717005,
2023-03-08 15:30:30,40.505643439717005,
2023-03-08 23:59:59,45.638181368539335,c
2023-03-09 00:00:00,41.98399852796183,
2023-03-09 10:00:00,66.62454462868254,
2023-03-09 10:30:00,54.39170942666897,
2023-03-09 12:00:00,-15.753887914448114,
2023-03-09 13:30:00,-29.09304039249946,
2023-03-09 15:00:00,-3.894959483994171,
2023-03-09 15:30:30,-3.894959483994171,
2023-03-09 23:59:59,2.0968440878364163,c
2023-03-10 00:00:00,21.085073092550374,
2023-03-10 10:00:00,29.49035850421842,
2023-03-10 10:30:00,8.17062555210532,
2023-03-10 12:00:00,34.428069756461355,
2023-03-10 13:30:00,39.743739840369926,
2023-03-10 15:00:00,24.029545327360665,
2023-03-10 15:30:30,24.029545327360665,
2023-03-10 23:59:59,38.897777046021474,w
2023-03-13 00:00:00,38.897777046021474,
2023-03-13 10:00:00,38.897777046021474,
2023-03-13 10:30:00,38.897777046021474,
2023-03-13 12:00:00,38.897777046021474,
2023-03-13 13:30:00,38.897777046021474,
2023-03-13 15:00:00,38.897777046021474,
2023-03-13 15:30:30,38.897777046021474,
2023-03-13 23:59:59,38.897777046021474,c
2023-03-14 00:00:00,38.897777046021474,
2023-03-14 10:00:00,38.897777046021474,
2023-03-14 10:30:00,38.897777046021474,
2023-03-14 12:00:00,38.897777046021474,
2023-03-14 13:30:00,38.897777046021474,
2023-03-14 15:00:00,38.897777046021474,
2023-03-14 15:30:30,38.897777046021474,
2023-03-14 23:59:59,38.897777046021474,c
2023-03-15 00:00:00,38.897777046021474,
2023-03-15 10:00:00,38.897777046021474,
2023-03-15 10:30:00,38.897777046021474,
2023-03-15 12:00:00,38.897777046021474,
2023-03-15 13:30:00,38.897777046021474,
2023-03-15 15:00:00,38.897777046021474,
2023-03-15 15:30:30,38.897777046021474,
2023-03-15 23:59:59,38.897777046021474,c
2023-03-16 00:00:00,38.897777046021474,
2023-03-16 10:00:00,38.897777046021474,
2023-03-16 10:30:00,38.897777046021474,
2023-03-16 12:00:00,38.897777046021474,
2023-03-16 13:30:00,38.897777046021474,
2023-03-16 15:00:00,38.897777046021474,
2023-03-16 15:30:30,38.897777046021474,
2023-03-16 23:59:59,38.897777046021474,c
2023-03-17 00:00:00,38.897777046021474,
2023-03-17 10:00:00,38.897777046021474,
2023-03-17 10:30:00,38.897777046021474,
2023-03-17 12:00:00,38.897777046021474,
2023-03-17 13:30:00,38.897777046021474,
2023-03-17 15:00:00,38.897777046021474,
2023-03-17 15:30:30,38.897777046021474,
2023-03-17 23:59:59,38.897777046021474,e
2023-03-20 00:00:00,38.897777046021474,
2023-03-20 10:00:00,38.897777046021474,
2023-03-20 10:30:00,38.897777046021474,
2023-03-20 12:00:00,38.897777046021474,
2023-03-20 13:30:00,38.897777046021474,
2023-03-20 15:00:00,38.897777046021474,
2023-03-20 15:30:30,38.897777046021474,
2023-03-20 23:59:59,38.897777046021474,c
2023-03-21 00:00:00,38.897777046021474,
2023-03-21 10:00:00,38.897777046021474,
2023-03-21 10:30:00,38.897777046021474,
2023-03-21 12:00:00,38.897777046021474,
2023-03-21 13:30:00,38.897777046021474,
2023-03-21 15:00:00,38.897777046021474,
2023-03-21 15:30:30,38.897777046021474,
2023-03-21 23:59:59,38.897777046021474,c
2023-03-22 00:00:00,38.897777046021474,
2023-03-22 10:00:00,38.897777046021474,
2023-03-22 10:30:00,38.897777046021474,
2023-03-22 12:00:00,38.897777046021474,
2023-03-22 13:30:00,38.897777046021474,
2023-03-22 15:00:00,38.897777046021474,
2023-03-22 15:30:30,38.897777046021474,
2023-03-22 23:59:59,38.897777046021474,c
2023-03-23 00:00:00,38.897777046021474,
2023-03-23 10:00:00,38.897777046021474,
2023-03-23 10:30:00,38.897777046021474,
2023-03-23 12:00:00,38.897777046021474,
2023-03-23 13:30:00,38.897777046021474,
2023-03-23 15:00:00,38.897777046021474,
2023-03-23 15:30:30,38.897777046021474,
2023-03-23 23:59:59,38.897777046021474,c
2023-03-24 00:00:00,38.897777046021474,
2023-03-24 10:00:00,38.897777046021474,
2023-03-24 10:30:00,38.897777046021474,
2023-03-24 12:00:00,38.897777046021474,
2023-03-24 13:30:00,38.897777046021474,
2023-03-24 15:00:00,38.897777046021474,
2023-03-24 15:30:30,38.897777046021474,
2023-03-24 23:59:59,38.897777046021474,w
2023-03-27 00:00:00,38.897777046021474,
2023-03-27 10:00:00,38.897777046021474,
2023-03-27 10:30:00,38.897777046021474,
2023-03-27 12:00:00,38.897777046021474,
2023-03-27 13:30:00,38.897777046021474,
2023-03-27 15:00:00,38.897777046021474,
2023-03-27 15:30:30,38.897777046021474,
2023-03-27 23:59:59,38.897777046021474,c
2023-03-28 00:00:00,38.897777046021474,
2023-03-28 10:00:00,38.897777046021474,
2023-03-28 10:30:00,38.897777046021474,
2023-03-28 12:00:00,38.897777046021474,
2023-03-28 13:30:00,38.897777046021474,
2023-03-28 15:00:00,38.897777046021474,
2023-03-28 15:30:30,38.897777046021474,
2023-03-28 23:59:59,38.897777046021474,c
2023-03-29 00:00:00,38.897777046021474,
2023-03-29 10:00:00,38.897777046021474,
2023-03-29 10:30:00,38.897777046021474,
2023-03-29 12:00:00,38.897777046021474,
2023-03-29 13:30:00,38.897777046021474,
2023-03-29 15:00:00,38.897777046021474,
2023-03-29 15:30:30,38.897777046021474,
2023-03-29 23:59:59,38.897777046021474,c
2023-03-30 00:00:00,38.897777046021474,
2023-03-30 10:00:00,38.897777046021474,
2023-03-30 10:30:00,38.897777046021474,
2023-03-30 12:00:00,38.897777046021474,
2023-03-30 13:30:00,38.897777046021474,
2023-03-30 15:00:00,38.897777046021474,
2023-03-30 15:30:30,38.897777046021474,
2023-03-30 23:59:59,38.897777046021474,c
2023-03-31 00:00:00,38.897777046021474,
2023-03-31 10:00:00,38.897777046021474,
2023-03-31 10:30:00,38.897777046021474,
2023-03-31 12:00:00,38.897777046021474,
2023-03-31 13:30:00,38.897777046021474,
2023-03-31 15:00:00,38.897777046021474,
2023-03-31 15:30:30,38.897777046021474,
2023-03-31 23:59:59,38.897777046021474,w
2023-04-03 00:00:00,38.897777046021474,
2023-04-03 10:00:00,38.897777046021474,
2023-04-03 10:30:00,38.897777046021474,
2023-04-03 12:00:00,38.897777046021474,
2023-04-03 13:30:00,38.897777046021474,
2023-04-03 15:00:00,38.897777046021474,
2023-04-03 15:30:30,38.897777046021474,
2023-04-03 23:59:59,38.897777046021474,c
2023-04-04 00:00:00,38.897777046021474,
2023-04-04 10:00:00,38.897777046021474,
2023-04-04 10:30:00,38.897777046021474,
2023-04-04 12:00:00,38.897777046021474,
2023-04-04 13:30:00,38.897777046021474,
2023-04-04 15:00:00,38.897777046021474,
2023-04-04 15:30:30,38.897777046021474,
2023-04-04 23:59:59,38.897777046021474,c
2023-04-05 00:00:00,38.897777046021474,
2023-04-05 10:00:00,38.897777046021474,
2023-04-05 10:30:00,38.897777046021474,
2023-04-05 12:00:00,38.897777046021474,
2023-04-05 13:30:00,38.897777046021474,
2023-04-05 15:00:00,38.897777046021474,
2023-04-05 15:30:30,38.897777046021474,
2023-04-05 23:59:59,38.897777046021474,c
2023-04-06 00:00:00,38.897777046021474,
2023-04-06 10:00:00,38.897777046021474,
2023-04-06 10:30:00,38.897777046021474,
2023-04-06 12:00:00,38.897777046021474,
2023-04-06 13:30:00,38.897777046021474,
2023-04-06 15:00:00,38.897777046021474,
2023-04-06 15:30:30,38.897777046021474,
2023-04-06 23:59:59,38.897777046021474,c
2023-04-07 00:00:00,38.897777046021474,
2023-04-07 10:00:00,38.897777046021474,
2023-04-07 10:30:00,38.897777046021474,
2023-04-07 12:00:00,38.897777046021474,
2023-04-07 13:30:00,38.897777046021474,
2023-04-07 15:00:00,38.897777046021474,
2023-04-07 15:30:30,38.897777046021474,
2023-04-07 23:59:59,38.897777046021474,w
