date,SPX_EW_2022_Q3,meta
2022-08-23 15:30:30,190.91288582187985,
2022-08-23 23:59:59,197.95797081921648,c
2022-08-24 00:00:00,196.88954069412398,
2022-08-24 10:00:00,197.85859708273244,
2022-08-24 10:30:00,195.13587166031039,
2022-08-24 12:00:00,190.37666956853786,
2022-08-24 13:30:00,186.4913283562896,
2022-08-24 15:00:00,183.32586167011834,
2022-08-24 15:30:30,183.32586167011834,
2022-08-24 23:59:59,197.09520139332108,c
2022-08-25 00:00:00,197.96836645006908,
2022-08-25 10:00:00,199.64317410364902,
2022-08-25 10:30:00,201.60542389312616,
2022-08-25 12:00:00,208.5429131375588,
2022-08-25 13:30:00,204.3022115164099,
2022-08-25 15:00:00,193.70762871930765,
2022-08-25 15:30:30,193.70762871930765,
2022-08-25 23:59:59,201.22875236332118,c
2022-08-26 00:00:00,205.4138006466352,
2022-08-26 10:00:00,196.99534641970354,
2022-08-26 10:30:00,184.62629222382202,
2022-08-26 12:00:00,161.96365553608575,
2022-08-26 13:30:00,156.91906714108688,
2022-08-26 15:00:00,157.86954985469833,
2022-08-26 15:30:30,157.86954985469833,
2022-08-26 23:59:59,152.6201124815001,w
2022-08-29 00:00:00,156.15107799002453,
2022-08-29 10:00:00,167.93981602839153,
2022-08-29 10:30:00,151.28450719259718,
2022-08-29 12:00:00,147.2567459765031,
2022-08-29 13:30:00,148.82628158012483,
2022-08-29 15:00:00,149.07278289878843,
2022-08-29 15:30:30,149.07278289878843,
2022-08-29 23:59:59,143.18917322694074,c
2022-08-30 00:00:00,130.2420527778263,
2022-08-30 10:00:00,107.07824644153413,
2022-08-30 10:30:00,113.66554686656457,
2022-08-30 12:00:00,112.0854937437175,
2022-08-30 13:30:00,117.336809279308,
2022-08-30 15:00:00,105.91700032958909,
2022-08-30 15:30:30,105.91700032958909,
2022-08-30 23:59:59,103.97000568501198,c
2022-08-31 00:00:00,76.67153970805532,
2022-08-31 10:00:00,71.87801013395142,
2022-08-31 10:30:00,90.80327015336184,
2022-08-31 12:00:00,89.47912339110508,
2022-08-31 13:30:00,93.95788384865091,
2022-08-31 15:00:00,82.88532016926604,
2022-08-31 15:30:30,82.88532016926604,m
2022-08-31 23:59:59,78.28553497291261,c
2022-09-01 00:00:00,53.58543913304504,
2022-09-01 10:00:00,21.858047478864705,
2022-09-01 10:30:00,26.403845509319353,
2022-09-01 12:00:00,33.503170993656,
2022-09-01 13:30:00,24.453839110648573,
2022-09-01 15:00:00,17.63884568393746,
2022-09-01 15:30:30,17.63884568393746,
2022-09-01 23:59:59,5.9028067694010815,c
2022-09-02 00:00:00,34.94703945627646,
2022-09-02 10:00:00,26.016659671481648,
2022-09-02 10:30:00,35.9063041947162,
2022-09-02 12:00:00,37.46142459626935,
2022-09-02 13:30:00,22.87176756879876,
2022-09-02 15:00:00,24.95698541304057,
2022-09-02 15:30:30,24.95698541304057,
2022-09-02 23:59:59,26.411382624246244,w
2022-09-05 00:00:00,26.411382624246244,
2022-09-05 10:00:00,26.411382624246244,
2022-09-05 10:30:00,26.411382624246244,
2022-09-05 12:00:00,26.411382624246244,
2022-09-05 13:30:00,26.411382624246244,
2022-09-05 15:00:00,26.411382624246244,
2022-09-05 15:30:30,26.411382624246244,
2022-09-05 23:59:59,26.411382624246244,c
2022-09-06 00:00:00,33.13085231462628,
2022-09-06 10:00:00,28.268547035210304,
2022-09-06 10:30:00,16.37189987246029,
2022-09-06 12:00:00,-1.260325236249173,
2022-09-06 13:30:00,-4.257472641522213,
2022-09-06 15:00:00,-6.369528927232068,
2022-09-06 15:30:30,-6.369528927232068,
2022-09-06 23:59:59,-11.902080126914711,c
2022-09-07 00:00:00,-33.10516393009823,
2022-09-07 10:00:00,-41.25513305231209,
2022-09-07 10:30:00,-37.07938997292126,
2022-09-07 12:00:00,-31.663291287433026,
2022-09-07 13:30:00,-30.767113064623913,
2022-09-07 15:00:00,-35.19257864137944,
2022-09-07 15:30:30,-35.19257864137944,
2022-09-07 23:59:59,-34.295312245353216,c
2022-09-08 00:00:00,-55.916441691902264,
2022-09-08 10:00:00,-66.17906216205029,
2022-09-08 10:30:00,-62.7184319415104,
2022-09-08 12:00:00,-63.02761380627862,
2022-09-08 13:30:00,-56.32819203782117,
2022-09-08 15:00:00,-62.4762746834723,
2022-09-08 15:30:30,-62.4762746834723,
2022-09-08 23:59:59,-66.795983253734,c
2022-09-09 00:00:00,-40.98100448907769,
2022-09-09 10:00:00,-41.5391672845775,
2022-09-09 10:30:00,-30.19652547094961,
2022-09-09 12:00:00,-16.656055534394113,
2022-09-09 13:30:00,-7.594334819687106,
2022-09-09 15:00:00,-0.9516508246488229,
2022-09-09 15:30:30,-0.9516508246488229,
2022-09-09 23:59:59,0.0,a
2022-09-12 00:00:00,32.281168434238,
2022-09-12 10:00:00,61.42476173730438,
2022-09-12 10:30:00,53.98897589761202,
2022-09-12 12:00:00,47.13259461437417,
2022-09-12 13:30:00,41.207767769675,
2022-09-12 15:00:00,38.90815169619577,
2022-09-12 15:30:30,38.90815169619577,
2022-09-12 23:59:59,35.07813963611784,c
2022-09-13 00:00:00,20.594539603397493,
2022-09-13 10:00:00,35.45085134458725,
2022-09-13 10:30:00,26.55670943559562,
2022-09-13 12:00:00,4.876974565131491,
2022-09-13 13:30:00,-1.676791712104773,
2022-09-13 15:00:00,-5.723698560355956,
2022-09-13 15:30:30,-5.723698560355956,
2022-09-13 23:59:59,-19.287537279468438,c
2022-09-14 00:00:00,-8.69906931463322,
2022-09-14 10:00:00,24.132148847872372,
2022-09-14 10:30:00,3.3634441344976267,
2022-09-14 12:00:00,9.249881567406646,
2022-09-14 13:30:00,11.957746211262588,
2022-09-14 15:00:00,20.036435910660884,
2022-09-14 15:30:30,20.036435910660884,
2022-09-14 23:59:59,11.087007576286055,c
2022-09-15 00:00:00,-12.029752566309298,
2022-09-15 10:00:00,13.75141775507791,
2022-09-15 10:30:00,1.8071198748496045,
2022-09-15 12:00:00,-13.184621090162068,
2022-09-15 13:30:00,-10.303337892124432,
2022-09-15 15:00:00,-19.797506114993894,
2022-09-15 15:30:30,-19.797506114993894,
2022-09-15 23:59:59,-26.950694024176755,c
2022-09-16 00:00:00,-35.62754843490927,
2022-09-16 10:00:00,-47.95667149884116,
2022-09-16 10:30:00,-46.269507561663886,
2022-09-16 12:00:00,-62.523153522475695,
2022-09-16 13:30:00,-59.571574425714175,
2022-09-16 15:00:00,-44.52046530983034,
2022-09-16 15:30:30,-44.52046530983034,
2022-09-16 23:59:59,-76.01441872651878,e
2022-09-19 00:00:00,-96.24946669920462,
2022-09-19 10:00:00,-91.31807353838201,
2022-09-19 10:30:00,-92.14221769145041,
2022-09-19 12:00:00,-95.2251741948765,
2022-09-19 13:30:00,-102.11975898723,
2022-09-19 15:00:00,-104.61061251630304,
2022-09-19 15:30:30,-104.61061251630304,
2022-09-19 23:59:59,-103.62845827725744,c
2022-09-20 00:00:00,-116.28294922528346,
2022-09-20 10:00:00,-140.07361209871937,
2022-09-20 10:30:00,-140.06526030767338,
2022-09-20 12:00:00,-151.95894082116757,
2022-09-20 13:30:00,-152.6294079155241,
2022-09-20 15:00:00,-149.26727671334248,
2022-09-20 15:30:30,-149.26727671334248,
2022-09-20 23:59:59,-144.5317906710345,c
2022-09-21 00:00:00,-141.2362225340213,
2022-09-21 10:00:00,-164.6272302017275,
2022-09-21 10:30:00,-162.1713631691353,
2022-09-21 12:00:00,-162.84313357242144,
2022-09-21 13:30:00,-164.61356605303382,
2022-09-21 15:00:00,-158.71018616063992,
2022-09-21 15:30:30,-158.71018616063992,
2022-09-21 23:59:59,-172.70461163299103,c
2022-09-22 00:00:00,-152.52832164608702,
2022-09-22 10:00:00,-157.08152903328,
2022-09-22 10:30:00,-142.1995905124249,
2022-09-22 12:00:00,-148.14778251306132,
2022-09-22 13:30:00,-147.26609924370518,
2022-09-22 15:00:00,-144.7740740424773,
2022-09-22 15:30:30,-144.7740740424773,
2022-09-22 23:59:59,-152.25334658513913,c
2022-09-23 00:00:00,-189.61206557649223,
2022-09-23 10:00:00,-214.73606539236232,
2022-09-23 10:30:00,-210.03731942664632,
2022-09-23 12:00:00,-218.17349476309585,
2022-09-23 13:30:00,-217.6681416242099,
2022-09-23 15:00:00,-218.51275213063946,
2022-09-23 15:30:30,-218.51275213063946,
2022-09-23 23:59:59,-214.91169834563186,w
2022-09-26 00:00:00,-226.12900736544282,
2022-09-26 10:00:00,-237.1366552930856,
2022-09-26 10:30:00,-243.4637111962436,
2022-09-26 12:00:00,-255.1193424381599,
2022-09-26 13:30:00,-266.8042305329335,
2022-09-26 15:00:00,-267.356079626997,
2022-09-26 15:30:30,-267.356079626997,
2022-09-26 23:59:59,-264.9847979678726,c
2022-09-27 00:00:00,-248.43313828276843,
2022-09-27 10:00:00,-249.90585132556242,
2022-09-27 10:30:00,-248.57383440668315,
2022-09-27 12:00:00,-258.38620729205934,
2022-09-27 13:30:00,-263.98361702899336,
2022-09-27 15:00:00,-261.4323764142029,
2022-09-27 15:30:30,-261.4323764142029,
2022-09-27 23:59:59,-267.0551221252792,c
2022-09-28 00:00:00,-261.405952071931,
2022-09-28 10:00:00,-242.73105056572496,
2022-09-28 10:30:00,-242.53899375186984,
2022-09-28 12:00:00,-247.87502714517365,
2022-09-28 13:30:00,-255.6767218971728,
2022-09-28 15:00:00,-251.0413108631401,
2022-09-28 15:30:30,-251.0413108631401,
2022-09-28 23:59:59,-245.2380473855144,c
2022-09-29 00:00:00,-252.37611345795438,
2022-09-29 10:00:00,-271.9652592352362,
2022-09-29 10:30:00,-279.64576418044646,
2022-09-29 12:00:00,-262.59580951867355,
2022-09-29 13:30:00,-252.63256514029575,
2022-09-29 15:00:00,-253.83197821879264,
2022-09-29 15:30:30,-253.83197821879264,
2022-09-29 23:59:59,-252.94774768882417,c
2022-09-30 00:00:00,-265.4591144879517,
2022-09-30 10:00:00,-271.16372064872144,
2022-09-30 10:30:00,-266.0456733648696,
2022-09-30 12:00:00,-268.0438288178468,
2022-09-30 13:30:00,-277.4804741007026,
2022-09-30 15:00:00,-278.69506879446106,
2022-09-30 15:30:30,-278.69506879446106,
2022-09-30 23:59:59,-275.12763498677947,w
2022-10-03 00:00:00,-234.89764874729542,
2022-10-03 10:00:00,-232.35222043578796,
2022-10-03 10:30:00,-230.72875559174543,
2022-10-03 12:00:00,-232.50740510903057,
2022-10-03 13:30:00,-239.02494655165214,
2022-10-03 15:00:00,-239.9327359845799,
2022-10-03 15:30:30,-239.9327359845799,
2022-10-03 23:59:59,-240.89274021031218,c
2022-10-04 00:00:00,-224.33284980592487,
2022-10-04 10:00:00,-227.72381391526613,
2022-10-04 10:30:00,-222.22953069959857,
2022-10-04 12:00:00,-204.87107974289336,
2022-10-04 13:30:00,-211.589822721776,
2022-10-04 15:00:00,-206.2082502664088,
2022-10-04 15:30:30,-206.2082502664088,
2022-10-04 23:59:59,-207.89786646524027,c
2022-10-05 00:00:00,-221.62871288480443,
2022-10-05 10:00:00,-226.79051090302153,
2022-10-05 10:30:00,-237.15956622956134,
2022-10-05 12:00:00,-217.43013306531174,
2022-10-05 13:30:00,-210.7877089640952,
2022-10-05 15:00:00,-212.9042841790507,
2022-10-05 15:30:30,-212.9042841790507,
2022-10-05 23:59:59,-212.5053841981511,c
2022-10-06 00:00:00,-218.87139817030578,
2022-10-06 10:00:00,-227.0789613123651,
2022-10-06 10:30:00,-246.14677627059456,
2022-10-06 12:00:00,-250.6864835493825,
2022-10-06 13:30:00,-234.1591947265244,
2022-10-06 15:00:00,-234.64419646288542,
2022-10-06 15:30:30,-234.64419646288542,
2022-10-06 23:59:59,-230.26535179861486,c
2022-10-07 00:00:00,-216.5607371972294,
2022-10-07 10:00:00,-225.68613221676378,
2022-10-07 10:30:00,-222.1229245810021,
2022-10-07 12:00:00,-212.1678242452681,
2022-10-07 13:30:00,-203.4208547327035,
2022-10-07 15:00:00,-217.09081871167825,
2022-10-07 15:30:30,-217.09081871167825,
2022-10-07 23:59:59,-227.2801588757203,w
