date,HDV_HEDGED_2020_Q4,meta
2020-12-29 12:00:00,43.281318251012166,
2020-12-29 13:30:00,43.743518493195836,
2020-12-29 15:00:00,48.15245464869317,
2020-12-29 15:30:30,48.15245464869317,
2020-12-29 23:59:59,51.386573390625784,c
2020-12-30 00:00:00,53.34601964955655,
2020-12-30 10:00:00,59.734745387259466,
2020-12-30 10:30:00,60.410218729644455,
2020-12-30 12:00:00,54.69052885792555,
2020-12-30 13:30:00,51.3101533536564,
2020-12-30 15:00:00,50.92420059129954,
2020-12-30 15:30:30,50.92420059129954,
2020-12-30 23:59:59,52.21689660626353,c
2020-12-31 00:00:00,56.66417821672401,
2020-12-31 10:00:00,49.89734020448933,
2020-12-31 10:30:00,51.06030768463405,
2020-12-31 12:00:00,53.171258008724415,
2020-12-31 13:30:00,51.121364952140134,
2020-12-31 15:00:00,48.7881065771548,
2020-12-31 15:30:30,48.7881065771548,
2020-12-31 23:59:59,38.60089223343429,c
2021-01-01 00:00:00,38.60089223343429,
2021-01-01 10:00:00,38.60089223343429,
2021-01-01 10:30:00,38.60089223343429,
2021-01-01 12:00:00,38.60089223343429,
2021-01-01 13:30:00,38.60089223343429,
2021-01-01 15:00:00,38.60089223343429,
2021-01-01 15:30:30,38.60089223343429,
2021-01-01 23:59:59,38.60089223343429,w
2021-01-04 00:00:00,26.52891686536193,
2021-01-04 10:00:00,32.44312366053396,
2021-01-04 10:30:00,30.273856030391926,
2021-01-04 12:00:00,16.18257264124314,
2021-01-04 13:30:00,12.473555538721465,
2021-01-04 15:00:00,3.4901505350854753,
2021-01-04 15:30:30,3.4901505350854753,
2021-01-04 23:59:59,-0.1572988243689224,c
2021-01-05 00:00:00,-7.673257475549152,
2021-01-05 10:00:00,0.07546318069217861,
2021-01-05 10:30:00,2.4679945873833136,
2021-01-05 12:00:00,2.154643491626965,
2021-01-05 13:30:00,-2.5591951073157073,
2021-01-05 15:00:00,10.15851012483522,
2021-01-05 15:30:30,10.15851012483522,
2021-01-05 23:59:59,10.17166456463277,c
2021-01-06 00:00:00,-10.892135289023658,
2021-01-06 10:00:00,-16.43318559902834,
2021-01-06 10:30:00,-20.916815733299792,
2021-01-06 12:00:00,-30.463957742091722,
2021-01-06 13:30:00,-43.218138805983564,
2021-01-06 15:00:00,-42.4591077713435,
2021-01-06 15:30:30,-42.4591077713435,
2021-01-06 23:59:59,-34.06253590082152,c
2021-01-07 00:00:00,-50.414411224690326,
2021-01-07 10:00:00,-51.96881376748355,
2021-01-07 10:30:00,-66.14492289750032,
2021-01-07 12:00:00,-69.37370222418423,
2021-01-07 13:30:00,-64.41910112150393,
2021-01-07 15:00:00,-70.43760212333677,
2021-01-07 15:30:30,-70.43760212333677,
2021-01-07 23:59:59,-62.8048565147937,c
2021-01-08 00:00:00,-72.66535686962158,
2021-01-08 10:00:00,-63.24155649387535,
2021-01-08 10:30:00,-62.399583947536044,
2021-01-08 12:00:00,-68.95458019010529,
2021-01-08 13:30:00,-61.43848476451403,
2021-01-08 15:00:00,-60.47053532804509,
2021-01-08 15:30:30,-60.47053532804509,
2021-01-08 23:59:59,-61.39989508202848,w
