date,CRSP_MIG_HEDGED_2022_Q1,meta
2022-02-02 10:30:00,862.330151015319,
2022-02-02 12:00:00,824.8769110824942,
2022-02-02 13:30:00,826.5707803556047,
2022-02-02 15:00:00,834.7889819227473,
2022-02-02 15:30:30,834.7889819227473,
2022-02-02 23:59:59,830.1190148279429,c
2022-02-03 00:00:00,762.0499081689051,
2022-02-03 10:00:00,719.9300758781168,
2022-02-03 10:30:00,712.6744713595585,
2022-02-03 12:00:00,685.7981180596068,
2022-02-03 13:30:00,694.5518153460972,
2022-02-03 15:00:00,694.3997047558842,
2022-02-03 15:30:30,694.3997047558842,
2022-02-03 23:59:59,700.5375690072707,c
2022-02-04 00:00:00,695.1746828518405,
2022-02-04 10:00:00,689.2750249112509,
2022-02-04 10:30:00,685.676749154489,
2022-02-04 12:00:00,657.6959901025282,
2022-02-04 13:30:00,652.3929501231644,
2022-02-04 15:00:00,663.9607788926231,
2022-02-04 15:30:30,663.9607788926231,
2022-02-04 23:59:59,654.8521543956758,w
2022-02-07 00:00:00,654.2534671491919,
2022-02-07 10:00:00,705.5945118575811,
2022-02-07 10:30:00,701.2538847359764,
2022-02-07 12:00:00,653.7599992096751,
2022-02-07 13:30:00,654.5816210592856,
2022-02-07 15:00:00,644.3829179794112,
2022-02-07 15:30:30,644.3829179794112,
2022-02-07 23:59:59,631.8570513189342,c
2022-02-08 00:00:00,605.4839549945503,
2022-02-08 10:00:00,597.955445524746,
2022-02-08 10:30:00,605.7371186987244,
2022-02-08 12:00:00,647.8341860018677,
2022-02-08 13:30:00,643.4559901249264,
2022-02-08 15:00:00,640.804916188175,
2022-02-08 15:30:30,640.804916188175,
2022-02-08 23:59:59,667.9431672267635,c
2022-02-09 00:00:00,690.6879145801099,
2022-02-09 10:00:00,646.9065936929327,
2022-02-09 10:30:00,688.1316562168829,
2022-02-09 12:00:00,708.9704225212059,
2022-02-09 13:30:00,701.1346166124331,
2022-02-09 15:00:00,720.7604853639723,
2022-02-09 15:30:30,720.7604853639723,
2022-02-09 23:59:59,733.8277460071005,c
2022-02-10 00:00:00,798.1692182074205,
2022-02-10 10:00:00,799.0210703861934,
2022-02-10 10:30:00,805.900891437655,
2022-02-10 12:00:00,780.6867612651412,
2022-02-10 13:30:00,733.5516594405699,
2022-02-10 15:00:00,721.3515094051809,
2022-02-10 15:30:30,721.3515094051809,
2022-02-10 23:59:59,690.6118090376045,c
2022-02-11 00:00:00,661.9290819639282,
2022-02-11 10:00:00,660.0958838798163,
2022-02-11 10:30:00,662.5859803944348,
2022-02-11 12:00:00,635.9504493641181,
2022-02-11 13:30:00,621.1400791447016,
2022-02-11 15:00:00,580.9804553640977,
2022-02-11 15:30:30,580.9804553640977,
2022-02-11 23:59:59,595.3513341920839,w
2022-02-14 00:00:00,610.4935722837563,
2022-02-14 10:00:00,626.1515332148705,
2022-02-14 10:30:00,647.1931044431628,
2022-02-14 12:00:00,673.9958169790901,
2022-02-14 13:30:00,653.5780671504888,
2022-02-14 15:00:00,645.9468763591568,
2022-02-14 15:30:30,645.9468763591568,
2022-02-14 23:59:59,633.2169229574206,c
2022-02-15 00:00:00,683.0742829782664,
2022-02-15 10:00:00,660.2883208928098,
2022-02-15 10:30:00,651.3023040619933,
2022-02-15 12:00:00,686.7781307678171,
2022-02-15 13:30:00,677.1302679108707,
2022-02-15 15:00:00,684.0871293033271,
2022-02-15 15:30:30,684.0871293033271,
2022-02-15 23:59:59,694.1680063935863,c
2022-02-16 00:00:00,599.8705360224283,
2022-02-16 10:00:00,536.2265715095407,
2022-02-16 10:30:00,520.5521473807473,
2022-02-16 12:00:00,513.6161927492803,
2022-02-16 13:30:00,507.3047266957517,
2022-02-16 15:00:00,499.728344051572,
2022-02-16 15:30:30,499.728344051572,
2022-02-16 23:59:59,507.6544048565563,c
2022-02-17 00:00:00,456.05892531900656,
2022-02-17 10:00:00,455.1422637072866,
2022-02-17 10:30:00,448.33105745256444,
2022-02-17 12:00:00,440.3737178476915,
2022-02-17 13:30:00,403.6795000467855,
2022-02-17 15:00:00,405.9844073464146,
2022-02-17 15:30:30,405.9844073464146,
2022-02-17 23:59:59,382.743865492342,c
2022-02-18 00:00:00,442.38425949465375,
2022-02-18 10:00:00,375.67062171780105,
2022-02-18 10:30:00,322.9094250092087,
2022-02-18 12:00:00,292.2628385981924,
2022-02-18 13:30:00,282.4172924938729,
2022-02-18 15:00:00,321.44337225680556,
2022-02-18 15:30:30,321.44337225680556,
2022-02-18 23:59:59,315.1014602488908,w
2022-02-21 00:00:00,315.1014602488908,
2022-02-21 10:00:00,315.1014602488908,
2022-02-21 10:30:00,315.1014602488908,
2022-02-21 12:00:00,315.1014602488908,
2022-02-21 13:30:00,315.1014602488908,
2022-02-21 15:00:00,315.1014602488908,
2022-02-21 15:30:30,315.1014602488908,
2022-02-21 23:59:59,315.1014602488908,c
2022-02-22 00:00:00,281.8017952526861,
2022-02-22 10:00:00,295.08328596793774,
2022-02-22 10:30:00,334.28145281829666,
2022-02-22 12:00:00,308.96546446670527,
2022-02-22 13:30:00,309.13979052787965,
2022-02-22 15:00:00,312.72003785025277,
2022-02-22 15:30:30,312.72003785025277,
2022-02-22 23:59:59,296.736168852009,c
2022-02-23 00:00:00,229.15584633717873,
2022-02-23 10:00:00,231.6625932781738,
2022-02-23 10:30:00,218.69277064397556,
2022-02-23 12:00:00,238.0255626594266,
2022-02-23 13:30:00,255.4462229655325,
2022-02-23 15:00:00,279.975792641651,
2022-02-23 15:30:30,279.975792641651,
2022-02-23 23:59:59,272.4482150341005,c
2022-02-24 00:00:00,195.80968537104656,
2022-02-24 10:00:00,206.46536629860913,
2022-02-24 10:30:00,198.3239182300759,
2022-02-24 12:00:00,209.06478405765972,
2022-02-24 13:30:00,196.7141268382992,
2022-02-24 15:00:00,208.46803298049588,
2022-02-24 15:30:30,208.46803298049588,
2022-02-24 23:59:59,242.30596096344198,c
2022-02-25 00:00:00,297.1327972709749,
2022-02-25 10:00:00,182.1562682534402,
2022-02-25 10:30:00,177.77397198024937,
2022-02-25 12:00:00,260.59864426065286,
2022-02-25 13:30:00,231.92048298310948,
2022-02-25 15:00:00,240.3124084040158,
2022-02-25 15:30:30,240.3124084040158,
2022-02-25 23:59:59,256.4560135935662,w
2022-02-28 00:00:00,223.905712093008,
2022-02-28 10:00:00,223.15505880254233,
2022-02-28 10:30:00,229.71100402185243,
2022-02-28 12:00:00,231.8796516311093,
2022-02-28 13:30:00,180.00329399269657,
2022-02-28 15:00:00,185.77309634518087,
2022-02-28 15:30:30,185.77309634518087,m
2022-02-28 23:59:59,175.7006027503092,c
2022-03-01 00:00:00,186.07820802776433,
2022-03-01 10:00:00,145.506900348388,
2022-03-01 10:30:00,164.0503507907456,
2022-03-01 12:00:00,174.38296464260497,
2022-03-01 13:30:00,203.03567856215352,
2022-03-01 15:00:00,224.45672306024704,
2022-03-01 15:30:30,224.45672306024704,
2022-03-01 23:59:59,211.94455542092464,c
2022-03-02 00:00:00,207.4664847675519,
2022-03-02 10:00:00,129.94288379130484,
2022-03-02 10:30:00,115.17193736330938,
2022-03-02 12:00:00,102.99345584048632,
2022-03-02 13:30:00,129.98626445542533,
2022-03-02 15:00:00,123.43968224635671,
2022-03-02 15:30:30,123.43968224635671,
2022-03-02 23:59:59,144.46244334093694,c
2022-03-03 00:00:00,165.53429261053856,
2022-03-03 10:00:00,130.9921194397033,
2022-03-03 10:30:00,117.38197873070271,
2022-03-03 12:00:00,106.92159419125085,
2022-03-03 13:30:00,117.07453926276753,
2022-03-03 15:00:00,102.36398089619507,
2022-03-03 15:30:30,102.36398089619507,
2022-03-03 23:59:59,92.99973499693135,c
2022-03-04 00:00:00,114.48376857331914,
2022-03-04 10:00:00,71.77613872288845,
2022-03-04 10:30:00,60.72466587398378,
2022-03-04 12:00:00,-0.57067337679959,
2022-03-04 13:30:00,17.389817975015745,
2022-03-04 15:00:00,11.356121389365427,
2022-03-04 15:30:30,11.356121389365427,s
2022-03-04 23:59:59,0.0,a
2022-03-07 00:00:00,35.273388219483934,
2022-03-07 10:00:00,87.30400091379886,
2022-03-07 10:30:00,55.65348807278002,
2022-03-07 12:00:00,106.98494578731277,
2022-03-07 13:30:00,145.10632925576675,
2022-03-07 15:00:00,168.21002380201082,
2022-03-07 15:30:30,168.21002380201082,
2022-03-07 23:59:59,143.7962236286939,c
2022-03-08 00:00:00,153.71080144624796,
2022-03-08 10:00:00,158.95797593037918,
2022-03-08 10:30:00,169.59296347566232,
2022-03-08 12:00:00,197.82135883125073,
2022-03-08 13:30:00,229.77076574804602,
2022-03-08 15:00:00,180.36132068226544,
2022-03-08 15:30:30,180.36132068226544,
2022-03-08 23:59:59,154.72271179801743,c
2022-03-09 00:00:00,194.71899362396152,
2022-03-09 10:00:00,254.52703227815942,
2022-03-09 10:30:00,296.48610531440454,
2022-03-09 12:00:00,274.56784330644246,
2022-03-09 13:30:00,282.691897252856,
2022-03-09 15:00:00,230.80247781810823,
2022-03-09 15:30:30,230.80247781810823,
2022-03-09 23:59:59,234.73839273430502,c
2022-03-10 00:00:00,189.1850826660912,
2022-03-10 10:00:00,197.52035453643293,
2022-03-10 10:30:00,161.0905190685914,
2022-03-10 12:00:00,168.57162130925224,
2022-03-10 13:30:00,162.467951873932,
2022-03-10 15:00:00,161.20897042549427,
2022-03-10 15:30:30,161.20897042549427,
2022-03-10 23:59:59,168.58135627073767,c
2022-03-11 00:00:00,101.58165331332242,
2022-03-11 10:00:00,108.36292256795787,
2022-03-11 10:30:00,101.25830425539976,
2022-03-11 12:00:00,91.63668786909005,
2022-03-11 13:30:00,95.31300018885031,
2022-03-11 15:00:00,101.34950974338483,
2022-03-11 15:30:30,101.34950974338483,
2022-03-11 23:59:59,116.80231051734103,w
2022-03-14 00:00:00,103.963600518308,
2022-03-14 10:00:00,174.07947151620237,
2022-03-14 10:30:00,173.27194212528917,
2022-03-14 12:00:00,129.91558829569118,
2022-03-14 13:30:00,123.04628424540601,
2022-03-14 15:00:00,109.92763753808504,
2022-03-14 15:30:30,109.92763753808504,
2022-03-14 23:59:59,68.51793067962564,c
2022-03-15 00:00:00,79.20335727752325,
2022-03-15 10:00:00,74.22553239292864,
2022-03-15 10:30:00,104.40426412791334,
2022-03-15 12:00:00,59.674684974654326,
2022-03-15 13:30:00,64.94602952183556,
2022-03-15 15:00:00,63.68881414757249,
2022-03-15 15:30:30,63.68881414757249,
2022-03-15 23:59:59,72.70952066056401,c
2022-03-16 00:00:00,108.0217266073364,
2022-03-16 10:00:00,94.03385542368085,
2022-03-16 10:30:00,147.86902769570617,
2022-03-16 12:00:00,170.30170448721088,
2022-03-16 13:30:00,145.64390130072456,
2022-03-16 15:00:00,152.51449014643202,
2022-03-16 15:30:30,152.51449014643202,
2022-03-16 23:59:59,132.6872527365676,c
2022-03-17 00:00:00,143.99888948160384,
2022-03-17 10:00:00,186.52545492180167,
2022-03-17 10:30:00,187.45766670168706,
2022-03-17 12:00:00,180.90109250744183,
2022-03-17 13:30:00,194.90746090698786,
2022-03-17 15:00:00,211.06882896957586,
2022-03-17 15:30:30,211.06882896957586,
2022-03-17 23:59:59,193.78728216606606,c
2022-03-18 00:00:00,204.842238419276,
2022-03-18 10:00:00,273.96704953653716,
2022-03-18 10:30:00,270.7706016218386,
2022-03-18 12:00:00,256.16362509888756,
2022-03-18 13:30:00,272.57285775764524,
2022-03-18 15:00:00,238.07507020805144,
2022-03-18 15:30:30,238.07507020805144,
2022-03-18 23:59:59,233.65115230089629,e
2022-03-21 00:00:00,233.61915968836803,
2022-03-21 10:00:00,205.93085559120476,
2022-03-21 10:30:00,194.24179021471667,
2022-03-21 12:00:00,235.51537238343047,
2022-03-21 13:30:00,209.32160910243977,
2022-03-21 15:00:00,178.11232316317881,
2022-03-21 15:30:30,178.11232316317881,
2022-03-21 23:59:59,158.99611884040172,c
2022-03-22 00:00:00,147.6850872388231,
2022-03-22 10:00:00,141.62421613935555,
2022-03-22 10:30:00,164.31468621023032,
2022-03-22 12:00:00,176.7770440815949,
2022-03-22 13:30:00,177.76111495171227,
2022-03-22 15:00:00,188.1823011590855,
2022-03-22 15:30:30,188.1823011590855,
2022-03-22 23:59:59,167.67326886031702,c
2022-03-23 00:00:00,148.12349876775335,
2022-03-23 10:00:00,96.20629490242794,
2022-03-23 10:30:00,127.9635783920956,
2022-03-23 12:00:00,169.26615777758985,
2022-03-23 13:30:00,124.28285591668532,
2022-03-23 15:00:00,119.15295113011751,
2022-03-23 15:30:30,119.15295113011751,
2022-03-23 23:59:59,146.17379199146598,c
2022-03-24 00:00:00,146.65147026119166,
2022-03-24 10:00:00,146.74323815739166,
2022-03-24 10:30:00,111.60918970476354,
2022-03-24 12:00:00,140.65685805410027,
2022-03-24 13:30:00,146.94017272333866,
2022-03-24 15:00:00,142.65765352855567,
2022-03-24 15:30:30,142.65765352855567,
2022-03-24 23:59:59,142.16411981142272,c
2022-03-25 00:00:00,147.15087444675055,
2022-03-25 10:00:00,104.11107709581842,
2022-03-25 10:30:00,73.78911981136929,
2022-03-25 12:00:00,43.64541589573088,
2022-03-25 13:30:00,28.43075796401766,
2022-03-25 15:00:00,9.00162537906806,
2022-03-25 15:30:30,9.00162537906806,
2022-03-25 23:59:59,10.026697770435106,w
2022-03-28 00:00:00,27.235174127392753,
2022-03-28 10:00:00,10.249341802946645,
2022-03-28 10:30:00,-9.166523752337639,
2022-03-28 12:00:00,-7.641431041147996,
2022-03-28 13:30:00,20.52155474605945,
2022-03-28 15:00:00,34.50225724879135,
2022-03-28 15:30:30,34.50225724879135,
2022-03-28 23:59:59,55.43748690517583,c
2022-03-29 00:00:00,111.43042121790569,
2022-03-29 10:00:00,173.80226801136382,
2022-03-29 10:30:00,169.40078558663782,
2022-03-29 12:00:00,237.0320137828419,
2022-03-29 13:30:00,199.5586220833527,
2022-03-29 15:00:00,222.2329656581279,
2022-03-29 15:30:30,222.2329656581279,
2022-03-29 23:59:59,216.72226623606144,c
2022-03-30 00:00:00,166.64948795276672,
2022-03-30 10:00:00,170.24796315437885,
2022-03-30 10:30:00,184.94404283927588,
2022-03-30 12:00:00,144.4618756905682,
2022-03-30 13:30:00,126.20186962616413,
2022-03-30 15:00:00,97.53123810487148,
2022-03-30 15:30:30,97.53123810487148,
2022-03-30 23:59:59,107.8147420005111,c
2022-03-31 00:00:00,111.38726485825981,
2022-03-31 10:00:00,59.566444898465306,
2022-03-31 10:30:00,40.53038148548535,
2022-03-31 12:00:00,26.85723311450667,
2022-03-31 13:30:00,26.675165188758342,
2022-03-31 15:00:00,62.67923554647069,
2022-03-31 15:30:30,62.67923554647069,
2022-03-31 23:59:59,51.93884388343065,c
2022-04-01 00:00:00,86.2712975928552,
2022-04-01 10:00:00,100.64984594360055,
2022-04-01 10:30:00,96.20375338305467,
2022-04-01 12:00:00,108.21136306460022,
2022-04-01 13:30:00,108.80695813633724,
2022-04-01 15:00:00,139.12843491195315,
2022-04-01 15:30:30,139.12843491195315,
2022-04-01 23:59:59,139.36589754644575,w
2022-04-04 00:00:00,273.55530859611144,
2022-04-04 10:00:00,279.3312921626074,
2022-04-04 10:30:00,314.441286394603,
2022-04-04 12:00:00,350.7948269985076,
2022-04-04 13:30:00,365.371700851342,
2022-04-04 15:00:00,350.727311975509,
2022-04-04 15:30:30,350.727311975509,
2022-04-04 23:59:59,344.5991788619034,c
2022-04-05 00:00:00,372.6385113662287,
2022-04-05 10:00:00,352.8373263790663,
2022-04-05 10:30:00,327.8451155594922,
2022-04-05 12:00:00,331.49853212343055,
2022-04-05 13:30:00,319.02793109813445,
2022-04-05 15:00:00,326.9705087341947,
2022-04-05 15:30:30,326.9705087341947,
2022-04-05 23:59:59,328.88841936938627,c
2022-04-06 00:00:00,291.77834835934993,
2022-04-06 10:00:00,275.9950564080238,
2022-04-06 10:30:00,277.0453270330227,
2022-04-06 12:00:00,284.5104818193539,
2022-04-06 13:30:00,301.00899787322385,
2022-04-06 15:00:00,328.3572220102965,
2022-04-06 15:30:30,328.3572220102965,
2022-04-06 23:59:59,317.59425818522334,c
2022-04-07 00:00:00,316.64075334210565,
2022-04-07 10:00:00,246.25785144737,
2022-04-07 10:30:00,239.68843108450818,
2022-04-07 12:00:00,220.8869393400446,
2022-04-07 13:30:00,225.4813117864187,
2022-04-07 15:00:00,227.35774406207577,
2022-04-07 15:30:30,227.35774406207577,
2022-04-07 23:59:59,217.13600278825822,c
2022-04-08 00:00:00,199.49929338271232,
2022-04-08 10:00:00,186.38741332180768,
2022-04-08 10:30:00,234.72343382974088,
2022-04-08 12:00:00,173.54573090839864,
2022-04-08 13:30:00,157.30515838914914,
2022-04-08 15:00:00,154.85417641322385,
2022-04-08 15:30:30,154.85417641322385,
2022-04-08 23:59:59,154.72648057435828,w
2022-04-11 00:00:00,144.7830454919038,
2022-04-11 10:00:00,210.5537856122399,
2022-04-11 10:30:00,190.09723598453377,
2022-04-11 12:00:00,150.06715098850276,
2022-04-11 13:30:00,171.96724500806465,
2022-04-11 15:00:00,164.48894582947162,
2022-04-11 15:30:30,164.48894582947162,
2022-04-11 23:59:59,166.76871424819228,c
2022-04-12 00:00:00,166.12054529986682,
2022-04-12 10:00:00,162.14094944322352,
2022-04-12 10:30:00,103.70662347271599,
2022-04-12 12:00:00,101.20273770475501,
2022-04-12 13:30:00,78.64518146183042,
2022-04-12 15:00:00,66.09583723154253,
2022-04-12 15:30:30,66.09583723154253,
2022-04-12 23:59:59,64.69782250245981,c
2022-04-13 00:00:00,38.87020893804197,
2022-04-13 10:00:00,57.49243073039105,
2022-04-13 10:30:00,41.73795640077961,
2022-04-13 12:00:00,55.790732082845295,
2022-04-13 13:30:00,68.87153957765253,
2022-04-13 15:00:00,53.19372003085567,
2022-04-13 15:30:30,53.19372003085567,
2022-04-13 23:59:59,63.66816724903981,c
2022-04-14 00:00:00,118.10137345088185,
2022-04-14 10:00:00,40.753713464538265,
2022-04-14 10:30:00,42.463184227801975,
2022-04-14 12:00:00,15.634880420467539,
2022-04-14 13:30:00,36.64741253657499,
2022-04-14 15:00:00,11.050103742619882,
2022-04-14 15:30:30,11.050103742619882,
2022-04-14 23:59:59,10.351172023066653,c
2022-04-15 00:00:00,10.351172023066653,
2022-04-15 10:00:00,10.351172023066653,
2022-04-15 10:30:00,10.351172023066653,
2022-04-15 12:00:00,10.351172023066653,
2022-04-15 13:30:00,10.351172023066653,
2022-04-15 15:00:00,10.351172023066653,
2022-04-15 15:30:30,10.351172023066653,
2022-04-15 23:59:59,10.351172023066653,w
