date,MSCI_CAD_SC_2023_Q1,meta
2023-01-24 15:30:30,456.17755635112826,
2023-01-24 23:59:59,457.10886493606904,c
2023-01-25 00:00:00,457.77133577210316,
2023-01-25 10:00:00,429.1342600572234,
2023-01-25 10:30:00,411.45854405995397,
2023-01-25 12:00:00,475.97769400992183,
2023-01-25 13:30:00,494.29494773406986,
2023-01-25 15:00:00,487.90839840313856,
2023-01-25 15:30:30,487.90839840313856,
2023-01-25 23:59:59,506.3552782960087,c
2023-01-26 00:00:00,468.1314162157496,
2023-01-26 10:00:00,408.6935954865394,
2023-01-26 10:30:00,434.4244309659898,
2023-01-26 12:00:00,409.2529173108542,
2023-01-26 13:30:00,418.6241718312049,
2023-01-26 15:00:00,436.34111587141797,
2023-01-26 15:30:30,436.34111587141797,
2023-01-26 23:59:59,492.99641948398585,c
2023-01-27 00:00:00,509.40327116823573,
2023-01-27 10:00:00,562.387285825379,
2023-01-27 10:30:00,569.376115371515,
2023-01-27 12:00:00,534.8916262056218,
2023-01-27 13:30:00,527.1191832301975,
2023-01-27 15:00:00,537.5805173364079,
2023-01-27 15:30:30,537.5805173364079,
2023-01-27 23:59:59,550.8075100670367,w
2023-01-30 00:00:00,506.4882320675715,
2023-01-30 10:00:00,488.5729367226704,
2023-01-30 10:30:00,523.7864624354952,
2023-01-30 12:00:00,546.6434882998119,
2023-01-30 13:30:00,536.7036812056049,
2023-01-30 15:00:00,547.6693192938965,
2023-01-30 15:30:30,547.6693192938965,
2023-01-30 23:59:59,523.358890865069,c
2023-01-31 00:00:00,472.2035041889858,
2023-01-31 10:00:00,435.2210923924122,
2023-01-31 10:30:00,435.3036075226328,
2023-01-31 12:00:00,464.0145267780272,
2023-01-31 13:30:00,467.66048836848586,
2023-01-31 15:00:00,457.6801796224727,
2023-01-31 15:30:30,457.6801796224727,
2023-01-31 23:59:59,460.2487905369517,c
2023-02-01 00:00:00,425.9075716498919,
2023-02-01 10:00:00,388.31789514276807,
2023-02-01 10:30:00,387.0141006351796,
2023-02-01 12:00:00,369.8713748936516,
2023-02-01 13:30:00,344.86257304011815,
2023-02-01 15:00:00,344.27530865462177,
2023-02-01 15:30:30,344.27530865462177,
2023-02-01 23:59:59,333.41606842500187,c
2023-02-02 00:00:00,285.5477805318078,
2023-02-02 10:00:00,135.9387114871688,
2023-02-02 10:30:00,110.65566817169292,
2023-02-02 12:00:00,123.28562791167496,
2023-02-02 13:30:00,88.77124713890407,
2023-02-02 15:00:00,148.17613959702248,
2023-02-02 15:30:30,148.17613959702248,
2023-02-02 23:59:59,136.94889585352848,c
2023-02-03 00:00:00,165.2024351178261,
2023-02-03 10:00:00,200.04945165501067,
2023-02-03 10:30:00,217.71327225139066,
2023-02-03 12:00:00,179.31447446763923,
2023-02-03 13:30:00,150.79426352879273,
2023-02-03 15:00:00,136.0694778002644,
2023-02-03 15:30:30,136.0694778002644,
2023-02-03 23:59:59,174.6157649965544,w
2023-02-06 00:00:00,160.3770153452324,
2023-02-06 10:00:00,150.0263486251306,
2023-02-06 10:30:00,131.26112600617853,
2023-02-06 12:00:00,126.70562491786313,
2023-02-06 13:30:00,93.32209112572855,
2023-02-06 15:00:00,84.45348684028886,
2023-02-06 15:30:30,84.45348684028886,
2023-02-06 23:59:59,75.50083901195285,c
2023-02-07 00:00:00,41.342249463378266,
2023-02-07 10:00:00,-16.64126652631603,
2023-02-07 10:30:00,-24.025678503955987,
2023-02-07 12:00:00,-12.984301703196707,
2023-02-07 13:30:00,-15.590134649873562,
2023-02-07 15:00:00,4.52181320741829,
2023-02-07 15:30:30,4.52181320741829,
2023-02-07 23:59:59,-9.586797765695792,c
2023-02-08 00:00:00,10.489950368798873,
2023-02-08 10:00:00,-73.74675880202358,
2023-02-08 10:30:00,-59.057535909068065,
2023-02-08 12:00:00,-49.27919552561116,
2023-02-08 13:30:00,-35.04979291477184,
2023-02-08 15:00:00,-20.987818479566158,
2023-02-08 15:30:30,-20.987818479566158,
2023-02-08 23:59:59,2.3559811891800564,c
2023-02-09 00:00:00,11.21111575689065,
2023-02-09 10:00:00,36.985430994035596,
2023-02-09 10:30:00,49.49274814511318,
2023-02-09 12:00:00,28.923883619960634,
2023-02-09 13:30:00,34.87272135634021,
2023-02-09 15:00:00,35.18586584792729,
2023-02-09 15:30:30,35.18586584792729,
2023-02-09 23:59:59,0.0,a
2023-02-10 00:00:00,76.41324281734342,
2023-02-10 10:00:00,197.78502509343252,
2023-02-10 10:30:00,238.516076621072,
2023-02-10 12:00:00,263.4605711137647,
2023-02-10 13:30:00,268.4676208870842,
2023-02-10 15:00:00,287.86677019361923,
2023-02-10 15:30:30,287.86677019361923,
2023-02-10 23:59:59,331.5230286938222,w
2023-02-13 00:00:00,308.819342948359,
2023-02-13 10:00:00,349.1059841227725,
2023-02-13 10:30:00,380.237971864276,
2023-02-13 12:00:00,397.16829307580156,
2023-02-13 13:30:00,406.423302082243,
2023-02-13 15:00:00,411.34639657753905,
2023-02-13 15:30:30,411.34639657753905,
2023-02-13 23:59:59,389.81322327233374,c
2023-02-14 00:00:00,358.7271320350774,
2023-02-14 10:00:00,385.6390801683874,
2023-02-14 10:30:00,425.0832983641558,
2023-02-14 12:00:00,377.08052289467287,
2023-02-14 13:30:00,368.6160219682324,
2023-02-14 15:00:00,372.4443046983897,
2023-02-14 15:30:30,372.4443046983897,
2023-02-14 23:59:59,360.48240189101944,c
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
0,360.48240189101944,
2023-02-15 00:00:00,311.7926638032304,
2023-02-15 10:00:00,306.28402741978334,
2023-02-15 10:30:00,331.1912355215145,
2023-02-15 12:00:00,304.3975596613882,
2023-02-15 13:30:00,316.151687335916,
2023-02-15 15:00:00,302.4304027421249,
2023-02-15 15:30:30,302.4304027421249,
2023-02-15 23:59:59,249.274383963746,c
2023-02-16 00:00:00,290.55817116254093,
2023-02-16 10:00:00,205.9013544998661,
2023-02-16 10:30:00,202.2385196983223,
2023-02-16 12:00:00,198.05768602048647,
2023-02-16 13:30:00,170.74264960962864,
2023-02-16 15:00:00,168.0207239546562,
2023-02-16 15:30:30,168.0207239546562,
2023-02-16 23:59:59,201.4541739067081,c
2023-02-17 00:00:00,186.59655818427655,
2023-02-17 10:00:00,132.148168817851,
2023-02-17 10:30:00,147.87630210653333,
2023-02-17 12:00:00,181.18034796021038,
2023-02-17 13:30:00,179.75091987736414,
2023-02-17 15:00:00,139.8364705683589,
2023-02-17 15:30:30,139.8364705683589,
2023-02-17 23:59:59,143.21435789890984,w
2023-02-20 00:00:00,131.08074217656576,
2023-02-20 10:00:00,155.05342136752552,
2023-02-20 10:30:00,155.06739336271312,
2023-02-20 12:00:00,155.06739336271312,
2023-02-20 13:30:00,155.06739336271312,
2023-02-20 15:00:00,155.06739336271312,
2023-02-20 15:30:30,155.06739336271312,
2023-02-20 23:59:59,146.68110524814983,c
2023-02-21 00:00:00,184.71800171913674,
2023-02-21 10:00:00,200.2859386007076,
2023-02-21 10:30:00,178.51134227259809,
2023-02-21 12:00:00,175.5001900959951,
2023-02-21 13:30:00,159.14786952357917,
2023-02-21 15:00:00,166.4610254672898,
2023-02-21 15:30:30,166.4610254672898,
2023-02-21 23:59:59,180.02765929309226,c
2023-02-22 00:00:00,169.45614025531358,
2023-02-22 10:00:00,215.53094566192794,
2023-02-22 10:30:00,226.26557528242483,
2023-02-22 12:00:00,224.92392327332618,
2023-02-22 13:30:00,233.03461112578498,
2023-02-22 15:00:00,208.57203455224317,
2023-02-22 15:30:30,208.57203455224317,
2023-02-22 23:59:59,195.14535960879402,c
2023-02-23 00:00:00,174.67134395653557,
2023-02-23 10:00:00,268.15666778920513,
2023-02-23 10:30:00,273.0118763756582,
2023-02-23 12:00:00,215.58422365531533,
2023-02-23 13:30:00,240.14159966229454,
2023-02-23 15:00:00,209.80751074585805,
2023-02-23 15:30:30,209.80751074585805,
2023-02-23 23:59:59,229.69367048025924,c
2023-02-24 00:00:00,233.88519365175398,
2023-02-24 10:00:00,228.69735036832117,
2023-02-24 10:30:00,244.00183523467877,
2023-02-24 12:00:00,311.4175374801007,
2023-02-24 13:30:00,307.9828552872559,
2023-02-24 15:00:00,304.5893468070326,
2023-02-24 15:30:30,304.5893468070326,
2023-02-24 23:59:59,305.07968794318367,w
2023-02-27 00:00:00,278.4827842156692,
2023-02-27 10:00:00,326.7569064521722,
2023-02-27 10:30:00,324.61685429758654,
2023-02-27 12:00:00,361.7571772497977,
2023-02-27 13:30:00,350.9728181455084,
2023-02-27 15:00:00,382.1626813563771,
2023-02-27 15:30:30,382.1626813563771,
2023-02-27 23:59:59,354.7249409292417,c
2023-02-28 00:00:00,167.48187268579113,
2023-02-28 10:00:00,177.03606669381952,
2023-02-28 10:30:00,254.17880370570492,
2023-02-28 12:00:00,244.7392589805504,
2023-02-28 13:30:00,286.41776309987927,
2023-02-28 15:00:00,325.7957567509793,
2023-02-28 15:30:30,325.7957567509793,
2023-02-28 23:59:59,380.14441566995083,e
2023-03-01 00:00:00,354.5416636327336,
2023-03-01 10:00:00,361.8638219162667,
2023-03-01 10:30:00,373.7840510058759,
2023-03-01 12:00:00,407.4459908340541,
2023-03-01 13:30:00,426.00447882779827,
2023-03-01 15:00:00,454.7928359891539,
2023-03-01 15:30:30,454.7928359891539,
2023-03-01 23:59:59,444.38675642303406,c
2023-03-02 00:00:00,441.17046720514645,
2023-03-02 10:00:00,441.2986777385977,
2023-03-02 10:30:00,469.07448703041064,
2023-03-02 12:00:00,440.34076171616016,
2023-03-02 13:30:00,471.0611340768746,
2023-03-02 15:00:00,477.49583806737246,
2023-03-02 15:30:30,477.49583806737246,
2023-03-02 23:59:59,498.87974575201315,c
2023-03-03 00:00:00,482.5432363939917,
2023-03-03 10:00:00,492.73442457879446,
2023-03-03 10:30:00,482.7250780863642,
2023-03-03 12:00:00,549.612139269534,
2023-03-03 13:30:00,554.8708655397813,
2023-03-03 15:00:00,554.7367380394444,
2023-03-03 15:30:30,554.7367380394444,
2023-03-03 23:59:59,549.9183032378423,w
2023-03-06 00:00:00,552.0148205701107,
2023-03-06 10:00:00,537.4866425416321,
2023-03-06 10:30:00,567.8808231289377,
2023-03-06 12:00:00,655.6062772300702,
2023-03-06 13:30:00,680.5541564913219,
2023-03-06 15:00:00,682.7735862980971,
2023-03-06 15:30:30,682.7735862980971,
2023-03-06 23:59:59,720.8624781852222,c
2023-03-07 00:00:00,729.3348528865763,
2023-03-07 10:00:00,761.260266006524,
2023-03-07 10:30:00,715.2151139324933,
2023-03-07 12:00:00,738.4959973690375,
2023-03-07 13:30:00,739.8134792196051,
2023-03-07 15:00:00,706.1622717432701,
2023-03-07 15:30:30,706.1622717432701,
2023-03-07 23:59:59,756.273247361557,c
2023-03-08 00:00:00,748.4969108880414,
2023-03-08 10:00:00,788.3628724676764,
2023-03-08 10:30:00,782.8257049129779,
2023-03-08 12:00:00,773.288741092575,
2023-03-08 13:30:00,721.6433681406734,
2023-03-08 15:00:00,718.2434537521831,
2023-03-08 15:30:30,718.2434537521831,
2023-03-08 23:59:59,732.7849464964656,c
2023-03-09 00:00:00,745.4619749403128,
2023-03-09 10:00:00,816.2559966880108,
2023-03-09 10:30:00,788.5583719888691,
2023-03-09 12:00:00,789.3126826789057,
2023-03-09 13:30:00,788.6957329078841,
2023-03-09 15:00:00,771.3635405933646,
2023-03-09 15:30:30,771.3635405933646,
2023-03-09 23:59:59,785.7045196535,c
2023-03-10 00:00:00,817.8966001012113,
2023-03-10 10:00:00,822.0301435759038,
2023-03-10 10:30:00,796.904124029611,
2023-03-10 12:00:00,807.1776628075222,
2023-03-10 13:30:00,849.4730776466013,
2023-03-10 15:00:00,832.4189985838384,
2023-03-10 15:30:30,832.4189985838384,
2023-03-10 23:59:59,859.7566821431565,w
2023-03-13 00:00:00,859.7566821431565,
2023-03-13 10:00:00,859.7566821431565,
2023-03-13 10:30:00,859.7566821431565,
2023-03-13 12:00:00,859.7566821431565,
2023-03-13 13:30:00,859.7566821431565,
2023-03-13 15:00:00,859.7566821431565,
2023-03-13 15:30:30,859.7566821431565,
2023-03-13 23:59:59,859.7566821431565,c
2023-03-14 00:00:00,859.7566821431565,
2023-03-14 10:00:00,859.7566821431565,
2023-03-14 10:30:00,859.7566821431565,
2023-03-14 12:00:00,859.7566821431565,
2023-03-14 13:30:00,859.7566821431565,
2023-03-14 15:00:00,859.7566821431565,
2023-03-14 15:30:30,859.7566821431565,
2023-03-14 23:59:59,859.7566821431565,c
2023-03-15 00:00:00,859.7566821431565,
2023-03-15 10:00:00,859.7566821431565,
2023-03-15 10:30:00,859.7566821431565,
2023-03-15 12:00:00,859.7566821431565,
2023-03-15 13:30:00,859.7566821431565,
2023-03-15 15:00:00,859.7566821431565,
2023-03-15 15:30:30,859.7566821431565,
2023-03-15 23:59:59,859.7566821431565,c
2023-03-16 00:00:00,859.7566821431565,
2023-03-16 10:00:00,859.7566821431565,
2023-03-16 10:30:00,859.7566821431565,
2023-03-16 12:00:00,859.7566821431565,
2023-03-16 13:30:00,859.7566821431565,
2023-03-16 15:00:00,859.7566821431565,
2023-03-16 15:30:30,859.7566821431565,
2023-03-16 23:59:59,859.7566821431565,c
2023-03-17 00:00:00,859.7566821431565,
2023-03-17 10:00:00,859.7566821431565,
2023-03-17 10:30:00,859.7566821431565,
2023-03-17 12:00:00,859.7566821431565,
2023-03-17 13:30:00,859.7566821431565,
2023-03-17 15:00:00,859.7566821431565,
2023-03-17 15:30:30,859.7566821431565,
2023-03-17 23:59:59,859.7566821431565,w
2023-03-20 00:00:00,859.7566821431565,
2023-03-20 10:00:00,859.7566821431565,
2023-03-20 10:30:00,859.7566821431565,
2023-03-20 12:00:00,859.7566821431565,
2023-03-20 13:30:00,859.7566821431565,
2023-03-20 15:00:00,859.7566821431565,
2023-03-20 15:30:30,859.7566821431565,
2023-03-20 23:59:59,859.7566821431565,c
2023-03-21 00:00:00,859.7566821431565,
2023-03-21 10:00:00,859.7566821431565,
2023-03-21 10:30:00,859.7566821431565,
2023-03-21 12:00:00,859.7566821431565,
2023-03-21 13:30:00,859.7566821431565,
2023-03-21 15:00:00,859.7566821431565,
2023-03-21 15:30:30,859.7566821431565,
2023-03-21 23:59:59,859.7566821431565,c
