date,CIBR_2021_Q1,meta
2021-03-16 15:00:00,129.8385537321799,
2021-03-16 15:30:30,129.8385537321799,
2021-03-16 23:59:59,103.89566173418075,c
2021-03-17 00:00:00,102.48631726328699,
2021-03-17 10:00:00,48.14710781056101,
2021-03-17 10:30:00,32.62602234266569,
2021-03-17 12:00:00,69.58376145341913,
2021-03-17 13:30:00,56.76108761911314,
2021-03-17 15:00:00,74.72310232369387,
2021-03-17 15:30:30,74.72310232369387,
2021-03-17 23:59:59,75.97363041157428,c
2021-03-18 00:00:00,66.21833149923668,
2021-03-18 10:00:00,119.82073019491304,
2021-03-18 10:30:00,75.0396325138363,
2021-03-18 12:00:00,80.36218817086205,
2021-03-18 13:30:00,104.39871677549968,
2021-03-18 15:00:00,108.60767442551673,
2021-03-18 15:30:30,108.60767442551673,
2021-03-18 23:59:59,100.96387773968331,c
2021-03-19 00:00:00,115.84271466157838,
2021-03-19 10:00:00,64.29919664652584,
2021-03-19 10:30:00,67.29927213912651,
2021-03-19 12:00:00,69.91258872645199,
2021-03-19 13:30:00,78.38364246222318,
2021-03-19 15:00:00,99.19465873020772,
2021-03-19 15:30:30,99.19465873020772,
2021-03-19 23:59:59,76.13554451527557,e
2021-03-22 00:00:00,108.32545292502505,
2021-03-22 10:00:00,146.19854504454906,
2021-03-22 10:30:00,132.78856053532036,
2021-03-22 12:00:00,157.73703409086352,
2021-03-22 13:30:00,167.53930906466053,
2021-03-22 15:00:00,157.6212298827727,
2021-03-22 15:30:30,157.6212298827727,
2021-03-22 23:59:59,159.74372573068104,c
2021-03-23 00:00:00,155.09535761252278,
2021-03-23 10:00:00,168.60293065278574,
2021-03-23 10:30:00,149.37644358083026,
2021-03-23 12:00:00,179.572204819538,
2021-03-23 13:30:00,169.0971725001109,
2021-03-23 15:00:00,175.52533346390646,
2021-03-23 15:30:30,175.52533346390646,
2021-03-23 23:59:59,146.86614970845653,c
2021-03-24 00:00:00,133.46068824655254,
2021-03-24 10:00:00,162.23797544907256,
2021-03-24 10:30:00,151.68069640614794,
2021-03-24 12:00:00,182.43084075316983,
2021-03-24 13:30:00,163.0773083699887,
2021-03-24 15:00:00,177.49577339097527,
2021-03-24 15:30:30,177.49577339097527,
2021-03-24 23:59:59,173.13872666866928,c
2021-03-25 00:00:00,202.51697180491556,
2021-03-25 10:00:00,201.46683957096207,
2021-03-25 10:30:00,220.64221026862356,
2021-03-25 12:00:00,204.8068381251967,
2021-03-25 13:30:00,211.38439541289813,
2021-03-25 15:00:00,205.8806102545616,
2021-03-25 15:30:30,205.8806102545616,
2021-03-25 23:59:59,182.12979425491176,c
2021-03-26 00:00:00,198.94054693288103,
2021-03-26 10:00:00,207.1131288879517,
2021-03-26 10:30:00,196.4664111030561,
2021-03-26 12:00:00,226.00754210548416,
2021-03-26 13:30:00,255.43093420999753,
2021-03-26 15:00:00,264.47615058139195,
2021-03-26 15:30:30,264.47615058139195,
2021-03-26 23:59:59,270.8828888614287,w
2021-03-29 00:00:00,279.65215645549256,
2021-03-29 10:00:00,286.3261793186409,
2021-03-29 10:30:00,284.64180245984676,
2021-03-29 12:00:00,314.92648024569894,
2021-03-29 13:30:00,318.2449686688217,
2021-03-29 15:00:00,349.57209880828646,
2021-03-29 15:30:30,349.57209880828646,
2021-03-29 23:59:59,341.77457978902544,c
2021-03-30 00:00:00,325.2690638811521,
2021-03-30 10:00:00,293.73455623882387,
2021-03-30 10:30:00,294.5225567816658,
2021-03-30 12:00:00,280.7597812379415,
2021-03-30 13:30:00,278.0632504981893,
2021-03-30 15:00:00,272.9179598548574,
2021-03-30 15:30:30,272.9179598548574,
2021-03-30 23:59:59,262.7343150879053,c
2021-03-31 00:00:00,238.0195402289521,
2021-03-31 10:00:00,239.1522432280583,
2021-03-31 10:30:00,234.6273798814716,
2021-03-31 12:00:00,232.0605218384178,
2021-03-31 13:30:00,220.01852492283092,
2021-03-31 15:00:00,227.25918265848236,
2021-03-31 15:30:30,227.25918265848236,
2021-03-31 23:59:59,219.27982522331445,c
2021-04-01 00:00:00,218.9824892501572,
2021-04-01 10:00:00,182.39995774102317,
2021-04-01 10:30:00,181.07753813593285,
2021-04-01 12:00:00,198.4055575020925,
2021-04-01 13:30:00,191.0389025331076,
2021-04-01 15:00:00,188.51440234221946,
2021-04-01 15:30:30,188.51440234221946,
2021-04-01 23:59:59,204.93033181930582,c
2021-04-02 00:00:00,204.93033181930582,
2021-04-02 10:00:00,204.93033181930582,
2021-04-02 10:30:00,204.93033181930582,
2021-04-02 12:00:00,204.93033181930582,
2021-04-02 13:30:00,204.93033181930582,
2021-04-02 15:00:00,204.93033181930582,
2021-04-02 15:30:30,204.93033181930582,
2021-04-02 23:59:59,204.93033181930582,w
