date,MSCI_FACT_VLUE_HEDGED_2021_Q4,meta
2021-11-02 13:30:00,-69.64844268123352,
2021-11-02 15:00:00,-62.52630239570118,
2021-11-02 15:30:30,-62.52630239570118,
2021-11-02 23:59:59,-56.088338180459516,c
2021-11-03 00:00:00,-48.11346326445681,
2021-11-03 10:00:00,-47.88625654924226,
2021-11-03 10:30:00,-40.167772464852476,
2021-11-03 12:00:00,-36.48070576049798,
2021-11-03 13:30:00,-49.709568711633096,
2021-11-03 15:00:00,-44.14189593782464,
2021-11-03 15:30:30,-44.14189593782464,
2021-11-03 23:59:59,-32.253499547541765,c
2021-11-04 00:00:00,-47.7935195328231,
2021-11-04 10:00:00,-17.913259350054943,
2021-11-04 10:30:00,-28.630270953376737,
2021-11-04 12:00:00,-44.56111853626419,
2021-11-04 13:30:00,-60.795029015488296,
2021-11-04 15:00:00,-43.16083058731999,
2021-11-04 15:30:30,-43.16083058731999,
2021-11-04 23:59:59,-44.03366727781986,c
2021-11-05 00:00:00,-49.148337737807026,
2021-11-05 10:00:00,-29.890523012630183,
2021-11-05 10:30:00,-28.116291718574473,
2021-11-05 12:00:00,2.3114502411042395,
2021-11-05 13:30:00,-3.077734953499487,
2021-11-05 15:00:00,-10.452233905926619,
2021-11-05 15:30:30,-10.452233905926619,
2021-11-05 23:59:59,-5.120151062800801,w
2021-11-08 00:00:00,-11.552859580356085,
2021-11-08 10:00:00,10.062356923079392,
2021-11-08 10:30:00,7.837734793371169,
2021-11-08 12:00:00,12.576364561390335,
2021-11-08 13:30:00,17.260528243574186,
2021-11-08 15:00:00,11.50777285666328,
2021-11-08 15:30:30,11.50777285666328,
2021-11-08 23:59:59,10.915054514426856,c
2021-11-09 00:00:00,18.240498805957145,
2021-11-09 10:00:00,7.811389233912848,
2021-11-09 10:30:00,-6.56559006326836,
2021-11-09 12:00:00,7.2684279225802015,
2021-11-09 13:30:00,10.339240901393907,
2021-11-09 15:00:00,15.840026986207647,
2021-11-09 15:30:30,15.840026986207647,
2021-11-09 23:59:59,1.084693781136309,c
2021-11-10 00:00:00,-2.33457508283459,
2021-11-10 10:00:00,29.02408541948779,
2021-11-10 10:30:00,24.118863367498136,
2021-11-10 12:00:00,35.82811336730413,
2021-11-10 13:30:00,30.730905032008877,
2021-11-10 15:00:00,15.76197599834984,
2021-11-10 15:30:30,15.76197599834984,
2021-11-10 23:59:59,18.665898061345388,c
2021-11-11 00:00:00,27.836374244204762,
2021-11-11 10:00:00,21.952797450469518,
2021-11-11 10:30:00,17.612965782714184,
2021-11-11 12:00:00,26.326745948480607,
2021-11-11 13:30:00,29.426539582441706,
2021-11-11 15:00:00,13.507417687837687,
2021-11-11 15:30:30,13.507417687837687,
2021-11-11 23:59:59,8.286917641605783,c
2021-11-12 00:00:00,8.29448168012101,
2021-11-12 10:00:00,27.86698927639685,
2021-11-12 10:30:00,26.251147892109657,
2021-11-12 12:00:00,22.738742175086998,
2021-11-12 13:30:00,10.51361056443153,
2021-11-12 15:00:00,11.295832905062412,
2021-11-12 15:30:30,11.295832905062412,
2021-11-12 23:59:59,15.136311313755755,w
2021-11-15 00:00:00,6.450604553871472,
2021-11-15 10:00:00,-7.9912451465885965,
2021-11-15 10:30:00,-14.904087738254532,
2021-11-15 12:00:00,-15.559531160508584,
2021-11-15 13:30:00,-3.678874932808583,
2021-11-15 15:00:00,-10.272632604362798,
2021-11-15 15:30:30,-10.272632604362798,
2021-11-15 23:59:59,-17.627152434666073,c
2021-11-16 00:00:00,-21.515137183900322,
2021-11-16 10:00:00,-18.578773956640248,
2021-11-16 10:30:00,-29.495468735472002,
2021-11-16 12:00:00,-37.93761460491703,
2021-11-16 13:30:00,-45.68806022409848,
2021-11-16 15:00:00,-40.80970038264877,
2021-11-16 15:30:30,-40.80970038264877,
2021-11-16 23:59:59,-40.02702575255455,c
2021-11-17 00:00:00,8.936126791292736,
2021-11-17 10:00:00,17.519782980830655,
2021-11-17 10:30:00,3.006632688829825,
2021-11-17 12:00:00,-6.800279838445135,
2021-11-17 13:30:00,-10.976156629287573,
2021-11-17 15:00:00,-3.3571677577800756,
2021-11-17 15:30:30,-3.3571677577800756,
2021-11-17 23:59:59,10.508432322446595,c
2021-11-18 00:00:00,-6.5401250384953755,
2021-11-18 10:00:00,5.218314546590079,
2021-11-18 10:30:00,1.7715780951710371,
2021-11-18 12:00:00,-4.370681543733326,
2021-11-18 13:30:00,-4.369297407934823,
2021-11-18 15:00:00,-2.1927139521085337,
2021-11-18 15:30:30,-2.1927139521085337,
2021-11-18 23:59:59,0.0,a
2021-11-19 00:00:00,21.024586756969768,
2021-11-19 10:00:00,29.712821562423358,
2021-11-19 10:30:00,37.166938286258244,
2021-11-19 12:00:00,54.704356366103184,
2021-11-19 13:30:00,40.221239979766324,
2021-11-19 15:00:00,38.07019258823095,
2021-11-19 15:30:30,38.07019258823095,
2021-11-19 23:59:59,39.34870078740158,w
2021-11-22 00:00:00,25.185895748053326,
2021-11-22 10:00:00,73.85533146662624,
2021-11-22 10:30:00,84.1936012754777,
2021-11-22 12:00:00,91.78378742907933,
2021-11-22 13:30:00,95.07573372930528,
2021-11-22 15:00:00,97.0240941829087,
2021-11-22 15:30:30,97.0240941829087,u
2021-11-22 23:59:59,86.00143030728293,c
2021-11-23 00:00:00,70.25796611331805,
2021-11-23 10:00:00,60.66263822180542,
2021-11-23 10:30:00,54.143956610048804,
2021-11-23 12:00:00,51.32979110834219,
2021-11-23 13:30:00,61.54229278558762,
2021-11-23 15:00:00,45.824621457352464,
2021-11-23 15:30:30,45.824621457352464,
2021-11-23 23:59:59,45.323682446779,c
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
0,45.323682446779,
2021-11-24 00:00:00,47.68335025363024,
2021-11-24 10:00:00,50.7746265692756,
2021-11-24 10:30:00,53.93158750477676,
2021-11-24 12:00:00,55.177313184856075,
2021-11-24 13:30:00,60.416067357721545,
2021-11-24 15:00:00,65.4284442530801,
2021-11-24 15:30:30,65.4284442530801,
2021-11-24 23:59:59,61.82396694418537,c
2021-11-25 00:00:00,61.82396694418537,
2021-11-25 10:00:00,61.82396694418537,
2021-11-25 10:30:00,61.82396694418537,
2021-11-25 12:00:00,61.82396694418537,
2021-11-25 13:30:00,61.82396694418537,
2021-11-25 15:00:00,61.82396694418537,
2021-11-25 15:30:30,61.82396694418537,
2021-11-25 23:59:59,61.82396694418537,c
2021-11-26 00:00:00,44.820576114405185,
2021-11-26 10:00:00,51.807202105337296,
2021-11-26 10:30:00,55.960643321295606,
2021-11-26 12:00:00,61.76012750164432,
2021-11-26 13:30:00,61.76012750164432,
2021-11-26 15:00:00,61.76012750164432,
2021-11-26 15:30:30,61.76012750164432,
2021-11-26 23:59:59,66.75731810355273,w
2021-11-29 00:00:00,69.95652329992822,
2021-11-29 10:00:00,58.62066927283183,
2021-11-29 10:30:00,51.851894542259856,
2021-11-29 12:00:00,48.696932448281245,
2021-11-29 13:30:00,58.91364406461503,
2021-11-29 15:00:00,57.71230445329945,
2021-11-29 15:30:30,57.71230445329945,
2021-11-29 23:59:59,49.28365256131633,c
2021-11-30 00:00:00,40.740261779282605,
2021-11-30 10:00:00,46.13535307995858,
2021-11-30 10:30:00,28.460937651849292,
2021-11-30 12:00:00,18.411798243157136,
2021-11-30 13:30:00,23.936910058425383,
2021-11-30 15:00:00,43.097624308160675,
2021-11-30 15:30:30,43.097624308160675,
2021-11-30 23:59:59,24.72625148317593,e
2021-12-01 00:00:00,19.529367925964152,
2021-12-01 10:00:00,28.904299290810854,
2021-12-01 10:30:00,26.179050940983814,
2021-12-01 12:00:00,-1.297442676134608,
2021-12-01 13:30:00,6.942318235325445,
2021-12-01 15:00:00,12.026527266801565,
2021-12-01 15:30:30,12.026527266801565,
2021-12-01 23:59:59,13.718979950079017,c
2021-12-02 00:00:00,-5.070785931097703,
2021-12-02 10:00:00,-2.627913210886561,
2021-12-02 10:30:00,2.1315904449348864,
2021-12-02 12:00:00,3.9918406504884842,
2021-12-02 13:30:00,9.188804252352384,
2021-12-02 15:00:00,15.66345585355316,
2021-12-02 15:30:30,15.66345585355316,
2021-12-02 23:59:59,22.321666729664287,c
2021-12-03 00:00:00,24.96069134062253,
2021-12-03 10:00:00,4.129694399081529,
2021-12-03 10:30:00,7.335245392198772,
2021-12-03 12:00:00,16.13435700083869,
2021-12-03 13:30:00,14.965075116800506,
2021-12-03 15:00:00,14.888218239659636,
2021-12-03 15:30:30,14.888218239659636,
2021-12-03 23:59:59,20.37100175917675,w
2021-12-06 00:00:00,23.5116163767446,
2021-12-06 10:00:00,33.059405862759434,
2021-12-06 10:30:00,40.42409332325428,
2021-12-06 12:00:00,47.09082664581797,
2021-12-06 13:30:00,51.58733109550451,
2021-12-06 15:00:00,47.985805224574506,
2021-12-06 15:30:30,47.985805224574506,
2021-12-06 23:59:59,46.92880888266825,c
2021-12-07 00:00:00,70.61220199408024,
2021-12-07 10:00:00,84.04528286073446,
2021-12-07 10:30:00,66.31662400934692,
2021-12-07 12:00:00,84.37936626176725,
2021-12-07 13:30:00,84.92892699142726,
2021-12-07 15:00:00,80.86695371696146,
2021-12-07 15:30:30,80.86695371696146,
2021-12-07 23:59:59,69.16969855285879,c
2021-12-08 00:00:00,59.5763450162799,
2021-12-08 10:00:00,89.44501650056736,
2021-12-08 10:30:00,91.92859704071373,
2021-12-08 12:00:00,96.87492498330414,
2021-12-08 13:30:00,94.33564107981431,
2021-12-08 15:00:00,99.56847192528744,
2021-12-08 15:30:30,99.56847192528744,
2021-12-08 23:59:59,94.43204925801342,c
2021-12-09 00:00:00,85.01108249503204,
2021-12-09 10:00:00,94.40466971750038,
2021-12-09 10:30:00,82.13825939335106,
2021-12-09 12:00:00,61.55197981986066,
2021-12-09 13:30:00,58.151319721704795,
2021-12-09 15:00:00,53.15092019749727,
2021-12-09 15:30:30,53.15092019749727,
2021-12-09 23:59:59,59.35044986109506,c
2021-12-10 00:00:00,48.97370752438201,
2021-12-10 10:00:00,42.58773745725,
2021-12-10 10:30:00,63.73976469939612,
2021-12-10 12:00:00,64.47914030983168,
2021-12-10 13:30:00,65.61399234288376,
2021-12-10 15:00:00,64.54338337741262,
2021-12-10 15:30:30,64.54338337741262,
2021-12-10 23:59:59,70.74871153658717,w
2021-12-13 00:00:00,65.73746804610664,
2021-12-13 10:00:00,65.87488001131044,
2021-12-13 10:30:00,64.09871897593837,
2021-12-13 12:00:00,64.90004822342758,
2021-12-13 13:30:00,72.37523772028021,
2021-12-13 15:00:00,60.35630258624178,
2021-12-13 15:30:30,60.35630258624178,
2021-12-13 23:59:59,51.77022300537476,c
2021-12-14 00:00:00,44.280814944510325,
2021-12-14 10:00:00,52.44003920987893,
2021-12-14 10:30:00,49.027082055907954,
2021-12-14 12:00:00,54.4914157250289,
2021-12-14 13:30:00,51.942417203711784,
2021-12-14 15:00:00,54.98394614712572,
2021-12-14 15:30:30,54.98394614712572,
2021-12-14 23:59:59,44.72054428506374,c
2021-12-15 00:00:00,46.67897691078667,
2021-12-15 10:00:00,59.035433814082694,
2021-12-15 10:30:00,44.00328074347499,
2021-12-15 12:00:00,62.48326526977064,
2021-12-15 13:30:00,46.07695403988373,
2021-12-15 15:00:00,43.0931092504934,
2021-12-15 15:30:30,43.0931092504934,
2021-12-15 23:59:59,49.64857078624402,c
2021-12-16 00:00:00,63.75969363264733,
2021-12-16 10:00:00,106.44466149869459,
2021-12-16 10:30:00,107.03978067485252,
2021-12-16 12:00:00,118.0671242814816,
2021-12-16 13:30:00,123.64728617919536,
2021-12-16 15:00:00,119.45043750655464,
2021-12-16 15:30:30,119.45043750655464,
2021-12-16 23:59:59,120.84843226244186,c
2021-12-17 00:00:00,126.18091388591688,
2021-12-17 10:00:00,106.10233229220091,
2021-12-17 10:30:00,130.21327299740892,
2021-12-17 12:00:00,125.48736649082286,
2021-12-17 13:30:00,132.2791613941464,
2021-12-17 15:00:00,141.36130639289775,
2021-12-17 15:30:30,141.36130639289775,q
2021-12-17 23:59:59,140.0684819818564,w
2021-12-20 00:00:00,140.74342020156348,
2021-12-20 10:00:00,149.75470312136883,
2021-12-20 10:30:00,148.84959889751076,
2021-12-20 12:00:00,151.25779271405452,
2021-12-20 13:30:00,144.97438184709415,
2021-12-20 15:00:00,144.16359227340524,
2021-12-20 15:30:30,144.16359227340524,
2021-12-20 23:59:59,141.35088313782137,c
2021-12-21 00:00:00,163.46594488079677,
2021-12-21 10:00:00,180.071347163184,
2021-12-21 10:30:00,188.546133050089,
2021-12-21 12:00:00,190.6494731796961,
2021-12-21 13:30:00,189.9533761065494,
2021-12-21 15:00:00,199.33685947977415,
2021-12-21 15:30:30,199.33685947977415,
2021-12-21 23:59:59,192.1110178879677,c
