date,AR1_STAY_2020_Q2,meta
2020-05-13 13:30:00,174.96440691760705,
2020-05-13 15:00:00,179.3796031900847,
2020-05-13 15:30:30,179.3796031900847,
2020-05-13 23:59:59,189.99905506776685,c
2020-05-14 00:00:00,194.9575385330967,
2020-05-14 10:00:00,202.95343832614978,
2020-05-14 10:30:00,193.99405682633838,
2020-05-14 12:00:00,175.78233139090133,
2020-05-14 13:30:00,166.93134083834752,
2020-05-14 15:00:00,172.4536596350825,
2020-05-14 15:30:30,172.4536596350825,
2020-05-14 23:59:59,169.83862245859925,c
2020-05-15 00:00:00,166.93987933429915,
2020-05-15 10:00:00,176.5894215149978,
2020-05-15 10:30:00,169.55895364058048,
2020-05-15 12:00:00,176.52565001581695,
2020-05-15 13:30:00,185.7001024778174,
2020-05-15 15:00:00,187.92032031526116,
2020-05-15 15:30:30,187.92032031526116,
2020-05-15 23:59:59,190.65491056403428,w
2020-05-18 00:00:00,166.9446848510168,
2020-05-18 10:00:00,149.8121319515265,
2020-05-18 10:30:00,158.75753191793552,
2020-05-18 12:00:00,152.67303109287053,
2020-05-18 13:30:00,148.3730429683979,
2020-05-18 15:00:00,135.1755670759104,
2020-05-18 15:30:30,135.1755670759104,
2020-05-18 23:59:59,136.19620001397897,c
2020-05-19 00:00:00,142.34135795419235,
2020-05-19 10:00:00,160.37734402822778,
2020-05-19 10:30:00,159.63825213708884,
2020-05-19 12:00:00,152.5558139941304,
2020-05-19 13:30:00,161.7469858329555,
2020-05-19 15:00:00,159.81291230710391,
2020-05-19 15:30:30,159.81291230710391,
2020-05-19 23:59:59,162.63594704420674,c
2020-05-20 00:00:00,160.85692885865106,
2020-05-20 10:00:00,175.30143413006968,
2020-05-20 10:30:00,162.42232921102146,
2020-05-20 12:00:00,172.46450362212752,
2020-05-20 13:30:00,173.634844031831,
2020-05-20 15:00:00,170.56583814767862,
2020-05-20 15:30:30,170.56583814767862,
2020-05-20 23:59:59,175.45345396505166,c
2020-05-21 00:00:00,184.15288681784318,
2020-05-21 10:00:00,175.10176509259864,
2020-05-21 10:30:00,171.34023260092536,
2020-05-21 12:00:00,173.1837391218918,
2020-05-21 13:30:00,174.02810337354137,
2020-05-21 15:00:00,172.29025867258838,
2020-05-21 15:30:30,172.29025867258838,
2020-05-21 23:59:59,168.8772216729013,c
2020-05-22 00:00:00,172.0806343965064,
2020-05-22 10:00:00,197.8148653904476,
2020-05-22 10:30:00,190.3621283868435,
2020-05-22 12:00:00,192.6141918930726,
2020-05-22 13:30:00,195.21466532101934,
2020-05-22 15:00:00,192.55615518702035,
2020-05-22 15:30:30,192.55615518702035,
2020-05-22 23:59:59,191.8232131604655,w
2020-05-25 00:00:00,191.8232131604655,
2020-05-25 10:00:00,191.8232131604655,
2020-05-25 10:30:00,191.8232131604655,
2020-05-25 12:00:00,191.8232131604655,
2020-05-25 13:30:00,191.8232131604655,
2020-05-25 15:00:00,191.8232131604655,
2020-05-25 15:30:30,191.8232131604655,
2020-05-25 23:59:59,191.8232131604655,c
2020-05-26 00:00:00,164.2830462709393,
2020-05-26 10:00:00,135.5866695817892,
2020-05-26 10:30:00,136.33394502787277,
2020-05-26 12:00:00,122.06814940644799,
2020-05-26 13:30:00,124.0691365411903,
2020-05-26 15:00:00,110.20102554992013,
2020-05-26 15:30:30,110.20102554992013,
2020-05-26 23:59:59,109.15509333106043,c
2020-05-27 00:00:00,67.98921274698296,
2020-05-27 10:00:00,37.30026710932037,
2020-05-27 10:30:00,44.0245476874681,
2020-05-27 12:00:00,46.871253287456994,
2020-05-27 13:30:00,60.85786357249363,
2020-05-27 15:00:00,67.31066156679343,
2020-05-27 15:30:30,67.31066156679343,
2020-05-27 23:59:59,61.22152168798965,c
2020-05-28 00:00:00,38.57661513526074,
2020-05-28 10:00:00,70.56103649798834,
2020-05-28 10:30:00,89.83087954611642,
2020-05-28 12:00:00,91.35174106897645,
2020-05-28 13:30:00,102.00521329717483,
2020-05-28 15:00:00,93.0908622095021,
2020-05-28 15:30:30,93.0908622095021,
2020-05-28 23:59:59,91.87981204723216,c
2020-05-29 00:00:00,109.53151116244665,
2020-05-29 10:00:00,125.46214746518874,
2020-05-29 10:30:00,113.1405334696044,
2020-05-29 12:00:00,122.46859891824262,
2020-05-29 13:30:00,125.4459622887367,
2020-05-29 15:00:00,120.19352094000679,
2020-05-29 15:30:30,120.19352094000679,
2020-05-29 23:59:59,132.86443649740872,w
2020-06-01 00:00:00,135.55836255849243,
2020-06-01 10:00:00,137.27165164571568,
2020-06-01 10:30:00,134.82554299283908,
2020-06-01 12:00:00,135.26432295311392,
2020-06-01 13:30:00,139.33952613924944,
2020-06-01 15:00:00,138.68380422569263,
2020-06-01 15:30:30,138.68380422569263,
2020-06-01 23:59:59,141.457260416328,c
2020-06-02 00:00:00,130.47450036789445,
2020-06-02 10:00:00,120.7371040299896,
2020-06-02 10:30:00,118.74722187500873,
2020-06-02 12:00:00,109.36781470783042,
2020-06-02 13:30:00,119.73003691925597,
2020-06-02 15:00:00,123.4092775626273,
2020-06-02 15:30:30,123.4092775626273,
2020-06-02 23:59:59,128.33769918515182,c
2020-06-03 00:00:00,105.26868503133794,
2020-06-03 10:00:00,100.87701088784274,
2020-06-03 10:30:00,85.35828091971649,
2020-06-03 12:00:00,76.01455724517086,
2020-06-03 13:30:00,78.89328223548307,
2020-06-03 15:00:00,77.82406200977498,
2020-06-03 15:30:30,77.82406200977498,
2020-06-03 23:59:59,72.35371334220392,c
2020-06-04 00:00:00,76.99489742866005,
2020-06-04 10:00:00,82.2454453780788,
2020-06-04 10:30:00,69.96414370408648,
2020-06-04 12:00:00,54.88514336872345,
2020-06-04 13:30:00,50.72764676879521,
2020-06-04 15:00:00,38.75172976389345,
2020-06-04 15:30:30,38.75172976389345,
2020-06-04 23:59:59,34.649690134842416,c
2020-06-05 00:00:00,-29.566883363135247,
2020-06-05 10:00:00,-5.623168316302383,
2020-06-05 10:30:00,-9.481394182987827,
2020-06-05 12:00:00,-22.201264745261113,
2020-06-05 13:30:00,-14.991649914319623,
2020-06-05 15:00:00,-5.672109447384514,
2020-06-05 15:30:30,-5.672109447384514,
2020-06-05 23:59:59,0.0,a
2020-06-08 00:00:00,-13.820183316034331,
2020-06-08 10:00:00,-30.214613799678148,
2020-06-08 10:30:00,-15.875218344361201,
2020-06-08 12:00:00,-13.305394286635448,
2020-06-08 13:30:00,-4.288416937954139,
2020-06-08 15:00:00,5.736026201651754,
2020-06-08 15:30:30,5.736026201651754,
2020-06-08 23:59:59,0.03833842154355693,c
2020-06-09 00:00:00,14.788555905632933,
2020-06-09 10:00:00,40.16307548134381,
2020-06-09 10:30:00,34.64152669040308,
2020-06-09 12:00:00,44.74850024092726,
2020-06-09 13:30:00,50.5014031004888,
2020-06-09 15:00:00,51.63654303603687,
2020-06-09 15:30:30,51.63654303603687,
2020-06-09 23:59:59,51.92060688115646,c
2020-06-10 00:00:00,68.26581450051359,
2020-06-10 10:00:00,98.89477790905993,
2020-06-10 10:30:00,109.38269626106471,
2020-06-10 12:00:00,111.91103797181283,
2020-06-10 13:30:00,112.8612312670202,
2020-06-10 15:00:00,120.64666900393863,
2020-06-10 15:30:30,120.64666900393863,
2020-06-10 23:59:59,127.52902304772851,c
2020-06-11 00:00:00,150.6362536745572,
2020-06-11 10:00:00,161.21144282873135,
2020-06-11 10:30:00,178.38706332410928,
2020-06-11 12:00:00,174.1317111730938,
2020-06-11 13:30:00,165.96813256508852,
2020-06-11 15:00:00,163.63833500759233,
2020-06-11 15:30:30,163.63833500759233,
2020-06-11 23:59:59,159.72385041433427,c
2020-06-12 00:00:00,143.05597112477037,
2020-06-12 10:00:00,161.00591172595523,
2020-06-12 10:30:00,159.46537972056063,
2020-06-12 12:00:00,157.23481259497595,
2020-06-12 13:30:00,155.44482202001032,
2020-06-12 15:00:00,157.35694971981457,
2020-06-12 15:30:30,157.35694971981457,
2020-06-12 23:59:59,150.59364809891488,w
2020-06-15 00:00:00,172.4957363616697,
2020-06-15 10:00:00,187.7759964494892,
2020-06-15 10:30:00,178.10739064688616,
2020-06-15 12:00:00,171.93620515731146,
2020-06-15 13:30:00,163.1281059418185,
2020-06-15 15:00:00,170.57691478158816,
2020-06-15 15:30:30,170.57691478158816,
2020-06-15 23:59:59,169.81090974095255,c
2020-06-16 00:00:00,145.25939105108412,
2020-06-16 10:00:00,153.9964799524261,
2020-06-16 10:30:00,142.13517907907053,
2020-06-16 12:00:00,163.62681629663555,
2020-06-16 13:30:00,163.0613878182189,
2020-06-16 15:00:00,160.36884113530692,
2020-06-16 15:30:30,160.36884113530692,
2020-06-16 23:59:59,170.45312237922624,c
2020-06-17 00:00:00,176.72171822640308,
2020-06-17 10:00:00,197.06574039258876,
2020-06-17 10:30:00,198.61709325127833,
2020-06-17 12:00:00,191.87540178148626,
2020-06-17 13:30:00,194.35487313401953,
2020-06-17 15:00:00,195.18005730154823,
2020-06-17 15:30:30,195.18005730154823,
2020-06-17 23:59:59,198.3995531841171,c
2020-06-18 00:00:00,211.96553361923512,
2020-06-18 10:00:00,218.32771147068158,
2020-06-18 10:30:00,207.43575751957536,
2020-06-18 12:00:00,222.99231061121245,
2020-06-18 13:30:00,224.0573153752203,
2020-06-18 15:00:00,225.37136303764925,
2020-06-18 15:30:30,225.37136303764925,
2020-06-18 23:59:59,229.8917370674448,c
2020-06-19 00:00:00,217.64860677396143,
2020-06-19 10:00:00,234.8297678562165,
2020-06-19 10:30:00,239.4554378995574,
2020-06-19 12:00:00,241.3224569461809,
2020-06-19 13:30:00,251.29303389387053,
2020-06-19 15:00:00,247.52053078277288,
2020-06-19 15:30:30,247.52053078277288,
2020-06-19 23:59:59,262.0800859848987,w
2020-06-22 00:00:00,271.7397384577506,
2020-06-22 10:00:00,289.66106537310264,
2020-06-22 10:30:00,283.4997131549942,
2020-06-22 12:00:00,294.2357927957221,
2020-06-22 13:30:00,291.97958358335745,
2020-06-22 15:00:00,293.3010176351504,
2020-06-22 15:30:30,293.3010176351504,
2020-06-22 23:59:59,300.17624926628645,c
2020-06-23 00:00:00,294.8757106234149,
2020-06-23 10:00:00,303.4531887996443,
2020-06-23 10:30:00,310.8833185368235,
2020-06-23 12:00:00,324.86967557944956,
2020-06-23 13:30:00,323.3669985785404,
2020-06-23 15:00:00,311.84484042490766,
2020-06-23 15:30:30,311.84484042490766,
2020-06-23 23:59:59,311.18085339552425,c
2020-06-24 00:00:00,323.53902265863627,
2020-06-24 10:00:00,326.9337539451976,
2020-06-24 10:30:00,338.1751924552748,
2020-06-24 12:00:00,328.9345661543492,
2020-06-24 13:30:00,333.7214768207499,
2020-06-24 15:00:00,326.46130851515755,
2020-06-24 15:30:30,326.46130851515755,
2020-06-24 23:59:59,331.5636168966677,c
2020-06-25 00:00:00,342.6606498966835,
2020-06-25 10:00:00,348.0446786239201,
2020-06-25 10:30:00,348.43117039517176,
2020-06-25 12:00:00,365.1217288985414,
2020-06-25 13:30:00,361.7634585480956,
2020-06-25 15:00:00,358.4442341616348,
2020-06-25 15:30:30,358.4442341616348,
2020-06-25 23:59:59,355.87367853290834,c
2020-06-26 00:00:00,359.2440276475238,
2020-06-26 10:00:00,346.5279870559229,
2020-06-26 10:30:00,335.95853025155935,
2020-06-26 12:00:00,360.85951052583846,
2020-06-26 13:30:00,350.25178303501787,
2020-06-26 15:00:00,343.0097806547539,
2020-06-26 15:30:30,343.0097806547539,
2020-06-26 23:59:59,329.31186704406764,e
2020-06-29 00:00:00,311.41798396097516,
2020-06-29 10:00:00,300.3765573709868,
2020-06-29 10:30:00,297.4682259727866,
2020-06-29 12:00:00,306.0438693893037,
2020-06-29 13:30:00,298.83126987906854,
2020-06-29 15:00:00,294.5154133775392,
2020-06-29 15:30:30,294.5154133775392,
2020-06-29 23:59:59,299.8383500401443,c
2020-06-30 00:00:00,307.19810189985935,
2020-06-30 10:00:00,321.9766435126751,
2020-06-30 10:30:00,312.8834963397761,
2020-06-30 12:00:00,320.4516300914869,
2020-06-30 13:30:00,325.3941060901081,
2020-06-30 15:00:00,325.1846807211242,
2020-06-30 15:30:30,325.1846807211242,
2020-06-30 23:59:59,319.78211825894664,c
2020-07-01 00:00:00,315.99718125497776,
2020-07-01 10:00:00,320.39328846950275,
2020-07-01 10:30:00,332.2818814550078,
2020-07-01 12:00:00,354.06579198644624,
2020-07-01 13:30:00,353.8574701294482,
2020-07-01 15:00:00,364.6386862174587,
2020-07-01 15:30:30,364.6386862174587,
2020-07-01 23:59:59,370.09744633894013,c
2020-07-02 00:00:00,361.9789081391813,
2020-07-02 10:00:00,354.0443120896605,
2020-07-02 10:30:00,358.0376303188357,
2020-07-02 12:00:00,369.82076373652694,
2020-07-02 13:30:00,371.7382919839805,
2020-07-02 15:00:00,367.41292350375545,
2020-07-02 15:30:30,367.41292350375545,
2020-07-02 23:59:59,367.818389644166,c
2020-07-03 00:00:00,367.818389644166,
2020-07-03 10:00:00,367.818389644166,
2020-07-03 10:30:00,367.818389644166,
2020-07-03 12:00:00,367.818389644166,
2020-07-03 13:30:00,367.818389644166,
2020-07-03 15:00:00,367.818389644166,
2020-07-03 15:30:30,367.818389644166,
2020-07-03 23:59:59,367.818389644166,w
2020-07-06 00:00:00,369.58982535170503,
2020-07-06 10:00:00,372.240676220071,
2020-07-06 10:30:00,392.6870896163608,
2020-07-06 12:00:00,407.5827412274282,
2020-07-06 13:30:00,397.2116687796503,
2020-07-06 15:00:00,392.5090679830982,
2020-07-06 15:30:30,392.5090679830982,
2020-07-06 23:59:59,393.5185625159435,c
2020-07-07 00:00:00,409.45395060097223,
2020-07-07 10:00:00,410.9260449654839,
2020-07-07 10:30:00,423.6754768103321,
2020-07-07 12:00:00,426.9528273036176,
2020-07-07 13:30:00,418.74408788620013,
2020-07-07 15:00:00,417.2316412687586,
2020-07-07 15:30:30,417.2316412687586,
2020-07-07 23:59:59,409.2783796953887,c
2020-07-08 00:00:00,418.19890692788465,
2020-07-08 10:00:00,429.2763401197641,
2020-07-08 10:30:00,430.71742660063126,
2020-07-08 12:00:00,436.29376095055136,
2020-07-08 13:30:00,443.526876038859,
2020-07-08 15:00:00,443.8811175481608,
2020-07-08 15:30:30,443.8811175481608,
2020-07-08 23:59:59,446.24305911806465,c
2020-07-09 00:00:00,466.01666813632386,
2020-07-09 10:00:00,477.3762016827846,
2020-07-09 10:30:00,479.81070674091796,
2020-07-09 12:00:00,478.5781117845036,
2020-07-09 13:30:00,482.396319455541,
2020-07-09 15:00:00,490.8303474552432,
2020-07-09 15:30:30,490.8303474552432,
2020-07-09 23:59:59,496.7952561989757,c
2020-07-10 00:00:00,494.07805639600394,
2020-07-10 10:00:00,470.77947011304434,
2020-07-10 10:30:00,477.46431189975584,
2020-07-10 12:00:00,467.058516525774,
2020-07-10 13:30:00,473.6012486887399,
2020-07-10 15:00:00,468.310257483376,
2020-07-10 15:30:30,468.310257483376,
2020-07-10 23:59:59,465.78019530800674,w
2020-07-13 00:00:00,474.99923116552833,
2020-07-13 10:00:00,485.41717335373886,
2020-07-13 10:30:00,476.41583569451547,
2020-07-13 12:00:00,484.8639354414437,
2020-07-13 13:30:00,469.06736833778535,
2020-07-13 15:00:00,431.63554466230977,
2020-07-13 15:30:30,431.63554466230977,
2020-07-13 23:59:59,400.1672149463794,c
2020-07-14 00:00:00,387.52735537334615,
2020-07-14 10:00:00,365.5119448216599,
2020-07-14 10:30:00,352.69726572177206,
2020-07-14 12:00:00,365.8784315046855,
2020-07-14 13:30:00,367.82600677135736,
2020-07-14 15:00:00,371.59923409560156,
2020-07-14 15:30:30,371.59923409560156,
2020-07-14 23:59:59,378.3785352654725,c
2020-07-15 00:00:00,369.5011653676053,
2020-07-15 10:00:00,350.5449599833571,
2020-07-15 10:30:00,353.79694872694654,
2020-07-15 12:00:00,328.83466857844496,
2020-07-15 13:30:00,335.7616965096398,
2020-07-15 15:00:00,343.6934828476168,
2020-07-15 15:30:30,343.6934828476168,
2020-07-15 23:59:59,342.947247282976,c
2020-07-16 00:00:00,330.14477956173334,
2020-07-16 10:00:00,316.88395097034606,
2020-07-16 10:30:00,302.2365248422623,
2020-07-16 12:00:00,303.4451428856755,
2020-07-16 13:30:00,319.7116444574425,
2020-07-16 15:00:00,322.5610861761505,
2020-07-16 15:30:30,322.5610861761505,
2020-07-16 23:59:59,318.6514540336917,c
2020-07-17 00:00:00,313.0762022998016,
2020-07-17 10:00:00,308.1469187080766,
2020-07-17 10:30:00,302.7709287794676,
2020-07-17 12:00:00,307.14666980211183,
2020-07-17 13:30:00,308.4773185280653,
2020-07-17 15:00:00,314.8839002906069,
2020-07-17 15:30:30,314.8839002906069,
2020-07-17 23:59:59,314.19980318376116,w
2020-07-20 00:00:00,324.30097401276856,
2020-07-20 10:00:00,352.26430011239563,
2020-07-20 10:30:00,370.28009612373523,
2020-07-20 12:00:00,380.9026585216078,
2020-07-20 13:30:00,385.2618570250939,
2020-07-20 15:00:00,396.5709709896438,
2020-07-20 15:30:30,396.5709709896438,
2020-07-20 23:59:59,402.41298704987423,c
2020-07-21 00:00:00,403.64827004464723,
2020-07-21 10:00:00,363.9104370585985,
2020-07-21 10:30:00,366.40585921955847,
2020-07-21 12:00:00,341.2857999868942,
2020-07-21 13:30:00,350.02309129000236,
2020-07-21 15:00:00,356.6730757154944,
2020-07-21 15:30:30,356.6730757154944,
2020-07-21 23:59:59,348.6305532033301,c
2020-07-22 00:00:00,353.75228181432806,
2020-07-22 10:00:00,358.2071822401359,
2020-07-22 10:30:00,349.8114484769777,
2020-07-22 12:00:00,342.02342665445065,
2020-07-22 13:30:00,334.7740456044396,
2020-07-22 15:00:00,331.66806347089863,
2020-07-22 15:30:30,331.66806347089863,
2020-07-22 23:59:59,335.1700665262223,c
2020-07-23 00:00:00,333.70487840973055,
2020-07-23 10:00:00,337.77961935359775,
2020-07-23 10:30:00,332.76502510833416,
2020-07-23 12:00:00,318.10240232702614,
2020-07-23 13:30:00,293.53681101976696,
2020-07-23 15:00:00,282.52562211804064,
2020-07-23 15:30:30,282.52562211804064,
2020-07-23 23:59:59,274.90925292111734,c
2020-07-24 00:00:00,245.62532375417615,
2020-07-24 10:00:00,244.77796362006458,
2020-07-24 10:30:00,255.41998379991165,
2020-07-24 12:00:00,282.20486852212593,
2020-07-24 13:30:00,271.0877381226181,
2020-07-24 15:00:00,279.73750432758334,
2020-07-24 15:30:30,279.73750432758334,
2020-07-24 23:59:59,276.85937489776046,w
2020-07-27 00:00:00,300.11409108502,
2020-07-27 10:00:00,308.5289629589171,
2020-07-27 10:30:00,301.1867667319658,
2020-07-27 12:00:00,299.4311145104611,
2020-07-27 13:30:00,309.56782640544867,
2020-07-27 15:00:00,316.7740701442309,
2020-07-27 15:30:30,316.7740701442309,
2020-07-27 23:59:59,315.71069577149916,c
2020-07-28 00:00:00,321.30250893797665,
2020-07-28 10:00:00,317.624832895425,
2020-07-28 10:30:00,315.9381735257752,
2020-07-28 12:00:00,313.5250142100874,
2020-07-28 13:30:00,321.90298806755266,
2020-07-28 15:00:00,309.9041867756678,
2020-07-28 15:30:30,309.9041867756678,
2020-07-28 23:59:59,305.65763274397136,c
2020-07-29 00:00:00,303.8487553583115,
2020-07-29 10:00:00,305.18669603505947,
2020-07-29 10:30:00,313.1088729531937,
2020-07-29 12:00:00,315.90787867458783,
2020-07-29 13:30:00,310.5449310764335,
2020-07-29 15:00:00,310.4917119772791,
2020-07-29 15:30:30,310.4917119772791,
2020-07-29 23:59:59,309.69343261661214,c
2020-07-30 00:00:00,313.07902682409235,
2020-07-30 10:00:00,324.5842847692762,
2020-07-30 10:30:00,320.48356964217817,
2020-07-30 12:00:00,337.13196725826447,
2020-07-30 13:30:00,347.01876077440323,
2020-07-30 15:00:00,347.4028682898055,
2020-07-30 15:30:30,347.4028682898055,
2020-07-30 23:59:59,343.81717461805573,c
2020-07-31 00:00:00,402.4668852822609,
2020-07-31 10:00:00,399.70772056273086,
2020-07-31 10:30:00,388.5998073423907,
2020-07-31 12:00:00,402.94647696540824,
2020-07-31 13:30:00,402.98775236793574,
2020-07-31 15:00:00,404.83095780410275,
2020-07-31 15:30:30,404.83095780410275,
2020-07-31 23:59:59,407.9085124775863,w
