date,R2_STAY_HEDGED_2022_Q1,meta
2022-01-28 12:00:00,-222.08916754519987,
2022-01-28 13:30:00,-237.97910477058485,
2022-01-28 15:00:00,-215.92227797879696,
2022-01-28 15:30:30,-215.92227797879696,
2022-01-28 23:59:59,-194.7979274168133,w
2022-01-31 00:00:00,-206.1925335763549,
2022-01-31 10:00:00,-222.91499033696573,
2022-01-31 10:30:00,-214.3154151375261,
2022-01-31 12:00:00,-182.30227479498944,
2022-01-31 13:30:00,-169.73748996669974,
2022-01-31 15:00:00,-168.04589869603615,
2022-01-31 15:30:30,-168.04589869603615,
2022-01-31 23:59:59,-161.98985126909793,c
2022-02-01 00:00:00,-190.14605013191613,
2022-02-01 10:00:00,-212.9209974013247,
2022-02-01 10:30:00,-197.00538447587223,
2022-02-01 12:00:00,-202.62523784885343,
2022-02-01 13:30:00,-202.6657297755346,
2022-02-01 15:00:00,-190.1398910925709,
2022-02-01 15:30:30,-190.1398910925709,
2022-02-01 23:59:59,-179.33360874689697,c
2022-02-02 00:00:00,-179.22511962491762,
2022-02-02 10:00:00,-185.03458469627503,
2022-02-02 10:30:00,-177.91355807695345,
2022-02-02 12:00:00,-172.88388820687624,
2022-02-02 13:30:00,-161.95493559981423,
2022-02-02 15:00:00,-147.0680099669621,
2022-02-02 15:30:30,-147.0680099669621,
2022-02-02 23:59:59,-154.6203211840466,c
2022-02-03 00:00:00,-167.32402985925273,
2022-02-03 10:00:00,-162.70444612752408,
2022-02-03 10:30:00,-135.57577783493616,
2022-02-03 12:00:00,-118.12388320028094,
2022-02-03 13:30:00,-120.87522820406957,
2022-02-03 15:00:00,-149.4863719763107,
2022-02-03 15:30:30,-149.4863719763107,
2022-02-03 23:59:59,-146.43247861482314,c
2022-02-04 00:00:00,-151.50270526375925,
2022-02-04 10:00:00,-213.24077192072446,
2022-02-04 10:30:00,-215.61694008256063,
2022-02-04 12:00:00,-200.22580907914062,
2022-02-04 13:30:00,-167.55014801772768,
2022-02-04 15:00:00,-155.8862460905857,
2022-02-04 15:30:30,-155.8862460905857,
2022-02-04 23:59:59,-158.4987055771312,w
2022-02-07 00:00:00,-140.53813875160586,
2022-02-07 10:00:00,-138.90704190529732,
2022-02-07 10:30:00,-120.73197846337507,
2022-02-07 12:00:00,-110.37980270334401,
2022-02-07 13:30:00,-110.39507307309032,
2022-02-07 15:00:00,-104.21740886790258,
2022-02-07 15:30:30,-104.21740886790258,
2022-02-07 23:59:59,-104.72741071774544,c
2022-02-08 00:00:00,-142.39209727309526,
2022-02-08 10:00:00,-66.78336427795693,
2022-02-08 10:30:00,-60.27791397143346,
2022-02-08 12:00:00,-32.158918794106285,
2022-02-08 13:30:00,-35.93687814783925,
2022-02-08 15:00:00,-30.35630229715298,
2022-02-08 15:30:30,-30.35630229715298,
2022-02-08 23:59:59,-18.080500712374032,c
2022-02-09 00:00:00,7.198560145072406,
2022-02-09 10:00:00,0.4532274969460559,
2022-02-09 10:30:00,25.464760750068763,
2022-02-09 12:00:00,41.41948620118956,
2022-02-09 13:30:00,30.246297687227525,
2022-02-09 15:00:00,41.82983923758911,
2022-02-09 15:30:30,41.82983923758911,
2022-02-09 23:59:59,30.303703723173385,c
2022-02-10 00:00:00,-16.576478680905893,
2022-02-10 10:00:00,53.470950378300586,
2022-02-10 10:30:00,63.61539243817879,
2022-02-10 12:00:00,65.20085944401353,
2022-02-10 13:30:00,36.774895048851704,
2022-02-10 15:00:00,28.3502141952913,
2022-02-10 15:30:30,28.3502141952913,
2022-02-10 23:59:59,16.313303558588814,c
2022-02-11 00:00:00,7.804031349216075,
2022-02-11 10:00:00,11.165272455215018,
2022-02-11 10:30:00,32.228780956828814,
2022-02-11 12:00:00,41.13319258493584,
2022-02-11 13:30:00,23.06062575140595,
2022-02-11 15:00:00,-23.46344452983203,
2022-02-11 15:30:30,-23.46344452983203,s
2022-02-11 23:59:59,-15.975122255193583,w
2022-02-14 00:00:00,-44.687283015744015,
2022-02-14 10:00:00,-41.62724836846519,
2022-02-14 10:30:00,-45.9019572552952,
2022-02-14 12:00:00,-63.582958219313696,
2022-02-14 13:30:00,-72.43671938823945,
2022-02-14 15:00:00,-73.3064886830839,
2022-02-14 15:30:30,-73.3064886830839,
2022-02-14 23:59:59,-80.88742766097675,c
2022-02-15 00:00:00,-80.77243850650984,
2022-02-15 10:00:00,-68.66791432961327,
2022-02-15 10:30:00,-43.92984035029713,
2022-02-15 12:00:00,-14.051663513035237,
2022-02-15 13:30:00,1.1087865423110088,
2022-02-15 15:00:00,18.414057966237124,
2022-02-15 15:30:30,18.414057966237124,
2022-02-15 23:59:59,20.447896062323252,c
2022-02-16 00:00:00,-3.523972880152087,
2022-02-16 10:00:00,27.315757323330672,
2022-02-16 10:30:00,29.541759165153962,
2022-02-16 12:00:00,49.82782157645397,
2022-02-16 13:30:00,42.197710833166184,
2022-02-16 15:00:00,51.413472332552374,
2022-02-16 15:30:30,51.413472332552374,
2022-02-16 23:59:59,39.935326393732794,c
2022-02-17 00:00:00,-7.589970278740111,
2022-02-17 10:00:00,-14.444090815176878,
2022-02-17 10:30:00,2.6614856818364387,
2022-02-17 12:00:00,46.6398993736334,
2022-02-17 13:30:00,53.0189498331315,
2022-02-17 15:00:00,22.549142754734476,
2022-02-17 15:30:30,22.549142754734476,
2022-02-17 23:59:59,21.797535277825318,c
2022-02-18 00:00:00,34.08320173755419,
2022-02-18 10:00:00,-1.5805823798741585,
2022-02-18 10:30:00,3.3427143818103104,
2022-02-18 12:00:00,-29.398206266132547,
2022-02-18 13:30:00,-42.80644701075562,
2022-02-18 15:00:00,-9.327625944022202,
2022-02-18 15:30:30,-9.327625944022202,
2022-02-18 23:59:59,0.0,a
2022-02-21 00:00:00,0.0,
2022-02-21 10:00:00,0.0,
2022-02-21 10:30:00,0.0,
2022-02-21 12:00:00,0.0,
2022-02-21 13:30:00,0.0,
2022-02-21 15:00:00,0.0,
2022-02-21 15:30:30,0.0,
2022-02-21 23:59:59,0.0,c
2022-02-22 00:00:00,31.580937903602717,
2022-02-22 10:00:00,60.870881323189224,
2022-02-22 10:30:00,88.8171493218515,
2022-02-22 12:00:00,112.76504889895295,
2022-02-22 13:30:00,96.26493113956212,
2022-02-22 15:00:00,113.17387163290368,
2022-02-22 15:30:30,113.17387163290368,
2022-02-22 23:59:59,91.82749408983364,c
2022-02-23 00:00:00,112.61710793332304,
2022-02-23 10:00:00,85.17191339984356,
2022-02-23 10:30:00,70.90896552401728,
2022-02-23 12:00:00,70.61297897398254,
2022-02-23 13:30:00,43.480453366822076,
2022-02-23 15:00:00,48.17196706014465,
2022-02-23 15:30:30,48.17196706014465,
2022-02-23 23:59:59,25.74552607520218,c
2022-02-24 00:00:00,-11.438179913685417,
2022-02-24 10:00:00,-13.630196407422773,
2022-02-24 10:30:00,-12.180720760607528,
2022-02-24 12:00:00,4.84535468692593,
2022-02-24 13:30:00,-21.098720689615675,
2022-02-24 15:00:00,5.076403768417549,
2022-02-24 15:30:30,5.076403768417549,
2022-02-24 23:59:59,48.47813509488287,c
2022-02-25 00:00:00,39.5418417274409,
2022-02-25 10:00:00,77.71617035118652,
2022-02-25 10:30:00,89.68700498673161,
2022-02-25 12:00:00,144.9554332317257,
2022-02-25 13:30:00,154.51996137299056,
2022-02-25 15:00:00,147.48407314518636,
2022-02-25 15:30:30,147.48407314518636,
2022-02-25 23:59:59,150.80826893756193,w
2022-02-28 00:00:00,111.80103140342362,
2022-02-28 10:00:00,184.724542394104,
2022-02-28 10:30:00,181.0393175887284,
2022-02-28 12:00:00,191.64062566927805,
2022-02-28 13:30:00,169.91526029007946,
2022-02-28 15:00:00,176.2295433815816,
2022-02-28 15:30:30,176.2295433815816,m
2022-02-28 23:59:59,180.96237408458137,c
2022-03-01 00:00:00,218.4982252695495,
2022-03-01 10:00:00,162.67863639681718,
2022-03-01 10:30:00,171.68892607207272,
2022-03-01 12:00:00,121.14319610459552,
2022-03-01 13:30:00,90.09724749412908,
2022-03-01 15:00:00,92.8966884378874,
2022-03-01 15:30:30,92.8966884378874,
2022-03-01 23:59:59,93.76401498897621,c
2022-03-02 00:00:00,132.33296754458752,
2022-03-02 10:00:00,149.12834416811938,
2022-03-02 10:30:00,157.72805377415307,
2022-03-02 12:00:00,172.9523059016674,
2022-03-02 13:30:00,167.69144108062983,
2022-03-02 15:00:00,177.5078259215652,
2022-03-02 15:30:30,177.5078259215652,
2022-03-02 23:59:59,179.43611024598658,c
2022-03-03 00:00:00,188.90007503668812,
2022-03-03 10:00:00,210.3613386229399,
2022-03-03 10:30:00,198.07146114766147,
2022-03-03 12:00:00,196.26787734495383,
2022-03-03 13:30:00,214.171613983126,
2022-03-03 15:00:00,182.31164323151734,
2022-03-03 15:30:30,182.31164323151734,
2022-03-03 23:59:59,156.65200311695025,c
2022-03-04 00:00:00,131.90611548390098,
2022-03-04 10:00:00,134.62532069873032,
2022-03-04 10:30:00,130.82186369183273,
2022-03-04 12:00:00,121.33142361699356,
2022-03-04 13:30:00,177.70895795538127,
2022-03-04 15:00:00,182.64437316185877,
2022-03-04 15:30:30,182.64437316185877,
2022-03-04 23:59:59,202.98083555114817,w
2022-03-07 00:00:00,216.05530963543515,
2022-03-07 10:00:00,259.09890371911297,
2022-03-07 10:30:00,221.98466714873848,
2022-03-07 12:00:00,243.46783093171643,
2022-03-07 13:30:00,217.3552278865418,
2022-03-07 15:00:00,206.47613507341111,
2022-03-07 15:30:30,206.47613507341111,
2022-03-07 23:59:59,212.32662789645383,c
2022-03-08 00:00:00,226.2752316892761,
2022-03-08 10:00:00,210.64377347100435,
2022-03-08 10:30:00,230.40137892812527,
2022-03-08 12:00:00,199.351159699067,
2022-03-08 13:30:00,224.63925057340157,
2022-03-08 15:00:00,204.13376799245634,
2022-03-08 15:30:30,204.13376799245634,
2022-03-08 23:59:59,179.7052923959277,c
2022-03-09 00:00:00,210.64597289388757,
2022-03-09 10:00:00,240.4397528608897,
2022-03-09 10:30:00,247.85458504071403,
2022-03-09 12:00:00,247.68698103633778,
2022-03-09 13:30:00,218.91667204273654,
2022-03-09 15:00:00,209.02156901914714,
2022-03-09 15:30:30,209.02156901914714,
2022-03-09 23:59:59,200.31782753840525,c
2022-03-10 00:00:00,189.00634685868772,
2022-03-10 10:00:00,189.31984632175,
2022-03-10 10:30:00,167.66599216388477,
2022-03-10 12:00:00,154.0835254984445,
2022-03-10 13:30:00,165.81870921371456,
2022-03-10 15:00:00,173.40424105611783,
2022-03-10 15:30:30,173.40424105611783,
2022-03-10 23:59:59,176.3126154365691,c
2022-03-11 00:00:00,140.42768358201556,
2022-03-11 10:00:00,211.03844221543795,
2022-03-11 10:30:00,204.93745957939927,
2022-03-11 12:00:00,158.61018532787193,
2022-03-11 13:30:00,126.99172420590048,
2022-03-11 15:00:00,121.33720046445569,
2022-03-11 15:30:30,121.33720046445569,
2022-03-11 23:59:59,132.15020357448975,w
2022-03-14 00:00:00,136.11315440184126,
2022-03-14 10:00:00,122.68487850564361,
2022-03-14 10:30:00,130.6093717704066,
2022-03-14 12:00:00,80.41522352258607,
2022-03-14 13:30:00,80.14682539127853,
2022-03-14 15:00:00,53.59504081957357,
2022-03-14 15:30:30,53.59504081957357,
2022-03-14 23:59:59,34.73114748052012,c
2022-03-15 00:00:00,45.81395921696503,
2022-03-15 10:00:00,65.56970660013212,
2022-03-15 10:30:00,73.59538660213548,
2022-03-15 12:00:00,52.016278066051655,
2022-03-15 13:30:00,81.81416151361645,
2022-03-15 15:00:00,84.95126384278774,
2022-03-15 15:30:30,84.95126384278774,
2022-03-15 23:59:59,85.10271336783399,c
2022-03-16 00:00:00,94.14589487374224,
2022-03-16 10:00:00,152.60553712576257,
2022-03-16 10:30:00,112.91228050736754,
2022-03-16 12:00:00,40.80521078585207,
2022-03-16 13:30:00,63.2702155736697,
2022-03-16 15:00:00,32.1348335903499,
2022-03-16 15:30:30,32.1348335903499,
2022-03-16 23:59:59,16.446958982647175,c
2022-03-17 00:00:00,4.898812883362098,
2022-03-17 10:00:00,34.715174646713876,
2022-03-17 10:30:00,47.64440012303703,
2022-03-17 12:00:00,13.070431165795071,
2022-03-17 13:30:00,-5.221099715567107,
2022-03-17 15:00:00,-14.900327661260235,
2022-03-17 15:30:30,-14.900327661260235,
2022-03-17 23:59:59,-14.276728558860214,c
2022-03-18 00:00:00,-24.010297012315732,
2022-03-18 10:00:00,32.0253663476783,
2022-03-18 10:30:00,-17.302403217584015,
2022-03-18 12:00:00,-54.81065409945086,
2022-03-18 13:30:00,-26.789998598218062,
2022-03-18 15:00:00,-38.15751798935344,
2022-03-18 15:30:30,-38.15751798935344,
2022-03-18 23:59:59,-166.87983051246601,e
2022-03-21 00:00:00,-137.0835718424055,
2022-03-21 10:00:00,-177.87638109294176,
2022-03-21 10:30:00,-168.6500215211845,
2022-03-21 12:00:00,-189.36754524107528,
2022-03-21 13:30:00,-171.79973573937423,
2022-03-21 15:00:00,-212.0237555138724,
2022-03-21 15:30:30,-212.0237555138724,
2022-03-21 23:59:59,-219.00109523105857,c
2022-03-22 00:00:00,-188.16177635494432,
2022-03-22 10:00:00,-219.04030844403815,
2022-03-22 10:30:00,-233.94918216981705,
2022-03-22 12:00:00,-236.92430146375182,
2022-03-22 13:30:00,-247.35270260284642,
2022-03-22 15:00:00,-242.96266483748605,
2022-03-22 15:30:30,-242.96266483748605,
2022-03-22 23:59:59,-253.21086302733056,c
2022-03-23 00:00:00,-256.109447526002,
2022-03-23 10:00:00,-305.470272648844,
2022-03-23 10:30:00,-308.90865342347297,
2022-03-23 12:00:00,-275.0176644566509,
2022-03-23 13:30:00,-281.8886309306554,
2022-03-23 15:00:00,-288.6780574137074,
2022-03-23 15:30:30,-288.6780574137074,
2022-03-23 23:59:59,-288.17267464037786,c
2022-03-24 00:00:00,-272.7715691050812,
2022-03-24 10:00:00,-272.6613329274883,
2022-03-24 10:30:00,-248.88721544634654,
2022-03-24 12:00:00,-241.11970617562838,
2022-03-24 13:30:00,-249.78916101405048,
2022-03-24 15:00:00,-256.92155707027905,
2022-03-24 15:30:30,-256.92155707027905,
2022-03-24 23:59:59,-245.34876067491996,c
2022-03-25 00:00:00,-241.0841646371041,
2022-03-25 10:00:00,-212.88908382873706,
2022-03-25 10:30:00,-226.1094254878053,
2022-03-25 12:00:00,-237.7102350337127,
2022-03-25 13:30:00,-239.97897165352742,
2022-03-25 15:00:00,-235.07465412043257,
2022-03-25 15:30:30,-235.07465412043257,
2022-03-25 23:59:59,-243.47329772816784,w
2022-03-28 00:00:00,-217.15633206394523,
2022-03-28 10:00:00,-270.60095374133243,
2022-03-28 10:30:00,-266.0016717376825,
2022-03-28 12:00:00,-283.10435922010856,
2022-03-28 13:30:00,-283.88798260860085,
2022-03-28 15:00:00,-281.5353716915847,
2022-03-28 15:30:30,-281.5353716915847,
2022-03-28 23:59:59,-280.56374323660975,c
2022-03-29 00:00:00,-288.6042929053365,
2022-03-29 10:00:00,-233.64398825068383,
2022-03-29 10:30:00,-237.2171719270009,
2022-03-29 12:00:00,-204.74201005299392,
2022-03-29 13:30:00,-227.42516058878073,
2022-03-29 15:00:00,-235.9271917992628,
2022-03-29 15:30:30,-235.9271917992628,
2022-03-29 23:59:59,-236.09533260596663,c
2022-03-30 00:00:00,-246.84617081317856,
2022-03-30 10:00:00,-178.547214061673,
2022-03-30 10:30:00,-187.22206098291235,
2022-03-30 12:00:00,-148.29133024155544,
2022-03-30 13:30:00,-177.8369416132373,
2022-03-30 15:00:00,-164.23585866175472,
2022-03-30 15:30:30,-164.23585866175472,
2022-03-30 23:59:59,-177.37173191478632,c
2022-03-31 00:00:00,-161.71453344596512,
2022-03-31 10:00:00,-157.17733216202305,
2022-03-31 10:30:00,-179.8224471240228,
2022-03-31 12:00:00,-199.72801379985913,
2022-03-31 13:30:00,-201.38625445394882,
2022-03-31 15:00:00,-210.29116178387494,
2022-03-31 15:30:30,-210.29116178387494,
2022-03-31 23:59:59,-215.8325163807881,c
2022-04-01 00:00:00,-187.62055369038853,
2022-04-01 10:00:00,-247.11027615936246,
2022-04-01 10:30:00,-261.16305119572326,
2022-04-01 12:00:00,-228.07828640758953,
2022-04-01 13:30:00,-249.93961592719916,
2022-04-01 15:00:00,-227.6544932976185,
2022-04-01 15:30:30,-227.6544932976185,
2022-04-01 23:59:59,-214.6065630551111,w
2022-04-04 00:00:00,-207.157099334122,
2022-04-04 10:00:00,-257.1280225293099,
2022-04-04 10:30:00,-260.2870144143635,
2022-04-04 12:00:00,-241.6160279077617,
2022-04-04 13:30:00,-257.23827627829087,
2022-04-04 15:00:00,-246.98454833102005,
2022-04-04 15:30:30,-246.98454833102005,
2022-04-04 23:59:59,-244.16320082430911,c
2022-04-05 00:00:00,-256.4378770651915,
2022-04-05 10:00:00,-245.62558432687,
2022-04-05 10:30:00,-263.7868633076737,
2022-04-05 12:00:00,-241.08150874129433,
2022-04-05 13:30:00,-229.71879294490464,
2022-04-05 15:00:00,-230.9237890823456,
2022-04-05 15:30:30,-230.9237890823456,
2022-04-05 23:59:59,-242.55051828015667,c
2022-04-06 00:00:00,-230.70209925562585,
2022-04-06 10:00:00,-259.33338413488536,
2022-04-06 10:30:00,-250.3207350386051,
2022-04-06 12:00:00,-231.83307460774995,
2022-04-06 13:30:00,-217.30641471002127,
2022-04-06 15:00:00,-225.52802176551359,
2022-04-06 15:30:30,-225.52802176551359,
2022-04-06 23:59:59,-206.25621088612525,c
2022-04-07 00:00:00,-204.50173036231763,
2022-04-07 10:00:00,-247.52343734988517,
2022-04-07 10:30:00,-267.7162549044192,
2022-04-07 12:00:00,-246.0696786995486,
2022-04-07 13:30:00,-230.21784599953298,
2022-04-07 15:00:00,-213.67256652009337,
2022-04-07 15:30:30,-213.67256652009337,
2022-04-07 23:59:59,-212.24924142498185,c
2022-04-08 00:00:00,-214.1722632156284,
2022-04-08 10:00:00,-249.41813701327828,
2022-04-08 10:30:00,-238.83495490828773,
2022-04-08 12:00:00,-208.35181649391416,
2022-04-08 13:30:00,-199.78954503234309,
2022-04-08 15:00:00,-202.16271958940843,
2022-04-08 15:30:30,-202.16271958940843,
2022-04-08 23:59:59,-195.7830098351451,w
