date,EU_FTSE_DM_SC_2022_Q4,meta
2022-10-21 04:00:00,101.91246703572665,
2022-10-21 06:00:00,91.38487167575659,
2022-10-21 08:00:00,87.09710825074797,
2022-10-21 10:30:00,93.89807233194853,
2022-10-21 11:00:00,96.86952495463652,
2022-10-21 23:59:59,86.33175849186944,w
2022-10-24 00:00:00,63.522403322442926,
2022-10-24 03:30:00,94.63111638923777,
2022-10-24 04:00:00,95.23430725029277,
2022-10-24 06:00:00,93.8830174485073,
2022-10-24 08:00:00,63.71589734542448,
2022-10-24 10:30:00,49.139583907000656,
2022-10-24 11:00:00,51.10815725300711,
2022-10-24 23:59:59,51.655978869545606,c
2022-10-25 00:00:00,38.196920295381915,
2022-10-25 03:30:00,50.247220271612264,
2022-10-25 04:00:00,54.33109154499823,
2022-10-25 06:00:00,59.84070110872108,
2022-10-25 08:00:00,70.10616165015836,
2022-10-25 10:30:00,91.1271664581426,
2022-10-25 11:00:00,81.30425562320312,
2022-10-25 23:59:59,77.64527452881191,c
2022-10-26 00:00:00,85.75158804406277,
2022-10-26 03:30:00,99.50681544559558,
2022-10-26 04:00:00,98.82088798774828,
2022-10-26 06:00:00,87.97775036796008,
2022-10-26 08:00:00,75.33550659483473,
2022-10-26 10:30:00,87.22796053323407,
2022-10-26 11:00:00,74.87607024486488,
2022-10-26 23:59:59,74.27626456862168,c
2022-10-27 00:00:00,67.37147468462376,
2022-10-27 03:30:00,64.44144974013045,
2022-10-27 04:00:00,45.02953156697458,
2022-10-27 06:00:00,57.77646669883052,
2022-10-27 08:00:00,54.67165226219447,
2022-10-27 10:30:00,52.096119161565866,
2022-10-27 11:00:00,50.893092073765615,
2022-10-27 23:59:59,43.13939864602173,c
2022-10-28 00:00:00,49.46855831461073,
2022-10-28 03:30:00,52.43177647341747,
2022-10-28 04:00:00,52.601047133441625,
2022-10-28 06:00:00,41.20414443040636,
2022-10-28 08:00:00,46.56830941675753,
2022-10-28 10:30:00,37.109931699198114,
2022-10-28 11:00:00,36.63532356449798,
2022-10-28 23:59:59,28.094059282912895,w
2022-10-31 00:00:00,29.947893332176022,
2022-10-31 03:30:00,29.947893332176022,
2022-10-31 04:00:00,29.933623421979632,
2022-10-31 06:00:00,27.827989588507762,
2022-10-31 08:00:00,28.01176484849566,
2022-10-31 10:30:00,24.592929798747036,
2022-10-31 11:00:00,19.816084829130318,
2022-10-31 23:59:59,13.293261318752457,c
2022-11-01 00:00:00,-9.647441179143811,
2022-11-01 03:30:00,-9.647441179143811,
2022-11-01 04:00:00,-9.647441179143811,
2022-11-01 06:00:00,3.774942774526039,
2022-11-01 08:00:00,24.208509198190313,
2022-11-01 10:30:00,47.64707508312142,
2022-11-01 11:00:00,45.73568848053037,
2022-11-01 23:59:59,29.805533328314255,c
2022-11-02 00:00:00,41.277699076993144,
2022-11-02 03:30:00,41.277699076993144,
2022-11-02 04:00:00,41.277699076993144,
2022-11-02 06:00:00,72.81929372620328,
2022-11-02 08:00:00,75.32530197835166,
2022-11-02 10:30:00,114.37481282368242,
2022-11-02 11:00:00,130.19762587748255,
2022-11-02 23:59:59,129.85365226411005,c
2022-11-03 00:00:00,99.61843534698176,
2022-11-03 03:30:00,99.61843534698176,
2022-11-03 04:00:00,99.61843534698176,
2022-11-03 06:00:00,96.71962834268408,
2022-11-03 08:00:00,104.33636623864163,
2022-11-03 10:30:00,61.972147898114144,
2022-11-03 11:00:00,67.48906920698158,
2022-11-03 23:59:59,56.03511270557442,c
2022-11-04 00:00:00,79.7729125091223,
2022-11-04 03:30:00,79.7729125091223,
2022-11-04 04:00:00,79.7729125091223,
2022-11-04 06:00:00,63.81614314384893,
2022-11-04 08:00:00,51.52883250850914,
2022-11-04 10:30:00,6.7874311546853505,
2022-11-04 11:00:00,10.222315983100657,
2022-11-04 23:59:59,31.24373882813643,w
2022-11-07 00:00:00,30.326972626256406,
2022-11-07 03:30:00,24.567126898101606,
2022-11-07 04:00:00,29.45865256362947,
2022-11-07 06:00:00,24.837618384513576,
2022-11-07 08:00:00,20.86557578127895,
2022-11-07 10:30:00,-8.218785605935068,
2022-11-07 11:00:00,-5.82663116785352,
2022-11-07 23:59:59,-16.359840775449925,c
2022-11-08 00:00:00,6.5916254963331085,
2022-11-08 03:30:00,-2.811016400366725,
2022-11-08 04:00:00,-9.596666935202734,
2022-11-08 06:00:00,-35.75209104832447,
2022-11-08 08:00:00,-30.977613520442787,
2022-11-08 10:30:00,-29.627489933579113,
2022-11-08 11:00:00,-26.56860399274342,
2022-11-08 23:59:59,-31.9313679715151,c
2022-11-09 00:00:00,-23.617919455759875,
2022-11-09 03:30:00,-5.71699414150487,
2022-11-09 04:00:00,0.6460821722143919,
2022-11-09 06:00:00,-13.8098736823315,
2022-11-09 08:00:00,-14.42795145798334,
2022-11-09 10:30:00,-31.070726188964613,
2022-11-09 11:00:00,-23.82988437916481,
2022-11-09 23:59:59,-27.113535023861573,c
2022-11-10 00:00:00,-3.507386371311327,
2022-11-10 03:30:00,-9.673762923489335,
2022-11-10 04:00:00,-20.114767437635805,
2022-11-10 06:00:00,-12.815836262806897,
2022-11-10 08:00:00,-14.667037195104058,
2022-11-10 10:30:00,4.74220263814891,
2022-11-10 11:00:00,10.508745221154982,
2022-11-10 23:59:59,10.024070049828993,c
2022-11-11 00:00:00,16.023079139975493,
2022-11-11 03:30:00,14.06695068847489,
2022-11-11 04:00:00,16.85157099220453,
2022-11-11 06:00:00,1.7096835596403253,
2022-11-11 08:00:00,28.305597408842573,
2022-11-11 10:30:00,64.02691918442963,
2022-11-11 11:00:00,67.93447658973213,
2022-11-11 23:59:59,59.17879997233115,w
2022-11-14 00:00:00,59.40260646612194,
2022-11-14 03:30:00,93.69082547084821,
2022-11-14 04:00:00,78.63344674601757,
2022-11-14 06:00:00,115.79262798828182,
2022-11-14 08:00:00,108.67266255758261,
2022-11-14 10:30:00,72.45079130152612,
2022-11-14 11:00:00,81.98958779358333,
2022-11-14 23:59:59,88.98864163745839,c
2022-11-15 00:00:00,27.910214307790284,
2022-11-15 03:30:00,17.06107670305539,
2022-11-15 04:00:00,24.360947917070575,
2022-11-15 06:00:00,19.92672855566775,
2022-11-15 08:00:00,9.192610194895224,
2022-11-15 10:30:00,7.154521220336392,
2022-11-15 11:00:00,9.579067725343862,
2022-11-15 23:59:59,-0.9055264777242655,c
2022-11-16 00:00:00,13.209660701567714,
2022-11-16 03:30:00,17.79377443271005,
2022-11-16 04:00:00,5.135931778986787,
2022-11-16 06:00:00,-5.60757774975059,
2022-11-16 08:00:00,1.4823208688583236,
2022-11-16 10:30:00,9.48293344493743,
2022-11-16 11:00:00,12.061620686905258,
2022-11-16 23:59:59,12.31464487301696,c
2022-11-17 00:00:00,2.9478782189564754,
2022-11-17 03:30:00,28.3067479555682,
2022-11-17 04:00:00,20.356939491700018,
2022-11-17 06:00:00,29.134303633151944,
2022-11-17 08:00:00,20.89072435201706,
2022-11-17 10:30:00,25.501844514799473,
2022-11-17 11:00:00,24.618924359224593,
2022-11-17 23:59:59,31.013859646706123,c
2022-11-18 00:00:00,15.214924685228425,
2022-11-18 03:30:00,7.740462075321261,
2022-11-18 04:00:00,-1.233772158113652,
2022-11-18 06:00:00,-0.34041522240488575,
2022-11-18 08:00:00,3.025640419421393,
2022-11-18 10:30:00,10.943145071771823,
2022-11-18 11:00:00,7.4411375560735,
2022-11-18 23:59:59,0.0,a
2022-11-21 00:00:00,33.06776881372764,
2022-11-21 03:30:00,61.71151361353964,
2022-11-21 04:00:00,130.37094673672289,
2022-11-21 06:00:00,160.91600113278315,
2022-11-21 08:00:00,158.81405277181494,
2022-11-21 10:30:00,180.6657758699688,
2022-11-21 11:00:00,173.7422611414645,
2022-11-21 23:59:59,174.06704159513367,c
2022-11-22 00:00:00,134.38145765006334,
2022-11-22 03:30:00,101.79343003314057,
2022-11-22 04:00:00,123.43353692635333,
2022-11-22 06:00:00,141.13943612349055,
2022-11-22 08:00:00,122.97846029719113,
2022-11-22 10:30:00,129.408649923454,
2022-11-22 11:00:00,130.34394014436532,
2022-11-22 23:59:59,132.12133634802905,c
2022-11-23 00:00:00,128.3677042900526,
2022-11-23 03:30:00,102.80585960000565,
2022-11-23 04:00:00,103.0500540501601,
2022-11-23 06:00:00,106.96926289159569,
2022-11-23 08:00:00,103.27193503211117,
2022-11-23 10:30:00,108.97031566627362,
2022-11-23 11:00:00,110.54757696580839,
2022-11-23 23:59:59,100.89553592367952,c
2022-11-24 00:00:00,99.90993836129888,
2022-11-24 03:30:00,98.16456310266432,
2022-11-24 04:00:00,97.3415983328074,
2022-11-24 06:00:00,100.40308080784627,
2022-11-24 08:00:00,79.86661245144944,
2022-11-24 10:30:00,96.25782665371293,
2022-11-24 11:00:00,95.17220986482437,
2022-11-24 23:59:59,89.03741169007856,c
2022-11-25 00:00:00,88.46821510906187,
2022-11-25 03:30:00,81.15732113017839,
2022-11-25 04:00:00,87.4959543939355,
2022-11-25 06:00:00,86.90207013149256,
2022-11-25 08:00:00,76.47498220650647,
2022-11-25 10:30:00,82.46541810020273,
2022-11-25 11:00:00,79.85342875973521,
2022-11-25 23:59:59,70.08817900828262,w
2022-11-28 00:00:00,77.03991046566244,
2022-11-28 03:30:00,65.64721668441751,
2022-11-28 04:00:00,74.36959164552178,
2022-11-28 06:00:00,53.543611347733076,
2022-11-28 08:00:00,46.009599946255435,
2022-11-28 10:30:00,66.68007725933359,
2022-11-28 11:00:00,70.99004152034468,
2022-11-28 23:59:59,80.95481666353567,c
2022-11-29 00:00:00,69.67548599023326,
2022-11-29 03:30:00,50.39879827835807,
2022-11-29 04:00:00,41.31749206668667,
2022-11-29 06:00:00,15.171040132120538,
2022-11-29 08:00:00,2.825545311461383,
2022-11-29 10:30:00,13.44795400392627,
2022-11-29 11:00:00,15.660051026445103,
2022-11-29 23:59:59,22.050912960481355,c
2022-11-30 00:00:00,-0.9753767517896677,
2022-11-30 03:30:00,21.977020589635117,
2022-11-30 04:00:00,9.463053067950455,
2022-11-30 06:00:00,6.735174286544066,
2022-11-30 08:00:00,19.361840177828753,
2022-11-30 10:30:00,20.853363487071988,
2022-11-30 11:00:00,13.168444142600379,
2022-11-30 23:59:59,-2.8738864775066304,c
2022-12-01 00:00:00,2.069204683928433,
2022-12-01 03:30:00,20.85871495103413,
2022-12-01 04:00:00,27.32468957486799,
2022-12-01 06:00:00,22.093623807437552,
2022-12-01 08:00:00,18.930428215655525,
2022-12-01 10:30:00,45.1038966357479,
2022-12-01 11:00:00,47.216265914472956,
2022-12-01 23:59:59,47.23440712757758,c
2022-12-02 00:00:00,47.5245922923732,
2022-12-02 03:30:00,71.58787658279715,
2022-12-02 04:00:00,61.48991738601285,
2022-12-02 06:00:00,66.68235838684603,
2022-12-02 08:00:00,60.457290058222725,
2022-12-02 10:30:00,81.23620720837113,
2022-12-02 11:00:00,77.25891581906876,
2022-12-02 23:59:59,71.13540501839958,w
2022-12-05 00:00:00,97.47297446030831,
2022-12-05 03:30:00,103.75797090365222,
2022-12-05 04:00:00,105.23551830621687,
2022-12-05 06:00:00,115.90510580020299,
2022-12-05 08:00:00,103.14285022157361,
2022-12-05 10:30:00,97.71003774490805,
2022-12-05 11:00:00,92.77376640736799,
2022-12-05 23:59:59,89.66432704787314,c
2022-12-06 00:00:00,80.20893510481977,
2022-12-06 03:30:00,82.11968869957457,
2022-12-06 04:00:00,71.08658947899454,
2022-12-06 06:00:00,53.78166492571677,
2022-12-06 08:00:00,46.80758203428934,
2022-12-06 10:30:00,57.408383505826805,
2022-12-06 11:00:00,59.64973934023112,
2022-12-06 23:59:59,51.99586411596363,c
2022-12-07 00:00:00,40.704957303787296,
2022-12-07 03:30:00,37.096361509138205,
2022-12-07 04:00:00,54.85509734407185,
2022-12-07 06:00:00,37.34441598411672,
2022-12-07 08:00:00,20.356456114566186,
2022-12-07 10:30:00,38.10261910176939,
2022-12-07 11:00:00,23.9022704841708,
2022-12-07 23:59:59,27.546494027218614,c
2022-12-08 00:00:00,3.394614210830923,
2022-12-08 03:30:00,61.49541484409406,
2022-12-08 04:00:00,43.70858158428075,
2022-12-08 06:00:00,65.6648881847251,
2022-12-08 08:00:00,64.99678039596051,
2022-12-08 10:30:00,84.69736986710058,
2022-12-08 11:00:00,91.17039512113968,
2022-12-08 23:59:59,81.29519350213076,c
2022-12-09 00:00:00,85.64871394082655,
2022-12-09 03:30:00,94.76774033569347,
2022-12-09 04:00:00,95.9256569826224,
2022-12-09 06:00:00,90.73843686321038,
2022-12-09 08:00:00,95.6245418681749,
2022-12-09 10:30:00,92.82063853392032,
2022-12-09 11:00:00,92.88730843812726,
2022-12-09 23:59:59,76.85017010141928,w
2022-12-12 00:00:00,76.72300707014864,
2022-12-12 03:30:00,92.10449683272822,
2022-12-12 04:00:00,89.92088902533084,
2022-12-12 06:00:00,92.06904729740097,
2022-12-12 08:00:00,104.47208603638921,
2022-12-12 10:30:00,122.86325823092977,
2022-12-12 11:00:00,138.01021896636587,
2022-12-12 23:59:59,119.58579897158018,c
2022-12-13 00:00:00,109.90029383974502,
2022-12-13 03:30:00,112.29379698498485,
2022-12-13 04:00:00,116.48201989306443,
2022-12-13 06:00:00,99.29287426139064,
2022-12-13 08:00:00,106.44339221398872,
2022-12-13 10:30:00,96.26933574431496,
2022-12-13 11:00:00,112.67473326292367,
2022-12-13 23:59:59,99.701261671336,c
2022-12-14 00:00:00,107.20811260142881,
2022-12-14 03:30:00,110.10713348161835,
2022-12-14 04:00:00,115.67007842192078,
2022-12-14 06:00:00,119.18541567271234,
2022-12-14 08:00:00,103.39347981737012,
2022-12-14 10:30:00,133.1768290063908,
2022-12-14 11:00:00,117.87903885838637,
2022-12-14 23:59:59,98.61080660047236,c
2022-12-15 00:00:00,104.20268928710317,
2022-12-15 03:30:00,104.57577748511602,
2022-12-15 04:00:00,101.13818107716833,
2022-12-15 06:00:00,129.47968423535656,
2022-12-15 08:00:00,147.97650511496948,
2022-12-15 10:30:00,133.24839898168977,
2022-12-15 11:00:00,130.9284212474534,
2022-12-15 23:59:59,149.9448573744147,c
2022-12-16 00:00:00,130.5427162439898,
2022-12-16 03:30:00,126.11385180322418,
2022-12-16 04:00:00,115.2461814867396,
2022-12-16 06:00:00,103.02087094729416,
2022-12-16 08:00:00,101.16812934477002,
2022-12-16 10:30:00,116.45048173450118,
2022-12-16 11:00:00,117.8262558797835,
2022-12-16 23:59:59,105.54403368533588,e
2022-12-19 00:00:00,92.29712844958311,
2022-12-19 03:30:00,98.85748970304485,
2022-12-19 04:00:00,96.12650591351843,
2022-12-19 06:00:00,84.39329108874688,
2022-12-19 08:00:00,89.9482232673111,
2022-12-19 10:30:00,77.14698199024838,
2022-12-19 11:00:00,72.0359580881896,
2022-12-19 23:59:59,61.63189261001207,c
2022-12-20 00:00:00,76.57745657395458,
2022-12-20 03:30:00,72.03923540022197,
2022-12-20 04:00:00,79.83797357738496,
2022-12-20 06:00:00,75.1215455572418,
2022-12-20 08:00:00,93.9085097590488,
2022-12-20 10:30:00,84.99357796123809,
2022-12-20 11:00:00,84.93616400185891,
2022-12-20 23:59:59,88.83081499456898,c
2022-12-21 00:00:00,91.92670408238718,
2022-12-21 03:30:00,90.57375113774384,
2022-12-21 04:00:00,93.58074261729581,
2022-12-21 06:00:00,86.12989819124539,
2022-12-21 08:00:00,80.46707015636576,
2022-12-21 10:30:00,87.07540951881612,
2022-12-21 11:00:00,80.3675048606471,
2022-12-21 23:59:59,74.95556776196088,c
2022-12-22 00:00:00,79.67593411416948,
2022-12-22 03:30:00,64.46660508848754,
2022-12-22 04:00:00,73.6420175082286,
2022-12-22 06:00:00,65.92635672732513,
2022-12-22 08:00:00,57.02601948435995,
2022-12-22 10:30:00,61.15599800832888,
2022-12-22 11:00:00,58.599837107182225,
2022-12-22 23:59:59,61.635589999062404,c
2022-12-23 00:00:00,80.67901672451012,
2022-12-23 03:30:00,79.33957376339777,
2022-12-23 04:00:00,75.43918386844433,
2022-12-23 06:00:00,74.54170301674958,
2022-12-23 08:00:00,81.21478084510773,
2022-12-23 10:30:00,69.28340186947793,
2022-12-23 11:00:00,72.31835102154997,
2022-12-23 23:59:59,73.71719399566973,w
2022-12-26 00:00:00,72.0765850530147,
2022-12-26 03:30:00,71.7590672826708,
2022-12-26 04:00:00,71.93339993738505,
2022-12-26 06:00:00,72.10790343470751,
2022-12-26 08:00:00,72.05315079677297,
2022-12-26 10:30:00,72.05315079677297,
2022-12-26 11:00:00,72.05315079677297,
2022-12-26 23:59:59,72.5401685099742,c
2022-12-27 00:00:00,56.49095587816282,
2022-12-27 03:30:00,63.19669311433506,
2022-12-27 04:00:00,58.99698735604045,
2022-12-27 06:00:00,59.15238001239527,
2022-12-27 08:00:00,53.17477884294192,
2022-12-27 10:30:00,60.46427932713107,
2022-12-27 11:00:00,60.66456716694813,
2022-12-27 23:59:59,56.65695276856536,c
2022-12-28 00:00:00,56.02025167158888,
2022-12-28 03:30:00,47.39548259742776,
2022-12-28 04:00:00,55.34127308013467,
2022-12-28 06:00:00,68.44789657677745,
2022-12-28 08:00:00,52.526169800451726,
2022-12-28 10:30:00,55.689390628004276,
2022-12-28 11:00:00,58.795368321233695,
2022-12-28 23:59:59,63.42949788143312,c
2022-12-29 00:00:00,71.6938391660496,
2022-12-29 03:30:00,69.3075626927951,
2022-12-29 04:00:00,74.5638825197741,
2022-12-29 06:00:00,88.79788670942753,
2022-12-29 08:00:00,77.76278558432239,
2022-12-29 10:30:00,87.6592451589176,
2022-12-29 11:00:00,95.30048947756012,
2022-12-29 23:59:59,80.14006219686945,c
2022-12-30 00:00:00,84.52269531566054,
2022-12-30 03:30:00,83.13598817527179,
2022-12-30 04:00:00,85.75021722972281,
2022-12-30 06:00:00,98.53075154333715,
2022-12-30 08:00:00,95.69412897753813,
2022-12-30 10:30:00,100.77577997041749,
2022-12-30 11:00:00,102.73894014418056,
2022-12-30 23:59:59,113.81854874841048,w
2023-01-02 00:00:00,94.08595770763344,
2023-01-02 03:30:00,106.05965902705054,
2023-01-02 04:00:00,108.57444059218477,
2023-01-02 06:00:00,115.44790075888159,
2023-01-02 08:00:00,110.25130241409227,
2023-01-02 10:30:00,108.70678634744002,
2023-01-02 11:00:00,111.44454813667517,
2023-01-02 23:59:59,103.74365200191414,c
2023-01-03 00:00:00,111.23465251538465,
2023-01-03 03:30:00,122.9936645218462,
2023-01-03 04:00:00,127.89121084011606,
2023-01-03 06:00:00,129.92083635954816,
2023-01-03 08:00:00,140.87066981246716,
2023-01-03 10:30:00,140.28337785439197,
2023-01-03 11:00:00,138.126470843344,
2023-01-03 23:59:59,135.41227453351178,c
2023-01-04 00:00:00,109.54547546057285,
2023-01-04 03:30:00,107.25487779138285,
2023-01-04 04:00:00,107.7332966296425,
2023-01-04 06:00:00,86.65315761181205,
2023-01-04 08:00:00,74.72264343643485,
2023-01-04 10:30:00,83.07639114027751,
2023-01-04 11:00:00,79.9310458772253,
2023-01-04 23:59:59,81.35820872670286,c
2023-01-05 00:00:00,75.51770081248497,
2023-01-05 03:30:00,73.42741452807769,
2023-01-05 04:00:00,72.32482438039807,
2023-01-05 06:00:00,79.42054935640863,
2023-01-05 08:00:00,63.76378153384201,
2023-01-05 10:30:00,70.43606209364765,
2023-01-05 11:00:00,75.06340670445303,
2023-01-05 23:59:59,67.69606755838117,c
2023-01-06 00:00:00,81.99345775972483,
2023-01-06 03:30:00,80.32980084726677,
2023-01-06 04:00:00,63.19958905862876,
2023-01-06 06:00:00,59.23735164624088,
2023-01-06 08:00:00,66.31485705143689,
2023-01-06 10:30:00,63.81920325228617,
2023-01-06 11:00:00,52.19884456454781,
2023-01-06 23:59:59,52.09507424049866,w
