date,MID_HEDGED_2022_Q2,meta
2022-05-06 12:00:00,-108.82724297127584,
2022-05-06 13:30:00,-102.00453240482392,
2022-05-06 15:00:00,-107.32237041906211,
2022-05-06 15:30:30,-107.32237041906211,
2022-05-06 23:59:59,-95.84447472457529,w
2022-05-09 00:00:00,-100.79627391498076,
2022-05-09 10:00:00,-123.40168117279615,
2022-05-09 10:30:00,-116.65114964458462,
2022-05-09 12:00:00,-95.80397945472367,
2022-05-09 13:30:00,-103.62817954488213,
2022-05-09 15:00:00,-108.40246173195311,
2022-05-09 15:30:30,-108.40246173195311,
2022-05-09 23:59:59,-99.22185267764158,c
2022-05-10 00:00:00,-105.04261069580048,
2022-05-10 10:00:00,-94.05495073926849,
2022-05-10 10:30:00,-102.91278486415229,
2022-05-10 12:00:00,-84.44330939222871,
2022-05-10 13:30:00,-76.7094226994864,
2022-05-10 15:00:00,-82.2227839336928,
2022-05-10 15:30:30,-82.2227839336928,u
2022-05-10 23:59:59,-76.16993840540542,c
2022-05-11 00:00:00,-69.46580739692942,
2022-05-11 10:00:00,-76.97840997495612,
2022-05-11 10:30:00,-96.10174912227572,
2022-05-11 12:00:00,-97.21921984790436,
2022-05-11 13:30:00,-74.28904033105186,
2022-05-11 15:00:00,-78.0882539035758,
2022-05-11 15:30:30,-78.0882539035758,
2022-05-11 23:59:59,-73.25134070682924,c
2022-05-12 00:00:00,-69.32808500983222,
2022-05-12 10:00:00,-90.07822147781283,
2022-05-12 10:30:00,-93.303650943728,
2022-05-12 12:00:00,-79.47843280923766,
2022-05-12 13:30:00,-76.81865910582587,
2022-05-12 15:00:00,-68.03521472386669,
2022-05-12 15:30:30,-68.03521472386669,
2022-05-12 23:59:59,-73.55480691754818,c
2022-05-13 00:00:00,-72.82305683615343,
2022-05-13 10:00:00,-78.53974154276685,
2022-05-13 10:30:00,-65.57946293083805,
2022-05-13 12:00:00,-74.88385610947583,
2022-05-13 13:30:00,-79.81733539990506,
2022-05-13 15:00:00,-66.9109725261336,
2022-05-13 15:30:30,-66.9109725261336,s
2022-05-13 23:59:59,-51.65608479627565,w
2022-05-16 00:00:00,-51.05998728426658,
2022-05-16 10:00:00,-36.11924860599578,
2022-05-16 10:30:00,-58.15905348851874,
2022-05-16 12:00:00,-60.48948482407914,
2022-05-16 13:30:00,-63.44711064895873,
2022-05-16 15:00:00,-70.86588932787913,
2022-05-16 15:30:30,-70.86588932787913,
2022-05-16 23:59:59,-67.56277025501373,c
2022-05-17 00:00:00,-65.42276095133502,
2022-05-17 10:00:00,-85.95183611322994,
2022-05-17 10:30:00,-80.0043262402369,
2022-05-17 12:00:00,-81.94263500142785,
2022-05-17 13:30:00,-92.52485496435597,
2022-05-17 15:00:00,-97.23974857435545,
2022-05-17 15:30:30,-97.23974857435545,
2022-05-17 23:59:59,-94.17725215198843,c
2022-05-18 00:00:00,-71.35456570936222,
2022-05-18 10:00:00,-75.39697231090466,
2022-05-18 10:30:00,-82.3017862684228,
2022-05-18 12:00:00,-71.9070990641759,
2022-05-18 13:30:00,-73.11567123555503,
2022-05-18 15:00:00,-71.4578391204889,
2022-05-18 15:30:30,-71.4578391204889,
2022-05-18 23:59:59,-61.67275265069361,c
2022-05-19 00:00:00,-54.747011427208776,
2022-05-19 10:00:00,-56.24605413679032,
2022-05-19 10:30:00,-67.84588104737205,
2022-05-19 12:00:00,-49.030709534812985,
2022-05-19 13:30:00,-55.79048843617966,
2022-05-19 15:00:00,-51.22574540708385,
2022-05-19 15:30:30,-51.22574540708385,
2022-05-19 23:59:59,-53.707643380958274,c
2022-05-20 00:00:00,-33.56375495424919,
2022-05-20 10:00:00,-36.84733467495553,
2022-05-20 10:30:00,-47.80676494293371,
2022-05-20 12:00:00,-32.07386572155755,
2022-05-20 13:30:00,-22.15447641125894,
2022-05-20 15:00:00,-29.710027064677035,
2022-05-20 15:30:30,-29.710027064677035,
2022-05-20 23:59:59,-25.762248883752846,w
2022-05-23 00:00:00,-13.447962181890233,
2022-05-23 10:00:00,-27.407005473842958,
2022-05-23 10:30:00,-23.996006162958054,
2022-05-23 12:00:00,-19.613926228552458,
2022-05-23 13:30:00,-22.454845652323485,
2022-05-23 15:00:00,-22.793993606354718,
2022-05-23 15:30:30,-22.793993606354718,
2022-05-23 23:59:59,-10.92764475515827,c
2022-05-24 00:00:00,-13.062840730675703,
2022-05-24 10:00:00,-5.297341527812733,
2022-05-24 10:30:00,-2.0970177186543992,
2022-05-24 12:00:00,-2.062404399988168,
2022-05-24 13:30:00,-6.871740213193533,
2022-05-24 15:00:00,0.36498694644583907,
2022-05-24 15:30:30,0.36498694644583907,
2022-05-24 23:59:59,-2.6247793176695495,c
2022-05-25 00:00:00,11.400884633648303,
2022-05-25 10:00:00,-8.152146104866489,
2022-05-25 10:30:00,-30.049173695567674,
2022-05-25 12:00:00,-36.68084196311233,
2022-05-25 13:30:00,-25.784595051739615,
2022-05-25 15:00:00,-25.811516538533425,
2022-05-25 15:30:30,-25.811516538533425,
2022-05-25 23:59:59,-20.97612741058262,c
2022-05-26 00:00:00,-18.00730614802643,
2022-05-26 10:00:00,-16.29665768963781,
2022-05-26 10:30:00,-25.935124662425068,
2022-05-26 12:00:00,-19.23465073823354,
2022-05-26 13:30:00,-23.945628259040376,
2022-05-26 15:00:00,-34.62597191664574,
2022-05-26 15:30:30,-34.62597191664574,
2022-05-26 23:59:59,-39.48969629430309,c
2022-05-27 00:00:00,-41.47991590369088,
2022-05-27 10:00:00,-40.7361202835618,
2022-05-27 10:30:00,-28.034534501670635,
2022-05-27 12:00:00,-26.320717606342185,
2022-05-27 13:30:00,-30.1345591784154,
2022-05-27 15:00:00,-31.728181722466758,
2022-05-27 15:30:30,-31.728181722466758,
2022-05-27 23:59:59,-38.72944596712517,w
2022-05-30 00:00:00,-38.72944596712517,
2022-05-30 10:00:00,-38.72944596712517,
2022-05-30 10:30:00,-38.72944596712517,
2022-05-30 12:00:00,-38.72944596712517,
2022-05-30 13:30:00,-38.72944596712517,
2022-05-30 15:00:00,-38.72944596712517,
2022-05-30 15:30:30,-38.72944596712517,
2022-05-30 23:59:59,-38.72944596712517,c
2022-05-31 00:00:00,-26.679141492576548,
2022-05-31 10:00:00,-25.61561236246385,
2022-05-31 10:30:00,-33.102344644554506,
2022-05-31 12:00:00,-17.608492845527223,
2022-05-31 13:30:00,-19.19755857566969,
2022-05-31 15:00:00,-12.293329034128988,
2022-05-31 15:30:30,-12.293329034128988,m
2022-05-31 23:59:59,-8.38697790249492,c
2022-06-01 00:00:00,0.9932301073819758,
2022-06-01 10:00:00,17.861254385865095,
2022-06-01 10:30:00,25.305580016112685,
2022-06-01 12:00:00,28.72423888887525,
2022-06-01 13:30:00,15.60107833182127,
2022-06-01 15:00:00,12.97966094209886,
2022-06-01 15:30:30,12.97966094209886,
2022-06-01 23:59:59,11.98037892128815,c
2022-06-02 00:00:00,25.092377673893026,
2022-06-02 10:00:00,1.601983977970633,
2022-06-02 10:30:00,5.223722423099588,
2022-06-02 12:00:00,3.1919563185372226,
2022-06-02 13:30:00,-4.664098366323543,
2022-06-02 15:00:00,0.19276911058909718,
2022-06-02 15:30:30,0.19276911058909718,
2022-06-02 23:59:59,-3.2964057133363838,c
2022-06-03 00:00:00,-9.525918360772607,
2022-06-03 10:00:00,-4.156481429676575,
2022-06-03 10:30:00,-1.2212071421358246,
2022-06-03 12:00:00,7.131943747288915,
2022-06-03 13:30:00,5.383239211441264,
2022-06-03 15:00:00,9.387667426348315,
2022-06-03 15:30:30,9.387667426348315,
2022-06-03 23:59:59,0.0,a
2022-06-06 00:00:00,1.8814462108319958,
2022-06-06 10:00:00,-0.6230240880371127,
2022-06-06 10:30:00,-6.565182966074673,
2022-06-06 12:00:00,-27.040206773628398,
2022-06-06 13:30:00,-37.427103493930616,
2022-06-06 15:00:00,-31.145486494290708,
2022-06-06 15:30:30,-31.145486494290708,
2022-06-06 23:59:59,-32.07550000000114,c
2022-06-07 00:00:00,-44.038029675026905,
2022-06-07 10:00:00,-33.20841097223928,
2022-06-07 10:30:00,-28.396666145736162,
2022-06-07 12:00:00,-40.17690225824941,
2022-06-07 13:30:00,-59.62714501254146,
2022-06-07 15:00:00,-52.42936637721266,
2022-06-07 15:30:30,-52.42936637721266,u
2022-06-07 23:59:59,-49.11626765149944,c
2022-06-08 00:00:00,-44.92428062582243,
2022-06-08 10:00:00,-37.314365654521225,
2022-06-08 10:30:00,-37.396741378599046,
2022-06-08 12:00:00,-44.08242815855658,
2022-06-08 13:30:00,-47.19930700884413,
2022-06-08 15:00:00,-42.121380814227905,
2022-06-08 15:30:30,-42.121380814227905,
2022-06-08 23:59:59,-43.645546928738156,c
2022-06-09 00:00:00,-39.449054778513386,
2022-06-09 10:00:00,-35.99405012275162,
2022-06-09 10:30:00,-43.70031399596766,
2022-06-09 12:00:00,-53.8465174458743,
2022-06-09 13:30:00,-60.28311989503007,
2022-06-09 15:00:00,-60.270798375274126,
2022-06-09 15:30:30,-60.270798375274126,
2022-06-09 23:59:59,-65.49219540463616,c
2022-06-10 00:00:00,-55.4789364589183,
2022-06-10 10:00:00,-51.51336124279632,
2022-06-10 10:30:00,-51.916446559640065,
2022-06-10 12:00:00,-42.55981908102217,
2022-06-10 13:30:00,-44.97909957668699,
2022-06-10 15:00:00,-37.397371291509586,
2022-06-10 15:30:30,-37.397371291509586,
2022-06-10 23:59:59,-32.04422379390033,w
2022-06-13 00:00:00,-22.851636581290762,
2022-06-13 10:00:00,-3.7833984091270167,
2022-06-13 10:30:00,1.065832626020125,
2022-06-13 12:00:00,3.2816913590540366,
2022-06-13 13:30:00,-4.77181515157335,
2022-06-13 15:00:00,-9.066347538865529,
2022-06-13 15:30:30,-9.066347538865529,
2022-06-13 23:59:59,-3.176232625962996,c
2022-06-14 00:00:00,-18.51997623062647,
2022-06-14 10:00:00,-22.74215069587183,
2022-06-14 10:30:00,-20.30717596417088,
2022-06-14 12:00:00,-24.83402118916578,
2022-06-14 13:30:00,-25.373640342667102,
2022-06-14 15:00:00,-27.488845226855773,
2022-06-14 15:30:30,-27.488845226855773,
2022-06-14 23:59:59,-31.506082817189935,c
2022-06-15 00:00:00,-42.64378528481319,
2022-06-15 10:00:00,-32.52777008598579,
2022-06-15 10:30:00,-39.17001749616287,
2022-06-15 12:00:00,-32.11876983065329,
2022-06-15 13:30:00,-29.06411840689296,
2022-06-15 15:00:00,-17.972067163975737,
2022-06-15 15:30:30,-17.972067163975737,
2022-06-15 23:59:59,-19.838424792154456,c
2022-06-16 00:00:00,-10.742785540112493,
2022-06-16 10:00:00,11.04598502607189,
2022-06-16 10:30:00,40.74850588179095,
2022-06-16 12:00:00,68.55662566732273,
2022-06-16 13:30:00,74.35074361284481,
2022-06-16 15:00:00,77.61167522483723,
2022-06-16 15:30:30,77.61167522483723,
2022-06-16 23:59:59,68.75983349625884,c
2022-06-17 00:00:00,68.48475498971058,
2022-06-17 10:00:00,64.57750597854992,
2022-06-17 10:30:00,45.78707670336506,
2022-06-17 12:00:00,36.96021579237973,
2022-06-17 13:30:00,31.662895567945583,
2022-06-17 15:00:00,20.63766650563423,
2022-06-17 15:30:30,20.63766650563423,
2022-06-17 23:59:59,3.5831240872408614,e
2022-06-20 00:00:00,3.5831240872408614,
2022-06-20 10:00:00,3.5831240872408614,
2022-06-20 10:30:00,3.5831240872408614,
2022-06-20 12:00:00,3.5831240872408614,
2022-06-20 13:30:00,3.5831240872408614,
2022-06-20 15:00:00,3.5831240872408614,
2022-06-20 15:30:30,3.5831240872408614,
2022-06-20 23:59:59,3.5831240872408614,c
2022-06-21 00:00:00,-7.061820465352071,
2022-06-21 10:00:00,22.28513260528274,
2022-06-21 10:30:00,21.395675320700406,
2022-06-21 12:00:00,17.953593990566077,
2022-06-21 13:30:00,5.457008337689729,
2022-06-21 15:00:00,1.6431592781664222,
2022-06-21 15:30:30,1.6431592781664222,
2022-06-21 23:59:59,1.1075480096924935,c
2022-06-22 00:00:00,14.791803369177671,
2022-06-22 10:00:00,20.73942216949567,
2022-06-22 10:30:00,15.745846779524726,
2022-06-22 12:00:00,22.108871959973442,
2022-06-22 13:30:00,23.28077319340639,
2022-06-22 15:00:00,29.48829395408299,
2022-06-22 15:30:30,29.48829395408299,
2022-06-22 23:59:59,22.817939092573653,c
2022-06-23 00:00:00,27.27712587730818,
2022-06-23 10:00:00,26.858851665724956,
2022-06-23 10:30:00,35.77347192889282,
2022-06-23 12:00:00,30.30947376299308,
2022-06-23 13:30:00,34.42558758141618,
2022-06-23 15:00:00,32.042762382719985,
2022-06-23 15:30:30,32.042762382719985,
2022-06-23 23:59:59,36.878586380078275,c
2022-06-24 00:00:00,33.49839570546381,
2022-06-24 10:00:00,23.01315080034965,
2022-06-24 10:30:00,11.132083621368395,
2022-06-24 12:00:00,13.20811514135167,
2022-06-24 13:30:00,23.2675483901329,
2022-06-24 15:00:00,19.900579379724775,
2022-06-24 15:30:30,19.900579379724775,
2022-06-24 23:59:59,4.040574370744167,w
2022-06-27 00:00:00,14.819783952941691,
2022-06-27 10:00:00,24.13557019793933,
2022-06-27 10:30:00,20.531345350498782,
2022-06-27 12:00:00,19.861962969183367,
2022-06-27 13:30:00,14.631312720829499,
2022-06-27 15:00:00,14.998896186344922,
2022-06-27 15:30:30,14.998896186344922,
2022-06-27 23:59:59,19.45583021705599,c
2022-06-28 00:00:00,16.634559731890988,
2022-06-28 10:00:00,8.146704079563818,
2022-06-28 10:30:00,18.600941984765257,
2022-06-28 12:00:00,18.661472026221475,
2022-06-28 13:30:00,20.991545372670117,
2022-06-28 15:00:00,18.824562719342254,
2022-06-28 15:30:30,18.824562719342254,
2022-06-28 23:59:59,17.40394528591233,c
2022-06-29 00:00:00,13.392822294550484,
2022-06-29 10:00:00,21.756042360723626,
2022-06-29 10:30:00,20.14503525071305,
2022-06-29 12:00:00,15.768320613316632,
2022-06-29 13:30:00,11.396592815044443,
2022-06-29 15:00:00,10.836099974283258,
2022-06-29 15:30:30,10.836099974283258,
2022-06-29 23:59:59,12.449872750806122,c
2022-06-30 00:00:00,18.810458942041976,
2022-06-30 10:00:00,19.900992585913514,
2022-06-30 10:30:00,10.320643768958178,
2022-06-30 12:00:00,2.322357885110307,
2022-06-30 13:30:00,-0.4759631252689758,
2022-06-30 15:00:00,-1.8723781795363834,
2022-06-30 15:30:30,-1.8723781795363834,
2022-06-30 23:59:59,2.040526530240612,c
2022-07-01 00:00:00,26.92256896521613,
2022-07-01 10:00:00,2.7128621902706698,
2022-07-01 10:30:00,16.421210773288664,
2022-07-01 12:00:00,17.445319815864366,
2022-07-01 13:30:00,12.52124459514826,
2022-07-01 15:00:00,11.984256727956819,
2022-07-01 15:30:30,11.984256727956819,
2022-07-01 23:59:59,14.152609815387791,w
2022-07-04 00:00:00,14.152609815387791,
2022-07-04 10:00:00,14.152609815387791,
2022-07-04 10:30:00,14.152609815387791,
2022-07-04 12:00:00,14.152609815387791,
2022-07-04 13:30:00,14.152609815387791,
2022-07-04 15:00:00,14.152609815387791,
2022-07-04 15:30:30,14.152609815387791,
2022-07-04 23:59:59,14.152609815387791,c
2022-07-05 00:00:00,24.87564062907032,
2022-07-05 10:00:00,18.74166336389976,
2022-07-05 10:30:00,21.346289728540654,
2022-07-05 12:00:00,19.215900602764833,
2022-07-05 13:30:00,13.187824952574317,
2022-07-05 15:00:00,13.358221182435784,
2022-07-05 15:30:30,13.358221182435784,
2022-07-05 23:59:59,13.822960622686054,c
2022-07-06 00:00:00,14.623706732873188,
2022-07-06 10:00:00,40.793674520849635,
2022-07-06 10:30:00,51.79996618773504,
2022-07-06 12:00:00,48.262562950584766,
2022-07-06 13:30:00,52.81667914478311,
2022-07-06 15:00:00,45.789707811724696,
2022-07-06 15:30:30,45.789707811724696,
2022-07-06 23:59:59,46.54848920226385,c
2022-07-07 00:00:00,37.31703704175986,
2022-07-07 10:00:00,42.717464581908544,
2022-07-07 10:30:00,41.8225629418653,
2022-07-07 12:00:00,36.45873959728161,
2022-07-07 13:30:00,33.231242968304244,
2022-07-07 15:00:00,29.942573774498257,
2022-07-07 15:30:30,29.942573774498257,
2022-07-07 23:59:59,37.365484856570006,c
2022-07-08 00:00:00,25.391886869544038,
2022-07-08 10:00:00,29.26805232833557,
2022-07-08 10:30:00,33.61340244692968,
2022-07-08 12:00:00,33.24545789494195,
2022-07-08 13:30:00,30.249834513980062,
2022-07-08 15:00:00,29.74203613500127,
2022-07-08 15:30:30,29.74203613500127,
2022-07-08 23:59:59,32.14602373943423,w
