date,MSCI_FACT_INTL_2022_Q4,meta
0,0.8612313083003755,
0,0.8612313083003755,
0,0.8612313083003755,
2022-11-24 00:00:00,0.7554236045443758,
2022-11-24 10:00:00,1.1808845321472745,
2022-11-24 10:30:00,0.9553171820251691,
2022-11-24 12:00:00,1.5688192580898885,
2022-11-24 13:30:00,1.5520964973326272,
2022-11-24 15:00:00,1.2493040988257462,
2022-11-24 15:30:30,1.2493040988257462,
2022-11-24 23:59:59,1.5146598193400678,c
2022-11-25 00:00:00,12.044166824703439,
2022-11-25 10:00:00,43.614329945294,
2022-11-25 10:30:00,41.302149288836404,
2022-11-25 12:00:00,43.51343970710843,
2022-11-25 13:30:00,33.4737445485174,
2022-11-25 15:00:00,33.81128911124517,
2022-11-25 15:30:30,33.81128911124517,
2022-11-25 23:59:59,33.56135225875903,w
2022-11-28 00:00:00,21.82642575790169,
2022-11-28 10:00:00,13.249236729007293,
2022-11-28 10:30:00,19.985188241494825,
2022-11-28 12:00:00,22.234129609674937,
2022-11-28 13:30:00,16.302651313034175,
2022-11-28 15:00:00,14.607960848621019,
2022-11-28 15:30:30,14.607960848621019,
2022-11-28 23:59:59,6.1269236682474,c
2022-11-29 00:00:00,2.6685380190991737,
2022-11-29 10:00:00,12.031427994166165,
2022-11-29 10:30:00,10.554841470373276,
2022-11-29 12:00:00,15.155579416410774,
2022-11-29 13:30:00,12.118186797224212,
2022-11-29 15:00:00,7.536292463600603,
2022-11-29 15:30:30,7.536292463600603,
2022-11-29 23:59:59,1.6557808814562804,c
2022-11-30 00:00:00,-0.9865492639144122,
2022-11-30 10:00:00,-4.117417736124139,
2022-11-30 10:30:00,-16.247436459135088,
2022-11-30 12:00:00,-6.014925913863067,
2022-11-30 13:30:00,3.8451909802154205,
2022-11-30 15:00:00,-11.62534620194549,
2022-11-30 15:30:30,-11.62534620194549,
2022-11-30 23:59:59,-12.14004431944079,e
2022-12-01 00:00:00,-10.837285061676994,
2022-12-01 10:00:00,-21.206788655040555,
2022-12-01 10:30:00,-15.49003283887862,
2022-12-01 12:00:00,-33.474804310533386,
2022-12-01 13:30:00,-26.314127203708267,
2022-12-01 15:00:00,-29.091096651807675,
2022-12-01 15:30:30,-29.091096651807675,
2022-12-01 23:59:59,-30.224144828474778,c
2022-12-02 00:00:00,-19.419805101356815,
2022-12-02 10:00:00,-11.917885830238674,
2022-12-02 10:30:00,-14.078249864490658,
2022-12-02 12:00:00,-10.901659604485417,
2022-12-02 13:30:00,-13.41668116152789,
2022-12-02 15:00:00,-17.18668040690386,
2022-12-02 15:30:30,-17.18668040690386,
2022-12-02 23:59:59,-20.156169418559898,w
2022-12-05 00:00:00,-14.783235354677572,
2022-12-05 10:00:00,-13.68137810997598,
2022-12-05 10:30:00,-11.474791282513365,
2022-12-05 12:00:00,-12.633498021112587,
2022-12-05 13:30:00,-13.740481380525011,
2022-12-05 15:00:00,-13.80692970513337,
2022-12-05 15:30:30,-13.80692970513337,
2022-12-05 23:59:59,-15.95419458714548,c
2022-12-06 00:00:00,-27.27977036800371,
2022-12-06 10:00:00,-6.032213637395785,
2022-12-06 10:30:00,-14.585281554960375,
2022-12-06 12:00:00,-26.737045697630606,
2022-12-06 13:30:00,-25.57963657867947,
2022-12-06 15:00:00,-27.906599472529592,
2022-12-06 15:30:30,-27.906599472529592,
2022-12-06 23:59:59,-26.244301360301506,c
2022-12-07 00:00:00,-15.799541398949032,
2022-12-07 10:00:00,-15.85125526945933,
2022-12-07 10:30:00,-17.127162461581975,
2022-12-07 12:00:00,-26.702942850619934,
2022-12-07 13:30:00,-28.41584160607931,
2022-12-07 15:00:00,-24.816561058623847,
2022-12-07 15:30:30,-24.816561058623847,
2022-12-07 23:59:59,-25.356581578897476,c
2022-12-08 00:00:00,-20.273866746727094,
2022-12-08 10:00:00,-36.22432929820184,
2022-12-08 10:30:00,-42.09697937753947,
2022-12-08 12:00:00,-43.387313827387516,
2022-12-08 13:30:00,-48.492187279241875,
2022-12-08 15:00:00,-53.75415293698984,
2022-12-08 15:30:30,-53.75415293698984,
2022-12-08 23:59:59,-51.15444801008721,c
2022-12-09 00:00:00,-34.83693226649757,
2022-12-09 10:00:00,-41.55478592059478,
2022-12-09 10:30:00,-39.78405843732389,
2022-12-09 12:00:00,-52.71911097626662,
2022-12-09 13:30:00,-51.74813447088957,
2022-12-09 15:00:00,-55.55920658344132,
2022-12-09 15:30:30,-55.55920658344132,
2022-12-09 23:59:59,-53.012257995321875,w
2022-12-12 00:00:00,-50.31578888564218,
2022-12-12 10:00:00,-38.00594925889459,
2022-12-12 10:30:00,-30.10657727701539,
2022-12-12 12:00:00,-30.452715326756334,
2022-12-12 13:30:00,-28.70594100675703,
2022-12-12 15:00:00,-30.406280717945606,
2022-12-12 15:30:30,-30.406280717945606,
2022-12-12 23:59:59,-37.47558530284948,c
2022-12-13 00:00:00,-58.81053709003004,
2022-12-13 10:00:00,-66.32043390244223,
2022-12-13 10:30:00,-59.62274037974771,
2022-12-13 12:00:00,-40.95854287595307,
2022-12-13 13:30:00,-42.247126220773566,
2022-12-13 15:00:00,-43.987886983124554,
2022-12-13 15:30:30,-43.987886983124554,
2022-12-13 23:59:59,-50.77769050348593,c
2022-12-14 00:00:00,-39.69799382750875,
2022-12-14 10:00:00,-34.91042442395121,
2022-12-14 10:30:00,-47.280360710561354,
2022-12-14 12:00:00,-46.70539621045373,
2022-12-14 13:30:00,-43.44983500480521,
2022-12-14 15:00:00,-31.20950640991748,
2022-12-14 15:30:30,-31.20950640991748,
2022-12-14 23:59:59,-29.742143885344603,c
2022-12-15 00:00:00,-20.96755757792016,
2022-12-15 10:00:00,-9.54358816833826,
2022-12-15 10:30:00,-2.109567628978539,
2022-12-15 12:00:00,-6.108398117998718,
2022-12-15 13:30:00,1.1561729593878454,
2022-12-15 15:00:00,1.7751922643852822,
2022-12-15 15:30:30,1.7751922643852822,
2022-12-15 23:59:59,9.7910462298438,c
2022-12-16 00:00:00,12.385524022459663,
2022-12-16 10:00:00,11.73765969807448,
2022-12-16 10:30:00,16.590380828384014,
2022-12-16 12:00:00,24.43311420166674,
2022-12-16 13:30:00,27.876387025861277,
2022-12-16 15:00:00,36.89536222060269,
2022-12-16 15:30:30,36.89536222060269,q
2022-12-16 23:59:59,40.11715659379638,w
2022-12-19 00:00:00,45.42564108233978,
2022-12-19 10:00:00,61.663997080320655,
2022-12-19 10:30:00,55.067184958618896,
2022-12-19 12:00:00,57.85110258660518,
2022-12-19 13:30:00,48.1684928247563,
2022-12-19 15:00:00,53.07722730939577,
2022-12-19 15:30:30,53.07722730939577,
2022-12-19 23:59:59,50.93459854248988,c
2022-12-20 00:00:00,52.33114698860436,
2022-12-20 10:00:00,44.36875840351888,
2022-12-20 10:30:00,47.27282424891621,
2022-12-20 12:00:00,45.11206843642219,
2022-12-20 13:30:00,48.01551015652922,
2022-12-20 15:00:00,47.22695332265505,
2022-12-20 15:30:30,47.22695332265505,
2022-12-20 23:59:59,46.31573735303334,c
2022-12-21 00:00:00,40.39851237321443,
2022-12-21 10:00:00,26.974266385434703,
2022-12-21 10:30:00,29.355727535068013,
2022-12-21 12:00:00,22.708911384762928,
2022-12-21 13:30:00,34.20233499776032,
2022-12-21 15:00:00,40.86696887105825,
2022-12-21 15:30:30,40.86696887105825,
2022-12-21 23:59:59,44.317302603405324,c
