date,SCHD_2022_Q2,meta
2022-05-30 12:00:00,67.78560808566681,
2022-05-30 13:30:00,67.78560808566681,
2022-05-30 15:00:00,67.78560808566681,
2022-05-30 15:30:30,67.78560808566681,
2022-05-30 23:59:59,67.78560808566681,c
2022-05-31 00:00:00,62.4364884571836,
2022-05-31 10:00:00,82.40776836419207,
2022-05-31 10:30:00,80.41110200569642,
2022-05-31 12:00:00,76.75701060140136,
2022-05-31 13:30:00,65.96613980658697,
2022-05-31 15:00:00,67.27325687593577,
2022-05-31 15:30:30,67.27325687593577,s
2022-05-31 23:59:59,55.758075444504584,c
2022-06-01 00:00:00,87.51840065561191,
2022-06-01 10:00:00,102.71029397295717,
2022-06-01 10:30:00,56.96626521093174,
2022-06-01 12:00:00,75.03725918511236,
2022-06-01 13:30:00,76.97643362235681,
2022-06-01 15:00:00,79.9630219285508,
2022-06-01 15:30:30,79.9630219285508,
2022-06-01 23:59:59,65.73966790348345,c
2022-06-02 00:00:00,80.4828261567975,
2022-06-02 10:00:00,142.83345321919228,
2022-06-02 10:30:00,128.74268982590058,
2022-06-02 12:00:00,141.8699583559071,
2022-06-02 13:30:00,177.8716406857468,
2022-06-02 15:00:00,172.93967172978705,
2022-06-02 15:30:30,172.93967172978705,
2022-06-02 23:59:59,183.51678439587795,c
2022-06-03 00:00:00,164.36326112721758,
2022-06-03 10:00:00,143.23004958391107,
2022-06-03 10:30:00,123.7242764062363,
2022-06-03 12:00:00,119.04028438188027,
2022-06-03 13:30:00,131.9897477484094,
2022-06-03 15:00:00,118.87068660773912,
2022-06-03 15:30:30,118.87068660773912,
2022-06-03 23:59:59,116.20780780627354,w
2022-06-06 00:00:00,129.48619548633224,
2022-06-06 10:00:00,149.39871899625336,
2022-06-06 10:30:00,154.89975089295785,
2022-06-06 12:00:00,129.41586324986758,
2022-06-06 13:30:00,127.39702197503038,
2022-06-06 15:00:00,114.54126695653747,
2022-06-06 15:30:30,114.54126695653747,
2022-06-06 23:59:59,105.7231279929905,c
2022-06-07 00:00:00,38.32505808649273,
2022-06-07 10:00:00,54.02826736887664,
2022-06-07 10:30:00,78.24785677202715,
2022-06-07 12:00:00,76.50220056707008,
2022-06-07 13:30:00,92.61624071400752,
2022-06-07 15:00:00,83.19625223011178,
2022-06-07 15:30:30,83.19625223011178,u
2022-06-07 23:59:59,96.9936368690851,c
2022-06-08 00:00:00,64.83987820804441,
2022-06-08 10:00:00,79.92740415331468,
2022-06-08 10:30:00,71.61445875016182,
2022-06-08 12:00:00,67.96090612479645,
2022-06-08 13:30:00,65.23410178798349,
2022-06-08 15:00:00,73.97710630692518,
2022-06-08 15:30:30,73.97710630692518,
2022-06-08 23:59:59,64.19868198716313,c
2022-06-09 00:00:00,61.437954169127806,
2022-06-09 10:00:00,106.65715485683222,
2022-06-09 10:30:00,106.05468013922348,
2022-06-09 12:00:00,120.77849171238756,
2022-06-09 13:30:00,122.85076683725276,
2022-06-09 15:00:00,87.33312138522967,
2022-06-09 15:30:30,87.33312138522967,
2022-06-09 23:59:59,69.06698404509507,c
2022-06-10 00:00:00,1.0364958265757878,
2022-06-10 10:00:00,21.82118682373323,
2022-06-10 10:30:00,2.234822042035262,
2022-06-10 12:00:00,-1.1503889145141102,
2022-06-10 13:30:00,21.8161849428775,
2022-06-10 15:00:00,13.135235986888688,
2022-06-10 15:30:30,13.135235986888688,
2022-06-10 23:59:59,0.0,a
2022-06-13 00:00:00,-27.83607893056353,
2022-06-13 10:00:00,-3.973880879581202,
2022-06-13 10:30:00,-1.72833677880692,
2022-06-13 12:00:00,2.582968545678,
2022-06-13 13:30:00,34.635042844806435,
2022-06-13 15:00:00,22.97628655221081,
2022-06-13 15:30:30,22.97628655221081,
2022-06-13 23:59:59,11.490576254424354,c
2022-06-14 00:00:00,22.25802612021107,
2022-06-14 10:00:00,53.83724484679817,
2022-06-14 10:30:00,41.27795917525111,
2022-06-14 12:00:00,37.02979276890915,
2022-06-14 13:30:00,30.058111964420505,
2022-06-14 15:00:00,7.312951893099012,
2022-06-14 15:30:30,7.312951893099012,
2022-06-14 23:59:59,4.784851383107025,c
2022-06-15 00:00:00,37.58027705849497,
2022-06-15 10:00:00,69.9425289302967,
2022-06-15 10:30:00,44.35745775206226,
2022-06-15 12:00:00,41.7610349082928,
2022-06-15 13:30:00,40.06386994346474,
2022-06-15 15:00:00,33.23927854715032,
2022-06-15 15:30:30,33.23927854715032,
2022-06-15 23:59:59,37.93965519793778,c
2022-06-16 00:00:00,-5.426398600552943,
2022-06-16 10:00:00,-7.791377388274668,
2022-06-16 10:30:00,-5.9070486482245315,
2022-06-16 12:00:00,-35.22616950930421,
2022-06-16 13:30:00,-19.8168176409431,
2022-06-16 15:00:00,-12.960760630337177,
2022-06-16 15:30:30,-12.960760630337177,
2022-06-16 23:59:59,-14.886725561959679,c
2022-06-17 00:00:00,7.788881338316173,
2022-06-17 10:00:00,21.968160153346275,
2022-06-17 10:30:00,-11.362112769604664,
2022-06-17 12:00:00,24.17159712765215,
2022-06-17 13:30:00,41.924758644507165,
2022-06-17 15:00:00,25.190319285323994,
2022-06-17 15:30:30,25.190319285323994,
2022-06-17 23:59:59,-14.260307152247833,e
2022-06-20 00:00:00,-14.260307152247833,
2022-06-20 10:00:00,-14.260307152247833,
2022-06-20 10:30:00,-14.260307152247833,
2022-06-20 12:00:00,-14.260307152247833,
2022-06-20 13:30:00,-14.260307152247833,
2022-06-20 15:00:00,-14.260307152247833,
2022-06-20 15:30:30,-14.260307152247833,
2022-06-20 23:59:59,-14.260307152247833,c
2022-06-21 00:00:00,-5.7304199412646994,
2022-06-21 10:00:00,-26.543509879812632,
2022-06-21 10:30:00,-29.243615803903026,
2022-06-21 12:00:00,-68.93370977617064,
2022-06-21 13:30:00,-87.12600912473681,
2022-06-21 15:00:00,-71.38852826616267,
2022-06-21 15:30:30,-71.38852826616267,
2022-06-21 23:59:59,-72.10877660353628,c
2022-06-22 00:00:00,-121.06958934745205,
2022-06-22 10:00:00,-148.05112192473644,
2022-06-22 10:30:00,-117.91052748332652,
2022-06-22 12:00:00,-154.04801641522852,
2022-06-22 13:30:00,-136.16750101784658,
2022-06-22 15:00:00,-142.38938710898685,
2022-06-22 15:30:30,-142.38938710898685,
2022-06-22 23:59:59,-138.666271816836,c
2022-06-23 00:00:00,-168.14767963339773,
2022-06-23 10:00:00,-205.75306653575706,
2022-06-23 10:30:00,-212.31568064270743,
2022-06-23 12:00:00,-203.93906371423122,
2022-06-23 13:30:00,-254.5040490520705,
2022-06-23 15:00:00,-243.17603590221222,
2022-06-23 15:30:30,-243.17603590221222,
2022-06-23 23:59:59,-233.95906813726106,c
2022-06-24 00:00:00,-246.330612010315,
2022-06-24 10:00:00,-183.70742288611586,
2022-06-24 10:30:00,-159.15932825439165,
2022-06-24 12:00:00,-159.21871417052785,
2022-06-24 13:30:00,-179.207076959539,
2022-06-24 15:00:00,-192.92665291814637,
2022-06-24 15:30:30,-192.92665291814637,
2022-06-24 23:59:59,-186.65465760910377,w
2022-06-27 00:00:00,-164.62148675699336,
2022-06-27 10:00:00,-227.90921951215716,
2022-06-27 10:30:00,-250.8278143162089,
2022-06-27 12:00:00,-237.14692398134753,
2022-06-27 13:30:00,-259.5557993693012,
2022-06-27 15:00:00,-252.7941918396898,
2022-06-27 15:30:30,-252.7941918396898,
2022-06-27 23:59:59,-247.3518172946675,c
2022-06-28 00:00:00,-224.0043556531366,
2022-06-28 10:00:00,-176.13067237317432,
2022-06-28 10:30:00,-215.07358083805912,
2022-06-28 12:00:00,-246.69968737958857,
2022-06-28 13:30:00,-234.78094582696656,
2022-06-28 15:00:00,-256.6293631354879,
2022-06-28 15:30:30,-256.6293631354879,
2022-06-28 23:59:59,-269.50470214567156,c
2022-06-29 00:00:00,-274.74859509116595,
2022-06-29 10:00:00,-287.5387898324534,
2022-06-29 10:30:00,-296.0209673205111,
2022-06-29 12:00:00,-284.5773307787939,
2022-06-29 13:30:00,-289.0142205292658,
2022-06-29 15:00:00,-289.275843795558,
2022-06-29 15:30:30,-289.275843795558,
2022-06-29 23:59:59,-284.3998292721436,c
2022-06-30 00:00:00,-329.68150662372943,
2022-06-30 10:00:00,-356.7283047684132,
2022-06-30 10:30:00,-349.10724050213094,
2022-06-30 12:00:00,-296.14757812409357,
2022-06-30 13:30:00,-302.8045264862602,
2022-06-30 15:00:00,-312.1680934647734,
2022-06-30 15:30:30,-312.1680934647734,
2022-06-30 23:59:59,-305.0285993345851,c
2022-07-01 00:00:00,-320.42966905874994,
2022-07-01 10:00:00,-283.7757860253455,
2022-07-01 10:30:00,-325.0085567940773,
2022-07-01 12:00:00,-340.77459940811957,
2022-07-01 13:30:00,-346.55778512046027,
2022-07-01 15:00:00,-336.4096847616554,
2022-07-01 15:30:30,-336.4096847616554,
2022-07-01 23:59:59,-342.33524567241363,w
