date,MSCI_CAD_2021_Q4,meta
2021-11-22 10:30:00,25.138807079693322,
2021-11-22 12:00:00,12.991307886886716,
2021-11-22 13:30:00,5.033602271932978,
2021-11-22 15:00:00,15.921659791739557,
2021-11-22 15:30:30,15.921659791739557,u
2021-11-22 23:59:59,30.301711112959367,c
2021-11-23 00:00:00,59.13718632438895,
2021-11-23 10:00:00,76.87702113569281,
2021-11-23 10:30:00,71.7585336795197,
2021-11-23 12:00:00,100.49154205681486,
2021-11-23 13:30:00,106.20834902045351,
2021-11-23 15:00:00,76.28387607343717,
2021-11-23 15:30:30,76.28387607343717,
2021-11-23 23:59:59,101.15932558504682,c
2021-11-24 00:00:00,116.49330780276784,
2021-11-24 10:00:00,131.47891264221101,
2021-11-24 10:30:00,134.63356653706126,
2021-11-24 12:00:00,103.67886756882365,
2021-11-24 13:30:00,117.44455306405769,
2021-11-24 15:00:00,136.16047170096044,
2021-11-24 15:30:30,136.16047170096044,
2021-11-24 23:59:59,133.97472448193508,c
2021-11-25 00:00:00,122.89853047818286,
2021-11-25 10:00:00,154.07782363963082,
2021-11-25 10:30:00,160.71534166768328,
2021-11-25 12:00:00,156.68874141139253,
2021-11-25 13:30:00,150.18391457283047,
2021-11-25 15:00:00,154.30016311113377,
2021-11-25 15:30:30,154.30016311113377,
2021-11-25 23:59:59,159.14305006691364,c
2021-11-26 00:00:00,98.43454558156867,
2021-11-26 10:00:00,153.4714257267588,
2021-11-26 10:30:00,144.59201376353514,
2021-11-26 12:00:00,168.4166887167588,
2021-11-26 13:30:00,177.75395857317903,
2021-11-26 15:00:00,200.76548873922155,
2021-11-26 15:30:30,200.76548873922155,
2021-11-26 23:59:59,202.8934136711918,w
2021-11-29 00:00:00,203.34547667643352,
2021-11-29 10:00:00,214.31994579806695,
2021-11-29 10:30:00,195.8504012618859,
2021-11-29 12:00:00,142.40729083639644,
2021-11-29 13:30:00,102.58734898142899,
2021-11-29 15:00:00,107.48255497310868,
2021-11-29 15:30:30,107.48255497310868,
2021-11-29 23:59:59,88.7047765968457,c
2021-11-30 00:00:00,63.79039009167417,
2021-11-30 10:00:00,70.77843263397472,
2021-11-30 10:30:00,41.84613998562378,
2021-11-30 12:00:00,63.006611952265985,
2021-11-30 13:30:00,70.89416208476229,
2021-11-30 15:00:00,92.90484879869842,
2021-11-30 15:30:30,92.90484879869842,
2021-11-30 23:59:59,53.21784750508925,e
2021-12-01 00:00:00,54.22558155048688,
2021-12-01 10:00:00,40.86226750520797,
2021-12-01 10:30:00,19.11268058208327,
2021-12-01 12:00:00,32.79280979979018,
2021-12-01 13:30:00,49.90794769890266,
2021-12-01 15:00:00,87.03237065048137,
2021-12-01 15:30:30,87.03237065048137,
2021-12-01 23:59:59,95.85274910514772,c
2021-12-02 00:00:00,78.17697874732977,
2021-12-02 10:00:00,93.76667790380458,
2021-12-02 10:30:00,81.3862697169003,
2021-12-02 12:00:00,64.90860410675162,
2021-12-02 13:30:00,62.150975537299246,
2021-12-02 15:00:00,47.65978339665395,
2021-12-02 15:30:30,47.65978339665395,
2021-12-02 23:59:59,43.15010746764392,c
2021-12-03 00:00:00,41.88918101088734,
2021-12-03 10:00:00,85.72755021414031,
2021-12-03 10:30:00,81.35187084640114,
2021-12-03 12:00:00,59.33734869813526,
2021-12-03 13:30:00,61.99625480154066,
2021-12-03 15:00:00,72.4683750164333,
2021-12-03 15:30:30,72.4683750164333,
2021-12-03 23:59:59,55.703451401020175,w
2021-12-06 00:00:00,59.34250695131027,
2021-12-06 10:00:00,-3.039111095795903,
2021-12-06 10:30:00,-10.488607910188847,
2021-12-06 12:00:00,-13.080113513281844,
2021-12-06 13:30:00,-6.685303297293331,
2021-12-06 15:00:00,4.785643094630814,
2021-12-06 15:30:30,4.785643094630814,
2021-12-06 23:59:59,11.979312384579089,c
2021-12-07 00:00:00,11.979312384579089,
2021-12-07 10:00:00,18.301382881692234,
2021-12-07 10:30:00,13.348395724519207,
2021-12-07 12:00:00,27.60781684933687,
2021-12-07 13:30:00,57.04571086350853,
2021-12-07 15:00:00,51.12522237874532,
2021-12-07 15:30:30,51.12522237874532,
2021-12-07 23:59:59,57.57541188312376,c
2021-12-08 00:00:00,75.5665298392608,
2021-12-08 10:00:00,86.4581349995052,
2021-12-08 10:30:00,89.26470518075206,
2021-12-08 12:00:00,69.07951970560862,
2021-12-08 13:30:00,65.87545906894405,
2021-12-08 15:00:00,56.063289458263796,
2021-12-08 15:30:30,56.063289458263796,
2021-12-08 23:59:59,54.04931875708945,c
2021-12-09 00:00:00,64.69402197934909,
2021-12-09 10:00:00,42.50529947938293,
2021-12-09 10:30:00,54.21401710609916,
2021-12-09 12:00:00,67.53579129593032,
2021-12-09 13:30:00,72.28420371431321,
2021-12-09 15:00:00,54.121560796568815,
2021-12-09 15:30:30,54.121560796568815,
2021-12-09 23:59:59,42.284292201126846,c
2021-12-10 00:00:00,32.132662067292074,
2021-12-10 10:00:00,39.774741244728546,
2021-12-10 10:30:00,32.99922207228923,
2021-12-10 12:00:00,50.76284709699553,
2021-12-10 13:30:00,43.89544913213541,
2021-12-10 15:00:00,39.514523834790566,
2021-12-10 15:30:30,39.514523834790566,
2021-12-10 23:59:59,44.92310886359877,w
2021-12-13 00:00:00,37.2251451589313,
2021-12-13 10:00:00,14.143085209784374,
2021-12-13 10:30:00,27.554038300683374,
2021-12-13 12:00:00,24.880942028203435,
2021-12-13 13:30:00,33.423323735988276,
2021-12-13 15:00:00,18.025081200706495,
2021-12-13 15:30:30,18.025081200706495,
2021-12-13 23:59:59,13.558511664551474,c
2021-12-14 00:00:00,24.942523892144834,
2021-12-14 10:00:00,-5.259077012623749,
2021-12-14 10:30:00,4.338828070769239,
2021-12-14 12:00:00,-21.599338877655356,
2021-12-14 13:30:00,-13.791464095847743,
2021-12-14 15:00:00,-29.929579065955153,
2021-12-14 15:30:30,-29.929579065955153,
2021-12-14 23:59:59,-12.103273863791259,c
2021-12-15 00:00:00,-9.83607826018823,
2021-12-15 10:00:00,-9.702691595949574,
2021-12-15 10:30:00,-10.134879475912754,
2021-12-15 12:00:00,-8.24011751912795,
2021-12-15 13:30:00,0.36015364496506663,
2021-12-15 15:00:00,-13.526455415490261,
2021-12-15 15:30:30,-13.526455415490261,
2021-12-15 23:59:59,-4.5302938702059805,c
2021-12-16 00:00:00,-13.142336401764283,
2021-12-16 10:00:00,-42.76196180521353,
2021-12-16 10:30:00,-41.94936064343901,
2021-12-16 12:00:00,-62.95412968866276,
2021-12-16 13:30:00,-73.75576822838781,
2021-12-16 15:00:00,-73.4535707190891,
2021-12-16 15:30:30,-73.4535707190891,
2021-12-16 23:59:59,-73.30398424803735,c
2021-12-17 00:00:00,-48.05449110760114,
2021-12-17 10:00:00,-99.38310230321378,
2021-12-17 10:30:00,-123.51788523191493,
2021-12-17 12:00:00,-105.40890678815475,
2021-12-17 13:30:00,-91.63439254115372,
2021-12-17 15:00:00,-53.89163010407489,
2021-12-17 15:30:30,-53.89163010407489,q
2021-12-17 23:59:59,-55.584431886672945,w
2021-12-20 00:00:00,-41.136873888928676,
2021-12-20 10:00:00,-8.673161487345709,
2021-12-20 10:30:00,-14.9478518759081,
2021-12-20 12:00:00,-14.716722179132546,
2021-12-20 13:30:00,-32.93398118022208,
2021-12-20 15:00:00,-34.51004611066088,
2021-12-20 15:30:30,-34.51004611066088,
2021-12-20 23:59:59,-45.29975901240516,c
2021-12-21 00:00:00,-36.91320353290726,
2021-12-21 10:00:00,-50.602858336510025,
2021-12-21 10:30:00,-47.99319243147201,
2021-12-21 12:00:00,-45.559099989934765,
2021-12-21 13:30:00,-45.73472394436325,
2021-12-21 15:00:00,-39.86433313016471,
2021-12-21 15:30:30,-39.86433313016471,
2021-12-21 23:59:59,-21.603485485638686,c
