date,SPX_EW_2021_Q2,meta
2021-05-18 23:59:59,281.3698398092306,c
2021-05-19 00:00:00,248.75714476068674,
2021-05-19 10:00:00,232.01057158267622,
2021-05-19 10:30:00,242.7592048267204,
2021-05-19 12:00:00,240.980286911343,
2021-05-19 13:30:00,237.84775591158473,
2021-05-19 15:00:00,222.66342913199787,
2021-05-19 15:30:30,222.66342913199787,
2021-05-19 23:59:59,235.2725386501338,c
2021-05-20 00:00:00,260.1697384379622,
2021-05-20 10:00:00,249.16244934849328,
2021-05-20 10:30:00,240.95244133792812,
2021-05-20 12:00:00,231.07590886823164,
2021-05-20 13:30:00,228.2250969944066,
2021-05-20 15:00:00,230.56677869750365,
2021-05-20 15:30:30,230.56677869750365,
2021-05-20 23:59:59,234.11894041580922,c
2021-05-21 00:00:00,256.56793485869684,
2021-05-21 10:00:00,251.65025718121706,
2021-05-21 10:30:00,229.25050518905164,
2021-05-21 12:00:00,230.20089484861933,
2021-05-21 13:30:00,238.1240891140933,
2021-05-21 15:00:00,236.20594448526822,
2021-05-21 15:30:30,236.20594448526822,
2021-05-21 23:59:59,226.2865299545265,w
2021-05-24 00:00:00,227.15051766495571,
2021-05-24 10:00:00,225.0955434682735,
2021-05-24 10:30:00,219.970853591577,
2021-05-24 12:00:00,215.57717829528247,
2021-05-24 13:30:00,218.23461789072826,
2021-05-24 15:00:00,222.2504451790271,
2021-05-24 15:30:30,222.2504451790271,
2021-05-24 23:59:59,218.63158842756093,c
2021-05-25 00:00:00,234.8871430639681,
2021-05-25 10:00:00,234.75353641639754,
2021-05-25 10:30:00,237.23621092939584,
2021-05-25 12:00:00,218.04363464885296,
2021-05-25 13:30:00,218.0808591892469,
2021-05-25 15:00:00,210.86108799275303,
2021-05-25 15:30:30,210.86108799275303,
2021-05-25 23:59:59,209.11578959098097,c
2021-05-26 00:00:00,218.36005359046726,
2021-05-26 10:00:00,239.5443706235642,
2021-05-26 10:30:00,251.31945267709943,
2021-05-26 12:00:00,254.537940215278,
2021-05-26 13:30:00,256.76981988827583,
2021-05-26 15:00:00,266.77868137378346,
2021-05-26 15:30:30,266.77868137378346,
2021-05-26 23:59:59,262.6496485205405,c
2021-05-27 00:00:00,272.8360991341376,
2021-05-27 10:00:00,263.6291986932613,
2021-05-27 10:30:00,268.26919739150753,
2021-05-27 12:00:00,259.5320869485879,
2021-05-27 13:30:00,271.27401087698263,
2021-05-27 15:00:00,278.3468596285177,
2021-05-27 15:30:30,278.3468596285177,m
2021-05-27 23:59:59,282.94272330490617,c
2021-05-28 00:00:00,279.5389002662646,
2021-05-28 10:00:00,265.51916030451525,
2021-05-28 10:30:00,250.96296544024312,
2021-05-28 12:00:00,257.5580772464291,
2021-05-28 13:30:00,266.9746702753557,
2021-05-28 15:00:00,258.74502997988884,
2021-05-28 15:30:30,258.74502997988884,
2021-05-28 23:59:59,254.67240408763496,w
2021-05-31 00:00:00,254.67240408763496,
2021-05-31 10:00:00,254.67240408763496,
2021-05-31 10:30:00,254.67240408763496,
2021-05-31 12:00:00,254.67240408763496,
2021-05-31 13:30:00,254.67240408763496,
2021-05-31 15:00:00,254.67240408763496,
2021-05-31 15:30:30,254.67240408763496,
2021-05-31 23:59:59,254.67240408763496,c
2021-06-01 00:00:00,263.3858775993747,
2021-06-01 10:00:00,261.89695908156705,
2021-06-01 10:30:00,255.00684659680724,
2021-06-01 12:00:00,243.6285616990176,
2021-06-01 13:30:00,242.96746449518605,
2021-06-01 15:00:00,237.66862066161616,
2021-06-01 15:30:30,237.66862066161616,
2021-06-01 23:59:59,232.1107928482968,c
2021-06-02 00:00:00,230.7060849260381,
2021-06-02 10:00:00,220.62259387615063,
2021-06-02 10:30:00,210.18378825448758,
2021-06-02 12:00:00,220.5236407437028,
2021-06-02 13:30:00,217.84709806657338,
2021-06-02 15:00:00,219.1879259906866,
2021-06-02 15:30:30,219.1879259906866,
2021-06-02 23:59:59,225.25180589564457,c
2021-06-03 00:00:00,207.16451838226635,
2021-06-03 10:00:00,168.94212468537285,
2021-06-03 10:30:00,171.75154649506248,
2021-06-03 12:00:00,158.02102671702846,
2021-06-03 13:30:00,169.12794936816545,
2021-06-03 15:00:00,153.25360012362103,
2021-06-03 15:30:30,153.25360012362103,
2021-06-03 23:59:59,157.80263903228,c
2021-06-04 00:00:00,160.8474383108196,
2021-06-04 10:00:00,142.91040467821392,
2021-06-04 10:30:00,127.03384503295808,
2021-06-04 12:00:00,117.62634707036193,
2021-06-04 13:30:00,122.82162659843459,
2021-06-04 15:00:00,119.2366364783428,
2021-06-04 15:30:30,119.2366364783428,
2021-06-04 23:59:59,119.02242696676899,w
2021-06-07 00:00:00,116.4121481440094,
2021-06-07 10:00:00,112.00951208918752,
2021-06-07 10:30:00,115.50952254260176,
2021-06-07 12:00:00,112.42283820216073,
2021-06-07 13:30:00,100.9381541406093,
2021-06-07 15:00:00,50.710385156142024,
2021-06-07 15:30:30,50.710385156142024,
2021-06-07 23:59:59,55.555808987008845,c
2021-06-08 00:00:00,62.264203169076154,
2021-06-08 10:00:00,42.47624111304367,
2021-06-08 10:30:00,49.91971786921488,
2021-06-08 12:00:00,33.66926605812648,
2021-06-08 13:30:00,29.050433759502994,
2021-06-08 15:00:00,29.01581645567535,
2021-06-08 15:30:30,29.01581645567535,
2021-06-08 23:59:59,23.512367712688615,c
2021-06-09 00:00:00,23.086422902336494,
2021-06-09 10:00:00,11.806366888177877,
2021-06-09 10:30:00,15.067703543516814,
2021-06-09 12:00:00,2.2824225591717777,
2021-06-09 13:30:00,12.952878925182858,
2021-06-09 15:00:00,10.856583986195574,
2021-06-09 15:30:30,10.856583986195574,
2021-06-09 23:59:59,-5.311850586512605,c
2021-06-10 00:00:00,0.5211818767684235,
2021-06-10 10:00:00,-13.765774280860569,
2021-06-10 10:30:00,-23.409718138624612,
2021-06-10 12:00:00,-40.046726712006944,
2021-06-10 13:30:00,-28.55555222177759,
2021-06-10 15:00:00,-28.444910620816017,
2021-06-10 15:30:30,-28.444910620816017,
2021-06-10 23:59:59,-35.86064833681144,c
2021-06-11 00:00:00,-29.864387915621137,
2021-06-11 10:00:00,-17.431968433967768,
2021-06-11 10:30:00,-13.140029604514211,
2021-06-11 12:00:00,-5.5199844950030865,
2021-06-11 13:30:00,-4.111489051448984,
2021-06-11 15:00:00,-4.947584271752248,
2021-06-11 15:30:30,-4.947584271752248,
2021-06-11 23:59:59,0.0,a
2021-06-14 00:00:00,12.04310056130521,
2021-06-14 10:00:00,17.310911033115758,
2021-06-14 10:30:00,15.741469692058331,
2021-06-14 12:00:00,7.078537858349478,
2021-06-14 13:30:00,6.5986868103776715,
2021-06-14 15:00:00,9.143551937572397,
2021-06-14 15:30:30,9.143551937572397,
2021-06-14 23:59:59,-0.4680038704381104,c
2021-06-15 00:00:00,-2.274145350510139,
2021-06-15 10:00:00,17.742323633727665,
2021-06-15 10:30:00,-11.500364423931956,
2021-06-15 12:00:00,-20.29527979948125,
2021-06-15 13:30:00,-16.713600876945293,
2021-06-15 15:00:00,-14.668339342706872,
2021-06-15 15:30:30,-14.668339342706872,
2021-06-15 23:59:59,-10.264171300716157,c
2021-06-16 00:00:00,0.17545764884425807,
2021-06-16 10:00:00,-4.976169415952199,
2021-06-16 10:30:00,-11.84600575567822,
2021-06-16 12:00:00,3.412289300143925,
2021-06-16 13:30:00,-3.6815301782323786,
2021-06-16 15:00:00,-4.574479222491846,
2021-06-16 15:30:30,-4.574479222491846,
2021-06-16 23:59:59,4.223097097575987,c
2021-06-17 00:00:00,-7.286379959589681,
2021-06-17 10:00:00,16.59646634863543,
2021-06-17 10:30:00,18.640592492907217,
2021-06-17 12:00:00,6.36767393436935,
2021-06-17 13:30:00,16.163259854475655,
2021-06-17 15:00:00,12.855019865892245,
2021-06-17 15:30:30,12.855019865892245,
2021-06-17 23:59:59,1.421598811266108,c
2021-06-18 00:00:00,-13.57598095228991,
2021-06-18 10:00:00,-17.53016919326285,
2021-06-18 10:30:00,-23.730608313290873,
2021-06-18 12:00:00,-1.4041488492142662,
2021-06-18 13:30:00,-1.9122060455159726,
2021-06-18 15:00:00,-22.847324769732154,
2021-06-18 15:30:30,-22.847324769732154,
2021-06-18 23:59:59,-10.958554899704609,e
2021-06-21 00:00:00,-10.741679293645461,
2021-06-21 10:00:00,-14.280135252315176,
2021-06-21 10:30:00,-23.439334964739487,
2021-06-21 12:00:00,-17.9187486869655,
2021-06-21 13:30:00,-6.214060405139094,
2021-06-21 15:00:00,4.850749070743518,
2021-06-21 15:30:30,4.850749070743518,
2021-06-21 23:59:59,-1.7573629021263741,c
2021-06-22 00:00:00,-2.397875183301039,
2021-06-22 10:00:00,-15.224395637674093,
2021-06-22 10:30:00,-9.436581916194996,
2021-06-22 12:00:00,5.979594691514649,
2021-06-22 13:30:00,4.580329293286013,
2021-06-22 15:00:00,14.124355119681127,
2021-06-22 15:30:30,14.124355119681127,
2021-06-22 23:59:59,14.299134518739379,c
2021-06-23 00:00:00,19.379348064725605,
2021-06-23 10:00:00,45.909887338012254,
2021-06-23 10:30:00,44.9477803195756,
2021-06-23 12:00:00,32.181365150565284,
2021-06-23 13:30:00,36.47847722983033,
2021-06-23 15:00:00,48.21786463970591,
2021-06-23 15:30:30,48.21786463970591,
2021-06-23 23:59:59,45.2233280575997,c
2021-06-24 00:00:00,67.4662678643599,
2021-06-24 10:00:00,74.42026635937339,
2021-06-24 10:30:00,78.64337520050935,
2021-06-24 12:00:00,100.5407869285633,
2021-06-24 13:30:00,93.35152238436899,
2021-06-24 15:00:00,94.06816952228894,
2021-06-24 15:30:30,94.06816952228894,
2021-06-24 23:59:59,90.73602696050125,c
2021-06-25 00:00:00,119.51284713240534,
2021-06-25 10:00:00,115.87493108429021,
2021-06-25 10:30:00,121.3739894877641,
2021-06-25 12:00:00,124.63571333289906,
2021-06-25 13:30:00,130.01348025704976,
2021-06-25 15:00:00,135.26483833204463,
2021-06-25 15:30:30,135.26483833204463,
2021-06-25 23:59:59,137.48666878721986,w
2021-06-28 00:00:00,141.3000353918552,
2021-06-28 10:00:00,141.57251069687288,
2021-06-28 10:30:00,137.7991972887719,
2021-06-28 12:00:00,141.41607714985537,
2021-06-28 13:30:00,138.38453610065937,
2021-06-28 15:00:00,145.9714870866012,
2021-06-28 15:30:30,145.9714870866012,
2021-06-28 23:59:59,147.94047858202237,c
2021-06-29 00:00:00,154.03061571953003,
2021-06-29 10:00:00,145.36518040445912,
2021-06-29 10:30:00,141.11955967057077,
2021-06-29 12:00:00,130.43565997988412,
2021-06-29 13:30:00,132.0772126804061,
2021-06-29 15:00:00,124.49730987448106,
2021-06-29 15:30:30,124.49730987448106,
2021-06-29 23:59:59,124.116033694468,c
2021-06-30 00:00:00,128.15067401569627,
2021-06-30 10:00:00,129.90789935177122,
2021-06-30 10:30:00,134.0796770354301,
2021-06-30 12:00:00,144.5572259660505,
2021-06-30 13:30:00,145.10089017910616,
2021-06-30 15:00:00,153.80795532562684,
2021-06-30 15:30:30,153.80795532562684,
2021-06-30 23:59:59,153.22863060552913,c
2021-07-01 00:00:00,158.65520100344497,
2021-07-01 10:00:00,156.6500351937209,
2021-07-01 10:30:00,172.0210920809202,
2021-07-01 12:00:00,147.70071997795344,
2021-07-01 13:30:00,149.45713636828157,
2021-07-01 15:00:00,148.55409211348388,
2021-07-01 15:30:30,148.55409211348388,
2021-07-01 23:59:59,148.72420663231287,c
2021-07-02 00:00:00,148.90751362389324,
2021-07-02 10:00:00,130.12790449599936,
2021-07-02 10:30:00,133.77546006099203,
2021-07-02 12:00:00,126.96193051875468,
2021-07-02 13:30:00,134.62541401754845,
2021-07-02 15:00:00,131.33039314328732,
2021-07-02 15:30:30,131.33039314328732,
2021-07-02 23:59:59,129.2769374935882,w
2021-07-05 00:00:00,129.2769374935882,
2021-07-05 10:00:00,129.2769374935882,
2021-07-05 10:30:00,129.2769374935882,
2021-07-05 12:00:00,129.2769374935882,
2021-07-05 13:30:00,129.2769374935882,
2021-07-05 15:00:00,129.2769374935882,
2021-07-05 15:30:30,129.2769374935882,
2021-07-05 23:59:59,129.2769374935882,c
2021-07-06 00:00:00,128.4114121453856,
2021-07-06 10:00:00,103.09357347981529,
2021-07-06 10:30:00,108.3783591598625,
2021-07-06 12:00:00,94.64822753369288,
2021-07-06 13:30:00,92.1548223329055,
2021-07-06 15:00:00,94.32049061194311,
2021-07-06 15:30:30,94.32049061194311,
2021-07-06 23:59:59,97.63861783648701,c
2021-07-07 00:00:00,94.346757677077,
2021-07-07 10:00:00,67.83298369874069,
2021-07-07 10:30:00,33.38501071351641,
2021-07-07 12:00:00,29.238313486673633,
2021-07-07 13:30:00,19.771104759559535,
2021-07-07 15:00:00,13.27973208961032,
2021-07-07 15:30:30,13.27973208961032,
2021-07-07 23:59:59,11.479331449761503,c
2021-07-08 00:00:00,-10.995386752057584,
2021-07-08 10:00:00,-23.493997631605225,
2021-07-08 10:30:00,-0.7004648763414707,
2021-07-08 12:00:00,5.66818530942885,
2021-07-08 13:30:00,8.594809693372781,
2021-07-08 15:00:00,-5.079065001546837,
2021-07-08 15:30:30,-5.079065001546837,
2021-07-08 23:59:59,-2.040075494545249,c
2021-07-09 00:00:00,7.521893226439829,
2021-07-09 10:00:00,15.140227163577492,
2021-07-09 10:30:00,14.30347585710956,
2021-07-09 12:00:00,16.622867573632902,
2021-07-09 13:30:00,27.379985768209053,
2021-07-09 15:00:00,29.469080314301777,
2021-07-09 15:30:30,29.469080314301777,
2021-07-09 23:59:59,31.883706262072224,w
