date,MSCI_US_STAY_HEDGED_2022_Q2,meta
2022-04-22 00:00:00,338.51698928058283,
2022-04-22 10:00:00,335.8500507788243,
2022-04-22 10:30:00,334.1700294060895,
2022-04-22 12:00:00,337.93703218749397,
2022-04-22 13:30:00,337.01209235213855,
2022-04-22 15:00:00,327.56784036217516,
2022-04-22 15:30:30,327.56784036217516,
2022-04-22 23:59:59,321.6452588474564,w
2022-04-25 00:00:00,312.75559532879447,
2022-04-25 10:00:00,303.32059848054473,
2022-04-25 10:30:00,310.39289515023347,
2022-04-25 12:00:00,307.63217125975484,
2022-04-25 13:30:00,306.55492901555544,
2022-04-25 15:00:00,304.57377045958106,
2022-04-25 15:30:30,304.57377045958106,
2022-04-25 23:59:59,314.4696034190266,c
2022-04-26 00:00:00,313.7560382725917,
2022-04-26 10:00:00,299.2725464455366,
2022-04-26 10:30:00,278.65025016469644,
2022-04-26 12:00:00,267.453798277867,
2022-04-26 13:30:00,261.66389813096737,
2022-04-26 15:00:00,259.85446816883257,
2022-04-26 15:30:30,259.85446816883257,
2022-04-26 23:59:59,252.99053059422772,c
2022-04-27 00:00:00,268.1237586322246,
2022-04-27 10:00:00,280.87398695500383,
2022-04-27 10:30:00,260.25766649830814,
2022-04-27 12:00:00,268.05173445751154,
2022-04-27 13:30:00,270.05957310461395,
2022-04-27 15:00:00,257.9915147338986,
2022-04-27 15:30:30,257.9915147338986,
2022-04-27 23:59:59,254.65224777223284,c
2022-04-28 00:00:00,234.2014937041174,
2022-04-28 10:00:00,245.07328949490022,
2022-04-28 10:30:00,238.76793019561956,
2022-04-28 12:00:00,244.54146985698958,
2022-04-28 13:30:00,256.4911632746405,
2022-04-28 15:00:00,263.6987443344815,
2022-04-28 15:30:30,263.6987443344815,
2022-04-28 23:59:59,255.80901074776352,c
2022-04-29 00:00:00,253.53957175164612,
2022-04-29 10:00:00,259.38266710226856,
2022-04-29 10:30:00,248.58785576163382,
2022-04-29 12:00:00,242.62372679394218,
2022-04-29 13:30:00,232.4657006009188,
2022-04-29 15:00:00,220.51159182735717,
2022-04-29 15:30:30,220.51159182735717,
2022-04-29 23:59:59,205.72508258821915,w
2022-05-02 00:00:00,196.83932193157375,
2022-05-02 10:00:00,197.94642938715958,
2022-05-02 10:30:00,206.1116357567886,
2022-05-02 12:00:00,197.55554124842,
2022-05-02 13:30:00,184.91993046183063,
2022-05-02 15:00:00,179.17264056958118,
2022-05-02 15:30:30,179.17264056958118,
2022-05-02 23:59:59,188.73153610482507,c
2022-05-03 00:00:00,194.38512813364127,
2022-05-03 10:00:00,195.83937267085412,
2022-05-03 10:30:00,191.3972547604743,
2022-05-03 12:00:00,194.5083736861858,
2022-05-03 13:30:00,180.383117978899,
2022-05-03 15:00:00,183.4541483543328,
2022-05-03 15:30:30,183.4541483543328,
2022-05-03 23:59:59,178.45552892041076,c
2022-05-04 00:00:00,154.86806535880896,
2022-05-04 10:00:00,153.0667833326968,
2022-05-04 10:30:00,149.0303694267086,
2022-05-04 12:00:00,147.1639901535766,
2022-05-04 13:30:00,151.92071795182346,
2022-05-04 15:00:00,167.72151950490274,
2022-05-04 15:30:30,167.72151950490274,
2022-05-04 23:59:59,179.45756769241314,c
2022-05-05 00:00:00,180.98971943239417,
2022-05-05 10:00:00,150.91640638747037,
2022-05-05 10:30:00,137.13030661861615,
2022-05-05 12:00:00,130.58351951941881,
2022-05-05 13:30:00,148.04817253700276,
2022-05-05 15:00:00,142.03944541353326,
2022-05-05 15:30:30,142.03944541353326,
2022-05-05 23:59:59,145.88957036664442,c
2022-05-06 00:00:00,138.23323818085635,
2022-05-06 10:00:00,97.69492766659448,
2022-05-06 10:30:00,103.98732619590169,
2022-05-06 12:00:00,120.95517792406451,
2022-05-06 13:30:00,129.30801693544765,
2022-05-06 15:00:00,109.9510751378483,
2022-05-06 15:30:30,109.9510751378483,
2022-05-06 23:59:59,121.23075117644305,w
2022-05-09 00:00:00,110.8221721420764,
2022-05-09 10:00:00,100.76576934829052,
2022-05-09 10:30:00,85.90745276808138,
2022-05-09 12:00:00,78.23235687719512,
2022-05-09 13:30:00,68.14913921570451,
2022-05-09 15:00:00,67.42814748190165,
2022-05-09 15:30:30,67.42814748190165,
2022-05-09 23:59:59,60.797265404378436,c
2022-05-10 00:00:00,57.4866381140298,
2022-05-10 10:00:00,47.97453881088268,
2022-05-10 10:30:00,31.20991774281424,
2022-05-10 12:00:00,14.818251779665445,
2022-05-10 13:30:00,19.94747909252169,
2022-05-10 15:00:00,25.07437673116135,
2022-05-10 15:30:30,25.07437673116135,u
2022-05-10 23:59:59,27.9840019588122,c
2022-05-11 00:00:00,-27.301704008676325,
2022-05-11 10:00:00,-14.866778263191804,
2022-05-11 10:30:00,-10.52077588326,
2022-05-11 12:00:00,-2.32649504528149,
2022-05-11 13:30:00,-1.623491899908231,
2022-05-11 15:00:00,-1.7877739518941098,
2022-05-11 15:30:30,-1.7877739518941098,
2022-05-11 23:59:59,-3.355644235633065,c
2022-05-12 00:00:00,-25.478315745563293,
2022-05-12 10:00:00,-25.033604288444053,
2022-05-12 10:30:00,-12.982103100855682,
2022-05-12 12:00:00,-7.734540474706762,
2022-05-12 13:30:00,4.102433908065393,
2022-05-12 15:00:00,-6.206450562261409,
2022-05-12 15:30:30,-6.206450562261409,
2022-05-12 23:59:59,0.0,a
2022-05-13 00:00:00,32.908589392370686,
2022-05-13 10:00:00,42.283794302622255,
2022-05-13 10:30:00,46.634066255421544,
2022-05-13 12:00:00,46.761467509092995,
2022-05-13 13:30:00,47.00273221121279,
2022-05-13 15:00:00,46.67475921318305,
2022-05-13 15:30:30,46.67475921318305,
2022-05-13 23:59:59,49.98101123595575,w
2022-05-16 00:00:00,41.20962633801446,
2022-05-16 10:00:00,24.47063283699015,
2022-05-16 10:30:00,22.992473804783344,
2022-05-16 12:00:00,12.05648362971624,
2022-05-16 13:30:00,11.067821206760527,
2022-05-16 15:00:00,15.511813806409918,
2022-05-16 15:30:30,15.511813806409918,
2022-05-16 23:59:59,11.933284975408867,c
2022-05-17 00:00:00,22.547233331538337,
2022-05-17 10:00:00,9.140972913492988,
2022-05-17 10:30:00,0.6804214915298985,
2022-05-17 12:00:00,2.3516063510896856,
2022-05-17 13:30:00,2.329609895404815,
2022-05-17 15:00:00,1.710119327373036,
2022-05-17 15:30:30,1.710119327373036,
2022-05-17 23:59:59,-0.7865309533222558,c
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
0,-0.7865309533222558,
2022-05-18 00:00:00,-11.37292704035724,
2022-05-18 10:00:00,-16.574004010919737,
2022-05-18 10:30:00,-14.4850980589718,
2022-05-18 12:00:00,-26.477377449296796,
2022-05-18 13:30:00,-38.356714643067164,
2022-05-18 15:00:00,-37.03543642561624,
2022-05-18 15:30:30,-37.03543642561624,
2022-05-18 23:59:59,-39.034541498436624,c
2022-05-19 00:00:00,-28.51565133275068,
2022-05-19 10:00:00,-20.726733551812288,
2022-05-19 10:30:00,-13.035337855076534,
2022-05-19 12:00:00,7.006274940433798,
2022-05-19 13:30:00,1.3266663175747908,
2022-05-19 15:00:00,3.3539486826712164,
2022-05-19 15:30:30,3.3539486826712164,
2022-05-19 23:59:59,5.287797318435821,c
2022-05-20 00:00:00,17.301730896336323,
2022-05-20 10:00:00,10.10185775933644,
2022-05-20 10:30:00,4.250705598282707,
2022-05-20 12:00:00,2.006400848502551,
2022-05-20 13:30:00,0.6096850974627159,
2022-05-20 15:00:00,6.472541757844169,
2022-05-20 15:30:30,6.472541757844169,
2022-05-20 23:59:59,10.646343377071844,w
2022-05-23 00:00:00,6.4054613710870285,
2022-05-23 10:00:00,-7.9018135056655865,
2022-05-23 10:30:00,-1.3581168282045155,
2022-05-23 12:00:00,5.971730033871893,
2022-05-23 13:30:00,6.655558590270857,
2022-05-23 15:00:00,8.270560618831894,
2022-05-23 15:30:30,8.270560618831894,
2022-05-23 23:59:59,10.559598204301324,c
2022-05-24 00:00:00,16.270925563218213,
2022-05-24 10:00:00,-0.39739523922321496,
2022-05-24 10:30:00,-2.203040841546567,
2022-05-24 12:00:00,9.076704241607274,
2022-05-24 13:30:00,6.634820899557553,
2022-05-24 15:00:00,6.7181935777376225,
2022-05-24 15:30:30,6.7181935777376225,
2022-05-24 23:59:59,13.570141072377737,c
2022-05-25 00:00:00,11.2915868774258,
2022-05-25 10:00:00,10.088359049069084,
2022-05-25 10:30:00,15.948974728272901,
2022-05-25 12:00:00,20.341954146247872,
2022-05-25 13:30:00,24.145378147897418,
2022-05-25 15:00:00,27.344827961653777,
2022-05-25 15:30:30,27.344827961653777,
2022-05-25 23:59:59,25.15665455851058,c
2022-05-26 00:00:00,13.032411783796363,
2022-05-26 10:00:00,23.953073809738953,
2022-05-26 10:30:00,23.499381816605478,
2022-05-26 12:00:00,28.575250129111737,
2022-05-26 13:30:00,32.24992635228523,
2022-05-26 15:00:00,32.23510917139254,
2022-05-26 15:30:30,32.23510917139254,
2022-05-26 23:59:59,36.729184470711175,c
2022-05-27 00:00:00,51.302132652478235,
2022-05-27 10:00:00,73.6339055323092,
2022-05-27 10:30:00,74.85249204527872,
2022-05-27 12:00:00,63.91107158533646,
2022-05-27 13:30:00,63.18072147713485,
2022-05-27 15:00:00,62.92326828313139,
2022-05-27 15:30:30,62.92326828313139,
2022-05-27 23:59:59,70.36807815166947,w
2022-05-30 00:00:00,70.36807815166947,
2022-05-30 10:00:00,70.36807815166947,
2022-05-30 10:30:00,70.36807815166947,
2022-05-30 12:00:00,70.36807815166947,
2022-05-30 13:30:00,70.36807815166947,
2022-05-30 15:00:00,70.36807815166947,
2022-05-30 15:30:30,70.36807815166947,
2022-05-30 23:59:59,70.36807815166947,c
2022-05-31 00:00:00,77.74527628356554,
2022-05-31 10:00:00,46.82745268397389,
2022-05-31 10:30:00,41.17422140187557,
2022-05-31 12:00:00,52.310485254911896,
2022-05-31 13:30:00,49.71146581531241,
2022-05-31 15:00:00,47.55073087291976,
2022-05-31 15:30:30,47.55073087291976,
2022-05-31 23:59:59,54.39988962875793,e
2022-06-01 00:00:00,63.95032854537692,
2022-06-01 10:00:00,63.40383862577801,
2022-06-01 10:30:00,52.87618735410865,
2022-06-01 12:00:00,46.704663654574574,
2022-06-01 13:30:00,49.695743459197274,
2022-06-01 15:00:00,54.58613556670605,
2022-06-01 15:30:30,54.58613556670605,
2022-06-01 23:59:59,55.236721974286525,c
2022-06-02 00:00:00,59.63186414415782,
2022-06-02 10:00:00,69.23307616545844,
2022-06-02 10:30:00,70.32517733374675,
2022-06-02 12:00:00,88.22880187383328,
2022-06-02 13:30:00,91.59521831190523,
2022-06-02 15:00:00,92.33024995865787,
2022-06-02 15:30:30,92.33024995865787,
2022-06-02 23:59:59,93.64156304725645,c
2022-06-03 00:00:00,64.92126580924128,
2022-06-03 10:00:00,63.86172885246697,
2022-06-03 10:30:00,52.548062772783055,
2022-06-03 12:00:00,57.58132978420451,
2022-06-03 13:30:00,51.652045359893464,
2022-06-03 15:00:00,57.32928487501715,
2022-06-03 15:30:30,57.32928487501715,
2022-06-03 23:59:59,50.666286215784226,w
2022-06-06 00:00:00,68.09330506760887,
2022-06-06 10:00:00,60.368664279750874,
2022-06-06 10:30:00,64.75503267611543,
2022-06-06 12:00:00,66.0618104054031,
2022-06-06 13:30:00,66.74161994457188,
2022-06-06 15:00:00,66.09634625105718,
2022-06-06 15:30:30,66.09634625105718,
2022-06-06 23:59:59,61.05451054686978,c
2022-06-07 00:00:00,56.54414827244943,
2022-06-07 10:00:00,45.705810097498215,
2022-06-07 10:30:00,49.47275454901853,
2022-06-07 12:00:00,41.048848484561745,
2022-06-07 13:30:00,37.524537157244254,
2022-06-07 15:00:00,43.616475753501504,
2022-06-07 15:30:30,43.616475753501504,u
2022-06-07 23:59:59,43.50105685753306,c
2022-06-08 00:00:00,41.45738230387008,
2022-06-08 10:00:00,45.43212336075101,
2022-06-08 10:30:00,42.79822081225177,
2022-06-08 12:00:00,36.26285561300131,
2022-06-08 13:30:00,39.66681232888516,
2022-06-08 15:00:00,36.57738892211603,
2022-06-08 15:30:30,36.57738892211603,
2022-06-08 23:59:59,34.77515521434327,c
2022-06-09 00:00:00,39.80385660057186,
2022-06-09 10:00:00,38.01330335822536,
2022-06-09 10:30:00,40.59628893578588,
2022-06-09 12:00:00,34.98164278264596,
2022-06-09 13:30:00,29.282131402562186,
2022-06-09 15:00:00,24.129251720911384,
2022-06-09 15:30:30,24.129251720911384,
2022-06-09 23:59:59,15.665379691551948,c
2022-06-10 00:00:00,4.120333123568798,
2022-06-10 10:00:00,-7.38591345091146,
2022-06-10 10:30:00,-9.165487916872735,
2022-06-10 12:00:00,-6.886454216918878,
2022-06-10 13:30:00,-8.38120805684764,
2022-06-10 15:00:00,2.602963444439922,
2022-06-10 15:30:30,2.602963444439922,
2022-06-10 23:59:59,-3.0220282758554617,w
2022-06-13 00:00:00,-35.204028049168926,
2022-06-13 10:00:00,-43.76021456145969,
2022-06-13 10:30:00,-42.805366405509176,
2022-06-13 12:00:00,-41.161244172355396,
2022-06-13 13:30:00,-39.425193586181365,
2022-06-13 15:00:00,-36.63809668983765,
2022-06-13 15:30:30,-36.63809668983765,
2022-06-13 23:59:59,-36.697945277193924,c
2022-06-14 00:00:00,-43.606787503056296,
2022-06-14 10:00:00,-55.49413218012819,
2022-06-14 10:30:00,-65.74597772870635,
2022-06-14 12:00:00,-56.607721237478586,
2022-06-14 13:30:00,-51.44663804308277,
2022-06-14 15:00:00,-65.16306099047887,
2022-06-14 15:30:30,-65.16306099047887,
2022-06-14 23:59:59,-62.10658813877387,c
2022-06-15 00:00:00,-57.06428718701778,
2022-06-15 10:00:00,-44.322506841026666,
2022-06-15 10:30:00,-43.21301649979324,
2022-06-15 12:00:00,-41.90382696915475,
2022-06-15 13:30:00,-41.07584151440392,
2022-06-15 15:00:00,-33.82529470862232,
2022-06-15 15:30:30,-33.82529470862232,
2022-06-15 23:59:59,-39.222715230549966,c
2022-06-16 00:00:00,-61.68377980421434,
2022-06-16 10:00:00,-67.56336477017936,
2022-06-16 10:30:00,-65.8626778414062,
2022-06-16 12:00:00,-67.77871461136414,
2022-06-16 13:30:00,-69.80035214738297,
2022-06-16 15:00:00,-75.81033352752951,
2022-06-16 15:30:30,-75.81033352752951,
2022-06-16 23:59:59,-72.99668964823576,c
2022-06-17 00:00:00,-75.83454361298976,
2022-06-17 10:00:00,-66.85414617830918,
2022-06-17 10:30:00,-83.92930457922853,
2022-06-17 12:00:00,-87.98545534744818,
2022-06-17 13:30:00,-79.24148935635168,
2022-06-17 15:00:00,-80.97781741910569,
2022-06-17 15:30:30,-80.97781741910569,q
2022-06-17 23:59:59,-91.13937874769294,w
2022-06-20 00:00:00,-91.13937874769294,
2022-06-20 10:00:00,-91.13937874769294,
2022-06-20 10:30:00,-91.13937874769294,
2022-06-20 12:00:00,-91.13937874769294,
2022-06-20 13:30:00,-91.13937874769294,
2022-06-20 15:00:00,-91.13937874769294,
2022-06-20 15:30:30,-91.13937874769294,
2022-06-20 23:59:59,-91.13937874769294,c
2022-06-21 00:00:00,-79.5131429344616,
2022-06-21 10:00:00,-69.89690057193764,
2022-06-21 10:30:00,-61.45144369240961,
2022-06-21 12:00:00,-60.109247213314745,
2022-06-21 13:30:00,-63.42180145107761,
2022-06-21 15:00:00,-60.08564606609565,
2022-06-21 15:30:30,-60.08564606609565,
2022-06-21 23:59:59,-64.64083974965564,c
