date,PBW_2022_Q2,meta
2022-06-13 13:30:00,-180.28910885940468,
2022-06-13 15:00:00,-268.19124517454117,
2022-06-13 15:30:30,-268.19124517454117,
2022-06-13 23:59:59,-309.2770773965056,c
2022-06-14 00:00:00,-293.26386144312687,
2022-06-14 10:00:00,-301.2180086798246,
2022-06-14 10:30:00,-285.33194096264964,
2022-06-14 12:00:00,-268.1367048333536,
2022-06-14 13:30:00,-222.91342556387832,
2022-06-14 15:00:00,-186.7056471824189,
2022-06-14 15:30:30,-186.7056471824189,
2022-06-14 23:59:59,-193.6416566197201,c
2022-06-15 00:00:00,-207.42652048453147,
2022-06-15 10:00:00,-148.7858079389277,
2022-06-15 10:30:00,-98.52595796471519,
2022-06-15 12:00:00,-65.9702688789472,
2022-06-15 13:30:00,-57.42469282640968,
2022-06-15 15:00:00,-58.57095150206527,
2022-06-15 15:30:30,-58.57095150206527,
2022-06-15 23:59:59,-40.12641665535725,c
2022-06-16 00:00:00,2.208690701073266,
2022-06-16 10:00:00,6.193814140852652,
2022-06-16 10:30:00,39.414524657336784,
2022-06-16 12:00:00,80.50187157038907,
2022-06-16 13:30:00,146.759477256303,
2022-06-16 15:00:00,152.40416060544027,
2022-06-16 15:30:30,152.40416060544027,
2022-06-16 23:59:59,140.386410781731,c
2022-06-17 00:00:00,86.73959336109978,
2022-06-17 10:00:00,68.36632281729376,
2022-06-17 10:30:00,5.9608859756116885,
2022-06-17 12:00:00,46.08183763479175,
2022-06-17 13:30:00,46.730355027733225,
2022-06-17 15:00:00,21.77101792011439,
2022-06-17 15:30:30,21.77101792011439,q
2022-06-17 23:59:59,48.46906137556675,w
2022-06-20 00:00:00,48.46906137556675,
2022-06-20 10:00:00,48.46906137556675,
2022-06-20 10:30:00,48.46906137556675,
2022-06-20 12:00:00,48.46906137556675,
2022-06-20 13:30:00,48.46906137556675,
2022-06-20 15:00:00,48.46906137556675,
2022-06-20 15:30:30,48.46906137556675,
2022-06-20 23:59:59,48.46906137556675,c
2022-06-21 00:00:00,18.001057536853608,
2022-06-21 10:00:00,-8.655989427859055,
2022-06-21 10:30:00,2.9353939045350046,
2022-06-21 12:00:00,-19.879313725615134,
2022-06-21 13:30:00,-115.125410110774,
2022-06-21 15:00:00,-84.49163141757964,
2022-06-21 15:30:30,-84.49163141757964,
2022-06-21 23:59:59,-106.12294148206763,c
2022-06-22 00:00:00,-69.90876162459267,
2022-06-22 10:00:00,-138.91373471921207,
2022-06-22 10:30:00,-159.86296327762904,
2022-06-22 12:00:00,-195.12542888672675,
2022-06-22 13:30:00,-166.2513640375406,
2022-06-22 15:00:00,-161.70287797165884,
2022-06-22 15:30:30,-161.70287797165884,s
2022-06-22 23:59:59,-140.3859512815131,c
2022-06-23 00:00:00,-5.511590074741122,
2022-06-23 10:00:00,5.856580881845105,
2022-06-23 10:30:00,7.89727791433981,
2022-06-23 12:00:00,14.088263776894479,
2022-06-23 13:30:00,-34.65944018813991,
2022-06-23 15:00:00,8.38955251130534,
2022-06-23 15:30:30,8.38955251130534,
2022-06-23 23:59:59,0.0,a
2022-06-24 00:00:00,-27.56555757045996,
2022-06-24 10:00:00,-10.560440944696893,
2022-06-24 10:30:00,-36.25002057148106,
2022-06-24 12:00:00,-12.992128873606163,
2022-06-24 13:30:00,-12.065385166645967,
2022-06-24 15:00:00,49.01695938178986,
2022-06-24 15:30:30,49.01695938178986,
2022-06-24 23:59:59,12.901167870491065,w
2022-06-27 00:00:00,2.9514928111696292,
2022-06-27 10:00:00,-61.33649298672259,
2022-06-27 10:30:00,-112.20877793103278,
2022-06-27 12:00:00,-87.76507681293526,
2022-06-27 13:30:00,-115.71721870761343,
2022-06-27 15:00:00,-96.95387680001903,
2022-06-27 15:30:30,-96.95387680001903,
2022-06-27 23:59:59,-84.91393062954393,c
2022-06-28 00:00:00,-93.84850759497971,
2022-06-28 10:00:00,-107.10434399115866,
2022-06-28 10:30:00,-150.21775310544677,
2022-06-28 12:00:00,-117.40911449506149,
2022-06-28 13:30:00,-94.3282521451984,
2022-06-28 15:00:00,-103.0758536581348,
2022-06-28 15:30:30,-103.0758536581348,
2022-06-28 23:59:59,-105.45959596354686,c
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
0,-105.45959596354686,
2022-06-29 00:00:00,-39.22350712192767,
2022-06-29 10:00:00,-112.4316931450503,
2022-06-29 10:30:00,-162.36854486270352,
2022-06-29 12:00:00,-176.16295224357714,
2022-06-29 13:30:00,-156.35170036954491,
2022-06-29 15:00:00,-174.8934185722435,
2022-06-29 15:30:30,-174.8934185722435,
2022-06-29 23:59:59,-89.96507890316491,e
2022-06-30 00:00:00,-115.11690420880717,
2022-06-30 10:00:00,-156.28532110599502,
2022-06-30 10:30:00,-160.4702538091923,
2022-06-30 12:00:00,-232.95466736297618,
2022-06-30 13:30:00,-265.016307895064,
2022-06-30 15:00:00,-352.51522415033054,
2022-06-30 15:30:30,-352.51522415033054,
2022-06-30 23:59:59,-344.39351570253103,c
2022-07-01 00:00:00,-313.27562705567703,
2022-07-01 10:00:00,-350.634605775283,
2022-07-01 10:30:00,-330.1899740574,
2022-07-01 12:00:00,-297.3516990962788,
2022-07-01 13:30:00,-320.10783078315245,
2022-07-01 15:00:00,-327.80532235323795,
2022-07-01 15:30:30,-327.80532235323795,
2022-07-01 23:59:59,-335.9966523679703,w
2022-07-04 00:00:00,-335.9966523679703,
2022-07-04 10:00:00,-335.9966523679703,
2022-07-04 10:30:00,-335.9966523679703,
2022-07-04 12:00:00,-335.9966523679703,
2022-07-04 13:30:00,-335.9966523679703,
2022-07-04 15:00:00,-335.9966523679703,
2022-07-04 15:30:30,-335.9966523679703,
2022-07-04 23:59:59,-335.9966523679703,c
2022-07-05 00:00:00,-367.46131661228463,
2022-07-05 10:00:00,-407.5763244280154,
2022-07-05 10:30:00,-357.4186938789797,
2022-07-05 12:00:00,-289.66524168265124,
2022-07-05 13:30:00,-338.85766497744606,
2022-07-05 15:00:00,-339.35679659389547,
2022-07-05 15:30:30,-339.35679659389547,
2022-07-05 23:59:59,-328.0473626281427,c
2022-07-06 00:00:00,-319.60627245851873,
2022-07-06 10:00:00,-307.77498647920567,
2022-07-06 10:30:00,-282.5715308654651,
2022-07-06 12:00:00,-289.2564862498885,
2022-07-06 13:30:00,-306.9314429359718,
2022-07-06 15:00:00,-306.6787509776753,
2022-07-06 15:30:30,-306.6787509776753,
2022-07-06 23:59:59,-287.9110418167377,c
2022-07-07 00:00:00,-294.04431588974154,
2022-07-07 10:00:00,-321.8221418785035,
2022-07-07 10:30:00,-364.25150886590285,
2022-07-07 12:00:00,-300.33679610595493,
2022-07-07 13:30:00,-330.4145469173788,
2022-07-07 15:00:00,-312.65500191853454,
2022-07-07 15:30:30,-312.65500191853454,
2022-07-07 23:59:59,-293.1949527553753,c
2022-07-08 00:00:00,-273.99561980351695,
2022-07-08 10:00:00,-300.8389675047582,
2022-07-08 10:30:00,-294.4707184240596,
2022-07-08 12:00:00,-270.2094591376961,
2022-07-08 13:30:00,-269.6836190351497,
2022-07-08 15:00:00,-301.02282821975103,
2022-07-08 15:30:30,-301.02282821975103,
2022-07-08 23:59:59,-317.3862701462904,w
2022-07-11 00:00:00,-277.90755190950574,
2022-07-11 10:00:00,-275.4645706442314,
2022-07-11 10:30:00,-278.71033915895896,
2022-07-11 12:00:00,-256.3725419623083,
2022-07-11 13:30:00,-245.56811932666903,
2022-07-11 15:00:00,-275.2762246242094,
2022-07-11 15:30:30,-275.2762246242094,
2022-07-11 23:59:59,-305.9706372342086,c
2022-07-12 00:00:00,-54.43265140298536,
2022-07-12 10:00:00,-23.57162507972825,
2022-07-12 10:30:00,-0.2119775475954384,
2022-07-12 12:00:00,-37.85332452272871,
2022-07-12 13:30:00,-19.637412698992392,
2022-07-12 15:00:00,-31.449552363156812,
2022-07-12 15:30:30,-31.449552363156812,
2022-07-12 23:59:59,-106.02639265907584,c
2022-07-13 00:00:00,-74.37963702372753,
2022-07-13 10:00:00,-103.80089745636269,
2022-07-13 10:30:00,-131.68801760784424,
2022-07-13 12:00:00,-141.2412400917953,
2022-07-13 13:30:00,-157.49891854514783,
2022-07-13 15:00:00,-129.58648343636293,
2022-07-13 15:30:30,-129.58648343636293,
2022-07-13 23:59:59,-116.53346537858317,c
