date,CAD_FTSE_2022_Q3,meta
2022-08-05 10:30:00,97.36065306032606,
2022-08-05 12:00:00,119.50700672519565,
2022-08-05 13:30:00,114.59560422099185,
2022-08-05 15:00:00,118.54851551435581,
2022-08-05 15:30:30,118.54851551435581,
2022-08-05 23:59:59,112.53370136094213,w
2022-08-08 00:00:00,82.17486613803044,
2022-08-08 10:00:00,46.02440849163281,
2022-08-08 10:30:00,50.61170809545911,
2022-08-08 12:00:00,65.86263331894247,
2022-08-08 13:30:00,84.21733949114923,
2022-08-08 15:00:00,84.21403050648928,
2022-08-08 15:30:30,84.21403050648928,
2022-08-08 23:59:59,75.91565989702349,c
2022-08-09 00:00:00,60.41208355029107,
2022-08-09 10:00:00,61.800345910356555,
2022-08-09 10:30:00,71.18907651312384,
2022-08-09 12:00:00,71.96891852235376,
2022-08-09 13:30:00,71.19520223430459,
2022-08-09 15:00:00,58.05610677686809,
2022-08-09 15:30:30,58.05610677686809,
2022-08-09 23:59:59,44.90248963293084,c
2022-08-10 00:00:00,27.07068914728029,
2022-08-10 10:00:00,35.356924924632494,
2022-08-10 10:30:00,25.87668871908022,
2022-08-10 12:00:00,5.503305364654807,
2022-08-10 13:30:00,-15.46314241648156,
2022-08-10 15:00:00,-24.608024332219657,
2022-08-10 15:30:30,-24.608024332219657,
2022-08-10 23:59:59,-18.756486733977454,c
2022-08-11 00:00:00,-19.29790411748604,
2022-08-11 10:00:00,-26.013382283986175,
2022-08-11 10:30:00,-39.040282420005724,
2022-08-11 12:00:00,-28.82943361339653,
2022-08-11 13:30:00,-20.705116447261844,
2022-08-11 15:00:00,-13.983820875676201,
2022-08-11 15:30:30,-13.983820875676201,
2022-08-11 23:59:59,-10.009287972837456,c
2022-08-12 00:00:00,-19.89115820939037,
2022-08-12 10:00:00,-43.93011561854087,
2022-08-12 10:30:00,-33.118163009445425,
2022-08-12 12:00:00,-36.82159302111768,
2022-08-12 13:30:00,-42.1219085528769,
2022-08-12 15:00:00,-23.107212289430436,
2022-08-12 15:30:30,-23.107212289430436,
2022-08-12 23:59:59,-17.64983643984874,w
2022-08-15 00:00:00,-21.277573859851145,
2022-08-15 10:00:00,-31.24212360640422,
2022-08-15 10:30:00,-23.41874617895951,
2022-08-15 12:00:00,-17.032359974195742,
2022-08-15 13:30:00,-8.450788872100475,
2022-08-15 15:00:00,-3.290833042524355,
2022-08-15 15:30:30,-3.290833042524355,
2022-08-15 23:59:59,2.7342639748821966,c
2022-08-16 00:00:00,-1.269179793352123,
2022-08-16 10:00:00,-2.20453872755229,
2022-08-16 10:30:00,-6.6736188042470985,
2022-08-16 12:00:00,-25.08607277169176,
2022-08-16 13:30:00,-34.5572275987256,
2022-08-16 15:00:00,-33.11686936446449,
2022-08-16 15:30:30,-33.11686936446449,
2022-08-16 23:59:59,-27.651821597132766,c
2022-08-17 00:00:00,-28.8471915948071,
2022-08-17 10:00:00,-0.3054704023902559,
2022-08-17 10:30:00,-13.275373886356647,
2022-08-17 12:00:00,1.759749043175134,
2022-08-17 13:30:00,-3.628002157699939,
2022-08-17 15:00:00,-1.8127786359186757,
2022-08-17 15:30:30,-1.8127786359186757,
2022-08-17 23:59:59,-4.1968472785149515,c
2022-08-18 00:00:00,-3.264505919297335,
2022-08-18 10:00:00,2.1082828735816292,
2022-08-18 10:30:00,16.005913911855032,
2022-08-18 12:00:00,19.00355628428042,
2022-08-18 13:30:00,14.281840267130292,
2022-08-18 15:00:00,10.168046167098055,
2022-08-18 15:30:30,10.168046167098055,
2022-08-18 23:59:59,22.16990932842873,c
2022-08-19 00:00:00,24.390618257622464,
2022-08-19 10:00:00,23.350199345263718,
2022-08-19 10:30:00,24.027297674027977,
2022-08-19 12:00:00,2.9516249801558843,
2022-08-19 13:30:00,0.394554294847012,
2022-08-19 15:00:00,9.875237688191646,
2022-08-19 15:30:30,9.875237688191646,
2022-08-19 23:59:59,0.0,a
2022-08-22 00:00:00,18.22933739943801,
2022-08-22 10:00:00,19.491088898163753,
2022-08-22 10:30:00,26.276024273954135,
2022-08-22 12:00:00,27.34366432631373,
2022-08-22 13:30:00,38.22967121438569,
2022-08-22 15:00:00,44.41469683065134,
2022-08-22 15:30:30,44.41469683065134,
2022-08-22 23:59:59,26.606119521980645,c
2022-08-23 00:00:00,20.83492603536797,
2022-08-23 10:00:00,30.440165135547204,
2022-08-23 10:30:00,13.178820327846552,
2022-08-23 12:00:00,3.9969738549004887,
2022-08-23 13:30:00,10.769311016356824,
2022-08-23 15:00:00,8.794540552530634,
2022-08-23 15:30:30,8.794540552530634,
2022-08-23 23:59:59,11.425682950032524,c
2022-08-24 00:00:00,2.8752203464034665,
2022-08-24 10:00:00,15.765835565103544,
2022-08-24 10:30:00,8.68461500281228,
2022-08-24 12:00:00,12.11624000676261,
2022-08-24 13:30:00,24.34822157751546,
2022-08-24 15:00:00,30.995994702414237,
2022-08-24 15:30:30,30.995994702414237,
2022-08-24 23:59:59,35.53135211959716,c
2022-08-25 00:00:00,26.009029336463755,
2022-08-25 10:00:00,30.231996308586076,
2022-08-25 10:30:00,9.98321326587029,
2022-08-25 12:00:00,9.924673609631554,
2022-08-25 13:30:00,-1.1483948939903712,
2022-08-25 15:00:00,-15.039813585703769,
2022-08-25 15:30:30,-15.039813585703769,
2022-08-25 23:59:59,-20.798281172776797,c
2022-08-26 00:00:00,-12.922133070697555,
2022-08-26 10:00:00,-7.469814542018639,
2022-08-26 10:30:00,-8.441084837814515,
2022-08-26 12:00:00,19.18852099542528,
2022-08-26 13:30:00,14.705983868007934,
2022-08-26 15:00:00,30.535668767741072,
2022-08-26 15:30:30,30.535668767741072,
2022-08-26 23:59:59,14.13403369738694,w
2022-08-29 00:00:00,38.53768689499111,
2022-08-29 10:00:00,35.394343833726225,
2022-08-29 10:30:00,26.977030277660333,
2022-08-29 12:00:00,18.965759397563716,
2022-08-29 13:30:00,13.674250656851882,
2022-08-29 15:00:00,18.011613245197395,
2022-08-29 15:30:30,18.011613245197395,
2022-08-29 23:59:59,27.992273779356765,c
2022-08-30 00:00:00,16.543899663463208,
2022-08-30 10:00:00,21.6212961370602,
2022-08-30 10:30:00,30.19761902503251,
2022-08-30 12:00:00,16.703921727043962,
2022-08-30 13:30:00,33.3729041812619,
2022-08-30 15:00:00,26.988509620966397,
2022-08-30 15:30:30,26.988509620966397,
2022-08-30 23:59:59,17.21424886019463,c
2022-08-31 00:00:00,14.24840918383643,
2022-08-31 10:00:00,25.560630860029278,
2022-08-31 10:30:00,27.295726833330264,
2022-08-31 12:00:00,39.38040467553151,
2022-08-31 13:30:00,35.619062681249034,
2022-08-31 15:00:00,38.92320621723729,
2022-08-31 15:30:30,38.92320621723729,m
2022-08-31 23:59:59,50.29870070405423,c
2022-09-01 00:00:00,62.0636986175507,
2022-09-01 10:00:00,61.17888749292297,
2022-09-01 10:30:00,58.50474604721171,
2022-09-01 12:00:00,46.75054358105626,
2022-09-01 13:30:00,34.60007952199294,
2022-09-01 15:00:00,32.67416171022887,
2022-09-01 15:30:30,32.67416171022887,
2022-09-01 23:59:59,41.74299567865501,c
2022-09-02 00:00:00,42.811136774164424,
2022-09-02 10:00:00,56.41367568551664,
2022-09-02 10:30:00,45.74656236175383,
2022-09-02 12:00:00,46.87208978381909,
2022-09-02 13:30:00,59.974095246361,
2022-09-02 15:00:00,68.63829618499085,
2022-09-02 15:30:30,68.63829618499085,
2022-09-02 23:59:59,71.95666613129379,w
2022-09-05 00:00:00,71.95666613129379,
2022-09-05 10:00:00,71.95666613129379,
2022-09-05 10:30:00,71.95666613129379,
2022-09-05 12:00:00,71.95666613129379,
2022-09-05 13:30:00,71.95666613129379,
2022-09-05 15:00:00,71.95666613129379,
2022-09-05 15:30:30,71.95666613129379,
2022-09-05 23:59:59,71.95666613129379,c
2022-09-06 00:00:00,70.34730630697277,
2022-09-06 10:00:00,105.54104582434843,
2022-09-06 10:30:00,112.2345339985784,
2022-09-06 12:00:00,138.30033374449272,
2022-09-06 13:30:00,124.55590521401496,
2022-09-06 15:00:00,135.52051893578164,
2022-09-06 15:30:30,135.52051893578164,
2022-09-06 23:59:59,136.83811039747843,c
2022-09-07 00:00:00,123.84352692483048,
2022-09-07 10:00:00,112.93333894695434,
2022-09-07 10:30:00,127.0410798640371,
2022-09-07 12:00:00,141.62714423038892,
2022-09-07 13:30:00,137.15230357975634,
2022-09-07 15:00:00,137.43742331614135,
2022-09-07 15:30:30,137.43742331614135,
2022-09-07 23:59:59,153.2249417432572,c
2022-09-08 00:00:00,159.31407627746808,
2022-09-08 10:00:00,172.46136936536936,
2022-09-08 10:30:00,184.9139559005339,
2022-09-08 12:00:00,169.5018887567819,
2022-09-08 13:30:00,163.5564882442195,
2022-09-08 15:00:00,190.5693115777458,
2022-09-08 15:30:30,190.5693115777458,
2022-09-08 23:59:59,169.85790816270355,c
2022-09-09 00:00:00,163.01830990052372,
2022-09-09 10:00:00,167.121790556032,
2022-09-09 10:30:00,140.35986204981918,
2022-09-09 12:00:00,149.1544743407885,
2022-09-09 13:30:00,158.4088467442307,
2022-09-09 15:00:00,162.20085504184908,
2022-09-09 15:30:30,162.20085504184908,
2022-09-09 23:59:59,161.54819135674597,w
2022-09-12 00:00:00,161.54819135674597,
2022-09-12 10:00:00,133.83905598349702,
2022-09-12 10:30:00,128.6429923874466,
2022-09-12 12:00:00,165.9553798354366,
2022-09-12 13:30:00,152.81370516018524,
2022-09-12 15:00:00,151.99504537184066,
2022-09-12 15:30:30,151.99504537184066,
2022-09-12 23:59:59,161.48802095910787,c
2022-09-13 00:00:00,168.6220298020903,
2022-09-13 10:00:00,139.21301202962286,
2022-09-13 10:30:00,170.30289955210515,
2022-09-13 12:00:00,186.52211647767422,
2022-09-13 13:30:00,172.80856124068964,
2022-09-13 15:00:00,191.560909595971,
2022-09-13 15:30:30,191.560909595971,
2022-09-13 23:59:59,183.17541389233543,c
2022-09-14 00:00:00,178.57897742150703,
2022-09-14 10:00:00,184.01817569155332,
2022-09-14 10:30:00,198.24594140729528,
2022-09-14 12:00:00,211.4654160113223,
2022-09-14 13:30:00,198.15835458221454,
2022-09-14 15:00:00,213.9313411232638,
2022-09-14 15:30:30,213.9313411232638,
2022-09-14 23:59:59,222.88871709979048,c
2022-09-15 00:00:00,228.7966603467762,
2022-09-15 10:00:00,223.22032753951294,
2022-09-15 10:30:00,234.9802455005422,
2022-09-15 12:00:00,230.82034024828613,
2022-09-15 13:30:00,216.22795274854252,
2022-09-15 15:00:00,208.5072543191725,
2022-09-15 15:30:30,208.5072543191725,
2022-09-15 23:59:59,210.49368912101477,c
2022-09-16 00:00:00,210.49368912101477,
2022-09-16 10:00:00,192.06136818954064,
2022-09-16 10:30:00,182.77338934419504,
2022-09-16 12:00:00,166.97327996593754,
2022-09-16 13:30:00,169.14210219111942,
2022-09-16 15:00:00,157.2522742277656,
2022-09-16 15:30:30,157.2522742277656,
2022-09-16 23:59:59,136.88994693614654,e
2022-09-19 00:00:00,151.90445005427523,
2022-09-19 10:00:00,166.26114798374124,
2022-09-19 10:30:00,159.47428636157838,
2022-09-19 12:00:00,180.90426915265243,
2022-09-19 13:30:00,160.30825329692084,
2022-09-19 15:00:00,153.4430896094691,
2022-09-19 15:30:30,153.4430896094691,
2022-09-19 23:59:59,163.73423588198443,c
2022-09-20 00:00:00,166.89546706638066,
2022-09-20 10:00:00,160.59919763138782,
2022-09-20 10:30:00,165.60155134078536,
2022-09-20 12:00:00,155.49083554255594,
2022-09-20 13:30:00,152.36572976734988,
2022-09-20 15:00:00,173.1878697417767,
2022-09-20 15:30:30,173.1878697417767,
2022-09-20 23:59:59,179.9792175655664,c
2022-09-21 00:00:00,175.10543583913477,
2022-09-21 10:00:00,175.0144002398622,
2022-09-21 10:30:00,174.68434750567508,
2022-09-21 12:00:00,178.33513643904348,
2022-09-21 13:30:00,177.34664591745945,
2022-09-21 15:00:00,180.52653775129193,
2022-09-21 15:30:30,180.52653775129193,
2022-09-21 23:59:59,180.8464032929944,c
2022-09-22 00:00:00,190.5571577487333,
2022-09-22 10:00:00,165.9945661700449,
2022-09-22 10:30:00,175.7013645122936,
2022-09-22 12:00:00,165.4594685293655,
2022-09-22 13:30:00,135.67386359798638,
2022-09-22 15:00:00,129.39724498747046,
2022-09-22 15:30:30,129.39724498747046,
2022-09-22 23:59:59,131.09019378917242,c
2022-09-23 00:00:00,159.56162249387353,
2022-09-23 10:00:00,147.07628022623294,
2022-09-23 10:30:00,142.88975589193387,
2022-09-23 12:00:00,164.36994772647972,
2022-09-23 13:30:00,163.55859550805235,
2022-09-23 15:00:00,162.432711675488,
2022-09-23 15:30:30,162.432711675488,
2022-09-23 23:59:59,154.25180516729324,w
2022-09-26 00:00:00,141.34254096337736,
2022-09-26 10:00:00,144.05758124422232,
2022-09-26 10:30:00,143.1019257551552,
2022-09-26 12:00:00,142.49254084276618,
2022-09-26 13:30:00,133.561952715364,
2022-09-26 15:00:00,131.10754836951355,
2022-09-26 15:30:30,131.10754836951355,
2022-09-26 23:59:59,133.2405896494222,c
2022-09-27 00:00:00,126.30158116603161,
2022-09-27 10:00:00,104.44068074381562,
2022-09-27 10:30:00,110.55146457674505,
2022-09-27 12:00:00,120.44731111196052,
2022-09-27 13:30:00,131.1223899379911,
2022-09-27 15:00:00,131.28024900020614,
2022-09-27 15:30:30,131.28024900020614,
2022-09-27 23:59:59,150.09743189831374,c
2022-09-28 00:00:00,153.17605302689094,
2022-09-28 10:00:00,134.86247248984728,
2022-09-28 10:30:00,139.44696389687874,
2022-09-28 12:00:00,155.9798457795016,
2022-09-28 13:30:00,165.46062912702814,
2022-09-28 15:00:00,165.4599661739967,
2022-09-28 15:30:30,165.4599661739967,
2022-09-28 23:59:59,187.5003930708467,c
2022-09-29 00:00:00,187.5003930708467,
2022-09-29 10:00:00,237.4692884316412,
2022-09-29 10:30:00,227.07097308137577,
2022-09-29 12:00:00,216.95014193086058,
2022-09-29 13:30:00,229.97520320084095,
2022-09-29 15:00:00,236.12886172177537,
2022-09-29 15:30:30,236.12886172177537,
2022-09-29 23:59:59,242.35054904339358,c
2022-09-30 00:00:00,237.1857523979195,
2022-09-30 10:00:00,221.06514426614467,
2022-09-30 10:30:00,226.88419639686072,
2022-09-30 12:00:00,228.21797303281005,
2022-09-30 13:30:00,223.71904744416724,
2022-09-30 15:00:00,214.1430991352065,
2022-09-30 15:30:30,214.1430991352065,
2022-09-30 23:59:59,210.77763374879737,w
2022-10-03 00:00:00,211.74365235244773,
2022-10-03 10:00:00,210.01858358442496,
2022-10-03 10:30:00,180.72721815173418,
2022-10-03 12:00:00,151.53380075185055,
2022-10-03 13:30:00,155.83021953601178,
2022-10-03 15:00:00,161.57832777527256,
2022-10-03 15:30:30,161.57832777527256,
2022-10-03 23:59:59,169.20025313884844,c
2022-10-04 00:00:00,169.20025313884844,
2022-10-04 10:00:00,182.28900880073206,
2022-10-04 10:30:00,195.37436642855778,
2022-10-04 12:00:00,218.69398597955,
2022-10-04 13:30:00,215.24110494406068,
2022-10-04 15:00:00,198.47338889216485,
2022-10-04 15:30:30,198.47338889216485,
2022-10-04 23:59:59,208.89122076552917,c
2022-10-05 00:00:00,225.54156042316845,
2022-10-05 10:00:00,253.04573258998084,
2022-10-05 10:30:00,269.94987629985644,
2022-10-05 12:00:00,273.23094800450167,
2022-10-05 13:30:00,260.2517401808059,
2022-10-05 15:00:00,242.09066667012166,
2022-10-05 15:30:30,242.09066667012166,
2022-10-05 23:59:59,259.02535067537565,c
2022-10-06 00:00:00,268.8292199113737,
2022-10-06 10:00:00,255.50652632216702,
2022-10-06 10:30:00,254.73891016154153,
2022-10-06 12:00:00,256.3081631551363,
2022-10-06 13:30:00,260.20903393207755,
2022-10-06 15:00:00,292.9791111785064,
2022-10-06 15:30:30,292.9791111785064,
2022-10-06 23:59:59,299.03431003385913,c
2022-10-07 00:00:00,308.9739889818313,
2022-10-07 10:00:00,293.9316699367132,
2022-10-07 10:30:00,304.0031874700501,
2022-10-07 12:00:00,282.5411570304884,
2022-10-07 13:30:00,268.9019006570438,
2022-10-07 15:00:00,260.043520579904,
2022-10-07 15:30:30,260.043520579904,
2022-10-07 23:59:59,258.1488373070779,w
