date,SDY_HEDGED_2023_Q1,meta
2022-12-29 12:00:00,127.35112906876942,
2022-12-29 13:30:00,127.60110143026115,
2022-12-29 15:00:00,130.65901625873096,
2022-12-29 15:30:30,130.65901625873096,s
2022-12-29 23:59:59,129.82041737390836,c
2022-12-30 00:00:00,131.77094583963844,
2022-12-30 10:00:00,153.49695681552112,
2022-12-30 10:30:00,153.44925404730395,
2022-12-30 12:00:00,153.01225180319076,
2022-12-30 13:30:00,151.75963361634933,
2022-12-30 15:00:00,156.14671523311608,
2022-12-30 15:30:30,156.14671523311608,
2022-12-30 23:59:59,151.33987888089968,w
2023-01-02 00:00:00,151.33987888089968,
2023-01-02 10:00:00,151.33987888089968,
2023-01-02 10:30:00,151.33987888089968,
2023-01-02 12:00:00,151.33987888089968,
2023-01-02 13:30:00,151.33987888089968,
2023-01-02 15:00:00,151.33987888089968,
2023-01-02 15:30:30,151.33987888089968,
2023-01-02 23:59:59,151.33987888089968,c
2023-01-03 00:00:00,130.89014458636223,
2023-01-03 10:00:00,141.7962241856043,
2023-01-03 10:30:00,127.68026742417867,
2023-01-03 12:00:00,118.21726579114883,
2023-01-03 13:30:00,107.56457971178429,
2023-01-03 15:00:00,103.25373751129541,
2023-01-03 15:30:30,103.25373751129541,
2023-01-03 23:59:59,97.7869704908888,c
2023-01-04 00:00:00,86.53900843630313,
2023-01-04 10:00:00,88.8066362406838,
2023-01-04 10:30:00,92.58158047015098,
2023-01-04 12:00:00,99.34473354860751,
2023-01-04 13:30:00,90.54303708961191,
2023-01-04 15:00:00,91.37580303902776,
2023-01-04 15:30:30,91.37580303902776,
2023-01-04 23:59:59,90.53967978473699,c
2023-01-05 00:00:00,81.50040656726125,
2023-01-05 10:00:00,99.51165302740195,
2023-01-05 10:30:00,93.48569951727475,
2023-01-05 12:00:00,97.0135899549189,
2023-01-05 13:30:00,101.82558592678315,
2023-01-05 15:00:00,101.95450572943062,
2023-01-05 15:30:30,101.95450572943062,
2023-01-05 23:59:59,108.08875037797318,c
2023-01-06 00:00:00,117.24630438073478,
2023-01-06 10:00:00,115.0870526633542,
2023-01-06 10:30:00,100.74335679178026,
2023-01-06 12:00:00,84.75685636013326,
2023-01-06 13:30:00,55.66128594880432,
2023-01-06 15:00:00,78.02206434232248,
2023-01-06 15:30:30,78.02206434232248,
2023-01-06 23:59:59,81.46282805385903,w
2023-01-09 00:00:00,74.8409424188643,
2023-01-09 10:00:00,81.79645257314505,
2023-01-09 10:30:00,77.25266945145438,
2023-01-09 12:00:00,74.60859983640776,
2023-01-09 13:30:00,67.8137316212106,
2023-01-09 15:00:00,73.7996673011132,
2023-01-09 15:30:30,73.7996673011132,
2023-01-09 23:59:59,75.80660950677255,c
2023-01-10 00:00:00,84.51065968328197,
2023-01-10 10:00:00,77.29700556125138,
2023-01-10 10:30:00,72.74304655781033,
2023-01-10 12:00:00,82.94768350908393,
2023-01-10 13:30:00,83.31401826767015,
2023-01-10 15:00:00,90.54772457844714,
2023-01-10 15:30:30,90.54772457844714,
2023-01-10 23:59:59,84.27018589085856,c
2023-01-11 00:00:00,71.51400558980717,
2023-01-11 10:00:00,81.8305780691346,
2023-01-11 10:30:00,76.8805581383494,
2023-01-11 12:00:00,73.82334994201328,
2023-01-11 13:30:00,62.6279863105849,
2023-01-11 15:00:00,66.79087228416496,
2023-01-11 15:30:30,66.79087228416496,
2023-01-11 23:59:59,59.316168138445974,c
2023-01-12 00:00:00,45.28924440768162,
2023-01-12 10:00:00,53.3873285450218,
2023-01-12 10:30:00,53.451877015730744,
2023-01-12 12:00:00,43.043918185522486,
2023-01-12 13:30:00,53.22124160287126,
2023-01-12 15:00:00,64.51429808347217,
2023-01-12 15:30:30,64.51429808347217,
2023-01-12 23:59:59,57.0940979054882,c
2023-01-13 00:00:00,41.559752994465754,
2023-01-13 10:00:00,42.67921346083074,
2023-01-13 10:30:00,45.81731979149447,
2023-01-13 12:00:00,43.0947746724208,
2023-01-13 13:30:00,42.43143141367844,
2023-01-13 15:00:00,42.44731499186703,
2023-01-13 15:30:30,42.44731499186703,
2023-01-13 23:59:59,42.188793731085966,w
2023-01-16 00:00:00,42.188793731085966,
2023-01-16 10:00:00,42.188793731085966,
2023-01-16 10:30:00,42.188793731085966,
2023-01-16 12:00:00,42.188793731085966,
2023-01-16 13:30:00,42.188793731085966,
2023-01-16 15:00:00,42.188793731085966,
2023-01-16 15:30:30,42.188793731085966,
2023-01-16 23:59:59,42.188793731085966,c
2023-01-17 00:00:00,63.06992178500717,
2023-01-17 10:00:00,58.49594067126871,
2023-01-17 10:30:00,54.877808930175874,
2023-01-17 12:00:00,46.837689044890496,
2023-01-17 13:30:00,35.155109205703496,
2023-01-17 15:00:00,25.790118053824116,
2023-01-17 15:30:30,25.790118053824116,
2023-01-17 23:59:59,30.60645700599106,c
2023-01-18 00:00:00,36.63062930460245,
2023-01-18 10:00:00,30.06034243864312,
2023-01-18 10:30:00,28.3917975125658,
2023-01-18 12:00:00,18.145721143695795,
2023-01-18 13:30:00,14.850053828468376,
2023-01-18 15:00:00,16.343638363285066,
2023-01-18 15:30:30,16.343638363285066,
2023-01-18 23:59:59,13.912238553779815,c
2023-01-19 00:00:00,20.52033316207543,
2023-01-19 10:00:00,19.596664074756475,
2023-01-19 10:30:00,15.854870081391596,
2023-01-19 12:00:00,13.140311506613628,
2023-01-19 13:30:00,8.860928398284983,
2023-01-19 15:00:00,10.695371679523333,
2023-01-19 15:30:30,10.695371679523333,
2023-01-19 23:59:59,22.655018078022195,c
2023-01-20 00:00:00,24.111020123228812,
2023-01-20 10:00:00,22.105572640229028,
2023-01-20 10:30:00,9.13978621369455,
2023-01-20 12:00:00,-3.992892250116455,
2023-01-20 13:30:00,-3.7519510966029657,
2023-01-20 15:00:00,-0.8756869672583889,
2023-01-20 15:30:30,-0.8756869672583889,
2023-01-20 23:59:59,-3.5881956798515944,w
2023-01-23 00:00:00,1.9923133509781508,
2023-01-23 10:00:00,8.734217470760797,
2023-01-23 10:30:00,-6.3061974800214955,
2023-01-23 12:00:00,-13.565455502373595,
2023-01-23 13:30:00,-7.3447357980916195,
2023-01-23 15:00:00,-0.3844042002105539,
2023-01-23 15:30:30,-0.3844042002105539,
2023-01-23 23:59:59,-5.616321477653173,c
2023-01-24 00:00:00,12.405698202656538,
2023-01-24 10:00:00,0.4435915997054565,
2023-01-24 10:30:00,3.550417511178324,
2023-01-24 12:00:00,7.856829609977041,
2023-01-24 13:30:00,2.990806494347396,
2023-01-24 15:00:00,7.611521705893921,
2023-01-24 15:30:30,7.611521705893921,
2023-01-24 23:59:59,0.0,a
2023-01-25 00:00:00,31.44615647168706,
2023-01-25 10:00:00,15.517601611660382,
2023-01-25 10:30:00,7.041047666147193,
2023-01-25 12:00:00,-9.654241524305746,
2023-01-25 13:30:00,1.5636186682794175,
2023-01-25 15:00:00,-7.829979992715181,
2023-01-25 15:30:30,-7.829979992715181,
2023-01-25 23:59:59,-15.38066398390464,c
2023-01-26 00:00:00,-25.51772437594127,
2023-01-26 10:00:00,-22.035581011585066,
2023-01-26 10:30:00,-29.715235046123126,
2023-01-26 12:00:00,-28.432001540654284,
2023-01-26 13:30:00,-28.86197650913084,
2023-01-26 15:00:00,-37.032684166266534,
2023-01-26 15:30:30,-37.032684166266534,
2023-01-26 23:59:59,-45.33189553090625,c
2023-01-27 00:00:00,-26.416756225538933,
2023-01-27 10:00:00,-31.477149171026923,
2023-01-27 10:30:00,-35.02402671169469,
2023-01-27 12:00:00,-44.45136253795036,
2023-01-27 13:30:00,-44.22568067583401,
2023-01-27 15:00:00,-43.30138659810697,
2023-01-27 15:30:30,-43.30138659810697,
2023-01-27 23:59:59,-44.222674503058386,w
2023-01-30 00:00:00,-37.760522744332405,
2023-01-30 10:00:00,-28.4035003553484,
2023-01-30 10:30:00,-20.363103538485376,
2023-01-30 12:00:00,-19.86797570097798,
2023-01-30 13:30:00,-17.536999696282663,
2023-01-30 15:00:00,-24.724416731116264,
2023-01-30 15:30:30,-24.724416731116264,
2023-01-30 23:59:59,-39.273936722423116,c
2023-01-31 00:00:00,-43.339200895269784,
2023-01-31 10:00:00,-20.18014189856933,
2023-01-31 10:30:00,-20.308375587371046,
2023-01-31 12:00:00,-19.64819574735054,
2023-01-31 13:30:00,-17.74639333196569,
2023-01-31 15:00:00,-21.439258322137107,
2023-01-31 15:30:30,-21.439258322137107,
2023-01-31 23:59:59,-9.501351173686203,e
2023-02-01 00:00:00,-4.990573484526436,
2023-02-01 10:00:00,-20.0595819717322,
2023-02-01 10:30:00,-8.971846995970736,
2023-02-01 12:00:00,-2.8897202303538165,
2023-02-01 13:30:00,-0.8115549385349823,
2023-02-01 15:00:00,-2.3807014633010795,
2023-02-01 15:30:30,-2.3807014633010795,
2023-02-01 23:59:59,-13.040081770298343,c
2023-02-02 00:00:00,-15.740957669502421,
2023-02-02 10:00:00,-0.7182989495974823,
2023-02-02 10:30:00,3.39485858806961,
2023-02-02 12:00:00,-7.479303498390465,
2023-02-02 13:30:00,-4.27837071169489,
2023-02-02 15:00:00,4.764827577699577,
2023-02-02 15:30:30,4.764827577699577,
2023-02-02 23:59:59,6.322114071548583,c
2023-02-03 00:00:00,10.787621724958143,
2023-02-03 10:00:00,-9.176623741460304,
2023-02-03 10:30:00,-13.115799453764623,
2023-02-03 12:00:00,4.225558869877688,
2023-02-03 13:30:00,8.090606289252293,
2023-02-03 15:00:00,15.245792410421657,
2023-02-03 15:30:30,15.245792410421657,
2023-02-03 23:59:59,17.34208609143971,w
2023-02-06 00:00:00,29.037350496632357,
2023-02-06 10:00:00,43.24334912959718,
2023-02-06 10:30:00,47.95925648547454,
2023-02-06 12:00:00,41.09965680529952,
2023-02-06 13:30:00,37.01064938658199,
2023-02-06 15:00:00,35.70688654262534,
2023-02-06 15:30:30,35.70688654262534,
2023-02-06 23:59:59,37.22151885596918,c
2023-02-07 00:00:00,67.57873717835251,
2023-02-07 10:00:00,53.66784976251466,
2023-02-07 10:30:00,57.300772210235436,
2023-02-07 12:00:00,55.49706247780463,
2023-02-07 13:30:00,59.869481185962485,
2023-02-07 15:00:00,56.48589667491149,
2023-02-07 15:30:30,56.48589667491149,
2023-02-07 23:59:59,77.53386366926688,c
2023-02-08 00:00:00,67.8819858743673,
2023-02-08 10:00:00,75.12021160410683,
2023-02-08 10:30:00,76.1938024094251,
2023-02-08 12:00:00,69.92696746916776,
2023-02-08 13:30:00,74.16273415133206,
2023-02-08 15:00:00,85.41696066547865,
2023-02-08 15:30:30,85.41696066547865,
2023-02-08 23:59:59,81.11087360067745,c
2023-02-09 00:00:00,45.75734467786502,
2023-02-09 10:00:00,33.42086060568059,
2023-02-09 10:30:00,16.915979706603025,
2023-02-09 12:00:00,20.656941919134283,
2023-02-09 13:30:00,20.52055509694624,
2023-02-09 15:00:00,21.955438888195886,
2023-02-09 15:30:30,21.955438888195886,
2023-02-09 23:59:59,24.468474829408592,c
2023-02-10 00:00:00,35.138539709337266,
2023-02-10 10:00:00,53.634306779075075,
2023-02-10 10:30:00,36.260436456506284,
2023-02-10 12:00:00,21.12681715295406,
2023-02-10 13:30:00,16.382363429513248,
2023-02-10 15:00:00,17.05263361163901,
2023-02-10 15:30:30,17.05263361163901,
2023-02-10 23:59:59,16.200009850240193,w
2023-02-13 00:00:00,27.940653012159245,
2023-02-13 10:00:00,11.560850370831531,
2023-02-13 10:30:00,15.815326226275687,
2023-02-13 12:00:00,10.166097874016572,
2023-02-13 13:30:00,12.44238623099966,
2023-02-13 15:00:00,13.931785953267351,
2023-02-13 15:30:30,13.931785953267351,
2023-02-13 23:59:59,10.132170146633541,c
2023-02-14 00:00:00,4.687203366032065,
2023-02-14 10:00:00,-0.2436225667338192,
2023-02-14 10:30:00,3.5120490338702552,
2023-02-14 12:00:00,6.691229668924024,
2023-02-14 13:30:00,8.419741188926963,
2023-02-14 15:00:00,8.25491440349839,
2023-02-14 15:30:30,8.25491440349839,
2023-02-14 23:59:59,5.44930368627459,c
2023-02-15 00:00:00,0.21562814737887948,
2023-02-15 10:00:00,-1.3393896687666427,
2023-02-15 10:30:00,-3.4808601300091766,
2023-02-15 12:00:00,-2.5369532018887924,
2023-02-15 13:30:00,1.4310105810618552,
2023-02-15 15:00:00,10.594209289470427,
2023-02-15 15:30:30,10.594209289470427,
2023-02-15 23:59:59,13.877368871750718,c
2023-02-16 00:00:00,-7.135009938984581,
2023-02-16 10:00:00,0.57809428859224,
2023-02-16 10:30:00,14.505641342911787,
2023-02-16 12:00:00,24.705492090345984,
2023-02-16 13:30:00,28.96675048139312,
2023-02-16 15:00:00,32.78941849529323,
2023-02-16 15:30:30,32.78941849529323,
2023-02-16 23:59:59,37.256392641552594,c
2023-02-17 00:00:00,26.76146322334796,
2023-02-17 10:00:00,1.2333389172785303,
2023-02-17 10:30:00,8.335590465114961,
2023-02-17 12:00:00,7.012181763108686,
2023-02-17 13:30:00,5.4791792423312415,
2023-02-17 15:00:00,7.222707859603901,
2023-02-17 15:30:30,7.222707859603901,
2023-02-17 23:59:59,-0.9351560233296539,w
2023-02-20 00:00:00,-0.9351560233296539,
2023-02-20 10:00:00,-0.9351560233296539,
2023-02-20 10:30:00,-0.9351560233296539,
2023-02-20 12:00:00,-0.9351560233296539,
2023-02-20 13:30:00,-0.9351560233296539,
2023-02-20 15:00:00,-0.9351560233296539,
2023-02-20 15:30:30,-0.9351560233296539,
2023-02-20 23:59:59,-0.9351560233296539,c
2023-02-21 00:00:00,16.637180792739088,
2023-02-21 10:00:00,9.057291645118625,
2023-02-21 10:30:00,21.276463679851176,
2023-02-21 12:00:00,21.83071394861763,
2023-02-21 13:30:00,30.40952080807395,
2023-02-21 15:00:00,32.04289238139776,
2023-02-21 15:30:30,32.04289238139776,
2023-02-21 23:59:59,26.829416506390558,c
