date,PAR1_AD_20220426,meta
2021-12-10 00:00:00,1973.455165496821,
2021-12-10 10:00:00,1880.5336997956344,
2021-12-10 10:30:00,1912.3823985926085,
2021-12-10 12:00:00,1873.5126965992242,
2021-12-10 13:30:00,1917.396086142135,
2021-12-10 15:00:00,1874.5590360388812,
2021-12-10 15:30:30,1874.5590360388812,
2021-12-10 23:59:59,1918.9525603313857,w
2021-12-13 00:00:00,1921.8268752994406,
2021-12-13 10:00:00,1951.547846533362,
2021-12-13 10:30:00,1892.9857156162245,
2021-12-13 12:00:00,1766.574227417827,
2021-12-13 13:30:00,1803.5317844652118,
2021-12-13 15:00:00,1778.5676689572817,
2021-12-13 15:30:30,1778.5676689572817,
2021-12-13 23:59:59,1792.9737464327886,c
2021-12-14 00:00:00,1723.5523051878424,
2021-12-14 10:00:00,1719.916351955239,
2021-12-14 10:30:00,1763.9806182059776,
2021-12-14 12:00:00,1743.3690521431606,
2021-12-14 13:30:00,1765.3645034018289,
2021-12-14 15:00:00,1788.1437509635618,
2021-12-14 15:30:30,1788.1437509635618,
2021-12-14 23:59:59,1768.4202390014623,c
2021-12-15 00:00:00,1654.5535434611375,
2021-12-15 10:00:00,1656.0793440212167,
2021-12-15 10:30:00,1628.296156803625,
2021-12-15 12:00:00,1638.631966247739,
2021-12-15 13:30:00,1646.3906517346838,
2021-12-15 15:00:00,1659.2580130410672,
2021-12-15 15:30:30,1659.2580130410672,
2021-12-15 23:59:59,1723.970340532991,c
2021-12-16 00:00:00,1762.6601454567003,
2021-12-16 10:00:00,1743.2059210761852,
2021-12-16 10:30:00,1736.415540115444,
2021-12-16 12:00:00,1590.696393425803,
2021-12-16 13:30:00,1584.5280651272615,
2021-12-16 15:00:00,1471.7298553153012,
2021-12-16 15:30:30,1471.7298553153012,
2021-12-16 23:59:59,1516.0407469046854,c
2021-12-17 00:00:00,1444.6415248267756,
2021-12-17 10:00:00,1377.654177871208,
2021-12-17 10:30:00,1436.922083883814,
2021-12-17 12:00:00,1453.7129248014417,
2021-12-17 13:30:00,1516.4381109406556,
2021-12-17 15:00:00,1520.9505221377658,
2021-12-17 15:30:30,1520.9505221377658,q
2021-12-17 23:59:59,1505.1269499005534,w
2021-12-20 00:00:00,1381.1581469586752,
2021-12-20 10:00:00,1463.1677509856029,
2021-12-20 10:30:00,1493.5882881113464,
2021-12-20 12:00:00,1465.524115370174,
2021-12-20 13:30:00,1465.0216528953947,
2021-12-20 15:00:00,1493.3481086099102,
2021-12-20 15:30:30,1493.3481086099102,
2021-12-20 23:59:59,1499.492952141132,c
2021-12-21 00:00:00,1560.9622344920065,
2021-12-21 10:00:00,1502.8388742778302,
2021-12-21 10:30:00,1514.1264467866845,
2021-12-21 12:00:00,1581.214138630528,
2021-12-21 13:30:00,1584.6895321621969,
2021-12-21 15:00:00,1554.107141218465,
