date,MDIV_2021_Q3,meta
2021-08-23 00:00:00,-31.17353858773322,
2021-08-23 10:00:00,-32.703285279106694,
2021-08-23 10:30:00,-35.59489562611088,
2021-08-23 12:00:00,-27.44347567385421,
2021-08-23 13:30:00,-28.81991211377772,
2021-08-23 15:00:00,-29.43922227496114,
2021-08-23 15:30:30,-29.43922227496114,
2021-08-23 23:59:59,-24.741514385266328,c
2021-08-24 00:00:00,-35.13069923011426,
2021-08-24 10:00:00,-19.671154855877376,
2021-08-24 10:30:00,-24.50108285075339,
2021-08-24 12:00:00,-20.77064456505832,
2021-08-24 13:30:00,-24.25895192193275,
2021-08-24 15:00:00,-23.72847339049622,
2021-08-24 15:30:30,-23.72847339049622,
2021-08-24 23:59:59,-24.062013585601107,c
2021-08-25 00:00:00,-16.319922139168284,
2021-08-25 10:00:00,-15.720918053214973,
2021-08-25 10:30:00,-20.74803603100736,
2021-08-25 12:00:00,-26.36161396641137,
2021-08-25 13:30:00,-26.49411148216086,
2021-08-25 15:00:00,-23.842966129544493,
2021-08-25 15:30:30,-23.842966129544493,
2021-08-25 23:59:59,-11.60474916762405,c
2021-08-26 00:00:00,-3.29981093639708,
2021-08-26 10:00:00,-1.8477277840643183,
2021-08-26 10:30:00,-1.1905544069450116,
2021-08-26 12:00:00,2.179792874618215,
2021-08-26 13:30:00,11.131280758380854,
2021-08-26 15:00:00,8.424538393798684,
2021-08-26 15:30:30,8.424538393798684,
2021-08-26 23:59:59,13.996016915541986,c
2021-08-27 00:00:00,5.451689370222994,
2021-08-27 10:00:00,-5.189288902374301,
2021-08-27 10:30:00,-9.550220054937654,
2021-08-27 12:00:00,-23.861668819756233,
2021-08-27 13:30:00,-32.175958510572855,
2021-08-27 15:00:00,-28.659186291625247,
2021-08-27 15:30:30,-28.659186291625247,
2021-08-27 23:59:59,-25.27050609991784,w
2021-08-30 00:00:00,-33.48880353859249,
2021-08-30 10:00:00,-27.23640685952705,
2021-08-30 10:30:00,-24.112042950183422,
2021-08-30 12:00:00,-22.70725741682736,
2021-08-30 13:30:00,-32.12046411586698,
2021-08-30 15:00:00,-31.712047885800985,
2021-08-30 15:30:30,-31.712047885800985,
2021-08-30 23:59:59,-30.590494649927678,c
2021-08-31 00:00:00,-45.74772623006447,
2021-08-31 10:00:00,-26.834933330698732,
2021-08-31 10:30:00,-27.33992071867351,
2021-08-31 12:00:00,-34.701434156645064,
2021-08-31 13:30:00,-35.161330617779186,
2021-08-31 15:00:00,-34.59700828551604,
2021-08-31 15:30:30,-34.59700828551604,m
2021-08-31 23:59:59,-39.00432094984626,c
2021-09-01 00:00:00,-43.155413408137974,
2021-09-01 10:00:00,-22.38571056612227,
2021-09-01 10:30:00,-18.62837408467476,
2021-09-01 12:00:00,-19.244158277716906,
2021-09-01 13:30:00,-35.0314099115526,
2021-09-01 15:00:00,-37.364632734322186,
2021-09-01 15:30:30,-37.364632734322186,
2021-09-01 23:59:59,-37.51719121284714,c
2021-09-02 00:00:00,-34.75574451740977,
2021-09-02 10:00:00,-40.96861553873623,
2021-09-02 10:30:00,-50.04394090036794,
2021-09-02 12:00:00,-52.704583070215904,
2021-09-02 13:30:00,-52.027609696199306,
2021-09-02 15:00:00,-65.88079734452049,
2021-09-02 15:30:30,-65.88079734452049,
2021-09-02 23:59:59,-71.89819609677488,c
2021-09-03 00:00:00,-82.73746232258009,
2021-09-03 10:00:00,-62.269095178751286,
2021-09-03 10:30:00,-64.52451893652096,
2021-09-03 12:00:00,-66.98624313440587,
2021-09-03 13:30:00,-76.0301771060249,
2021-09-03 15:00:00,-81.95170989878898,
2021-09-03 15:30:30,-81.95170989878898,
2021-09-03 23:59:59,-76.9708277319246,w
2021-09-06 00:00:00,-76.9708277319246,
2021-09-06 10:00:00,-76.9708277319246,
2021-09-06 10:30:00,-76.9708277319246,
2021-09-06 12:00:00,-76.9708277319246,
2021-09-06 13:30:00,-76.9708277319246,
2021-09-06 15:00:00,-76.9708277319246,
2021-09-06 15:30:30,-76.9708277319246,
2021-09-06 23:59:59,-76.9708277319246,c
2021-09-07 00:00:00,-76.0735234835729,
2021-09-07 10:00:00,-64.0489966556488,
2021-09-07 10:30:00,-60.656423293565695,
2021-09-07 12:00:00,-54.08780163683514,
2021-09-07 13:30:00,-57.421508725707554,
2021-09-07 15:00:00,-52.212737544201445,
2021-09-07 15:30:30,-52.212737544201445,
2021-09-07 23:59:59,-45.04522478757872,c
2021-09-08 00:00:00,-46.007835503681235,
2021-09-08 10:00:00,-41.52925769648209,
2021-09-08 10:30:00,-47.75413127398724,
2021-09-08 12:00:00,-44.82284663322116,
2021-09-08 13:30:00,-46.93436649040041,
2021-09-08 15:00:00,-45.15283383253427,
2021-09-08 15:30:30,-45.15283383253427,
2021-09-08 23:59:59,-48.61989091243686,c
2021-09-09 00:00:00,-55.749528727685174,
2021-09-09 10:00:00,-52.108438041489535,
2021-09-09 10:30:00,-56.2919032631703,
2021-09-09 12:00:00,-63.33190956853332,
2021-09-09 13:30:00,-50.9585630652241,
2021-09-09 15:00:00,-46.591444617302386,
2021-09-09 15:30:30,-46.591444617302386,
2021-09-09 23:59:59,-30.78958926717496,c
2021-09-10 00:00:00,-51.06338015283927,
2021-09-10 10:00:00,-23.823382905350627,
2021-09-10 10:30:00,-26.040938663088127,
2021-09-10 12:00:00,-13.739733275152958,
2021-09-10 13:30:00,-18.070253154159673,
2021-09-10 15:00:00,-16.592325170185177,
2021-09-10 15:30:30,-16.592325170185177,
2021-09-10 23:59:59,0.0,a
2021-09-13 00:00:00,-14.671508440429534,
2021-09-13 10:00:00,-10.373059788126284,
2021-09-13 10:30:00,-1.0692530845949477,
2021-09-13 12:00:00,-1.409258434444837,
2021-09-13 13:30:00,19.21912874759755,
2021-09-13 15:00:00,16.9887586986315,
2021-09-13 15:30:30,16.9887586986315,
2021-09-13 23:59:59,7.342478636539454,c
2021-09-14 00:00:00,1.474272278749595,
2021-09-14 10:00:00,20.191466882129134,
2021-09-14 10:30:00,22.33745621368962,
2021-09-14 12:00:00,22.68553306040758,
2021-09-14 13:30:00,17.98886229993923,
2021-09-14 15:00:00,24.57662300016409,
2021-09-14 15:30:30,24.57662300016409,
2021-09-14 23:59:59,18.130600454580872,c
2021-09-15 00:00:00,0.6749925472445284,
2021-09-15 10:00:00,-3.2571827501928965,
2021-09-15 10:30:00,-3.1398746016384393,
2021-09-15 12:00:00,-16.74614172916199,
2021-09-15 13:30:00,-16.82075953858248,
2021-09-15 15:00:00,-6.251944369834746,
2021-09-15 15:30:30,-6.251944369834746,
2021-09-15 23:59:59,-6.274317683345089,c
2021-09-16 00:00:00,-17.295333678748648,
2021-09-16 10:00:00,5.928782535051596,
2021-09-16 10:30:00,11.266546405327517,
2021-09-16 12:00:00,14.829222917347124,
2021-09-16 13:30:00,15.09911113617909,
2021-09-16 15:00:00,3.13294599939627,
2021-09-16 15:30:30,3.13294599939627,
2021-09-16 23:59:59,11.146928310187377,c
2021-09-17 00:00:00,-5.64028326218704,
2021-09-17 10:00:00,29.843161904815588,
2021-09-17 10:30:00,30.258662002209803,
2021-09-17 12:00:00,21.924045847355956,
2021-09-17 13:30:00,30.928484951436076,
2021-09-17 15:00:00,34.88005825729124,
2021-09-17 15:30:30,34.88005825729124,
2021-09-17 23:59:59,30.713224076099323,e
2021-09-20 00:00:00,54.3078067127135,
2021-09-20 10:00:00,50.80960320712711,
2021-09-20 10:30:00,53.36055186800786,
2021-09-20 12:00:00,56.5400551899761,
2021-09-20 13:30:00,60.74449587018398,
2021-09-20 15:00:00,64.40045201098201,
2021-09-20 15:30:30,64.40045201098201,
2021-09-20 23:59:59,40.88346880666131,c
2021-09-21 00:00:00,22.47157568474495,
2021-09-21 10:00:00,35.02139921892058,
2021-09-21 10:30:00,40.358721672565935,
2021-09-21 12:00:00,44.3074541541655,
2021-09-21 13:30:00,45.12828323471831,
2021-09-21 15:00:00,45.702295021308146,
2021-09-21 15:30:30,45.702295021308146,
2021-09-21 23:59:59,54.52707207829235,c
2021-09-22 00:00:00,37.6970512215903,
2021-09-22 10:00:00,41.737076125468775,
2021-09-22 10:30:00,39.41920235472708,
2021-09-22 12:00:00,24.404737158170974,
2021-09-22 13:30:00,29.90354637262635,
2021-09-22 15:00:00,40.22236103565001,
2021-09-22 15:30:30,40.22236103565001,
2021-09-22 23:59:59,47.65317799640252,c
2021-09-23 00:00:00,50.824128344424935,
2021-09-23 10:00:00,29.119616892412978,
2021-09-23 10:30:00,24.676006277571105,
2021-09-23 12:00:00,17.170695749626702,
2021-09-23 13:30:00,12.872202064904286,
2021-09-23 15:00:00,8.628851428135476,
2021-09-23 15:30:30,8.628851428135476,
2021-09-23 23:59:59,19.638905476387208,c
2021-09-24 00:00:00,4.938587916830329,
2021-09-24 10:00:00,11.138785652797651,
2021-09-24 10:30:00,-1.814422951787492,
2021-09-24 12:00:00,-8.684440502806865,
2021-09-24 13:30:00,-7.218468306451541,
2021-09-24 15:00:00,-10.209856135429618,
2021-09-24 15:30:30,-10.209856135429618,
2021-09-24 23:59:59,-1.8948881080723368,w
2021-09-27 00:00:00,-25.278106447511618,
2021-09-27 10:00:00,-34.83055231962226,
2021-09-27 10:30:00,-46.68558192569435,
2021-09-27 12:00:00,-52.55737155876659,
2021-09-27 13:30:00,-45.438819627769135,
2021-09-27 15:00:00,-46.21062248204544,
2021-09-27 15:30:30,-46.21062248204544,
2021-09-27 23:59:59,-31.554094587223517,c
2021-09-28 00:00:00,-39.40878481960635,
2021-09-28 10:00:00,-23.102867986792717,
2021-09-28 10:30:00,-20.50245835833448,
2021-09-28 12:00:00,-29.69051757659372,
2021-09-28 13:30:00,-26.005947499448666,
2021-09-28 15:00:00,-33.40776851733108,
2021-09-28 15:30:30,-33.40776851733108,
2021-09-28 23:59:59,-24.458095826117187,c
2021-09-29 00:00:00,-27.81633651855509,
2021-09-29 10:00:00,-33.54966676689264,
2021-09-29 10:30:00,-42.73946512421344,
2021-09-29 12:00:00,-46.15500475606996,
2021-09-29 13:30:00,-56.410454206542454,
2021-09-29 15:00:00,-65.51294719201087,
2021-09-29 15:30:30,-65.51294719201087,
2021-09-29 23:59:59,-58.227407667748594,c
2021-09-30 00:00:00,-74.99433183575866,
2021-09-30 10:00:00,-53.84418413298863,
2021-09-30 10:30:00,-41.44817211013924,
2021-09-30 12:00:00,-30.722514457781017,
2021-09-30 13:30:00,-26.27965445629252,
2021-09-30 15:00:00,-26.974360088364847,
2021-09-30 15:30:30,-26.974360088364847,
2021-09-30 23:59:59,-7.696076939411341,c
2021-10-01 00:00:00,-36.79703780311229,
2021-10-01 10:00:00,-11.213180456314149,
2021-10-01 10:30:00,-1.397368542869117,
2021-10-01 12:00:00,-23.86384863706553,
2021-10-01 13:30:00,-32.40485476420008,
2021-10-01 15:00:00,-38.16762708527676,
2021-10-01 15:30:30,-38.16762708527676,
2021-10-01 23:59:59,-33.96337583558079,w
