date,MSCI_US_SC_STAY_2021_Q3,meta
2021-07-28 10:00:00,127.63783157374931,
2021-07-28 10:30:00,129.45717008378986,
2021-07-28 12:00:00,148.17858618367973,
2021-07-28 13:30:00,137.64510385687367,
2021-07-28 15:00:00,133.81472101349755,
2021-07-28 15:30:30,133.81472101349755,
2021-07-28 23:59:59,142.63350552525142,c
2021-07-29 00:00:00,134.24119187027767,
2021-07-29 10:00:00,135.31907561008643,
2021-07-29 10:30:00,136.97600000499273,
2021-07-29 12:00:00,133.5105239845472,
2021-07-29 13:30:00,121.28828069448426,
2021-07-29 15:00:00,122.02872432908228,
2021-07-29 15:30:30,122.02872432908228,
2021-07-29 23:59:59,119.73392322134927,c
2021-07-30 00:00:00,116.66026364896243,
2021-07-30 10:00:00,118.12428901243709,
2021-07-30 10:30:00,131.24872066754108,
2021-07-30 12:00:00,119.1122013622784,
2021-07-30 13:30:00,116.02504800279007,
2021-07-30 15:00:00,110.64174734691176,
2021-07-30 15:30:30,110.64174734691176,
2021-07-30 23:59:59,111.93897279569245,w
2021-08-02 00:00:00,111.90767914977636,
2021-08-02 10:00:00,91.1364213048715,
2021-08-02 10:30:00,94.92173003615031,
2021-08-02 12:00:00,107.47702181792295,
2021-08-02 13:30:00,107.41375288111192,
2021-08-02 15:00:00,106.68759782178691,
2021-08-02 15:30:30,106.68759782178691,
2021-08-02 23:59:59,102.92725934874531,c
2021-08-03 00:00:00,100.57590017769206,
2021-08-03 10:00:00,87.56559599609389,
2021-08-03 10:30:00,77.26902317921801,
2021-08-03 12:00:00,73.09662209507414,
2021-08-03 13:30:00,65.02865380605104,
2021-08-03 15:00:00,70.13595738465884,
2021-08-03 15:30:30,70.13595738465884,
2021-08-03 23:59:59,74.7752751719421,c
2021-08-04 00:00:00,86.06527914376386,
2021-08-04 10:00:00,87.08175009006024,
2021-08-04 10:30:00,85.50526413035612,
2021-08-04 12:00:00,83.21653600050331,
2021-08-04 13:30:00,83.56417080198446,
2021-08-04 15:00:00,87.31189586358576,
2021-08-04 15:30:30,87.31189586358576,
2021-08-04 23:59:59,86.2745534968858,c
2021-08-05 00:00:00,76.08252691329167,
2021-08-05 10:00:00,75.03073820795396,
2021-08-05 10:30:00,72.44716297302912,
2021-08-05 12:00:00,85.86540322997143,
2021-08-05 13:30:00,90.93843934028715,
2021-08-05 15:00:00,92.03513134920843,
2021-08-05 15:30:30,92.03513134920843,
2021-08-05 23:59:59,87.50004248446237,c
2021-08-06 00:00:00,69.03767257043341,
2021-08-06 10:00:00,68.5361399562145,
2021-08-06 10:30:00,53.23550635864154,
2021-08-06 12:00:00,46.68045452122241,
2021-08-06 13:30:00,48.88708098585787,
2021-08-06 15:00:00,46.94546133084163,
2021-08-06 15:30:30,46.94546133084163,
2021-08-06 23:59:59,50.96680361335243,w
2021-08-09 00:00:00,44.15875969423079,
2021-08-09 10:00:00,63.41408303551692,
2021-08-09 10:30:00,68.06642664113326,
2021-08-09 12:00:00,66.01959594021139,
2021-08-09 13:30:00,71.61806495699176,
2021-08-09 15:00:00,75.65387156033609,
2021-08-09 15:30:30,75.65387156033609,
2021-08-09 23:59:59,67.47534421961316,c
2021-08-10 00:00:00,63.61267740779831,
2021-08-10 10:00:00,51.72032483537989,
2021-08-10 10:30:00,37.383035913992906,
2021-08-10 12:00:00,36.16200290086196,
2021-08-10 13:30:00,40.30034452595175,
2021-08-10 15:00:00,28.84748491628652,
2021-08-10 15:30:30,28.84748491628652,
2021-08-10 23:59:59,20.96291506642018,c
2021-08-11 00:00:00,24.123126273065424,
2021-08-11 10:00:00,16.979221364947726,
2021-08-11 10:30:00,16.752282997930045,
2021-08-11 12:00:00,-7.61209445858551,
2021-08-11 13:30:00,2.022528946391702,
2021-08-11 15:00:00,0.38491698904383753,
2021-08-11 15:30:30,0.38491698904383753,
2021-08-11 23:59:59,0.0,a
2021-08-12 00:00:00,-7.458118805578916,
2021-08-12 10:00:00,16.295207750900097,
2021-08-12 10:30:00,18.65450836243282,
2021-08-12 12:00:00,20.78692432620062,
2021-08-12 13:30:00,5.2629669091354145,
2021-08-12 15:00:00,15.35511727969191,
2021-08-12 15:30:30,15.35511727969191,
2021-08-12 23:59:59,11.439271972364217,c
2021-08-13 00:00:00,13.833097852535488,
2021-08-13 10:00:00,17.257862256345184,
2021-08-13 10:30:00,17.366787324331078,
2021-08-13 12:00:00,5.313626425891599,
2021-08-13 13:30:00,4.572714769399134,
2021-08-13 15:00:00,1.7317382893506519,
2021-08-13 15:30:30,1.7317382893506519,
2021-08-13 23:59:59,2.1968301838756616,w
2021-08-16 00:00:00,2.232303128207583,
2021-08-16 10:00:00,-18.304231105089855,
2021-08-16 10:30:00,-34.69150515543659,
2021-08-16 12:00:00,-34.84267697121517,
2021-08-16 13:30:00,-33.29711686675206,
2021-08-16 15:00:00,-29.897589908673137,
2021-08-16 15:30:30,-29.897589908673137,
2021-08-16 23:59:59,-32.988537409647265,c
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
0,-32.988537409647265,
2021-08-17 00:00:00,-39.85767571194452,
2021-08-17 10:00:00,-59.08252418484237,
2021-08-17 10:30:00,-61.10689079680856,
2021-08-17 12:00:00,-72.84867170086201,
2021-08-17 13:30:00,-72.22903755494767,
2021-08-17 15:00:00,-72.40735674611987,
2021-08-17 15:30:30,-72.40735674611987,
2021-08-17 23:59:59,-73.56432674172889,c
2021-08-18 00:00:00,-65.46958083255655,
2021-08-18 10:00:00,-92.85962418182103,
2021-08-18 10:30:00,-92.59855404680577,
2021-08-18 12:00:00,-74.08456913464474,
2021-08-18 13:30:00,-74.905748045455,
2021-08-18 15:00:00,-70.95794714631941,
2021-08-18 15:30:30,-70.95794714631941,
2021-08-18 23:59:59,-74.12525692030303,c
2021-08-19 00:00:00,-67.95945197358608,
2021-08-19 10:00:00,-74.80459864219094,
2021-08-19 10:30:00,-71.3142364063832,
2021-08-19 12:00:00,-83.72840960915205,
2021-08-19 13:30:00,-78.52554239327606,
2021-08-19 15:00:00,-79.53923072829204,
2021-08-19 15:30:30,-79.53923072829204,
2021-08-19 23:59:59,-77.46427684563332,c
2021-08-20 00:00:00,-71.91462474679453,
2021-08-20 10:00:00,-53.19432122152797,
2021-08-20 10:30:00,-49.208070329501034,
2021-08-20 12:00:00,-53.068754087347315,
2021-08-20 13:30:00,-43.52935371894177,
2021-08-20 15:00:00,-37.04368763358503,
2021-08-20 15:30:30,-37.04368763358503,
2021-08-20 23:59:59,-33.96939165399083,w
2021-08-23 00:00:00,-27.751642092540745,
2021-08-23 10:00:00,-12.113509495143056,
2021-08-23 10:30:00,-5.7911626214332514,
2021-08-23 12:00:00,-12.09764303959528,
2021-08-23 13:30:00,-2.6697667911690104,
2021-08-23 15:00:00,-2.719574614228762,
2021-08-23 15:30:30,-2.719574614228762,
2021-08-23 23:59:59,0.31695304816088665,c
2021-08-24 00:00:00,8.08904861518883,
2021-08-24 10:00:00,32.14218088435305,
2021-08-24 10:30:00,41.558376148752025,
2021-08-24 12:00:00,37.70367753540919,
2021-08-24 13:30:00,54.96184201932511,
2021-08-24 15:00:00,103.52162363664624,
2021-08-24 15:30:30,103.52162363664624,
2021-08-24 23:59:59,96.3891347128409,c
2021-08-25 00:00:00,104.39943554246045,
2021-08-25 10:00:00,93.64243850103685,
2021-08-25 10:30:00,97.71168487920417,
2021-08-25 12:00:00,91.54815435469214,
2021-08-25 13:30:00,91.8892311054579,
2021-08-25 15:00:00,90.05136178148325,
2021-08-25 15:30:30,90.05136178148325,
2021-08-25 23:59:59,87.46186877887726,c
2021-08-26 00:00:00,85.14840390125985,
2021-08-26 10:00:00,118.22497837275208,
2021-08-26 10:30:00,107.81014971425395,
2021-08-26 12:00:00,110.32391723438124,
2021-08-26 13:30:00,110.68911213861469,
2021-08-26 15:00:00,103.07024759999095,
2021-08-26 15:30:30,103.07024759999095,
2021-08-26 23:59:59,100.52316629685325,c
2021-08-27 00:00:00,111.50849137717972,
2021-08-27 10:00:00,104.64363723530334,
2021-08-27 10:30:00,103.2454705583284,
2021-08-27 12:00:00,99.98435104763635,
2021-08-27 13:30:00,102.93388980717086,
2021-08-27 15:00:00,96.37616075743702,
2021-08-27 15:30:30,96.37616075743702,
2021-08-27 23:59:59,93.01049437847445,w
2021-08-30 00:00:00,105.09187616392023,
2021-08-30 10:00:00,112.07534843855095,
2021-08-30 10:30:00,107.67280628634734,
2021-08-30 12:00:00,118.3051375900277,
2021-08-30 13:30:00,129.28220142979995,
2021-08-30 15:00:00,128.0917447658966,
2021-08-30 15:30:30,128.0917447658966,
2021-08-30 23:59:59,123.96551839718205,c
2021-08-31 00:00:00,136.6813053852048,
2021-08-31 10:00:00,128.49092694956107,
2021-08-31 10:30:00,136.89695474333058,
2021-08-31 12:00:00,132.6596961567167,
2021-08-31 13:30:00,136.72790210573726,
2021-08-31 15:00:00,134.7867039998241,
2021-08-31 15:30:30,134.7867039998241,
2021-08-31 23:59:59,151.40803056788408,e
2021-09-01 00:00:00,161.21364513640228,
2021-09-01 10:00:00,176.32703579805934,
2021-09-01 10:30:00,182.84137740423765,
2021-09-01 12:00:00,183.2067031309026,
2021-09-01 13:30:00,177.96225177929776,
2021-09-01 15:00:00,163.28427093848714,
2021-09-01 15:30:30,163.28427093848714,
2021-09-01 23:59:59,167.48348720135093,c
2021-09-02 00:00:00,162.9247884661503,
2021-09-02 10:00:00,170.0380266970975,
2021-09-02 10:30:00,174.56663854091047,
2021-09-02 12:00:00,178.09731513070278,
2021-09-02 13:30:00,184.860554488382,
2021-09-02 15:00:00,173.72548170446325,
2021-09-02 15:30:30,173.72548170446325,
2021-09-02 23:59:59,184.9850647035125,c
2021-09-03 00:00:00,190.6467042445116,
2021-09-03 10:00:00,206.9360687240293,
2021-09-03 10:30:00,207.14634340602953,
2021-09-03 12:00:00,207.5499097799323,
2021-09-03 13:30:00,195.74679107098117,
2021-09-03 15:00:00,201.24232600205696,
2021-09-03 15:30:30,201.24232600205696,
2021-09-03 23:59:59,196.16872884246513,w
2021-09-06 00:00:00,196.16872884246513,
2021-09-06 10:00:00,196.16872884246513,
2021-09-06 10:30:00,196.16872884246513,
2021-09-06 12:00:00,196.16872884246513,
2021-09-06 13:30:00,196.16872884246513,
2021-09-06 15:00:00,196.16872884246513,
2021-09-06 15:30:30,196.16872884246513,
2021-09-06 23:59:59,196.16872884246513,c
2021-09-07 00:00:00,201.66736758374088,
2021-09-07 10:00:00,218.39048455115878,
2021-09-07 10:30:00,222.59429133422728,
2021-09-07 12:00:00,219.94456522742252,
2021-09-07 13:30:00,222.6931822512467,
2021-09-07 15:00:00,222.34170990640828,
2021-09-07 15:30:30,222.34170990640828,
2021-09-07 23:59:59,223.73955105438122,c
2021-09-08 00:00:00,227.11716760544874,
2021-09-08 10:00:00,213.3123535292388,
2021-09-08 10:30:00,180.69049925515245,
2021-09-08 12:00:00,164.48909224436835,
2021-09-08 13:30:00,173.66082642176602,
2021-09-08 15:00:00,178.92058713702838,
2021-09-08 15:30:30,178.92058713702838,
2021-09-08 23:59:59,174.6151238503942,c
2021-09-09 00:00:00,148.23640284393835,
2021-09-09 10:00:00,164.092309112247,
2021-09-09 10:30:00,158.28729355865048,
2021-09-09 12:00:00,168.27327795121363,
2021-09-09 13:30:00,174.90205229787583,
2021-09-09 15:00:00,180.2293578380137,
2021-09-09 15:30:30,180.2293578380137,
2021-09-09 23:59:59,180.1886858787579,c
2021-09-10 00:00:00,184.51842390350185,
2021-09-10 10:00:00,198.24725899119184,
2021-09-10 10:30:00,191.11561173379872,
2021-09-10 12:00:00,193.44282671510513,
2021-09-10 13:30:00,187.48517749870996,
2021-09-10 15:00:00,188.55380752578972,
2021-09-10 15:30:30,188.55380752578972,
2021-09-10 23:59:59,182.36859457658304,w
2021-09-13 00:00:00,182.671675690145,
2021-09-13 10:00:00,149.63554236604298,
2021-09-13 10:30:00,153.45412361393196,
2021-09-13 12:00:00,168.6197944926468,
2021-09-13 13:30:00,178.99912339929227,
2021-09-13 15:00:00,178.97981829244682,
2021-09-13 15:30:30,178.97981829244682,
2021-09-13 23:59:59,163.2469464678706,c
2021-09-14 00:00:00,155.2744734518996,
2021-09-14 10:00:00,171.82411737298807,
2021-09-14 10:30:00,164.77260671084744,
2021-09-14 12:00:00,170.22286214533258,
2021-09-14 13:30:00,158.6244638676879,
2021-09-14 15:00:00,159.66512544744583,
2021-09-14 15:30:30,159.66512544744583,
2021-09-14 23:59:59,161.49636783593238,c
2021-09-15 00:00:00,160.90376270753637,
2021-09-15 10:00:00,155.513197523579,
2021-09-15 10:30:00,171.55140357257926,
2021-09-15 12:00:00,161.11644672555227,
2021-09-15 13:30:00,163.36092045864845,
2021-09-15 15:00:00,169.5472253973356,
2021-09-15 15:30:30,169.5472253973356,
2021-09-15 23:59:59,168.70301414122028,c
2021-09-16 00:00:00,167.96354471455805,
2021-09-16 10:00:00,166.10891108282323,
2021-09-16 10:30:00,179.10604617543362,
2021-09-16 12:00:00,172.1901539602251,
2021-09-16 13:30:00,169.62793711826944,
2021-09-16 15:00:00,167.63204915115938,
2021-09-16 15:30:30,167.63204915115938,
2021-09-16 23:59:59,172.20533495966902,c
2021-09-17 00:00:00,197.78450064186248,
2021-09-17 10:00:00,180.09657370454332,
2021-09-17 10:30:00,178.5074257134038,
2021-09-17 12:00:00,158.11739907522946,
2021-09-17 13:30:00,185.3625422014289,
2021-09-17 15:00:00,172.72015818250327,
2021-09-17 15:30:30,172.72015818250327,q
2021-09-17 23:59:59,149.22665694714146,w
2021-09-20 00:00:00,128.4502094961789,
2021-09-20 10:00:00,140.3519247308083,
2021-09-20 10:30:00,140.73047102261995,
2021-09-20 12:00:00,139.737241575705,
2021-09-20 13:30:00,132.7356238554446,
2021-09-20 15:00:00,113.329769897696,
2021-09-20 15:30:30,113.329769897696,
2021-09-20 23:59:59,119.48701927564412,c
2021-09-21 00:00:00,126.77897944181507,
2021-09-21 10:00:00,135.72935055906677,
2021-09-21 10:30:00,134.44137283684995,
2021-09-21 12:00:00,135.036956444478,
2021-09-21 13:30:00,131.14445660942448,
2021-09-21 15:00:00,131.42232241876067,
2021-09-21 15:30:30,131.42232241876067,
2021-09-21 23:59:59,121.53013002170738,c
