date,MXN_FTSE_2022_Q4,meta
2022-10-24 00:00:00,124.46315238018451,
2022-10-24 10:00:00,65.00284034945798,
2022-10-24 10:30:00,83.09216139169257,
2022-10-24 12:00:00,82.07070646251577,
2022-10-24 13:30:00,73.46643970294372,
2022-10-24 15:00:00,85.31216216610937,
2022-10-24 15:30:30,85.31216216610937,
2022-10-24 23:59:59,83.7866838506643,c
2022-10-25 00:00:00,88.1412757670123,
2022-10-25 10:00:00,54.78775407020112,
2022-10-25 10:30:00,17.936694235308096,
2022-10-25 12:00:00,2.428553692173409,
2022-10-25 13:30:00,19.853510023600393,
2022-10-25 15:00:00,32.28631260494785,
2022-10-25 15:30:30,32.28631260494785,
2022-10-25 23:59:59,42.39820263032652,c
2022-10-26 00:00:00,35.460941529176125,
2022-10-26 10:00:00,-31.72381093061722,
2022-10-26 10:30:00,-68.21608321403073,
2022-10-26 12:00:00,-68.04996235068575,
2022-10-26 13:30:00,-78.88693226035593,
2022-10-26 15:00:00,-51.823650793789966,
2022-10-26 15:30:30,-51.823650793789966,
2022-10-26 23:59:59,-122.06327437186155,c
2022-10-27 00:00:00,-118.93124768593134,
2022-10-27 10:00:00,-161.93215675319243,
2022-10-27 10:30:00,-200.86206460756603,
2022-10-27 12:00:00,-145.0415887457939,
2022-10-27 13:30:00,-152.06338689650602,
2022-10-27 15:00:00,-142.06483778876463,
2022-10-27 15:30:30,-142.06483778876463,
2022-10-27 23:59:59,-131.17803240906778,c
2022-10-28 00:00:00,-127.48387226146679,
2022-10-28 10:00:00,-87.27994421798576,
2022-10-28 10:30:00,-114.76024382015021,
2022-10-28 12:00:00,-68.19606762348121,
2022-10-28 13:30:00,-61.200054243266095,
2022-10-28 15:00:00,-37.32310717164182,
2022-10-28 15:30:30,-37.32310717164182,
2022-10-28 23:59:59,-19.943373383019207,w
2022-10-31 00:00:00,-21.665666364484423,
2022-10-31 10:00:00,-29.0455859350659,
2022-10-31 10:30:00,-65.48359987136337,
2022-10-31 12:00:00,-67.67445051692084,
2022-10-31 13:30:00,-71.8664742027986,
2022-10-31 15:00:00,-64.92925786506476,
2022-10-31 15:30:30,-64.92925786506476,
2022-10-31 23:59:59,-82.93810103130181,c
2022-11-01 00:00:00,-86.05647609705011,
2022-11-01 10:00:00,-73.7300130018848,
2022-11-01 10:30:00,-68.62256278437053,
2022-11-01 12:00:00,-63.76665045251502,
2022-11-01 13:30:00,-8.09206215578979,
2022-11-01 15:00:00,-96.73489227331265,
2022-11-01 15:30:30,-96.73489227331265,
2022-11-01 23:59:59,-157.24372555353966,c
2022-11-02 00:00:00,-157.24372555353966,
2022-11-02 10:00:00,-157.24372555353966,
2022-11-02 10:30:00,-157.24372555353966,
2022-11-02 12:00:00,-157.24372555353966,
2022-11-02 13:30:00,-157.24372555353966,
2022-11-02 15:00:00,-157.24372555353966,
2022-11-02 15:30:30,-157.24372555353966,
2022-11-02 23:59:59,-157.24372555353966,c
2022-11-03 00:00:00,-153.4585951190811,
2022-11-03 10:00:00,-135.85713015324563,
2022-11-03 10:30:00,-160.3068398934529,
2022-11-03 12:00:00,-158.3062803658031,
2022-11-03 13:30:00,-189.15750796150314,
2022-11-03 15:00:00,-188.2245923898363,
2022-11-03 15:30:30,-188.2245923898363,
2022-11-03 23:59:59,-138.18758568207704,c
2022-11-04 00:00:00,-162.11996203975923,
2022-11-04 10:00:00,-185.21500290332642,
2022-11-04 10:30:00,-192.2571675178815,
2022-11-04 12:00:00,-201.59595109478414,
2022-11-04 13:30:00,-163.8382891119909,
2022-11-04 15:00:00,-152.75679110243982,
2022-11-04 15:30:30,-152.75679110243982,
2022-11-04 23:59:59,-85.09511486773499,w
2022-11-07 00:00:00,-68.8701073807988,
2022-11-07 10:00:00,-64.98164975107738,
2022-11-07 10:30:00,-63.14792938427763,
2022-11-07 12:00:00,-88.50131847494686,
2022-11-07 13:30:00,-90.79138059816705,
2022-11-07 15:00:00,-54.75621070372017,
2022-11-07 15:30:30,-54.75621070372017,
2022-11-07 23:59:59,-76.07406310201532,c
2022-11-08 00:00:00,-82.22169913679045,
2022-11-08 10:00:00,-68.2375103826771,
2022-11-08 10:30:00,-99.38542323537331,
2022-11-08 12:00:00,-50.46671016743585,
2022-11-08 13:30:00,-52.58273897217896,
2022-11-08 15:00:00,-71.56366198894648,
2022-11-08 15:30:30,-71.56366198894648,
2022-11-08 23:59:59,-82.37262683870085,c
2022-11-09 00:00:00,-95.60944347680925,
2022-11-09 10:00:00,-89.88033255457685,
2022-11-09 10:30:00,-105.68901876433665,
2022-11-09 12:00:00,-74.13211623918596,
2022-11-09 13:30:00,-71.60001004294008,
2022-11-09 15:00:00,-96.1900297212087,
2022-11-09 15:30:30,-96.1900297212087,
2022-11-09 23:59:59,-85.49560841673701,c
2022-11-10 00:00:00,-103.40471189718392,
2022-11-10 10:00:00,-59.60835014588338,
2022-11-10 10:30:00,-81.35703359249419,
2022-11-10 12:00:00,-104.12283913969259,
2022-11-10 13:30:00,-97.35169865395892,
2022-11-10 15:00:00,-66.03498774657055,
2022-11-10 15:30:30,-66.03498774657055,
2022-11-10 23:59:59,-49.72601033223236,c
2022-11-11 00:00:00,-53.087001518374564,
2022-11-11 10:00:00,-58.99504106424865,
2022-11-11 10:30:00,-105.60795379868159,
2022-11-11 12:00:00,-134.66838122615718,
2022-11-11 13:30:00,-103.01211841044824,
2022-11-11 15:00:00,-165.1613646791502,
2022-11-11 15:30:30,-165.1613646791502,u
2022-11-11 23:59:59,-170.96979703371835,w
2022-11-14 00:00:00,-185.2864725509544,
2022-11-14 10:00:00,-212.40940306317498,
2022-11-14 10:30:00,-233.59392698692773,
2022-11-14 12:00:00,-264.219201456217,
2022-11-14 13:30:00,-294.14156675741106,
2022-11-14 15:00:00,-308.806790256579,
2022-11-14 15:30:30,-308.806790256579,
2022-11-14 23:59:59,-227.23911717077135,c
2022-11-15 00:00:00,-221.37787163526718,
2022-11-15 10:00:00,-246.2642422995068,
2022-11-15 10:30:00,-251.5305198333408,
2022-11-15 12:00:00,-256.28441188757006,
2022-11-15 13:30:00,-180.6584151380439,
2022-11-15 15:00:00,-127.70058394179068,
2022-11-15 15:30:30,-127.70058394179068,
2022-11-15 23:59:59,-159.75377495824614,c
2022-11-16 00:00:00,-158.78831704949516,
2022-11-16 10:00:00,-176.63554921348168,
2022-11-16 10:30:00,-151.32214689253033,
2022-11-16 12:00:00,-138.81835368920838,
2022-11-16 13:30:00,-148.88088840656474,
2022-11-16 15:00:00,-101.65008949842468,
2022-11-16 15:30:30,-101.65008949842468,
2022-11-16 23:59:59,-92.18485326654263,c
2022-11-17 00:00:00,-80.9298430584613,
2022-11-17 10:00:00,-112.0463703187188,
2022-11-17 10:30:00,-99.37059573471925,
2022-11-17 12:00:00,-55.76505693615127,
2022-11-17 13:30:00,-22.82965404735478,
2022-11-17 15:00:00,-72.03576199787403,
2022-11-17 15:30:30,-72.03576199787403,
2022-11-17 23:59:59,-66.95267304664776,c
2022-11-18 00:00:00,-73.08084406414218,
2022-11-18 10:00:00,-67.3276509733414,
2022-11-18 10:30:00,-96.33334944494982,
2022-11-18 12:00:00,-60.26555777152316,
2022-11-18 13:30:00,-37.11804256090545,
2022-11-18 15:00:00,47.2505267891529,
2022-11-18 15:30:30,47.2505267891529,
2022-11-18 23:59:59,0.0,a
2022-11-21 00:00:00,0.0,
2022-11-21 10:00:00,0.0,
2022-11-21 10:30:00,0.0,
2022-11-21 12:00:00,0.0,
2022-11-21 13:30:00,0.0,
2022-11-21 15:00:00,0.0,
2022-11-21 15:30:30,0.0,
2022-11-21 23:59:59,0.0,c
2022-11-22 00:00:00,-16.42698411373749,
2022-11-22 10:00:00,-97.8357263566786,
2022-11-22 10:30:00,-150.83058036142756,
2022-11-22 12:00:00,-226.62028981412186,
2022-11-22 13:30:00,-175.34950104435757,
2022-11-22 15:00:00,-138.4667207825969,
2022-11-22 15:30:30,-138.4667207825969,
2022-11-22 23:59:59,-128.3281161403811,c
2022-11-23 00:00:00,-119.37403996138346,
2022-11-23 10:00:00,-168.32300744781423,
2022-11-23 10:30:00,-156.43528866916313,
2022-11-23 12:00:00,-129.73507902507572,
2022-11-23 13:30:00,-104.59788642097283,
2022-11-23 15:00:00,-87.58850874814925,
2022-11-23 15:30:30,-87.58850874814925,
2022-11-23 23:59:59,-61.844868484949984,c
2022-11-24 00:00:00,-64.87208345746512,
2022-11-24 10:00:00,-66.62229226422369,
2022-11-24 10:30:00,-57.42871678026495,
2022-11-24 12:00:00,-55.677221164462026,
2022-11-24 13:30:00,-28.31498743337397,
2022-11-24 15:00:00,-37.958730118691165,
2022-11-24 15:30:30,-37.958730118691165,
2022-11-24 23:59:59,-57.918546473709284,c
2022-11-25 00:00:00,-62.33441868994578,
2022-11-25 10:00:00,-49.40670013598901,
2022-11-25 10:30:00,-16.65769997955431,
2022-11-25 12:00:00,-20.820523817707908,
2022-11-25 13:30:00,-6.215433865024352,
2022-11-25 15:00:00,7.823593520887698,
2022-11-25 15:30:30,7.823593520887698,
2022-11-25 23:59:59,36.646819170379786,w
2022-11-28 00:00:00,37.43088464043012,
2022-11-28 10:00:00,46.056932556407446,
2022-11-28 10:30:00,14.481452580626865,
2022-11-28 12:00:00,78.3503055604524,
2022-11-28 13:30:00,108.70775916209277,
2022-11-28 15:00:00,92.25324363687378,
2022-11-28 15:30:30,92.25324363687378,
2022-11-28 23:59:59,116.2106849216616,c
2022-11-29 00:00:00,119.72191171967552,
2022-11-29 10:00:00,105.59652627029755,
2022-11-29 10:30:00,116.46256777303279,
2022-11-29 12:00:00,226.8087859152265,
2022-11-29 13:30:00,189.5266426652297,
2022-11-29 15:00:00,194.56957774621424,
2022-11-29 15:30:30,194.56957774621424,
2022-11-29 23:59:59,178.9720614361495,c
2022-11-30 00:00:00,166.31962243370344,
2022-11-30 10:00:00,63.80122848969222,
2022-11-30 10:30:00,97.16554570137123,
2022-11-30 12:00:00,89.34250801579856,
2022-11-30 13:30:00,139.1946265448687,
2022-11-30 15:00:00,183.58119564595836,
2022-11-30 15:30:30,183.58119564595836,m
2022-11-30 23:59:59,140.80820892223255,c
2022-12-01 00:00:00,157.1470877620941,
2022-12-01 10:00:00,53.75861022315894,
2022-12-01 10:30:00,58.91400280959897,
2022-12-01 12:00:00,221.9456861572653,
2022-12-01 13:30:00,254.1398042037772,
2022-12-01 15:00:00,212.79417829877002,
2022-12-01 15:30:30,212.79417829877002,
2022-12-01 23:59:59,257.29209517614163,c
2022-12-02 00:00:00,249.51479770342485,
2022-12-02 10:00:00,261.93319444528515,
2022-12-02 10:30:00,288.13839667098364,
2022-12-02 12:00:00,251.6613331866838,
2022-12-02 13:30:00,244.93105416239268,
2022-12-02 15:00:00,271.45765731927077,
2022-12-02 15:30:30,271.45765731927077,
2022-12-02 23:59:59,212.72157336642795,w
2022-12-05 00:00:00,234.42447261506186,
2022-12-05 10:00:00,252.4006155467223,
2022-12-05 10:30:00,283.3072870127935,
2022-12-05 12:00:00,271.11241344233986,
2022-12-05 13:30:00,287.32288593385783,
2022-12-05 15:00:00,296.27710422384007,
2022-12-05 15:30:30,296.27710422384007,
2022-12-05 23:59:59,292.6527349252392,c
2022-12-06 00:00:00,260.5001646120545,
2022-12-06 10:00:00,279.3148900120341,
2022-12-06 10:30:00,298.61836840958586,
2022-12-06 12:00:00,247.87021088616348,
2022-12-06 13:30:00,242.01885366268652,
2022-12-06 15:00:00,319.0638652775847,
2022-12-06 15:30:30,319.0638652775847,
2022-12-06 23:59:59,286.2093587669415,c
2022-12-07 00:00:00,272.6132429042809,
2022-12-07 10:00:00,253.81427307585727,
2022-12-07 10:30:00,276.90810556675933,
2022-12-07 12:00:00,264.70275488297557,
2022-12-07 13:30:00,242.01260804360845,
2022-12-07 15:00:00,273.2047845938632,
2022-12-07 15:30:30,273.2047845938632,
2022-12-07 23:59:59,299.0172498940983,c
2022-12-08 00:00:00,276.1011921997351,
2022-12-08 10:00:00,273.98380930928124,
2022-12-08 10:30:00,259.6635090315576,
2022-12-08 12:00:00,271.45410591546715,
2022-12-08 13:30:00,250.2331538162689,
2022-12-08 15:00:00,209.14406432024953,
2022-12-08 15:30:30,209.14406432024953,
2022-12-08 23:59:59,249.90992765665396,c
2022-12-09 00:00:00,242.42879003663438,
2022-12-09 10:00:00,282.2941341975338,
2022-12-09 10:30:00,302.42759028202636,
2022-12-09 12:00:00,336.6614466584342,
2022-12-09 13:30:00,304.54316396033664,
2022-12-09 15:00:00,339.76940650031884,
2022-12-09 15:30:30,339.76940650031884,
2022-12-09 23:59:59,364.6091961200377,w
2022-12-12 00:00:00,364.6091961200377,
2022-12-12 10:00:00,364.6091961200377,
2022-12-12 10:30:00,364.6091961200377,
2022-12-12 12:00:00,364.6091961200377,
2022-12-12 13:30:00,364.6091961200377,
2022-12-12 15:00:00,364.6091961200377,
2022-12-12 15:30:30,364.6091961200377,
2022-12-12 23:59:59,364.6091961200377,c
2022-12-13 00:00:00,343.2210331204383,
2022-12-13 10:00:00,338.48252881753206,
2022-12-13 10:30:00,353.3516248929177,
2022-12-13 12:00:00,392.45938233005836,
2022-12-13 13:30:00,390.72789321991377,
2022-12-13 15:00:00,438.96426487071767,
2022-12-13 15:30:30,438.96426487071767,
2022-12-13 23:59:59,437.6160670193949,c
2022-12-14 00:00:00,411.7150563955238,
2022-12-14 10:00:00,458.0169776548619,
2022-12-14 10:30:00,438.59258105984964,
2022-12-14 12:00:00,394.46356682768965,
2022-12-14 13:30:00,408.3168235417652,
2022-12-14 15:00:00,446.8375946783617,
2022-12-14 15:30:30,446.8375946783617,
2022-12-14 23:59:59,450.0748714164765,c
2022-12-15 00:00:00,437.1050387628661,
2022-12-15 10:00:00,448.1908435584842,
2022-12-15 10:30:00,477.8618926530539,
2022-12-15 12:00:00,495.7102429335223,
2022-12-15 13:30:00,524.6028466923717,
2022-12-15 15:00:00,525.8921987875815,
2022-12-15 15:30:30,525.8921987875815,
2022-12-15 23:59:59,529.9245046013652,c
2022-12-16 00:00:00,507.29796051772973,
2022-12-16 10:00:00,551.0524680667559,
2022-12-16 10:30:00,597.0101371065125,
2022-12-16 12:00:00,508.6826472746902,
2022-12-16 13:30:00,535.1376675880765,
2022-12-16 15:00:00,514.733092871581,
2022-12-16 15:30:30,514.733092871581,
2022-12-16 23:59:59,475.20278643274514,e
2022-12-19 00:00:00,441.1761699640333,
2022-12-19 10:00:00,421.09628702807777,
2022-12-19 10:30:00,459.21123966698815,
2022-12-19 12:00:00,399.80603406353293,
2022-12-19 13:30:00,371.47845020990917,
2022-12-19 15:00:00,385.84658222988674,
2022-12-19 15:30:30,385.84658222988674,
2022-12-19 23:59:59,400.7257290363832,c
2022-12-20 00:00:00,376.42837782995184,
2022-12-20 10:00:00,363.13507473406344,
2022-12-20 10:30:00,370.7875998715549,
2022-12-20 12:00:00,398.8644404314682,
2022-12-20 13:30:00,367.8805969027835,
2022-12-20 15:00:00,387.57854879324213,
2022-12-20 15:30:30,387.57854879324213,
2022-12-20 23:59:59,376.40369562414025,c
2022-12-21 00:00:00,380.9651094615874,
2022-12-21 10:00:00,329.6186412337511,
2022-12-21 10:30:00,339.8801900412068,
2022-12-21 12:00:00,378.2922718457967,
2022-12-21 13:30:00,353.205235129175,
2022-12-21 15:00:00,338.90964112552183,
2022-12-21 15:30:30,338.90964112552183,
2022-12-21 23:59:59,381.20432745828657,c
2022-12-22 00:00:00,392.25859141104456,
2022-12-22 10:00:00,386.91189567459605,
2022-12-22 10:30:00,381.42885976081243,
2022-12-22 12:00:00,385.68783642753124,
2022-12-22 13:30:00,435.0882541878959,
2022-12-22 15:00:00,455.81597479281345,
2022-12-22 15:30:30,455.81597479281345,
2022-12-22 23:59:59,511.0168565095437,c
2022-12-23 00:00:00,507.51312190145745,
2022-12-23 10:00:00,486.83273622282695,
2022-12-23 10:30:00,486.14316303165015,
2022-12-23 12:00:00,445.77518949491605,
2022-12-23 13:30:00,437.18786872107466,
2022-12-23 15:00:00,448.62438127650785,
2022-12-23 15:30:30,448.62438127650785,
2022-12-23 23:59:59,478.2591337105823,w
2022-12-26 00:00:00,466.90027598728557,
2022-12-26 10:00:00,424.2911632664518,
2022-12-26 10:30:00,434.0478934116268,
2022-12-26 12:00:00,406.3616957780978,
2022-12-26 13:30:00,410.2231887734233,
2022-12-26 15:00:00,406.3061869324597,
2022-12-26 15:30:30,406.3061869324597,
2022-12-26 23:59:59,428.2200530073578,c
2022-12-27 00:00:00,418.55781112636623,
2022-12-27 10:00:00,436.9583827382512,
2022-12-27 10:30:00,428.44050118040104,
2022-12-27 12:00:00,454.11804856261597,
2022-12-27 13:30:00,459.78866364072474,
2022-12-27 15:00:00,497.74581371239356,
2022-12-27 15:30:30,497.74581371239356,
2022-12-27 23:59:59,484.2415909571482,c
2022-12-28 00:00:00,490.9182001769718,
2022-12-28 10:00:00,495.8676249993832,
2022-12-28 10:30:00,507.2297620007762,
2022-12-28 12:00:00,538.9372604037785,
2022-12-28 13:30:00,566.8098650666116,
2022-12-28 15:00:00,605.5994536717885,
2022-12-28 15:30:30,605.5994536717885,
2022-12-28 23:59:59,615.1728949662934,c
2022-12-29 00:00:00,575.2173911044124,
2022-12-29 10:00:00,572.9694187155901,
2022-12-29 10:30:00,575.4134429916394,
2022-12-29 12:00:00,543.4897274235482,
2022-12-29 13:30:00,561.6800629208174,
2022-12-29 15:00:00,539.3567682944663,
2022-12-29 15:30:30,539.3567682944663,
2022-12-29 23:59:59,533.4468346407575,c
2022-12-30 00:00:00,519.4755915099108,
2022-12-30 10:00:00,563.2790674089042,
2022-12-30 10:30:00,540.2851861842992,
2022-12-30 12:00:00,548.3384771301226,
2022-12-30 13:30:00,532.031394312055,
2022-12-30 15:00:00,518.7140323396738,
2022-12-30 15:30:30,518.7140323396738,
2022-12-30 23:59:59,554.6981480948416,w
2023-01-02 00:00:00,543.1466702255348,
2023-01-02 10:00:00,568.0973239045143,
2023-01-02 10:30:00,528.2378815900697,
2023-01-02 12:00:00,541.3719017811377,
2023-01-02 13:30:00,538.3292180040858,
2023-01-02 15:00:00,555.3681210344866,
2023-01-02 15:30:30,555.3681210344866,
2023-01-02 23:59:59,573.3573914867679,c
2023-01-03 00:00:00,570.6633272156528,
2023-01-03 10:00:00,548.8297022459301,
2023-01-03 10:30:00,566.0261966546755,
2023-01-03 12:00:00,552.7554814833211,
2023-01-03 13:30:00,539.8634655860542,
2023-01-03 15:00:00,531.4802040706077,
2023-01-03 15:30:30,531.4802040706077,
2023-01-03 23:59:59,533.247576405261,c
2023-01-04 00:00:00,538.1244962859923,
2023-01-04 10:00:00,497.3077466676623,
2023-01-04 10:30:00,514.869266996101,
2023-01-04 12:00:00,479.1616367229035,
2023-01-04 13:30:00,430.18729040107746,
2023-01-04 15:00:00,430.09199132785807,
2023-01-04 15:30:30,430.09199132785807,
2023-01-04 23:59:59,429.3872551172858,c
2023-01-05 00:00:00,421.02965062280646,
2023-01-05 10:00:00,402.37591610543905,
2023-01-05 10:30:00,382.02071073550815,
2023-01-05 12:00:00,387.2775478257863,
2023-01-05 13:30:00,345.38494695133977,
2023-01-05 15:00:00,318.2198825933365,
2023-01-05 15:30:30,318.2198825933365,
2023-01-05 23:59:59,340.277423368228,c
2023-01-06 00:00:00,314.66983868311945,
2023-01-06 10:00:00,329.60664979084595,
2023-01-06 10:30:00,307.340352612322,
2023-01-06 12:00:00,274.85584089155145,
2023-01-06 13:30:00,252.93749584804937,
2023-01-06 15:00:00,246.52903033247094,
2023-01-06 15:30:30,246.52903033247094,
2023-01-06 23:59:59,295.3367644855298,w
